Gene,Chromosome,Position,Score
VTRNA1-2,chr5,140718986,0.8230000138282776
VTRNA1-2,chr5,140718987,0.7120000123977661
VTRNA1-2,chr5,140718988,1.0520000457763672
VTRNA1-2,chr5,140718989,0.12700000405311584
VTRNA1-2,chr5,140718990,0.9459999799728394
VTRNA1-2,chr5,140718991,2.6500000953674316
VTRNA1-2,chr5,140718992,0.4050000011920929
VTRNA1-2,chr5,140718993,0.7009999752044678
VTRNA1-2,chr5,140718994,2.6500000953674316
VTRNA1-2,chr5,140718995,2.6500000953674316
VTRNA1-2,chr5,140718996,-0.4320000112056732
VTRNA1-2,chr5,140718997,0.34599998593330383
VTRNA1-2,chr5,140718998,0.9440000057220459
VTRNA1-2,chr5,140718999,2.138000011444092
VTRNA1-2,chr5,140719000,-0.6940000057220459
VTRNA1-2,chr5,140719001,0.1509999930858612
VTRNA1-2,chr5,140719002,1.0460000038146973
VTRNA1-2,chr5,140719003,-0.08500000089406967
VTRNA1-2,chr5,140719004,0.3240000009536743
VTRNA1-2,chr5,140719005,1.4980000257492065
VTRNA1-2,chr5,140719006,-1.63100004196167
VTRNA1-2,chr5,140719007,-0.1120000034570694
VTRNA1-2,chr5,140719008,0.9750000238418579
VTRNA1-2,chr5,140719009,2.2209999561309814
VTRNA1-2,chr5,140719010,2.259000062942505
VTRNA1-2,chr5,140719011,1.062000036239624
VTRNA1-2,chr5,140719012,2.259000062942505
VTRNA1-2,chr5,140719013,-0.0689999982714653
VTRNA1-3,chr5,140726158,2.6410000324249268
VTRNA1-3,chr5,140726159,-0.2720000147819519
VTRNA1-3,chr5,140726160,0.061000000685453415
VTRNA1-3,chr5,140726161,0.3919999897480011
VTRNA1-3,chr5,140726162,2.5450000762939453
VTRNA1-3,chr5,140726163,2.5450000762939453
VTRNA1-3,chr5,140726164,2.0309998989105225
VTRNA1-3,chr5,140726165,-0.17399999499320984
VTRNA1-3,chr5,140726166,-1.3660000562667847
VTRNA1-3,chr5,140726167,0.4020000100135803
VTRNA1-3,chr5,140726168,2.4730000495910645
VTRNA1-3,chr5,140726169,2.6410000324249268
VTRNA1-3,chr5,140726170,0.39899998903274536
VTRNA1-3,chr5,140726171,0.9340000152587891
VTRNA1-3,chr5,140726172,0.9229999780654907
VTRNA1-3,chr5,140726173,2.4730000495910645
VTRNA1-3,chr5,140726174,2.6410000324249268
VTRNA1-3,chr5,140726175,0.3869999945163727
VTRNA1-3,chr5,140726176,1.3660000562667847
VTRNA1-3,chr5,140726177,2.6410000324249268
VTRNA1-3,chr5,140726178,0.9559999704360962
VTRNA1-3,chr5,140726179,0.9589999914169312
VTRNA1-3,chr5,140726180,-0.03099999949336052
VTRNA1-3,chr5,140726181,0.9380000233650208
VTRNA1-3,chr5,140726182,2.130000114440918
VTRNA1-3,chr5,140726183,2.130000114440918
VTRNA1-3,chr5,140726184,0.07500000298023224
VTRNA1-3,chr5,140726185,0.28200000524520874
VTRNA1-3,chr5,140726186,-1.1349999904632568
VTRNA1-3,chr5,140726187,-1.3220000267028809
VTRNA1-3,chr5,140726188,-1.3519999980926514
VTRNA1-3,chr5,140726189,-4.076000213623047
VTRNA1-3,chr5,140726190,-2.068000078201294
VTRNA1-3,chr5,140726191,-2.0980000495910645
VTRNA1-3,chr5,140726192,-3.566999912261963
VTRNA1-3,chr5,140726193,-0.8479999899864197
VTRNA1-3,chr5,140726194,-2.4170000553131104
VTRNA1-3,chr5,140726195,-5.453999996185303
VTRNA1-3,chr5,140726196,2.365999937057495
VTRNA1-3,chr5,140726197,-0.6029999852180481
VTRNA1-3,chr5,140726198,0.3400000035762787
VTRNA1-3,chr5,140726199,-0.925000011920929
VTRNA1-3,chr5,140726200,-0.17599999904632568
VTRNA1-3,chr5,140726201,-2.502000093460083
VTRNA1-3,chr5,140726202,-0.4449999928474426
VTRNA1-3,chr5,140726203,-0.7590000033378601
VTRNA1-3,chr5,140726204,-2.553999900817871
VTRNA1-3,chr5,140726205,-1.7400000095367432
VTRNA1-3,chr5,140726206,-0.6539999842643738
VTRNA1-3,chr5,140726207,-1.6380000114440918
VTRNA1-3,chr5,140726208,0.09700000286102295
VTRNA1-3,chr5,140726209,-0.15700000524520874
VTRNA1-3,chr5,140726210,-0.19099999964237213
VTRNA1-3,chr5,140726211,0.024000000208616257
VTRNA1-3,chr5,140726212,0.03999999910593033
VTRNA1-3,chr5,140726213,0.6859999895095825
VTRNA1-3,chr5,140726214,0.9259999990463257
VTRNA1-3,chr5,140726215,0.8999999761581421
VTRNA1-3,chr5,140726216,0.33899998664855957
VTRNA1-3,chr5,140726217,-0.16200000047683716
VTRNA1-3,chr5,140726218,-0.032999999821186066
VTRNA1-3,chr5,140726219,1.2769999504089355
VTRNA1-3,chr5,140726220,0.5690000057220459
VTRNA1-3,chr5,140726221,2.065999984741211
VTRNA1-3,chr5,140726222,0.3610000014305115
VTRNA1-3,chr5,140726223,0.38199999928474426
VTRNA1-3,chr5,140726224,1.3049999475479126
VTRNA1-3,chr5,140726225,-0.15299999713897705
VTRNA1-3,chr5,140726226,0.6579999923706055
VTRNA1-3,chr5,140726227,1.3370000123977661
VTRNA1-3,chr5,140726228,2.5899999141693115
VTRNA1-3,chr5,140726229,-0.16899999976158142
VTRNA1-3,chr5,140726230,0.041999999433755875
VTRNA1-3,chr5,140726231,0.8980000019073486
VTRNA1-3,chr5,140726232,2.0179998874664307
VTRNA1-3,chr5,140726233,-0.5799999833106995
VTRNA1-3,chr5,140726234,0.03799999877810478
VTRNA1-3,chr5,140726235,0.32899999618530273
VTRNA1-3,chr5,140726236,0.296999990940094
VTRNA1-3,chr5,140726237,0.5270000100135803
VTRNA1-3,chr5,140726238,0.24799999594688416
VTRNA1-3,chr5,140726239,-2.015000104904175
VTRNA1-3,chr5,140726240,0.0020000000949949026
VTRNA1-3,chr5,140726241,0.7860000133514404
VTRNA1-3,chr5,140726242,2.0910000801086426
VTRNA1-3,chr5,140726243,0.07699999958276749
VTRNA1-3,chr5,140726244,0.8880000114440918
VTRNA1-3,chr5,140726245,2.0490000247955322
VTRNA1-3,chr5,140726246,1.0679999589920044
VTRNA2-1,chr5,136080470,0.10599999874830246
VTRNA2-1,chr5,136080471,-0.026000000536441803
VTRNA2-1,chr5,136080472,-4.151000022888184
VTRNA2-1,chr5,136080473,-0.75
VTRNA2-1,chr5,136080474,-0.10400000214576721
VTRNA2-1,chr5,136080475,-0.22699999809265137
VTRNA2-1,chr5,136080476,-1.0640000104904175
VTRNA2-1,chr5,136080477,-0.164000004529953
VTRNA2-1,chr5,136080478,-1.38100004196167
VTRNA2-1,chr5,136080479,-0.3659999966621399
VTRNA2-1,chr5,136080480,-0.29499998688697815
VTRNA2-1,chr5,136080481,-0.8809999823570251
VTRNA2-1,chr5,136080482,-2.75600004196167
VTRNA2-1,chr5,136080483,-0.007000000216066837
VTRNA2-1,chr5,136080484,-0.8659999966621399
VTRNA2-1,chr5,136080485,-0.18199999630451202
VTRNA2-1,chr5,136080486,-1.7350000143051147
VTRNA2-1,chr5,136080487,0.3310000002384186
VTRNA2-1,chr5,136080488,-1.1670000553131104
VTRNA2-1,chr5,136080489,-1.4259999990463257
VTRNA2-1,chr5,136080490,-3.055999994277954
VTRNA2-1,chr5,136080491,-1.2130000591278076
VTRNA2-1,chr5,136080492,-2.3529999256134033
VTRNA2-1,chr5,136080493,-1.8339999914169312
VTRNA2-1,chr5,136080494,-0.13899999856948853
VTRNA2-1,chr5,136080495,-0.0860000029206276
VTRNA2-1,chr5,136080496,0.7929999828338623
VTRNA2-1,chr5,136080497,1.4290000200271606
VTRNA2-1,chr5,136080498,1.434000015258789
VTRNA2-1,chr5,136080499,2.6989998817443848
VTRNA2-1,chr5,136080500,0.47200000286102295
VTRNA2-1,chr5,136080501,1.5880000591278076
VTRNA2-1,chr5,136080502,0.9259999990463257
VTRNA2-1,chr5,136080503,2.316999912261963
VTRNA2-1,chr5,136080504,0.5070000290870667
VTRNA2-1,chr5,136080505,1.4359999895095825
VTRNA2-1,chr5,136080506,1.565999984741211
VTRNA2-1,chr5,136080507,-0.335999995470047
VTRNA2-1,chr5,136080508,-0.6800000071525574
VTRNA2-1,chr5,136080509,0.43700000643730164
VTRNA2-1,chr5,136080510,2.996000051498413
VTRNA2-1,chr5,136080511,1.1660000085830688
VTRNA2-1,chr5,136080512,-0.27399998903274536
VTRNA2-1,chr5,136080513,2.377000093460083
VTRNA2-1,chr5,136080514,1.1230000257492065
VTRNA2-1,chr5,136080515,0.578000009059906
VTRNA2-1,chr5,136080516,-1.5010000467300415
VTRNA2-1,chr5,136080517,1.1660000085830688
VTRNA2-1,chr5,136080518,-0.18799999356269836
VTRNA2-1,chr5,136080519,2.996000051498413
VTRNA2-1,chr5,136080520,2.996000051498413
VTRNA2-1,chr5,136080521,-1.0449999570846558
VTRNA2-1,chr5,136080522,0.20900000631809235
VTRNA2-1,chr5,136080523,1.1890000104904175
VTRNA2-1,chr5,136080524,-0.24199999868869781
VTRNA2-1,chr5,136080525,-0.03400000184774399
VTRNA2-1,chr5,136080526,0.4020000100135803
VTRNA2-1,chr5,136080527,1.4900000095367432
VTRNA2-1,chr5,136080528,0.574999988079071
VTRNA2-1,chr5,136080529,0.4819999933242798
VTRNA2-1,chr5,136080530,0.546999990940094
VTRNA2-1,chr5,136080531,0.2150000035762787
VTRNA2-1,chr5,136080532,-1.7120000123977661
VTRNA2-1,chr5,136080533,-1.6490000486373901
VTRNA2-1,chr5,136080534,-1.5980000495910645
VTRNA2-1,chr5,136080535,-0.7879999876022339
VTRNA2-1,chr5,136080536,-0.9459999799728394
VTRNA2-1,chr5,136080537,-1.0640000104904175
VTRNA2-1,chr5,136080538,-0.5920000076293945
VTRNA2-1,chr5,136080539,0.4950000047683716
VTRNA2-1,chr5,136080540,0.15299999713897705
VTRNA2-1,chr5,136080541,-1.5360000133514404
VTRNA2-1,chr5,136080542,0.1770000010728836
VTRNA2-1,chr5,136080543,-0.2160000056028366
VTRNA2-1,chr5,136080544,-1.3980000019073486
VTRNA2-1,chr5,136080545,-1.6180000305175781
VTRNA2-1,chr5,136080546,-0.9679999947547913
VTRNA2-1,chr5,136080547,-0.33500000834465027
VTRNA2-1,chr5,136080548,0.13500000536441803
VTRNA2-1,chr5,136080549,-0.6639999747276306
VTRNA2-1,chr5,136080550,-0.23499999940395355
VTRNA2-1,chr5,136080551,-0.10999999940395355
VTRNA2-1,chr5,136080552,-0.1679999977350235
VTRNA2-1,chr5,136080553,0.2199999988079071
VTRNA2-1,chr5,136080554,-0.14900000393390656
VTRNA2-1,chr5,136080555,-0.14399999380111694
VTRNA2-1,chr5,136080556,-0.0560000017285347
VTRNA2-1,chr5,136080557,0.24799999594688416
VTRNA2-1,chr5,136080558,0.26600000262260437
VTRNA2-1,chr5,136080559,-1.746999979019165
VTRNA2-1,chr5,136080560,-0.8420000076293945
VTRNA2-1,chr5,136080561,-0.4339999854564667
VTRNA2-1,chr5,136080562,-3.809000015258789
VTRNA2-1,chr5,136080563,-1.3839999437332153
VTRNA2-1,chr5,136080564,-0.5910000205039978
VTRNA2-1,chr5,136080565,-4.068999767303467
VTRNA2-1,chr5,136080566,-0.5379999876022339
VTRNA2-1,chr5,136080567,0.27399998903274536
VTRNA2-1,chr5,136080568,0.09300000220537186
VTRNA2-1,chr5,136080569,-0.06400000303983688
VTRNA2-1,chr5,136080570,1.4709999561309814
VTRNA2-1,chr5,136080571,0.17299999296665192
VTRNA2-1,chr5,136080572,0.17399999499320984
VTRNA2-1,chr5,136080573,2.7279999256134033
VTRNA2-1,chr5,136080574,2.744999885559082
VTRNA2-1,chr5,136080575,1.1160000562667847
VTRNA2-1,chr5,136080576,0.19699999690055847
VTRNA2-1,chr5,136080577,0.17800000309944153
VTRNA2-1,chr5,136080578,1.0829999446868896
VTRNA2-1,chr5,136080579,1.1449999809265137
VTRNA2-1,chr5,136080580,0.20499999821186066
VTRNA2-1,chr5,136080581,0.5080000162124634
VTRNA2-1,chr5,136080582,0.8130000233650208
VTRNA2-1,chr5,136080583,1.6269999742507935
VTRNA2-1,chr5,136080584,2.3459999561309814
VTRNA2-1,chr5,136080585,1.1549999713897705
VTRNA2-1,chr5,136080586,0.4180000126361847
VTRNA2-1,chr5,136080587,0.3449999988079071
VTRNA2-1,chr5,136080588,-0.3490000069141388
VTRNA2-1,chr5,136080589,0.1679999977350235
VTRNA2-1,chr5,136080590,2.3289999961853027
VTRNA2-1,chr5,136080591,-0.925000011920929
VTRNA2-1,chr5,136080592,0.10999999940395355
VTRNA2-1,chr5,136080593,0.6660000085830688
VTRNA2-1,chr5,136080594,0.9990000128746033
VTRNA2-1,chr5,136080595,2.3289999961853027
VTRNA2-1,chr5,136080596,-0.2630000114440918
VTRNA2-1,chr5,136080597,-0.8209999799728394
VTRNA2-2P,chr2,65555432,0.0
VTRNA2-2P,chr2,65555433,0.33899998664855957
VTRNA2-2P,chr2,65555434,0.33899998664855957
VTRNA2-2P,chr2,65555435,0.33899998664855957
VTRNA2-2P,chr2,65555436,0.7009999752044678
VTRNA2-2P,chr2,65555437,-0.7910000085830688
VTRNA2-2P,chr2,65555438,0.5849999785423279
VTRNA2-2P,chr2,65555439,-0.24300000071525574
VTRNA2-2P,chr2,65555440,0.33899998664855957
VTRNA2-2P,chr2,65555441,0.3569999933242798
VTRNA2-2P,chr2,65555442,0.33899998664855957
VTRNA2-2P,chr2,65555443,0.33899998664855957
VTRNA2-2P,chr2,65555444,0.33899998664855957
VTRNA2-2P,chr2,65555445,0.3569999933242798
VTRNA2-2P,chr2,65555446,0.2980000078678131
VTRNA2-2P,chr2,65555447,0.33899998664855957
VTRNA2-2P,chr2,65555448,0.2980000078678131
VTRNA2-2P,chr2,65555449,0.2980000078678131
VTRNA2-2P,chr2,65555450,0.3009999990463257
VTRNA2-2P,chr2,65555451,-0.5730000138282776
VTRNA2-2P,chr2,65555452,0.2980000078678131
VTRNA2-2P,chr2,65555453,0.33899998664855957
VTRNA2-2P,chr2,65555454,0.3569999933242798
VTRNA2-2P,chr2,65555455,0.3569999933242798
VTRNA2-2P,chr2,65555456,-0.6660000085830688
VTRNA2-2P,chr2,65555457,-0.6800000071525574
VTRNA2-2P,chr2,65555458,-0.6679999828338623
VTRNA2-2P,chr2,65555459,-0.6819999814033508
VTRNA2-2P,chr2,65555460,-0.5730000138282776
VTRNA2-2P,chr2,65555461,0.33899998664855957
VTRNA2-2P,chr2,65555462,0.33899998664855957
VTRNA2-2P,chr2,65555463,-0.6800000071525574
VTRNA2-2P,chr2,65555464,0.2980000078678131
VTRNA2-2P,chr2,65555465,0.2980000078678131
VTRNA2-2P,chr2,65555466,0.2980000078678131
VTRNA2-2P,chr2,65555467,0.33899998664855957
VTRNA2-2P,chr2,65555468,0.3569999933242798
VTRNA2-2P,chr2,65555469,-0.35199999809265137
VTRNA2-2P,chr2,65555470,0.5550000071525574
VTRNA2-2P,chr2,65555471,0.4880000054836273
VTRNA2-2P,chr2,65555472,0.5550000071525574
VTRNA2-2P,chr2,65555473,0.06400000303983688
VTRNA2-2P,chr2,65555474,0.5849999785423279
VTRNA2-2P,chr2,65555475,0.5600000023841858
VTRNA2-2P,chr2,65555476,-1.8860000371932983
VTRNA2-2P,chr2,65555477,0.5849999785423279
VTRNA2-2P,chr2,65555478,-0.41200000047683716
VTRNA2-2P,chr2,65555479,-0.32600000500679016
VTRNA2-2P,chr2,65555480,0.5550000071525574
VTRNA2-2P,chr2,65555481,-0.2409999966621399
VTRNA2-2P,chr2,65555482,0.5550000071525574
VTRNA2-2P,chr2,65555483,-0.9710000157356262
VTRNA2-2P,chr2,65555484,0.7699999809265137
VTRNA2-2P,chr2,65555485,-0.009999999776482582
VTRNA2-2P,chr2,65555486,-0.03200000151991844
VTRNA2-2P,chr2,65555487,-0.11299999803304672
VTRNA2-2P,chr2,65555488,-3.4749999046325684
VTRNA2-2P,chr2,65555489,0.8140000104904175
VTRNA2-2P,chr2,65555490,0.7699999809265137
VTRNA2-2P,chr2,65555491,-1.3919999599456787
VTRNA2-2P,chr2,65555492,0.33899998664855957
VTRNA2-2P,chr2,65555493,0.3569999933242798
VTRNA2-2P,chr2,65555494,0.3009999990463257
VTRNA2-2P,chr2,65555495,0.2980000078678131
VTRNA2-2P,chr2,65555496,0.3009999990463257
VTRNA2-2P,chr2,65555497,0.3569999933242798
VTRNA2-2P,chr2,65555498,0.3569999933242798
VTRNA2-2P,chr2,65555499,0.2980000078678131
VTRNA2-2P,chr2,65555500,0.33899998664855957
VTRNA2-2P,chr2,65555501,-1.8860000371932983
VTRNA2-2P,chr2,65555502,-0.5860000252723694
VTRNA2-2P,chr2,65555503,0.33899998664855957
VTRNA2-2P,chr2,65555504,0.7170000076293945
VTRNA2-2P,chr2,65555505,0.7170000076293945
VTRNA2-2P,chr2,65555506,0.6790000200271606
VTRNA2-2P,chr2,65555507,-0.8209999799728394
VTRNA2-2P,chr2,65555508,-0.20200000703334808
VTRNA2-2P,chr2,65555509,0.49300000071525574
VTRNA2-2P,chr2,65555510,-0.4099999964237213
VTRNA2-2P,chr2,65555511,0.5550000071525574
VTRNA2-2P,chr2,65555512,-0.32899999618530273
VTRNA2-2P,chr2,65555513,-1.3839999437332153
VTRNA2-2P,chr2,65555514,-0.3970000147819519
VTRNA2-2P,chr2,65555515,0.4880000054836273
VTRNA2-2P,chr2,65555516,-1.184999942779541
VTRNA2-2P,chr2,65555517,0.49300000071525574
VTRNA2-2P,chr2,65555518,0.5849999785423279
VTRNA2-2P,chr2,65555519,0.5550000071525574
VTRNA2-2P,chr2,65555520,0.7009999752044678
VTRNA2-2P,chr2,65555521,-0.3100000023841858
VTRNA2-2P,chr2,65555522,0.5789999961853027
VTRNA2-2P,chr2,65555523,-0.13199999928474426
VTRNA2-2P,chr2,65555524,-0.23399999737739563
VTRNA2-2P,chr2,65555525,-0.8050000071525574
VTRNA2-2P,chr2,65555526,-0.7770000100135803
VTRNA2-2P,chr2,65555527,-0.3050000071525574
VTRNA2-2P,chr2,65555528,-0.6169999837875366
VTRNA2-2P,chr2,65555529,0.8199999928474426
VTRNA2-2P,chr2,65555530,-0.014999999664723873
VTRNA2-2P,chr2,65555531,-1.871000051498413
VTRNA2-2P,chr2,65555532,-1.253000020980835
VTRNA2-2P,chr2,65555533,0.6729999780654907
VTRNA2-2P,chr2,65555534,-0.6919999718666077
VTRNA3-1P,chrX,53462209,0.19699999690055847
VTRNA3-1P,chrX,53462210,0.19699999690055847
VTRNA3-1P,chrX,53462211,-1.1699999570846558
VTRNA3-1P,chrX,53462212,0.1679999977350235
VTRNA3-1P,chrX,53462213,0.19699999690055847
VTRNA3-1P,chrX,53462214,0.19699999690055847
VTRNA3-1P,chrX,53462215,0.16699999570846558
VTRNA3-1P,chrX,53462216,0.1679999977350235
VTRNA3-1P,chrX,53462217,0.1679999977350235
VTRNA3-1P,chrX,53462218,0.1679999977350235
VTRNA3-1P,chrX,53462219,0.18799999356269836
VTRNA3-1P,chrX,53462220,0.19699999690055847
VTRNA3-1P,chrX,53462221,0.16699999570846558
VTRNA3-1P,chrX,53462222,0.1679999977350235
VTRNA3-1P,chrX,53462223,0.16699999570846558
VTRNA3-1P,chrX,53462224,0.18799999356269836
VTRNA3-1P,chrX,53462225,0.19699999690055847
VTRNA3-1P,chrX,53462226,-1.1699999570846558
VTRNA3-1P,chrX,53462227,0.19699999690055847
