Gene,Median_Conservation,Max_Conservation
RN7SKP59,0.30799999833106995,0.7440000176429749
RN7SKP60,-0.16300000250339508,1.065999984741211
RN7SKP61,0.21199999749660492,0.7300000190734863
RN7SKP62,0.30799999833106995,0.3650000095367432
RN7SKP63,0.2809999883174896,2.0290000438690186
RN7SKP64,0.2459999993443489,0.8629999756813049
RN7SKP65,0.19499999284744263,0.2290000021457672
RN7SKP66,0.05400000140070915,2.677000045776367
RN7SKP67,0.0520000010728836,3.319000005722046
RN7SKP68,0.30000001192092896,1.6050000190734863
RN7SKP69,-0.17599999904632568,1.1679999828338623
RN7SKP70,2.0820000171661377,3.696000099182129
RN7SKP71,0.07699999958276749,2.3489999771118164
RN7SKP72,0.2639999985694885,0.8579999804496765
RN7SKP73,0.2809999883174896,1.2640000581741333
RN7SKP74,-0.0729999989271164,1.031000018119812
RN7SKP75,-0.22200000286102295,1.527999997138977
RN7SKP76,0.3050000071525574,1.0269999504089355
RN7SKP77,0.3050000071525574,1.5410000085830688
RN7SKP78,0.21199999749660492,0.25200000405311584
RN7SKP79,0.07699999958276749,0.4699999988079071
RN7SKP80,0.07699999958276749,0.08900000154972076
RN7SKP81,-0.2709999978542328,1.565999984741211
RN7SKP82,0.3019999861717224,3.788000106811523
RN7SKP83,0.30799999833106995,0.8220000267028809
RN7SKP85,0.3050000071525574,2.930999994277954
RN7SKP86,0.21400000154972076,0.9120000004768372
RN7SKP87,-0.15000000596046448,1.6039999723434448
RN7SKP88,0.12600000202655792,2.312000036239624
RN7SKP89,0.3050000071525574,2.618000030517578
RN7SKP90,0.21199999749660492,1.0759999752044678
RN7SKP91,-0.1329999938607216,1.2170000076293943
RN7SKP92,-0.20499999821186063,1.659999966621399
RN7SKP93,-0.07199999690055847,0.8740000128746033
RN7SKP94,-0.06100000068545341,2.510999917984009
RN7SKP95,0.3050000071525574,0.3650000095367432
RN7SKP96,0.03299999982118606,2.990999937057495
RN7SKP97,0.3050000071525574,3.303999900817871
RN7SKP98,0.3050000071525574,0.3650000095367432
RN7SKP99,-0.08699999749660492,2.6540000438690186
RN7SKP100,0.2810000032186508,2.515000104904175
RN7SKP101,0.17349999397993088,1.284999966621399
RN7SKP102,0.21400000154972076,1.11899995803833
RN7SKP103,0.042500000447034836,2.2139999866485596
RN7SKP104,0.03400000184774399,1.190999984741211
RN7SKP105,-0.08300000056624413,2.7980000972747803
RN7SKP106,0.3050000071525574,2.5329999923706055
RN7SKP107,0.00499999988824129,1.2380000352859497
RN7SKP108,0.3004999905824661,0.5619999766349792
RN7SKP109,0.21199999749660492,0.8399999737739563
RN7SKP110,-0.03400000184774399,2.052999973297119
RN7SKP111,0.21199999749660492,0.6320000290870667
RN7SKP112,0.21199999749660492,0.24899999797344208
RN7SKP113,0.2070000022649765,1.315000057220459
RN7SKP114,-0.19599999487400055,1.7999999523162842
RN7SKP115,0.3050000071525574,1.825999975204468
RN7SKP116,0.0430000014603138,5.563000202178955
RN7SKP117,0.30799999833106995,0.5649999976158142
RN7SKP118,0.2669999897480011,0.949999988079071
RN7SKP119,-0.10700000077486038,2.9100000858306885
RN7SKP120,0.30799999833106995,1.2280000448226929
RN7SKP121,-0.164000004529953,2.2699999809265137
RN7SKP122,-0.044999999925494194,2.9260001182556152
RN7SKP123,0.734000027179718,1.6749999523162842
RN7SKP124,0.2840000092983246,0.335999995470047
RN7SKP125,-0.11300000175833702,1.2619999647140503
RN7SKP126,-0.07499999925494194,3.361000061035156
RN7SKP127,0.30799999833106995,0.9290000200271606
RN7SKP128,-0.06499999761581421,2.003999948501587
RN7SKP129,0.21400000154972076,0.25200000405311584
RN7SKP130,0.30399999022483826,0.703000009059906
RN7SKP131,0.32250000536441803,1.75
RN7SKP132,-0.08100000023841858,1.6109999418258667
RN7SKP133,0.3050000071525574,2.1029999256134033
RN7SKP134,-0.12700000405311584,2.0399999618530273
RN7SKP135,-0.16200000047683716,3.5859999656677246
RN7SKP136,0.2084999978542328,3.6440000534057617
RN7SKP137,-0.04399999976158142,1.3329999446868896
RN7SKP139,0.3050000071525574,1.1720000505447388
RN7SKP140,0.27799999713897705,0.41999998688697815
RN7SKP141,0.03749999962747097,3.325999975204468
RN7SKP142,0.2809999883174896,4.870999813079834
RN7SKP143,0.30799999833106995,0.8820000290870667
RN7SKP144,-0.18000000715255737,1.1660000085830688
RN7SKP145,0.3050000071525574,1.2139999866485596
RN7SKP146,0.2290000021457672,0.2709999978542328
RN7SKP147,-0.08999999985098839,2.632999897003174
RN7SKP148,0.3050000071525574,0.8679999709129333
RN7SKP149,0.3009999990463257,0.3569999933242798
RN7SKP150,0.19599999487400055,0.23100000619888303
RN7SKP151,0.3050000071525574,1.5889999866485596
RN7SKP152,0.3050000071525574,0.3650000095367432
RN7SKP153,0.20600000023841855,0.24300000071525577
RN7SKP154,0.3050000071525574,1.2389999628067017
RN7SKP155,-0.0689999982714653,2.984999895095825
RN7SKP156,-0.2580000013113022,1.284000039100647
RN7SKP157,0.11099999770522118,3.305000066757202
RN7SKP158,0.21199999749660492,1.809999942779541
RN7SKP159,-0.17800000309944153,0.996999979019165
RN7SKP160,0.2930000126361847,0.460999995470047
RN7SKP161,0.20499999821186063,0.2409999966621399
RN7SKP162,-0.10999999940395357,1.9900000095367432
RN7SKP163,0.30799999833106995,0.9210000038146972
RN7SKP164,-0.1289999932050705,2.0320000648498535
RN7SKP165,0.23800000548362732,0.2800000011920929
RN7SKP166,0.27799999713897705,0.328000009059906
RN7SKP167,-0.12999999523162842,2.0280001163482666
RN7SKP168,0.015000000596046444,2.36899995803833
RN7SKP169,-0.0430000014603138,2.2899999618530273
RN7SKP170,0.1469999998807907,0.1710000038146973
RN7SKP171,0.3050000071525574,1.531000018119812
RN7SKP172,-0.019500000402331352,1.8730000257492063
RN7SKP173,0.21400000154972076,1.1929999589920044
RN7SKP174,0.1469999998807907,0.1710000038146973
RN7SKP175,0.2800000011920929,0.6290000081062317
RN7SKP176,0.08500000089406967,1.9589999914169312
RN7SKP177,0.2630000114440918,0.9359999895095824
RN7SKP178,0.30799999833106995,0.3650000095367432
RN7SKP179,0.05099999904632568,2.736999988555908
RN7SKP180,0.164000004529953,1.2899999618530271
RN7SKP181,0.1979999989271164,0.4370000064373016
RN7SKP182,0.30799999833106995,0.531000018119812
RN7SKP183,0.593999981880188,4.659999847412109
RN7SKP184,0.3050000071525574,1.034999966621399
RN7SKP185,0.28200000524520874,0.9879999756813048
RN7SKP186,-0.0990000031888485,1.156999945640564
RN7SKP187,0.3050000071525574,0.8629999756813049
RN7SKP188,0.12200000137090684,1.0720000267028809
RN7SKP189,-0.10449999943375587,0.9300000071525574
RN7SKP190,-0.011500000022351735,2.759000062942505
RN7SKP191,0.107999999076128,1.8040000200271609
RN7SKP192,0.164000004529953,1.1670000553131104
RN7SKP193,0.296999990940094,0.6489999890327454
RN7SKP194,0.00300000002607703,2.3350000381469727
RN7SKP195,-0.04600000008940697,2.6700000762939453
RN7SKP196,0.05799999833106994,2.638000011444092
RN7SKP197,0.06700000166893005,3.2149999141693115
RN7SKP198,0.30799999833106995,0.6179999709129333
RN7SKP199,-0.18249999731779099,1.1510000228881836
RN7SKP200,-0.21400000154972076,0.7620000243186951
RN7SKP202,0.2004999965429306,3.007999897003174
RN7SKP204,0.21400000154972076,1.2039999961853027
RN7SKP205,0.17800000309944153,0.20900000631809235
RN7SKP206,0.3050000071525574,2.197999954223633
RN7SKP207,0.3050000071525574,0.8510000109672546
RN7SKP208,-0.07899999991059303,1.1729999780654907
RN7SKP209,-0.009500000160187476,2.6559998989105225
RN7SKP210,-0.01799999922513961,0.912999987602234
RN7SKP211,0.3050000071525574,0.531000018119812
RN7SKP212,0.3050000071525574,2.0789999961853027
RN7SKP213,0.21400000154972076,0.4869999885559082
RN7SKP214,0.2840000092983246,0.8140000104904175
RN7SKP216,0.0755000002682209,1.6720000505447388
RN7SKP217,0.22200000286102295,0.3179999887943268
RN7SKP218,0.30799999833106995,0.9570000171661376
RN7SKP219,0.10700000077486038,2.180000066757202
RN7SKP220,-0.08749999850988388,1.555999994277954
RN7SKP221,0.3070000112056732,1.881999969482422
RN7SKP222,0.1469999998807907,0.1710000038146973
RN7SKP223,0.2840000092983246,0.6959999799728394
RN7SKP224,0.2809999883174896,0.6980000138282776
RN7SKP225,0.30799999833106995,0.6150000095367432
RN7SKP226,0.3050000071525574,1.1150000095367432
RN7SKP227,0.18799999356269836,0.22100000083446503
RN7SKP228,-0.1589999943971634,1.2109999656677246
RN7SKP229,0.1940000057220459,0.22699999809265137
RN7SKP230,0.30799999833106995,1.0160000324249268
RN7SKP231,-0.03400000091642141,1.2369999885559082
RN7SKP232,0.2840000092983246,0.421999990940094
RN7SKP233,0.5570000112056732,3.8410000801086426
RN7SKP234,-0.04150000028312206,3.255000114440918
RN7SKP235,0.26899999380111694,1.781999945640564
RN7SKP236,0.30000001192092896,1.2730000019073486
RN7SKP237,0.30799999833106995,0.3650000095367432
RN7SKP238,-0.03099999949336052,2.375999927520752
RN7SKP239,-0.14900000393390656,2.180999994277954
RN7SKP240,0.27399998903274536,0.9570000171661376
RN7SKP241,-0.06700000166893005,2.6410000324249268
RN7SKP242,0.01700000092387199,2.0350000858306885
RN7SKP243,0.30799999833106995,2.4010000228881836
RN7SKP244,0.2879999876022339,2.63700008392334
RN7SKP245,-0.0729999989271164,1.0820000171661377
RN7SKP246,0.1469999998807907,0.2409999966621399
RN7SKP247,-0.22850000113248825,2.4100000858306885
RN7SKP248,0.03099999949336052,3.4179999828338623
RN7SKP249,-0.1939999982714653,1.062999963760376
RN7SKP250,0.15299999713897705,1.972000002861023
RN7SKP251,0.3050000071525574,1.0809999704360962
RN7SKP252,0.10199999809265135,1.2890000343322754
RN7SKP253,0.7919999957084656,6.144999980926514
RN7SKP254,0.21400000154972076,1.871999979019165
RN7SKP255,0,1.0959999561309814
RN7SKP256,0.07850000262260437,2.2750000953674316
RN7SKP257,0.3050000071525574,1.0199999809265137
RN7SKP258,0.00399999995715916,2.9210000038146973
RN7SKP259,-0.0989999994635582,1.0160000324249268
RN7SKP260,-0.00300000002607703,1.3569999933242798
RN7SKP261,0.2639999985694885,0.3650000095367432
RN7SKP262,0.2809999883174896,1.3389999866485596
RN7SKP263,0.30799999833106995,2.058000087738037
RN7SKP264,0.30799999833106995,0.6060000061988831
RN7SKP265,0.45399999618530273,3.700999975204468
RN7SKP266,0.30799999833106995,0.8629999756813049
RN7SKP267,-0.08799999952316284,2.0199999809265137
RN7SKP268,0.07000000029802322,0.9890000224113464
RN7SKP269,0.19499999284744263,0.2290000021457672
RN7SKP270,-0.01900000032037496,2.1059999465942383
RN7SKP271,-0.23399999737739563,1.3420000076293943
RN7SKP272,0.44850000739097595,4.376999855041504
RN7SKP273,0.3050000071525574,1.0130000114440918
RN7SKP275,-0.125,2.0950000286102295
RN7SKP276,-0.5764999985694885,1.628999948501587
RN7SKP277,0.5239999890327454,4.574999809265137
RN7SKP278,-0.06500000134110451,1.909000039100647
RN7SKP279,0.20600000023841855,0.2419999986886978
RN7SKP280,-0.17299999296665192,1.4170000553131104
RN7SKP281,0.21199999749660492,0.734000027179718
RN7SKP282,0.00999999977648258,2.364000082015991
RN7SKP283,-0.04600000008940697,2.627000093460083
RN7SKP284,-0.12200000137090684,1.6790000200271606
RN7SKP285,-0.07750000059604645,2.181999921798706
RN7SKP286,0.04699999839067459,2.430000066757202
RN7SKP287,-0.002500000060535965,2.049000024795532
RN7SKP288,-0.016500000841915607,2.131999969482422
RN7SKP289,0.06199999898672104,3.571000099182129
RN7SKP290,0.2080000042915344,1.1740000247955322
RN7SKP291,-0.07599999755620956,0.9300000071525574
RN7SKP292,0.3050000071525574,0.8339999914169312
RN7SKP293,-0.15599999576807022,0.9940000176429749
RN7SKP294,0.2680000066757202,1.3669999837875366
RN7SKP295,0.03400000184774399,2.553999900817871
RN7SKP296,-0.04749999940395355,1.0019999742507937
RN7SKP297,-0.13899999856948853,1.1369999647140503
RN7SKP298,0.021500000497326248,2.934000015258789
RN7SKP299,-0.04500000178813934,3.1989998817443848
RN7SK,0.19499999284744263,0.2290000021457672
