Gene,Median_Conservation,Max_Conservation
RNU1-48P,-0.04100000113248825,2.4070000648498535
RNU1-49P,-0.07800000160932541,0.7979999780654907
RNU1-51P,0.3050000071525574,1.6100000143051147
RNU1-52P,0.6225000023841858,2.734999895095825
RNU1-54P,0.30949999392032623,2.3410000801086426
RNU1-55P,0.30799999833106995,0.5979999899864197
RNU1-56P,0.02799999970011413,1.4579999446868896
RNU1-57P,0.3190000057220459,1.0920000076293943
RNU1-58P,0.30799999833106995,0.902999997138977
RNU1-61P,0.3970000147819519,0.7799999713897705
RNU1-62P,0.2840000092983246,0.5580000281333923
RNU1-63P,-0.1315000019967556,0.7929999828338623
RNU1-64P,0.4300000071525574,0.5210000276565552
RNU1-65P,-0.1420000046491623,0.6809999942779541
RNU1-67P,0.21400000154972076,0.746999979019165
RNU1-68P,-0.06450000032782555,0.8809999823570251
RNU1-70P,-0.1290000006556511,0.8849999904632568
RNU1-72P,-0.2179999947547913,1.350000023841858
RNU1-73P,0.2840000092983246,0.5170000195503235
RNU1-74P,-0.10999999940395357,1.2489999532699585
RNU1-75P,-0.17399999499320984,0.7269999980926514
RNU1-76P,-0.1809999942779541,1.0839999914169312
RNU1-77P,0.3009999990463257,0.9539999961853028
RNU1-78P,0.3050000071525574,1.5720000267028809
RNU1-79P,-0.05900000035762787,2.2799999713897705
RNU1-80P,0.30799999833106995,0.6880000233650208
RNU1-82P,-0.13099999725818634,1.4490000009536743
RNU1-83P,-0.25099998712539673,0.9190000295639038
RNU1-84P,0.06499999761581421,0.07500000298023224
RNU1-86P,-0.29500000178813934,2.7239999771118164
RNU1-88P,0.28299999237060547,0.7409999966621399
RNU1-89P,0.1469999998807907,0.31200000643730164
RNU1-91P,-0.2290000021457672,0.8759999871253967
RNU1-93P,-0.07900000363588333,1.3070000410079956
RNU1-94P,0.2639999985694885,1.75600004196167
RNU1-95P,0.009000000311061735,2.9769999980926514
RNU1-96P,0.21400000154972076,1.6119999885559082
RNU1-97P,-0.05000000074505806,3.01200008392334
RNU1-98P,-0.24000000208616257,1.1549999713897705
RNU1-100P,0.3050000071525574,0.7149999737739563
RNU1-101P,0.4370000064373016,0.5249999761581421
RNU1-103P,0.30799999833106995,0.3650000095367432
RNU1-104P,-0.2319999933242798,0.912999987602234
RNU1-105P,-0.1330000013113022,1.0479999780654907
RNU1-107P,-0.36800000071525574,2.941999912261963
RNU1-108P,0.4490000009536743,1.7929999828338623
RNU1-109P,-0.09200000017881392,1.0299999713897705
RNU1-112P,0.1469999998807907,0.1710000038146973
RNU1-114P,-0.05250000022351742,1.3220000267028809
RNU1-115P,0.25200000405311584,0.8799999952316284
RNU1-116P,-0.22599999606609344,1.440999984741211
RNU1-117P,0.30799999833106995,3.4260001182556152
RNU1-119P,0.30000001192092896,1.2330000400543213
RNU1-123P,-0.21149999648332596,2.4790000915527344
RNU1-124P,0.20499999821186063,0.5580000281333923
RNU1-125P,-0.05799999833106994,1.0019999742507937
RNU1-128P,-0.020000000484287735,3.5160000324249268
RNU1-129P,-0.15299999713897705,0.6759999990463257
RNU1-130P,0.30799999833106995,0.6819999814033508
RNU1-131P,-0.19699999690055847,1.159000039100647
RNU1-132P,0.3050000071525574,0.7049999833106995
RNU1-133P,0.2680000066757202,1.5329999923706057
RNU1-134P,0.19499999284744263,0.2290000021457672
RNU1-136P,0.21299999952316284,0.6980000138282776
RNU1-138P,0.2669999897480011,0.3160000145435333
RNU1-139P,0.23800000548362732,0.6579999923706055
RNU1-140P,-0.10199999809265135,0.871999979019165
RNU1-141P,0.30799999833106995,0.3650000095367432
RNU1-142P,-0.00300000002607703,1.5290000438690186
RNU1-143P,-0.14999999850988388,0.7559999823570251
RNU1-146P,0.21400000154972076,0.25200000405311584
RNU1-148P,-0.02199999988079071,0.878000020980835
RNU1-149P,0.28299999237060547,1.7669999599456787
RNU1-150P,-0.1979999989271164,0.9980000257492064
RNU1-151P,-0.03400000184774399,1.0509999990463257
RNU1-153P,-0.10200000181794167,0.828000009059906
RNU1-154P,0.18700000643730164,0.2290000021457672
RNU1-155P,-0.23499999940395355,0.5809999704360962
