Gene,Chromosome,Position,Score
RNU4-3P,chr18,36264777,0.5040000081062317
RNU4-3P,chr18,36264778,0.34700000286102295
RNU4-3P,chr18,36264779,0.34700000286102295
RNU4-3P,chr18,36264780,0.34700000286102295
RNU4-3P,chr18,36264781,0.34700000286102295
RNU4-3P,chr18,36264782,-0.5600000023841858
RNU4-3P,chr18,36264783,-0.5389999747276306
RNU4-3P,chr18,36264784,0.30799999833106995
RNU4-3P,chr18,36264785,-0.6600000262260437
RNU4-3P,chr18,36264786,0.34700000286102295
RNU4-3P,chr18,36264787,0.36500000953674316
RNU4-3P,chr18,36264788,0.34700000286102295
RNU4-3P,chr18,36264789,-0.5550000071525574
RNU4-3P,chr18,36264790,0.3050000071525574
RNU4-3P,chr18,36264791,0.30799999833106995
RNU4-3P,chr18,36264792,0.30799999833106995
RNU4-3P,chr18,36264793,0.30799999833106995
RNU4-3P,chr18,36264794,0.36500000953674316
RNU4-3P,chr18,36264795,-1.7940000295639038
RNU4-3P,chr18,36264796,-0.6010000109672546
RNU4-3P,chr18,36264797,0.3050000071525574
RNU4-3P,chr18,36264798,-0.546999990940094
RNU4-3P,chr18,36264799,0.36500000953674316
RNU4-3P,chr18,36264800,0.30799999833106995
RNU4-3P,chr18,36264801,0.36500000953674316
RNU4-3P,chr18,36264802,-0.6489999890327454
RNU4-3P,chr18,36264803,0.3050000071525574
RNU4-3P,chr18,36264804,0.34700000286102295
RNU4-3P,chr18,36264805,0.36500000953674316
RNU4-3P,chr18,36264806,-0.6980000138282776
RNU4-3P,chr18,36264807,0.34700000286102295
RNU4-3P,chr18,36264808,0.30799999833106995
RNU4-3P,chr18,36264809,0.3050000071525574
RNU4-3P,chr18,36264810,0.34700000286102295
RNU4-3P,chr18,36264811,0.36500000953674316
RNU4-3P,chr18,36264812,0.34700000286102295
RNU4-3P,chr18,36264813,-0.5640000104904175
RNU4-3P,chr18,36264814,0.3050000071525574
RNU4-3P,chr18,36264815,-0.6340000033378601
RNU4-3P,chr18,36264816,0.34700000286102295
RNU4-3P,chr18,36264817,0.34700000286102295
RNU4-3P,chr18,36264818,0.30799999833106995
RNU4-3P,chr18,36264819,0.36500000953674316
RNU4-3P,chr18,36264820,-0.5540000200271606
RNU4-3P,chr18,36264821,0.36500000953674316
RNU4-3P,chr18,36264822,0.36500000953674316
RNU4-3P,chr18,36264823,0.30799999833106995
RNU4-3P,chr18,36264824,0.30799999833106995
RNU4-3P,chr18,36264825,0.30799999833106995
RNU4-3P,chr18,36264826,-0.5450000166893005
RNU4-3P,chr18,36264827,-0.6869999766349792
RNU4-3P,chr18,36264828,0.3050000071525574
RNU4-3P,chr18,36264829,-0.6869999766349792
RNU4-3P,chr18,36264830,0.36500000953674316
RNU4-3P,chr18,36264831,0.34700000286102295
RNU4-3P,chr18,36264832,0.36500000953674316
RNU4-3P,chr18,36264833,0.36500000953674316
RNU4-3P,chr18,36264834,0.30799999833106995
RNU4-3P,chr18,36264835,0.36500000953674316
RNU4-3P,chr18,36264836,-0.6859999895095825
RNU4-3P,chr18,36264837,0.36500000953674316
RNU4-3P,chr18,36264838,0.34700000286102295
RNU4-3P,chr18,36264839,0.30799999833106995
RNU4-3P,chr18,36264840,0.30799999833106995
RNU4-3P,chr18,36264841,0.34700000286102295
RNU4-3P,chr18,36264842,0.30799999833106995
RNU4-3P,chr18,36264843,0.30799999833106995
RNU4-3P,chr18,36264844,0.36500000953674316
RNU4-3P,chr18,36264845,0.3050000071525574
RNU4-3P,chr18,36264846,0.30799999833106995
RNU4-3P,chr18,36264847,0.34700000286102295
RNU4-3P,chr18,36264848,0.34700000286102295
RNU4-3P,chr18,36264849,-0.6349999904632568
RNU4-3P,chr18,36264850,0.30799999833106995
RNU4-3P,chr18,36264851,0.36500000953674316
RNU4-3P,chr18,36264852,0.34700000286102295
RNU4-3P,chr18,36264853,0.34700000286102295
RNU4-3P,chr18,36264854,0.34700000286102295
RNU4-3P,chr18,36264855,0.34700000286102295
RNU4-3P,chr18,36264856,0.3050000071525574
RNU4-3P,chr18,36264857,0.30799999833106995
RNU4-3P,chr18,36264858,0.30799999833106995
RNU4-3P,chr18,36264859,-0.6290000081062317
RNU4-3P,chr18,36264860,0.30799999833106995
RNU4-3P,chr18,36264861,0.2809999883174896
RNU4-3P,chr18,36264862,0.3050000071525574
RNU4-3P,chr18,36264863,0.3050000071525574
RNU4-3P,chr18,36264864,0.34700000286102295
RNU4-3P,chr18,36264865,0.34700000286102295
RNU4-3P,chr18,36264866,0.49900001287460327
RNU4-3P,chr18,36264867,-0.3100000023841858
RNU4-3P,chr18,36264868,-0.3970000147819519
RNU4-3P,chr18,36264869,-0.23899999260902405
RNU4-3P,chr18,36264870,0.5619999766349792
RNU4-3P,chr18,36264871,0.5619999766349792
RNU4-3P,chr18,36264872,-0.3840000033378601
RNU4-3P,chr18,36264873,-0.46299999952316284
RNU4-3P,chr18,36264874,0.5619999766349792
RNU4-3P,chr18,36264875,0.5619999766349792
RNU4-3P,chr18,36264876,-0.3970000147819519
RNU4-3P,chr18,36264877,0.5619999766349792
RNU4-3P,chr18,36264878,0.5619999766349792
RNU4-3P,chr18,36264879,-0.5509999990463257
RNU4-3P,chr18,36264880,-0.4090000092983246
RNU4-3P,chr18,36264881,0.5559999942779541
RNU4-3P,chr18,36264882,-0.25600001215934753
RNU4-3P,chr18,36264883,-0.3790000081062317
RNU4-3P,chr18,36264884,0.49399998784065247
RNU4-3P,chr18,36264885,-0.25200000405311584
RNU4-3P,chr18,36264886,0.5619999766349792
RNU4-3P,chr18,36264887,0.5619999766349792
RNU4-3P,chr18,36264888,-1.2619999647140503
RNU4-3P,chr18,36264889,-0.3160000145435333
RNU4-3P,chr18,36264890,0.49900001287460327
RNU4-3P,chr18,36264891,0.49900001287460327
RNU4-3P,chr18,36264892,0.5619999766349792
RNU4-3P,chr18,36264893,0.5619999766349792
RNU4-3P,chr18,36264894,0.5619999766349792
RNU4-3P,chr18,36264895,0.5619999766349792
RNU4-3P,chr18,36264896,-0.36500000953674316
RNU4-3P,chr18,36264897,0.5619999766349792
RNU4-3P,chr18,36264898,-0.3199999928474426
RNU4-3P,chr18,36264899,0.5619999766349792
RNU4-3P,chr18,36264900,-0.46299999952316284
RNU4-3P,chr18,36264901,-0.3840000033378601
RNU4-3P,chr18,36264902,-0.23899999260902405
RNU4-3P,chr18,36264903,0.5809999704360962
RNU4-3P,chr18,36264904,0.6650000214576721
RNU4-3P,chr18,36264905,0.7020000219345093
RNU4-3P,chr18,36264906,0.6650000214576721
RNU4-3P,chr18,36264907,-0.1340000033378601
RNU4-3P,chr18,36264908,0.6650000214576721
RNU4-3P,chr18,36264909,0.6650000214576721
RNU4-3P,chr18,36264910,0.6650000214576721
RNU4-3P,chr18,36264911,-0.12300000339746475
RNU4-3P,chr18,36264912,0.5870000123977661
RNU4-3P,chr18,36264913,-0.9039999842643738
RNU4-3P,chr18,36264914,0.6650000214576721
RNU4-3P,chr18,36264915,0.44600000977516174
RNU4-3P,chr18,36264916,0.44200000166893005
RNU4-3P,chr18,36264917,0.44600000977516174
RNU4-3P,chr18,36264918,-0.5809999704360962
RNU4-3P,chr18,36264919,-0.4729999899864197
RNU4-3P,chr18,36264920,-0.38499999046325684
RNU4-3P,chr18,36264921,0.5040000081062317
RNU4-3P,chr18,36264922,-0.2800000011920929
RNU4-3P,chr18,36264923,-2.3459999561309814
RNU4-3P,chr18,36264924,-0.2590000033378601
RNU4-3P,chr18,36264925,0.44600000977516174
RNU4-3P,chr18,36264926,0.531000018119812
RNU4-3P,chr18,36264927,-0.3959999978542328
RNU4-3P,chr18,36264928,-2.2980000972747803
RNU4-3P,chr18,36264929,-1.0449999570846558
RNU4-3P,chr18,36264930,0.5040000081062317
RNU4-3P,chr18,36264931,0.5040000081062317
RNU4-3P,chr18,36264932,0.44600000977516174
RNU4-3P,chr18,36264933,-0.3720000088214874
RNU4-3P,chr18,36264934,0.44600000977516174
RNU4-3P,chr18,36264935,0.5040000081062317
RNU4-3P,chr18,36264936,0.44600000977516174
RNU4-3P,chr18,36264937,0.44600000977516174
RNU4-3P,chr18,36264938,0.44200000166893005
RNU4-4P,chr3,172796429,-0.5
RNU4-4P,chr3,172796430,-0.3160000145435333
RNU4-4P,chr3,172796431,0.47999998927116394
RNU4-4P,chr3,172796432,0.4259999990463257
RNU4-4P,chr3,172796433,-0.5410000085830688
RNU4-4P,chr3,172796434,-0.42399999499320984
RNU4-4P,chr3,172796435,0.4259999990463257
RNU4-4P,chr3,172796436,0.4259999990463257
RNU4-4P,chr3,172796437,-0.492000013589859
RNU4-4P,chr3,172796438,-0.3160000145435333
RNU4-4P,chr3,172796439,0.4259999990463257
RNU4-4P,chr3,172796440,0.4259999990463257
RNU4-4P,chr3,172796441,0.421999990940094
RNU4-4P,chr3,172796442,-0.4269999861717224
RNU4-4P,chr3,172796443,0.47999998927116394
RNU4-4P,chr3,172796444,-0.296999990940094
RNU4-4P,chr3,172796445,0.47999998927116394
RNU4-4P,chr3,172796446,0.47999998927116394
RNU4-4P,chr3,172796447,0.4259999990463257
RNU4-4P,chr3,172796448,0.421999990940094
RNU4-4P,chr3,172796449,0.4259999990463257
RNU4-4P,chr3,172796450,-0.30300000309944153
RNU4-4P,chr3,172796451,0.4259999990463257
RNU4-4P,chr3,172796452,0.4259999990463257
RNU4-4P,chr3,172796453,0.4259999990463257
RNU4-4P,chr3,172796454,0.38499999046325684
RNU4-4P,chr3,172796455,0.3880000114440918
RNU4-4P,chr3,172796456,0.3880000114440918
RNU4-4P,chr3,172796457,-0.4970000088214874
RNU4-4P,chr3,172796458,0.47999998927116394
RNU4-4P,chr3,172796459,-1.3990000486373901
RNU4-4P,chr3,172796460,-0.4269999861717224
RNU4-4P,chr3,172796461,0.47999998927116394
RNU4-4P,chr3,172796462,0.5059999823570251
RNU4-4P,chr3,172796463,0.421999990940094
RNU4-4P,chr3,172796464,0.421999990940094
RNU4-4P,chr3,172796465,0.47999998927116394
RNU4-4P,chr3,172796466,0.4259999990463257
RNU4-4P,chr3,172796467,0.421999990940094
RNU4-4P,chr3,172796468,0.4259999990463257
RNU4-4P,chr3,172796469,0.4259999990463257
RNU4-4P,chr3,172796470,0.07599999755620956
RNU4-4P,chr3,172796471,0.07699999958276749
RNU4-4P,chr3,172796472,0.08500000089406967
RNU4-4P,chr3,172796473,0.08500000089406967
RNU4-4P,chr3,172796474,0.08500000089406967
RNU4-4P,chr3,172796475,0.07599999755620956
RNU4-4P,chr3,172796476,0.07699999958276749
RNU4-4P,chr3,172796477,0.08900000154972076
RNU4-4P,chr3,172796478,0.07599999755620956
RNU4-4P,chr3,172796479,0.08500000089406967
RNU4-4P,chr3,172796480,0.08900000154972076
RNU4-4P,chr3,172796481,0.08900000154972076
RNU4-4P,chr3,172796482,0.07599999755620956
RNU4-4P,chr3,172796483,0.08500000089406967
RNU4-4P,chr3,172796484,0.07699999958276749
RNU4-4P,chr3,172796485,0.07699999958276749
RNU4-4P,chr3,172796486,0.07699999958276749
RNU4-4P,chr3,172796487,0.07699999958276749
RNU4-4P,chr3,172796488,0.07599999755620956
RNU4-4P,chr3,172796489,0.07699999958276749
RNU4-4P,chr3,172796490,0.07699999958276749
RNU4-4P,chr3,172796491,0.07699999958276749
RNU4-4P,chr3,172796492,0.07699999958276749
RNU4-4P,chr3,172796493,0.07699999958276749
RNU4-4P,chr3,172796494,0.07599999755620956
RNU4-4P,chr3,172796495,0.08500000089406967
RNU4-4P,chr3,172796496,0.08500000089406967
RNU4-4P,chr3,172796497,0.07699999958276749
RNU4-4P,chr3,172796498,0.07699999958276749
RNU4-4P,chr3,172796499,0.08500000089406967
RNU4-4P,chr3,172796500,0.08900000154972076
RNU4-4P,chr3,172796501,0.07599999755620956
RNU4-4P,chr3,172796502,0.08500000089406967
RNU4-4P,chr3,172796503,-1.8940000534057617
RNU4-4P,chr3,172796504,0.07699999958276749
RNU4-4P,chr3,172796505,0.08500000089406967
RNU4-4P,chr3,172796506,0.08500000089406967
RNU4-4P,chr3,172796507,0.07699999958276749
RNU4-4P,chr3,172796508,0.07599999755620956
RNU4-4P,chr3,172796509,0.08900000154972076
RNU4-4P,chr3,172796510,0.07599999755620956
RNU4-4P,chr3,172796511,-1.9539999961853027
RNU4-4P,chr3,172796512,0.07599999755620956
RNU4-4P,chr3,172796513,0.07599999755620956
RNU4-4P,chr3,172796514,0.07699999958276749
RNU4-4P,chr3,172796515,0.07599999755620956
RNU4-4P,chr3,172796516,0.08900000154972076
