Gene,Chromosome,Position,Score
RNY1P1,chr13,27402541,0.7850000262260437
RNY1P1,chr13,27402542,-0.8880000114440918
RNY1P1,chr13,27402543,-0.12399999797344208
RNY1P1,chr13,27402544,0.675000011920929
RNY1P1,chr13,27402545,-1.2009999752044678
RNY1P1,chr13,27402546,-0.20200000703334808
RNY1P1,chr13,27402547,-0.7400000095367432
RNY1P1,chr13,27402548,0.6990000009536743
RNY1P1,chr13,27402549,-0.703000009059906
RNY1P1,chr13,27402550,-2.9059998989105225
RNY1P1,chr13,27402551,-0.8930000066757202
RNY1P1,chr13,27402552,0.6990000009536743
RNY1P1,chr13,27402553,0.6169999837875366
RNY1P1,chr13,27402554,-0.4519999921321869
RNY1P1,chr13,27402555,-0.8610000014305115
RNY1P1,chr13,27402556,-0.3109999895095825
RNY1P1,chr13,27402557,-0.5609999895095825
RNY1P1,chr13,27402558,0.5109999775886536
RNY1P1,chr13,27402559,-0.3109999895095825
RNY1P1,chr13,27402560,-0.375
RNY1P1,chr13,27402561,0.6069999933242798
RNY1P1,chr13,27402562,-0.7839999794960022
RNY1P1,chr13,27402563,-0.1720000058412552
RNY1P1,chr13,27402564,-0.1809999942779541
RNY1P1,chr13,27402565,-1.7330000400543213
RNY1P1,chr13,27402566,-0.19200000166893005
RNY1P1,chr13,27402567,0.6169999837875366
RNY1P1,chr13,27402568,-0.19200000166893005
RNY1P1,chr13,27402569,-0.29499998688697815
RNY1P1,chr13,27402570,0.4699999988079071
RNY1P1,chr13,27402571,-1.3450000286102295
RNY1P1,chr13,27402572,-0.4020000100135803
RNY1P1,chr13,27402573,-0.38499999046325684
RNY1P1,chr13,27402574,-1.1540000438690186
RNY1P1,chr13,27402575,0.4749999940395355
RNY1P1,chr13,27402576,0.4749999940395355
RNY1P1,chr13,27402577,-2.193000078201294
RNY1P1,chr13,27402578,-2.381999969482422
RNY1P1,chr13,27402579,-1.1230000257492065
RNY1P1,chr13,27402580,0.5360000133514404
RNY1P1,chr13,27402581,-1.1469999551773071
RNY1P1,chr13,27402582,0.4699999988079071
RNY1P1,chr13,27402583,-0.2759999930858612
RNY1P1,chr13,27402584,-0.9210000038146973
RNY1P1,chr13,27402585,0.3050000071525574
RNY1P1,chr13,27402586,-0.4429999887943268
RNY1P1,chr13,27402587,0.20200000703334808
RNY1P2,chr13,102016953,-0.16899999976158142
RNY1P2,chr13,102016954,0.6570000052452087
RNY1P2,chr13,102016955,-0.8840000033378601
RNY1P2,chr13,102016956,0.5839999914169312
RNY1P2,chr13,102016957,0.34700000286102295
RNY1P2,chr13,102016958,0.3050000071525574
RNY1P2,chr13,102016959,0.492000013589859
RNY1P2,chr13,102016960,-0.21899999678134918
RNY1P2,chr13,102016961,-0.20200000703334808
RNY1P2,chr13,102016962,-0.3199999928474426
RNY1P2,chr13,102016963,0.4869999885559082
RNY1P2,chr13,102016964,-0.40299999713897705
RNY1P2,chr13,102016965,-0.40299999713897705
RNY1P2,chr13,102016966,0.4869999885559082
RNY1P2,chr13,102016967,-1.3220000267028809
RNY1P2,chr13,102016968,0.5839999914169312
RNY1P2,chr13,102016969,-0.32899999618530273
RNY1P2,chr13,102016970,0.5540000200271606
RNY1P2,chr13,102016971,0.5839999914169312
RNY1P2,chr13,102016972,-0.3199999928474426
RNY1P2,chr13,102016973,-0.3889999985694885
RNY1P2,chr13,102016974,-0.32600000500679016
RNY1P2,chr13,102016975,-0.44999998807907104
RNY1P2,chr13,102016976,0.5839999914169312
RNY1P2,chr13,102016977,0.6570000052452087
RNY1P2,chr13,102016978,-0.1589999943971634
RNY1P2,chr13,102016979,0.6570000052452087
RNY1P2,chr13,102016980,0.30799999833106995
RNY1P2,chr13,102016981,0.31200000643730164
RNY1P2,chr13,102016982,0.36500000953674316
RNY1P2,chr13,102016983,0.36500000953674316
RNY1P2,chr13,102016984,0.36500000953674316
RNY1P2,chr13,102016985,0.36500000953674316
RNY1P2,chr13,102016986,-0.6949999928474426
RNY1P2,chr13,102016987,-0.6010000109672546
RNY1P2,chr13,102016988,-0.671999990940094
RNY1P2,chr13,102016989,-0.5400000214576721
RNY1P2,chr13,102016990,-0.8320000171661377
RNY1P2,chr13,102016991,0.25200000405311584
RNY1P2,chr13,102016992,0.25200000405311584
RNY1P2,chr13,102016993,0.21199999749660492
RNY1P2,chr13,102016994,0.34700000286102295
RNY1P2,chr13,102016995,0.34700000286102295
RNY1P2,chr13,102016996,0.36500000953674316
RNY1P2,chr13,102016997,0.30799999833106995
RNY1P2,chr13,102016998,0.34700000286102295
RNY1P2,chr13,102016999,0.36500000953674316
RNY1P2,chr13,102017000,0.34700000286102295
RNY1P2,chr13,102017001,0.34700000286102295
RNY1P2,chr13,102017002,-0.6489999890327454
RNY1P2,chr13,102017003,-0.21899999678134918
RNY1P2,chr13,102017004,-0.3889999985694885
RNY1P2,chr13,102017005,-0.20200000703334808
RNY1P2,chr13,102017006,-0.32600000500679016
RNY1P2,chr13,102017007,0.5540000200271606
RNY1P2,chr13,102017008,-0.40299999713897705
RNY1P2,chr13,102017009,0.492000013589859
RNY1P2,chr13,102017010,-0.32499998807907104
RNY1P2,chr13,102017011,0.4869999885559082
RNY1P2,chr13,102017012,0.492000013589859
RNY1P2,chr13,102017013,0.5540000200271606
RNY1P2,chr13,102017014,-0.32499998807907104
RNY1P2,chr13,102017015,0.3050000071525574
RNY1P2,chr13,102017016,0.28299999237060547
RNY1P2,chr13,102017017,0.33500000834465027
RNY1P2,chr13,102017018,0.30799999833106995
RNY1P2,chr13,102017019,0.34700000286102295
RNY1P2,chr13,102017020,0.3409999907016754
RNY1P2,chr13,102017021,0.30000001192092896
RNY1P2,chr13,102017022,0.30300000309944153
RNY1P2,chr13,102017023,0.35899999737739563
RNY1P2,chr13,102017024,0.34700000286102295
RNY1P2,chr13,102017025,0.3050000071525574
RNY1P2,chr13,102017026,0.2840000092983246
RNY1P2,chr13,102017027,0.335999995470047
RNY1P2,chr13,102017028,0.30799999833106995
RNY1P2,chr13,102017029,0.36500000953674316
RNY1P2,chr13,102017030,0.34700000286102295
RNY1P2,chr13,102017031,0.34700000286102295
RNY1P2,chr13,102017032,0.3050000071525574
RNY1P2,chr13,102017033,0.34700000286102295
RNY1P2,chr13,102017034,0.34700000286102295
RNY1P2,chr13,102017035,0.30799999833106995
RNY1P2,chr13,102017036,0.3050000071525574
RNY1P2,chr13,102017037,0.34700000286102295
RNY1P2,chr13,102017038,0.34700000286102295
RNY1P2,chr13,102017039,-1.805999994277954
RNY1P2,chr13,102017040,0.30799999833106995
RNY1P2,chr13,102017041,0.36500000953674316
RNY1P2,chr13,102017042,0.34700000286102295
RNY1P2,chr13,102017043,0.5540000200271606
RNY1P2,chr13,102017044,0.5540000200271606
RNY1P2,chr13,102017045,0.492000013589859
RNY1P2,chr13,102017046,-0.21899999678134918
RNY1P2,chr13,102017047,0.5540000200271606
RNY1P2,chr13,102017048,-0.32899999618530273
RNY1P2,chr13,102017049,0.492000013589859
RNY1P2,chr13,102017050,-1.3589999675750732
RNY1P2,chr13,102017051,0.5540000200271606
RNY1P2,chr13,102017052,0.4869999885559082
RNY1P2,chr13,102017053,-0.6859999895095825
RNY1P2,chr13,102017054,0.34700000286102295
RNY1P2,chr13,102017055,0.3050000071525574
RNY1P2,chr13,102017056,-3.0859999656677246
RNY1P2,chr13,102017057,0.30799999833106995
RNY1P2,chr13,102017058,0.30799999833106995
RNY1P2,chr13,102017059,0.3050000071525574
RNY1P2,chr13,102017060,0.34700000286102295
RNY1P2,chr13,102017061,0.36500000953674316
RNY1P2,chr13,102017062,0.34700000286102295
RNY1P2,chr13,102017063,-0.6620000004768372
RNY1P2,chr13,102017064,0.3050000071525574
RNY1P2,chr13,102017065,0.34700000286102295
RNY1P2,chr13,102017066,-1.5080000162124634
RNY1P2,chr13,102017067,0.296999990940094
RNY1P2,chr13,102017068,0.296999990940094
RNY1P2,chr13,102017069,-0.6890000104904175
RNY1P3,chr13,25950704,-0.38499999046325684
RNY1P3,chr13,25950705,-0.23800000548362732
RNY1P3,chr13,25950706,-0.8700000047683716
RNY1P3,chr13,25950707,0.6389999985694885
RNY1P3,chr13,25950708,0.06599999964237213
RNY1P3,chr13,25950709,-0.23800000548362732
RNY1P3,chr13,25950710,-0.24400000274181366
RNY1P3,chr13,25950711,-0.18700000643730164
RNY1P3,chr13,25950712,0.5640000104904175
RNY1P3,chr13,25950713,0.21199999749660492
RNY1P3,chr13,25950714,0.23999999463558197
RNY1P3,chr13,25950715,0.23999999463558197
RNY1P3,chr13,25950716,0.25200000405311584
RNY1P3,chr13,25950717,0.25200000405311584
RNY1P3,chr13,25950718,0.25200000405311584
RNY1P3,chr13,25950719,0.3050000071525574
RNY1P3,chr13,25950720,0.34700000286102295
RNY1P3,chr13,25950721,0.34700000286102295
RNY1P3,chr13,25950722,0.36500000953674316
RNY1P3,chr13,25950723,0.36500000953674316
RNY1P3,chr13,25950724,-0.5400000214576721
RNY1P3,chr13,25950725,-0.3440000116825104
RNY1P3,chr13,25950726,-0.7239999771118164
RNY1P3,chr13,25950727,0.8349999785423279
RNY1P3,chr13,25950728,-0.14300000667572021
RNY1P3,chr13,25950729,-0.6700000166893005
RNY1P3,chr13,25950730,0.6899999976158142
RNY1P3,chr13,25950731,-0.29499998688697815
RNY1P3,chr13,25950732,-0.5040000081062317
RNY1P3,chr13,25950733,0.34700000286102295
RNY1P3,chr13,25950734,0.5929999947547913
RNY1P3,chr13,25950735,0.5619999766349792
RNY1P3,chr13,25950736,0.5619999766349792
RNY1P3,chr13,25950737,-0.3100000023841858
RNY1P3,chr13,25950738,-0.23499999940395355
RNY1P3,chr13,25950739,0.7360000014305115
RNY1P3,chr13,25950740,-0.6119999885559082
RNY1P3,chr13,25950741,-0.8629999756813049
RNY1P3,chr13,25950742,-0.6169999837875366
RNY1P3,chr13,25950743,-0.09300000220537186
RNY1P3,chr13,25950744,-0.4090000092983246
RNY1P3,chr13,25950745,-0.5139999985694885
RNY1P3,chr13,25950746,-0.35499998927116394
RNY1P3,chr13,25950747,-0.6660000085830688
RNY1P3,chr13,25950748,0.8109999895095825
RNY1P3,chr13,25950749,-0.8169999718666077
RNY1P3,chr13,25950750,-0.061000000685453415
RNY1P3,chr13,25950751,-0.5450000166893005
RNY1P3,chr13,25950752,-1.3079999685287476
RNY1P3,chr13,25950753,-0.03500000014901161
RNY1P3,chr13,25950754,0.8109999895095825
RNY1P3,chr13,25950755,-0.02500000037252903
RNY1P3,chr13,25950756,-0.03200000151991844
RNY1P3,chr13,25950757,-0.6940000057220459
RNY1P3,chr13,25950758,-0.9750000238418579
RNY1P3,chr13,25950759,-1.9229999780654907
RNY1P3,chr13,25950760,-1.024999976158142
RNY1P3,chr13,25950761,-1.1469999551773071
RNY1P3,chr13,25950762,-0.49300000071525574
RNY1P3,chr13,25950763,-2.867000102996826
RNY1P3,chr13,25950764,0.08399999886751175
RNY1P3,chr13,25950765,-1.6180000305175781
RNY1P3,chr13,25950766,-0.003000000026077032
RNY1P3,chr13,25950767,-1.0829999446868896
RNY1P3,chr13,25950768,0.8209999799728394
RNY1P3,chr13,25950769,0.07500000298023224
RNY1P3,chr13,25950770,0.057999998331069946
RNY1P3,chr13,25950771,-2.5739998817443848
RNY1P3,chr13,25950772,-0.9089999794960022
RNY1P3,chr13,25950773,-1.7009999752044678
RNY1P3,chr13,25950774,-2.368000030517578
RNY1P3,chr13,25950775,-0.1459999978542328
RNY1P3,chr13,25950776,-1.5490000247955322
RNY1P3,chr13,25950777,-0.3840000033378601
RNY1P3,chr13,25950778,-0.7770000100135803
RNY1P3,chr13,25950779,-0.3070000112056732
RNY1P3,chr13,25950780,-1.434999942779541
RNY1P3,chr13,25950781,0.050999999046325684
RNY1P3,chr13,25950782,-0.16699999570846558
RNY1P3,chr13,25950783,-0.16699999570846558
RNY1P3,chr13,25950784,0.5669999718666077
RNY1P3,chr13,25950785,-0.16699999570846558
RNY1P3,chr13,25950786,-0.16699999570846558
RNY1P3,chr13,25950787,-1.7649999856948853
RNY1P3,chr13,25950788,-1.2070000171661377
RNY1P3,chr13,25950789,-0.14100000262260437
RNY1P3,chr13,25950790,-0.12399999797344208
RNY1P3,chr13,25950791,0.5640000104904175
RNY1P3,chr13,25950792,-0.12800000607967377
RNY1P3,chr13,25950793,0.5649999976158142
RNY1P3,chr13,25950794,-0.296999990940094
RNY1P3,chr13,25950795,-0.3400000035762787
RNY1P3,chr13,25950796,0.5649999976158142
RNY1P3,chr13,25950797,-0.46399998664855957
RNY1P3,chr13,25950798,-1.059999942779541
RNY1P3,chr13,25950799,-0.4869999885559082
RNY1P3,chr13,25950800,-0.06700000166893005
RNY1P3,chr13,25950801,0.7120000123977661
RNY1P3,chr13,25950802,-0.656000018119812
RNY1P3,chr13,25950803,-0.5640000104904175
RNY1P3,chr13,25950804,0.3050000071525574
RNY1P3,chr13,25950805,-0.656000018119812
RNY1P3,chr13,25950806,0.15600000321865082
RNY1P3,chr13,25950807,1.003999948501587
RNY1P3,chr13,25950808,-0.1599999964237213
RNY1P3,chr13,25950809,-1.4040000438690186
RNY1P3,chr13,25950810,-0.13899999856948853
RNY1P3,chr13,25950811,1.2020000219345093
RNY1P3,chr13,25950812,-1.2200000286102295
RNY1P3,chr13,25950813,-0.07999999821186066
RNY1P3,chr13,25950814,-1.2430000305175781
RNY1P3,chr13,25950815,-0.12700000405311584
RNY1P3,chr13,25950816,-0.14300000667572021
RNY1P3,chr13,25950817,-0.061000000685453415
RNY1P3,chr13,25950818,0.8399999737739563
RNY1P3,chr13,25950819,-0.9079999923706055
RNY1P3,chr13,25950820,-0.7139999866485596
RNY1P3,chr13,25950821,0.7020000219345093
RNY1P4,chr13,32763438,-2.615999937057495
RNY1P4,chr13,32763439,0.7480000257492065
RNY1P4,chr13,32763440,-0.09000000357627869
RNY1P4,chr13,32763441,-0.14900000393390656
RNY1P4,chr13,32763442,-0.3529999852180481
RNY1P4,chr13,32763443,0.6399999856948853
RNY1P4,chr13,32763444,0.5400000214576721
RNY1P4,chr13,32763445,0.6069999933242798
RNY1P4,chr13,32763446,0.7839999794960022
RNY1P4,chr13,32763447,0.4869999885559082
RNY1P4,chr13,32763448,-1.003999948501587
RNY1P4,chr13,32763449,0.7409999966621399
RNY1P4,chr13,32763450,0.8140000104904175
RNY1P4,chr13,32763451,-1.1460000276565552
RNY1P4,chr13,32763452,-0.1080000028014183
RNY1P4,chr13,32763453,0.014000000432133675
RNY1P4,chr13,32763454,-1.6050000190734863
RNY1P4,chr13,32763455,-0.13899999856948853
RNY1P4,chr13,32763456,-0.03799999877810478
RNY1P4,chr13,32763457,0.5400000214576721
RNY1P4,chr13,32763458,0.6069999933242798
RNY1P4,chr13,32763459,-0.7099999785423279
RNY1P4,chr13,32763460,-0.15800000727176666
RNY1P4,chr13,32763461,0.7720000147819519
RNY1P4,chr13,32763462,-0.10700000077486038
RNY1P4,chr13,32763463,0.7720000147819519
RNY1P4,chr13,32763464,0.6069999933242798
RNY1P4,chr13,32763465,0.6069999933242798
RNY1P4,chr13,32763466,0.5649999976158142
RNY1P4,chr13,32763467,-0.27799999713897705
RNY1P4,chr13,32763468,-0.289000004529953
RNY1P4,chr13,32763469,-0.164000004529953
RNY1P4,chr13,32763470,-0.27799999713897705
RNY1P4,chr13,32763471,-0.14900000393390656
RNY1P4,chr13,32763472,-0.164000004529953
RNY1P4,chr13,32763473,-1.097000002861023
RNY1P4,chr13,32763474,-0.3720000088214874
RNY1P4,chr13,32763475,0.7089999914169312
RNY1P4,chr13,32763476,0.6710000038146973
RNY1P4,chr13,32763477,0.7089999914169312
RNY1P4,chr13,32763478,-0.22599999606609344
RNY1P4,chr13,32763479,0.5929999947547913
RNY1P4,chr13,32763480,-0.9769999980926514
RNY1P4,chr13,32763481,-0.18700000643730164
RNY1P4,chr13,32763482,-0.1770000010728836
RNY1P4,chr13,32763483,-0.10899999737739563
RNY1P4,chr13,32763484,-0.8050000071525574
RNY1P4,chr13,32763485,0.8019999861717224
RNY1P4,chr13,32763486,-0.04100000113248825
RNY1P4,chr13,32763487,0.04899999871850014
RNY1P4,chr13,32763488,0.9570000171661377
RNY1P4,chr13,32763489,0.003000000026077032
RNY1P4,chr13,32763490,0.061000000685453415
RNY1P4,chr13,32763491,-0.03400000184774399
RNY1P4,chr13,32763492,-0.052000001072883606
RNY1P4,chr13,32763493,0.7910000085830688
RNY1P4,chr13,32763494,0.0430000014603138
RNY1P4,chr13,32763495,0.902999997138977
RNY1P4,chr13,32763496,-0.18400000035762787
RNY1P4,chr13,32763497,0.7089999914169312
RNY1P4,chr13,32763498,-0.22599999606609344
RNY1P4,chr13,32763499,-0.5230000019073486
RNY1P4,chr13,32763500,0.5400000214576721
RNY1P4,chr13,32763501,0.6710000038146973
RNY1P4,chr13,32763502,0.34700000286102295
RNY1P4,chr13,32763503,0.3050000071525574
RNY1P4,chr13,32763504,0.30799999833106995
RNY1P4,chr13,32763505,0.34599998593330383
RNY1P4,chr13,32763506,0.34599998593330383
RNY1P4,chr13,32763507,0.30399999022483826
RNY1P4,chr13,32763508,-0.6309999823570251
RNY1P4,chr13,32763509,-0.5580000281333923
RNY1P4,chr13,32763510,0.3070000112056732
RNY1P4,chr13,32763511,-0.5730000138282776
RNY1P4,chr13,32763512,0.34700000286102295
RNY1P4,chr13,32763513,-0.7070000171661377
RNY1P4,chr13,32763514,0.3050000071525574
RNY1P4,chr13,32763515,0.34700000286102295
RNY1P4,chr13,32763516,-1.6200000047683716
RNY1P4,chr13,32763517,0.30799999833106995
RNY1P4,chr13,32763518,0.3050000071525574
RNY1P4,chr13,32763519,0.8740000128746033
RNY1P4,chr13,32763520,-0.36500000953674316
RNY1P4,chr13,32763521,-0.16899999976158142
RNY1P4,chr13,32763522,0.6399999856948853
RNY1P4,chr13,32763523,0.7900000214576721
RNY1P4,chr13,32763524,0.34700000286102295
RNY1P4,chr13,32763525,-0.5040000081062317
RNY1P4,chr13,32763526,0.34700000286102295
RNY1P4,chr13,32763527,0.34700000286102295
RNY1P4,chr13,32763528,0.30799999833106995
RNY1P4,chr13,32763529,0.34700000286102295
RNY1P4,chr13,32763530,0.23999999463558197
RNY1P4,chr13,32763531,0.21199999749660492
RNY1P4,chr13,32763532,0.21400000154972076
RNY1P4,chr13,32763533,0.21199999749660492
RNY1P4,chr13,32763534,0.34700000286102295
RNY1P4,chr13,32763535,0.3050000071525574
RNY1P4,chr13,32763536,0.30799999833106995
RNY1P4,chr13,32763537,-1.6019999980926514
RNY1P4,chr13,32763538,0.3050000071525574
RNY1P4,chr13,32763539,0.3050000071525574
RNY1P4,chr13,32763540,0.30799999833106995
RNY1P4,chr13,32763541,0.30799999833106995
RNY1P4,chr13,32763542,0.30799999833106995
RNY1P4,chr13,32763543,-0.5460000038146973
RNY1P4,chr13,32763544,0.36500000953674316
RNY1P4,chr13,32763545,0.34700000286102295
RNY1P4,chr13,32763546,0.3050000071525574
RNY1P4,chr13,32763547,0.3050000071525574
RNY1P4,chr13,32763548,0.34700000286102295
RNY1P4,chr13,32763549,-0.6489999890327454
RNY1P4,chr13,32763550,-0.6620000004768372
RNY1P4,chr13,32763551,-0.6949999928474426
RNY1P4,chr13,32763552,-0.32899999618530273
RNY1P5,chr13,74289100,-0.10700000077486038
RNY1P5,chr13,74289101,1.0850000381469727
RNY1P5,chr13,74289102,1.1510000228881836
RNY1P5,chr13,74289103,1.2200000286102295
RNY1P5,chr13,74289104,0.16699999570846558
RNY1P5,chr13,74289105,0.3050000071525574
RNY1P5,chr13,74289106,-0.1459999978542328
RNY1P5,chr13,74289107,0.8939999938011169
