Gene,Median_Conservation,Max_Conservation
RNU6-103P,0.00600000005215406,0.1469999998807907
RNU6-104P,0.0020000000949949,0.04399999976158142
RNU6-105P,0.0065000001341104455,0.08299999684095383
RNU6-106P,0.00499999988824129,0.02899999916553497
RNU6-107P,0.00700000021606683,0.5799999833106995
RNU6-108P,0.02099999971687793,0.3700000047683716
RNU6-109P,0.00100000004749745,0.00100000004749745
RNU6-110P,0.1314999982714653,0.2639999985694885
RNU6-111P,0.03400000184774399,0.5099999904632568
RNU6-112P,0.020999999716877937,0.7360000014305115
RNU6-113P,0.01999999955296516,0.0989999994635582
RNU6-114P,0.06499999761581421,0.6740000247955322
RNU6-115P,0.03799999877810478,0.164000004529953
RNU6-116P,0.01200000010430812,0.6430000066757202
RNU6-117P,0.00300000002607703,0.09399999678134918
RNU6-118P,0.18700000643730164,0.5040000081062317
RNU6-119P,0.01700000092387199,0.24899999797344208
RNU6-120P,0.00700000021606683,0.906000018119812
RNU6-121P,0.15700000524520874,0.2179999947547913
RNU6-122P,0.367000013589859,0.6010000109672546
RNU6-123P,0.01250000018626451,0.1720000058412552
RNU6-125P,0.17399999499320984,0.5929999947547913
RNU6-126P,0.06100000068545341,0.5509999990463257
RNU6-127P,0.0020000000949949,0.00700000021606683
RNU6-128P,0.4449999928474426,0.7540000081062317
RNU6-129P,0.00600000005215406,0.21199999749660492
RNU6-130P,0.03500000014901161,0.4749999940395355
RNU6-131P,0.09600000083446504,0.20200000703334808
RNU6-132P,0.04399999976158142,0.47600001096725464
RNU6-133P,0.0820000022649765,0.12300000339746477
RNU6-135P,0.0089999996125698,0.8299999833106995
RNU6-136P,0.07100000232458115,0.2549999952316284
RNU6-137P,0.01499999966472387,0.2419999986886978
RNU6-138P,0.05999999865889549,0.5040000081062317
RNU6-139P,0.00499999988824129,0.6060000061988831
RNU6-140P,0.09750000014901161,0.17299999296665192
RNU6-141P,0.0040000001899898,0.3089999854564667
RNU6-142P,0.02199999988079071,0.2329999953508377
RNU6-143P,0.01600000075995922,0.1710000038146973
RNU6-144P,0.00700000021606683,0.7689999938011169
RNU6-145P,0.07199999690055847,0.382999986410141
RNU6-146P,0.0020000000949949,0.01499999966472387
RNU6-147P,0.0390000008046627,0.5239999890327454
RNU6-148P,0.6399999856948853,0.959999978542328
RNU6-150P,0.00800000037997961,0.04500000178813934
RNU6-151P,0.01200000010430812,0.12099999934434892
RNU6-152P,0.00800000037997961,0.03999999910593033
RNU6-153P,0.00300000002607703,0.0520000010728836
RNU6-154P,0.034499999135732644,0.181999996304512
RNU6-155P,0.0020000000949949,0.04199999943375587
RNU6-156P,0.00100000004749745,0.01499999966472387
RNU6-157P,0.02300000004470348,0.9419999718666076
RNU6-158P,0.0050000001210719295,0.2150000035762787
RNU6-159P,0.19900000095367432,0.40700000524520874
RNU6-160P,0.04500000178813934,0.119999997317791
RNU6-161P,0.00100000004749745,0.01200000010430812
RNU6-162P,0.02899999916553497,0.7429999709129333
RNU6-163P,0.0020000000949949,0.02300000004470348
RNU6-164P,0.10649999976158142,0.6970000267028809
RNU6-165P,0.0020000000949949,0.00999999977648258
RNU6-166P,0.0040000001899898,0.6159999966621399
RNU6-167P,0.0040000001899898,0.04500000178813934
RNU6-168P,0.00100000004749745,0.01200000010430812
RNU6-169P,0.08100000023841858,0.3310000002384186
RNU6-170P,0.02500000037252903,0.6150000095367432
RNU6-171P,0.00499999988824129,0.17900000512599945
RNU6-172P,0.0020000000949949,0.0130000002682209
RNU6-173P,0.0020000000949949,0.05400000140070915
RNU6-174P,0.02850000001490116,0.35199999809265137
RNU6-175P,0.0089999996125698,0.5879999995231628
RNU6-176P,0.00700000021606683,0.0430000014603138
RNU6-177P,0.00750000029802322,0.05700000002980232
RNU6-178P,0.0130000002682209,0.16099999845027924
RNU6-179P,0.09300000220537186,0.8339999914169312
RNU6-180P,0.0020000000949949,0.05000000074505806
RNU6-181P,0.3959999978542328,0.7839999794960022
RNU6-182P,0.00700000021606683,0.2639999985694885
RNU6-183P,0.17800000309944153,0.47999998927116394
RNU6-184P,0.00100000004749745,0.00100000004749745
RNU6-185P,0.01700000092387199,0.5199999809265137
RNU6-187P,0.5024999976158142,0.9399999976158142
RNU6-188P,0.09700000286102296,0.8889999985694885
RNU6-189P,0.01600000075995922,0.20999999344348907
RNU6-190P,0.03599999845027923,0.17299999296665192
RNU6-191P,0.04600000008940697,0.3089999854564667
RNU6-192P,0.0089999996125698,0.2450000047683716
RNU6-193P,0.01999999955296516,0.15800000727176666
RNU6-194P,0.01799999922513961,0.25099998712539673
RNU6-195P,0.0040000001899898,0.11800000071525574
RNU6-196P,0.03500000014901161,0.1860000044107437
RNU6-197P,0.12350000068545343,0.7120000123977661
RNU6-198P,0.0364999994635582,0.3370000123977661
RNU6-199P,0.23100000619888303,0.8849999904632568
RNU6-200P,0.210999995470047,0.47999998927116394
RNU6-201P,0.02400000020861625,0.11900000274181366
RNU6-202P,0.9959999918937684,1
RNU6-203P,0.07699999958276749,0.39399999380111694
RNU6-204P,0.0020000000949949,0.03400000184774399
RNU6-205P,0.11299999803304672,0.593999981880188
RNU6-206P,0.00700000021606683,0.07000000029802322
RNU6-207P,0.14100000262260437,0.4629999995231629
RNU6-208P,0.0020000000949949,0.14000000059604645
RNU6-209P,0.01099999994039535,0.5320000052452087
RNU6-210P,0.4169999957084656,0.959999978542328
RNU6-211P,0.01700000092387199,0.9380000233650208
RNU6-212P,0.12150000035762787,0.8220000267028809
RNU6-213P,0.042000001296401024,0.3310000002384186
RNU6-214P,0.07000000029802322,0.5879999995231628
RNU6-215P,0.02850000001490116,0.2540000081062317
RNU6-216P,0.04899999871850014,0.3190000057220459
RNU6-217P,0.0040000001899898,0.12300000339746477
RNU6-218P,0.02099999971687793,0.31700000166893005
RNU6-219P,0.00800000037997961,0.12999999523162842
RNU6-220P,0.0020000000949949,0.01899999938905239
RNU6-221P,0.03400000184774399,0.4639999866485596
RNU6-222P,0.01799999922513961,0.8169999718666077
RNU6-223P,0.0560000017285347,0.7860000133514404
RNU6-224P,0.05099999904632568,0.5569999814033508
RNU6-225P,0.00700000021606683,0.14000000059604645
RNU6-226P,0.44999998807907104,0.9290000200271606
RNU6-227P,0.00700000021606683,0.04399999976158142
RNU6-228P,0.01499999966472387,0.28700000047683716
RNU6-229P,0.0020000000949949,0.1169999986886978
RNU6-230P,0.012000000104308125,0.19699999690055847
RNU6-231P,0.6359999775886536,0.9990000128746032
RNU6-232P,0.10949999839067459,0.4889999926090241
RNU6-233P,0.04699999839067459,0.3059999942779541
RNU6-234P,0.00700000021606683,0.14000000059604645
RNU6-235P,0.39899998903274536,0.7599999904632568
RNU6-236P,0.013500000350177285,0.17000000178813934
RNU6-237P,0.0040000001899898,0.01899999938905239
RNU6-238P,0.04649999924004078,0.42800000309944153
RNU6-239P,0.02999999932944774,0.23499999940395355
RNU6-240P,0.00700000021606683,0.02400000020861625
RNU6-241P,0.05900000035762787,0.18299999833106995
RNU6-242P,0.3070000112056732,0.578000009059906
RNU6-243P,0.0040000001899898,0.19599999487400055
RNU6-244P,0.00100000004749745,0.0089999996125698
RNU6-245P,0.18000000715255737,0.5220000147819519
RNU6-246P,0.07999999821186066,0.23600000143051147
RNU6-247P,0.00800000037997961,0.07199999690055847
RNU6-248P,0.01099999994039535,0.04500000178813934
RNU6-249P,0.02500000037252903,0.34200000762939453
RNU6-250P,0.00100000004749745,0.08299999684095383
RNU6-251P,0.00800000037997961,0.1449999958276749
RNU6-252P,0.5490000247955322,0.972000002861023
RNU6-253P,0.00800000037997961,0.20600000023841855
RNU6-254P,0.01600000075995922,0.17399999499320984
RNU6-255P,0.2290000021457672,0.31299999356269836
RNU6-256P,0.01600000075995922,0.14399999380111694
RNU6-257P,0.01250000018626451,0.13099999725818634
RNU6-258P,0.0040000001899898,0.09700000286102296
RNU6-259P,0.06800000369548798,0.593999981880188
RNU6-260P,0.00499999988824129,0.18799999356269836
RNU6-261P,0.026999999769032,0.2709999978542328
RNU6-262P,0.01099999994039535,0.15800000727176666
RNU6-263P,0.27000001072883606,0.99099999666214
RNU6-264P,0.03999999910593033,0.22699999809265137
RNU6-266P,0.29499998688697815,0.7059999704360962
RNU6-267P,0.04399999976158142,0.5049999952316284
RNU6-268P,0.01999999955296516,0.10100000351667404
RNU6-269P,0.00499999988824129,0.25699999928474426
RNU6-270P,0.0040000001899898,0.04100000113248825
RNU6-271P,0.01099999994039535,0.1379999965429306
RNU6-272P,0.04199999943375587,0.125
RNU6-273P,0.5179999768733978,0.8209999799728394
RNU6-274P,0.00600000005215406,0.3149999976158142
RNU6-275P,0.4839999973773956,0.6179999709129333
RNU6-276P,0.00750000029802322,0.4359999895095825
RNU6-277P,0.6370000243186951,1
RNU6-278P,0.00100000004749745,0.02099999971687793
RNU6-279P,0.00999999977648258,0.3009999990463257
RNU6-280P,0.018999999389052384,0.13899999856948853
RNU6-281P,0.03200000151991844,0.6430000066757202
RNU6-282P,0.03200000151991844,0.3140000104904175
RNU6-283P,0.00499999988824129,0.02700000070035457
RNU6-284P,0.01099999994039535,0.06400000303983688
RNU6-285P,0.08399999886751175,0.9240000247955322
RNU6-286P,0.00100000004749745,0.164000004529953
RNU6-287P,0.0089999996125698,0.3639999926090241
RNU6-288P,0.04500000178813934,0.6050000190734863
RNU6-289P,0.10300000011920928,0.6669999957084656
RNU6-290P,0.11100000143051147,0.4970000088214874
RNU6-291P,0.718999981880188,0.9079999923706056
RNU6-293P,0.47699999809265137,0.7409999966621399
RNU6-294P,0.07600000128149986,0.4569999873638153
RNU6-295P,0.07049999758601189,0.20900000631809235
RNU6-296P,0.01099999994039535,0.37700000405311584
RNU6-297P,0.01799999922513961,0.15700000524520874
RNU6-298P,0.05549999885261059,0.49300000071525574
RNU6-299P,0.0020000000949949,0.164000004529953
RNU6-300P,0.05900000035762787,0.20600000023841855
RNU6-301P,0.00800000037997961,0.22499999403953552
RNU6-302P,0.01799999922513961,0.08799999952316284
RNU6-303P,0.02800000086426735,0.0989999994635582
RNU6-304P,0.01799999922513961,0.12700000405311584
RNU6-306P,0.01400000043213367,0.13500000536441803
RNU6-307P,0.02450000029057264,0.18700000643730164
RNU6-308P,0.02700000070035457,0.34299999475479126
RNU6-309P,0.02750000078231096,0.2039999961853027
RNU6-310P,0.21400000154972076,0.656000018119812
RNU6-311P,0.5324999988079071,0.9179999828338624
RNU6-312P,0.05900000035762787,0.3869999945163727
RNU6-313P,0.550000011920929,0.7689999938011169
RNU6-314P,0.00949999969452619,0.3059999942779541
RNU6-315P,0.00800000037997961,0.40299999713897705
RNU6-316P,0.0020000000949949,0.03700000047683716
RNU6-317P,0.1809999942779541,0.3860000073909759
RNU6-318P,0.01400000043213367,0.05799999833106994
RNU6-319P,0.08100000023841858,0.44999998807907104
RNU6-320P,0.0345000009983778,0.753000020980835
RNU6-321P,0.00300000002607703,0.02800000086426735
RNU6-322P,0.00800000037997961,0.3109999895095825
RNU6-323P,0.00700000021606683,0.335999995470047
RNU6-324P,0.01250000018626451,0.2770000100135803
RNU6-325P,0.00300000002607703,0.08699999749660492
RNU6-326P,0.0040000001899898,0.01899999938905239
RNU6-327P,0.02199999988079071,0.13699999451637268
RNU6-328P,0.0020000000949949,0.04699999839067459
RNU6-329P,0.10499999672174454,0.5320000052452087
RNU6-330P,0.1169999986886978,0.9449999928474426
RNU6-331P,0.15800000727176666,0.3070000112056732
RNU6-332P,0.1899999976158142,0.6690000295639038
RNU6-333P,0.3190000057220459,0.6269999742507935
RNU6-334P,0.01200000010430812,0.6830000281333923
RNU6-335P,0.0040000001899898,0.05900000035762787
RNU6-336P,0.02300000004470348,0.47600001096725464
RNU6-337P,0.0130000002682209,0.15199999511241913
RNU6-338P,0.5460000038146973,0.6010000109672546
RNU6-339P,0.01600000075995922,0.5440000295639038
RNU6-340P,0.0040000001899898,0.9010000228881836
RNU6-341P,0.029499999247491353,0.14100000262260437
RNU6-342P,0.00499999988824129,0.296999990940094
RNU6-343P,0.00100000004749745,0.07199999690055847
RNU6-344P,0.04199999943375587,0.2150000035762787
RNU6-345P,0.0560000017285347,0.2450000047683716
RNU6-346P,0.02400000020861625,0.17900000512599945
RNU6-347P,0.00300000002607703,0.0430000014603138
RNU6-348P,0.01899999938905239,0.11299999803304672
RNU6-349P,0.00499999988824129,0.14000000059604645
RNU6-351P,0.0130000002682209,0.30399999022483826
RNU6-352P,0.0089999996125698,0.6779999732971191
RNU6-353P,0.00499999988824129,0.11900000274181366
RNU6-354P,0.03200000151991844,0.0820000022649765
RNU6-355P,0.00499999988824129,0.0729999989271164
RNU6-356P,0.00999999977648258,0.05799999833106994
RNU6-358P,0.47099998593330383,0.7689999938011169
RNU6-359P,0.4155000001192093,0.8669999837875366
RNU6-360P,0.14350000023841858,0.6629999876022339
RNU6-361P,0.02099999971687793,0.32199999690055847
RNU6-362P,0.3700000047683716,0.859000027179718
RNU6-363P,0.257999986410141,0.6489999890327454
RNU6-364P,0.06599999964237213,0.824999988079071
RNU6-365P,0.0020000000949949,0.13600000739097595
RNU6-366P,0.020499999634921544,0.06100000068545341
RNU6-367P,0.29349999129772186,0.8659999966621399
RNU6-368P,0.00499999988824129,0.02999999932944774
RNU6-369P,0.00600000005215406,0.2070000022649765
RNU6-370P,0.0859999991953373,0.2709999978542328
RNU6-371P,0.0020000000949949,0.2290000021457672
RNU6-373P,0.02099999971687793,0.5270000100135803
RNU6-374P,0.00499999988824129,0.5320000052452087
RNU6-375P,0.00100000004749745,0.03200000151991844
RNU6-376P,0.01499999966472387,0.07900000363588333
RNU6-377P,0.17599999904632568,0.6200000047683716
RNU6-378P,0.03099999949336052,0.3569999933242798
RNU6-379P,0.044999999925494194,0.5830000042915344
RNU6-380P,0.03700000047683716,0.33399999141693115
RNU6-381P,0.0520000010728836,0.4589999914169311
RNU6-382P,0.06700000166893005,0.4110000133514404
RNU6-383P,0.01099999994039535,0.33899998664855957
RNU6-384P,0.07000000029802322,0.2669999897480011
RNU6-386P,0.0020000000949949,0.01600000075995922
RNU6-387P,0.04399999976158142,0.27900001406669617
RNU6-388P,0.0560000017285347,0.21699999272823337
RNU6-389P,0.00100000004749745,0.03999999910593033
RNU6-390P,0.04699999839067459,0.30399999022483826
RNU6-391P,0.11350000277161598,0.4230000078678131
RNU6-392P,0.0020000000949949,0.09000000357627869
RNU6-393P,0.03500000014901161,0.1679999977350235
RNU6-394P,0.02500000037252903,0.2939999997615814
RNU6-395P,0.004500000039115545,0.12200000137090684
RNU6-396P,0.14900000393390656,0.29499998688697815
RNU6-397P,0.0020000000949949,0.02400000020861625
RNU6-398P,0.08500000089406967,0.7429999709129333
RNU6-399P,0.16849999874830246,0.7739999890327454
RNU6-400P,0.18800000101327896,0.4629999995231629
RNU6-401P,0.0040000001899898,0.25
RNU6-402P,0.03799999877810478,0.193000003695488
RNU6-403P,0.01999999955296516,0.09799999743700027
RNU6-405P,0.0130000002682209,0.5789999961853027
RNU6-406P,0.01600000075995922,0.06400000303983688
RNU6-407P,0.2705000042915344,0.460999995470047
RNU6-408P,0.3489999920129776,0.4589999914169311
RNU6-409P,0.107999999076128,0.7540000081062317
RNU6-410P,0.00100000004749745,0.05099999904632568
RNU6-411P,0.09399999678134918,0.5040000081062317
RNU6-412P,0.04299999959766865,0.24699999392032623
RNU6-413P,0.00800000037997961,0.1860000044107437
RNU6-414P,0.04199999943375587,0.22300000488758087
RNU6-415P,0.01700000092387199,0.3400000035762787
RNU6-416P,0.1979999989271164,0.35100001096725464
RNU6-417P,0.00800000037997961,0.03200000151991844
RNU6-418P,0.00300000002607703,0.05700000002980232
RNU6-419P,0.2529999911785126,0.5960000157356262
RNU6-420P,0.01700000092387199,0.2329999953508377
RNU6-421P,0.05900000035762787,0.6819999814033508
RNU6-422P,0.00700000021606683,0.4300000071525574
RNU6-424P,0.21299999952316284,0.3790000081062317
RNU6-425P,0.00300000002607703,0.3319999873638153
RNU6-426P,0.4560000002384186,1
RNU6-428P,0.01799999922513961,0.8379999995231628
RNU6-429P,0.008499999996274706,0.05999999865889549
RNU6-430P,0.01200000010430812,0.06199999898672104
RNU6-431P,0.01200000010430812,0.06599999964237213
RNU6-432P,0.0020000000949949,0.01200000010430812
RNU6-433P,0.01250000018626451,0.5299999713897705
RNU6-434P,0.01600000075995922,0.0949999988079071
RNU6-435P,0.0520000010728836,0.2329999953508377
RNU6-436P,0.5915000140666962,0.9449999928474426
RNU6-437P,0.00800000037997961,0.07500000298023224
RNU6-438P,0.00999999977648258,0.12099999934434892
RNU6-439P,0.00999999977648258,0.11599999666213988
RNU6-440P,0.0089999996125698,0.11599999666213988
RNU6-441P,0.00499999988824129,0.44600000977516174
RNU6-442P,0.05700000002980232,0.6909999847412109
RNU6-444P,0.1014999970793724,0.7160000205039978
RNU6-445P,0.04800000041723251,0.2930000126361847
RNU6-446P,0.00750000029802322,0.03299999982118606
RNU6-447P,0.01600000075995922,0.13699999451637268
RNU6-448P,0.00600000005215406,0.8629999756813049
RNU6-449P,0.00300000002607703,0.14399999380111694
RNU6-450P,0.00499999988824129,0.03700000047683716
RNU6-451P,0.01600000075995922,0.07999999821186066
RNU6-452P,0.00600000005215406,0.2460000067949295
RNU6-453P,0.00800000037997961,0.09200000017881392
RNU6-454P,0.02099999971687793,0.14399999380111694
RNU6-455P,0.3089999854564667,0.8050000071525574
RNU6-456P,0.15800000727176666,0.5879999995231628
RNU6-457P,0.0020000000949949,0.02700000070035457
RNU6-458P,0.00100000004749745,0.01400000043213367
RNU6-460P,0.36250001192092896,0.8830000162124634
RNU6-461P,0.24300000071525577,0.45500001311302185
RNU6-462P,0.4779999852180481,0.9010000228881836
RNU6-463P,0.01999999955296516,0.193000003695488
RNU6-464P,0.0020000000949949,0.01999999955296516
RNU6-465P,0.7459999918937683,0.9279999732971193
RNU6-466P,0.0860000029206276,0.32899999618530273
RNU6-467P,0.06199999898672104,0.8659999966621399
RNU6-468P,0.02400000020861625,0.4320000112056732
RNU6-469P,0.01600000075995922,0.2669999897480011
RNU6-470P,0.0560000017285347,0.5360000133514404
RNU6-471P,0.0089999996125698,0.07800000160932541
RNU6-472P,0.01899999938905239,0.22100000083446503
RNU6-473P,0.00100000004749745,0.00800000037997961
RNU6-474P,0.0130000002682209,0.5379999876022339
RNU6-475P,0.01250000018626451,0.4320000112056732
RNU6-476P,0.09300000220537186,0.6499999761581421
RNU6-477P,0.04800000041723251,0.2070000022649765
RNU6-478P,0.026999999769031995,0.414000004529953
RNU6-479P,0.1679999977350235,0.5080000162124634
RNU6-480P,0.00999999977648258,0.44999998807907104
RNU6-481P,0.03500000014901161,0.20999999344348907
RNU6-482P,0.0089999996125698,0.06800000369548798
RNU6-483P,0.06949999928474426,0.6169999837875366
RNU6-484P,0.16899999976158142,0.6150000095367432
RNU6-485P,0.00800000037997961,0.10999999940395357
RNU6-486P,0.18799999356269836,0.8460000157356262
RNU6-487P,0.01899999938905239,0.13899999856948853
RNU6-488P,0.04199999943375587,0.47699999809265137
RNU6-489P,0.22100000083446503,0.5320000052452087
RNU6-490P,0.01799999922513961,0.1120000034570694
RNU6-491P,0.0130000002682209,0.4480000138282776
RNU6-492P,0.01400000043213367,0.2039999961853027
RNU6-493P,0.31049999594688416,0.9210000038146972
RNU6-494P,0.016500000841915607,0.14000000059604645
RNU6-495P,0.00700000021606683,0.04199999943375587
RNU6-496P,0.03999999910593033,0.1080000028014183
RNU6-497P,0.1405000016093254,0.7459999918937683
RNU6-498P,0.09399999678134918,0.5669999718666077
RNU6-499P,0.0040000001899898,0.10000000149011612
RNU6-500P,0.02700000070035457,0.5339999794960022
RNU6-501P,0.0345000009983778,0.4000000059604645
RNU6-502P,0.15700000524520874,1
RNU6-503P,0.4560000002384186,0.9959999918937684
RNU6-504P,0.4400000125169754,0.7239999771118164
RNU6-505P,0.04399999976158142,0.06300000101327896
RNU6-506P,0.05900000035762787,0.3779999911785126
RNU6-507P,0.00600000005215406,0.2150000035762787
RNU6-508P,0.30000001192092896,0.9359999895095824
RNU6-509P,0.01200000010430812,0.1809999942779541
RNU6-510P,0.042500000447034836,0.6729999780654907
RNU6-511P,0.00300000002607703,0.10000000149011612
RNU6-512P,0.01999999955296516,0.1459999978542328
RNU6-513P,0.0020000000949949,0.02199999988079071
RNU6-514P,0.00700000021606683,0.4050000011920929
RNU6-516P,0.0089999996125698,0.07199999690055847
RNU6-517P,0.03299999982118606,0.6209999918937683
RNU6-518P,0.0175000000745058,0.23800000548362732
RNU6-519P,0.022499999962747097,0.06100000068545341
RNU6-520P,0.0020000000949949,0.03500000014901161
RNU6-521P,0.01799999922513961,0.5490000247955322
RNU6-522P,0.00600000005215406,0.04100000113248825
RNU6-523P,0.1379999965429306,0.2179999947547913
RNU6-524P,0.5740000009536743,0.8180000185966492
RNU6-525P,0.06650000065565109,0.2879999876022339
RNU6-526P,0.0020000000949949,0.05499999970197677
RNU6-527P,0.02400000020861625,0.18299999833106995
RNU6-528P,0.011500000022351735,0.15600000321865082
RNU6-529P,0.1354999989271164,0.2849999964237213
RNU6-530P,0.03200000151991844,0.22100000083446503
RNU6-531P,0.0025000000605359647,0.03700000047683716
RNU6-532P,0.25,0.8809999823570251
RNU6-533P,0.01099999994039535,0.4120000004768371
RNU6-534P,0.00600000005215406,0.07599999755620956
RNU6-535P,0.00100000004749745,0.11100000143051147
RNU6-536P,0.01200000010430812,0.20600000023841855
RNU6-537P,0.03099999949336052,0.119999997317791
RNU6-538P,0.00300000002607703,0.03299999982118606
RNU6-539P,0.03599999845027923,0.33899998664855957
RNU6-540P,0.05499999970197677,0.906000018119812
RNU6-541P,0.01099999994039535,0.05799999833106994
RNU6-542P,0.11900000274181366,0.8659999966621399
RNU6-543P,0.5195000171661377,0.7720000147819519
RNU6-544P,0.00600000005215406,0.07199999690055847
RNU6-545P,0.03150000050663948,0.33899998664855957
RNU6-546P,0.00600000005215406,0.0689999982714653
RNU6-547P,0.039499999955296516,0.15800000727176666
RNU6-548P,0.02300000004470348,0.5479999780654907
RNU6-549P,0.07500000298023224,0.5130000114440918
RNU6-550P,0.0089999996125698,0.47600001096725464
RNU6-551P,0.1679999977350235,0.9229999780654908
RNU6-552P,0.1850000023841858,0.5529999732971191
RNU6-553P,0.07699999958276749,0.6299999952316284
RNU6-554P,0.0020000000949949,0.03700000047683716
RNU6-555P,0.03699999861419201,0.23899999260902405
RNU6-556P,0.04800000041723251,0.5440000295639038
RNU6-557P,0.01799999922513961,0.1340000033378601
RNU6-558P,0.022499999962747097,0.125
RNU6-559P,0.10099999979138374,0.453000009059906
RNU6-560P,0.06700000166893005,0.2160000056028366
RNU6-561P,0.9325000047683716,0.9980000257492064
RNU6-562P,0.6880000233650208,0.7519999742507935
RNU6-563P,0.06949999928474426,0.3240000009536743
RNU6-564P,0.042500000447034836,0.24699999392032623
RNU6-565P,0.00300000002607703,0.04500000178813934
RNU6-566P,0.05999999865889549,0.28600001335144043
