chr1	36153135	36153625	peak_35	474	.	232.045868	3.768039	-1	361	chr1	36136569	36156053	TRAPPC3	.	-	ENSG00000054116.14	0
chr1	43423362	43423732	peak_36	564	.	208.552734	3.454687	-1	119	chr1	43389881	43454247	SZT2	.	+	ENSG00000198198.18	0
chr1	44133392	44133715	peak_37	734	.	237.033401	4.044901	-1	54	chr1	44118820	44135387	KLF17	.	+	ENSG00000171872.6	0
chr1	44630876	44631161	peak_38	728	.	207.547287	3.616591	-1	112	chr1	44405141	44651724	RNF220	.	+	ENSG00000187147.21	0
chr1	44801999	44802299	peak_39	857	.	257.199280	4.044901	-1	244	chr1	44799914	44805995	PLK3	.	+	ENSG00000173846.16	0
chr1	44819985	44820280	peak_40	1000	.	1165.007202	8.465292	-1	143	chr1	44819153	44843253	PTCH2	.	-	ENSG00000117425.16	0
chr1	44819985	44820280	peak_40	1000	.	1165.007202	8.465292	-1	143	chr1	44819882	44819997	RNU5E-6P	.	-	ENSG00000202444.1	0
chr1	45411234	45411684	peak_41	480	.	216.145630	4.409234	-1	376	chr1	45329261	45491155	ENSG00000288208	.	-	ENSG00000288208.1	0
chr1	45411234	45411684	peak_41	480	.	216.145630	4.409234	-1	376	chr1	45343876	45491203	TESK2	.	-	ENSG00000070759.19	0
chr1	53096121	53096386	peak_42	793	.	210.154266	3.616591	-1	174	chr1	53087178	53142638	SLC1A7	.	-	ENSG00000162383.13	0
chr1	53556257	53556573	peak_43	912	.	288.278625	4.172368	-1	75	chr1	53506231	53739225	GLIS1	.	-	ENSG00000174332.8	0
chr1	53632428	53632585	peak_44	1000	.	218.638123	4.519819	-1	70	chr1	53506231	53739225	GLIS1	.	-	ENSG00000174332.8	0
chr1	54008279	54008700	peak_45	544	.	229.043747	3.454687	-1	390	chr1	54007297	54018194	LDLRAD1	.	-	ENSG00000203985.13	0
chr1	64349043	64349791	peak_46	320	.	239.398178	3.280551	-1	556	chr1	64369662	64383562	ENSG00000299211	.	+	ENSG00000299211.1	19872
chr1	82661756	82661867	peak_47	1000	.	365.790527	8.683906	-1	63	chr1	82212412	82848234	ENSG00000233290	.	-	ENSG00000233290.5	0
chr1	88457511	88457826	peak_48	655	.	206.277985	4.519819	-1	123	chr1	87620802	88685450	PKN2-AS1	.	-	ENSG00000237505.9	0
chr1	98939579	98939813	peak_49	878	.	205.490097	4.172368	-1	168	chr1	98890244	99227929	PLPPR5	.	-	ENSG00000117598.16	0
chr1	105578740	105578858	peak_50	1000	.	271.861389	5.347911	-1	56	chr1	105587574	105618991	LINC01676	.	-	ENSG00000230768.10	8717
chr1	108887443	108887791	peak_51	652	.	227.059067	3.616591	-1	288	chr1	108815897	108963484	AKNAD1	.	-	ENSG00000162641.20	0
chr1	108887443	108887791	peak_51	652	.	227.059067	3.616591	-1	288	chr1	108875349	108934545	GPSM2	.	+	ENSG00000121957.17	0
chr1	108887443	108887791	peak_51	652	.	227.059067	3.616591	-1	288	chr1	108881884	108963527	CLCC1	.	-	ENSG00000121940.19	0
chr1	111736619	111736803	peak_52	1000	.	204.204895	4.172368	-1	102	chr1	111680222	111755824	INKA2	.	-	ENSG00000197852.13	0
chr1	118007479	118007776	peak_53	746	.	221.473816	3.768039	-1	47	chr1	117953221	118185244	SPAG17	.	-	ENSG00000155761.15	0
chr1	121616035	121616266	peak_54	1000	.	474.792480	7.669781	-1	48	chr1	121519011	121596933	EMBP1	.	+	ENSG00000291141.2	19103
chr1	121741290	121741817	peak_55	839	.	441.897705	5.647591	-1	248	chr1	121519011	121596933	EMBP1	.	+	ENSG00000291141.2	144358
chr1	121860433	121860740	peak_56	1000	.	359.581940	5.717724	-1	63	chr1	121519011	121596933	EMBP1	.	+	ENSG00000291141.2	263501
chr1	121863307	121863543	peak_57	1000	.	278.767395	7.559618	-1	35	chr1	121519011	121596933	EMBP1	.	+	ENSG00000291141.2	266375
chr1	121886691	121886995	peak_58	1000	.	356.743896	5.852957	-1	185	chr1	121519011	121596933	EMBP1	.	+	ENSG00000291141.2	289759
chr1	122404304	122404486	peak_59	1000	.	266.942841	5.099461	-1	44	chr1	121519011	121596933	EMBP1	.	+	ENSG00000291141.2	807372
chr1	122535949	122536113	peak_60	1000	.	365.101898	6.105549	-1	122	chr1	121519011	121596933	EMBP1	.	+	ENSG00000291141.2	939017
chr1	124486053	124486182	peak_61	1000	.	207.397736	5.786150	-1	68	chr1	121519011	121596933	EMBP1	.	+	ENSG00000291141.2	2889121
chr1	124879672	124880059	peak_62	539	.	208.443588	3.616591	-1	271	chr1	121519011	121596933	EMBP1	.	+	ENSG00000291141.2	3282740
chr1	124933866	124934660	peak_63	758	.	601.987671	4.727636	-1	92	chr1	121519011	121596933	EMBP1	.	+	ENSG00000291141.2	3336934
chr1	124935424	124935704	peak_64	973	.	272.346313	5.099461	-1	116	chr1	121519011	121596933	EMBP1	.	+	ENSG00000291141.2	3338492
chr1	124936624	124937082	peak_65	604	.	276.618469	4.825621	-1	435	chr1	121519011	121596933	EMBP1	.	+	ENSG00000291141.2	3339692
chr1	124937845	124938230	peak_66	861	.	331.489563	3.910432	-1	157	chr1	121519011	121596933	EMBP1	.	+	ENSG00000291141.2	3340913
chr1	125167112	125167286	peak_67	1000	.	289.712952	7.522027	-1	132	chr1	121519011	121596933	EMBP1	.	+	ENSG00000291141.2	3570180
chr1	125167696	125167996	peak_68	908	.	272.454071	6.100761	-1	179	chr1	121519011	121596933	EMBP1	.	+	ENSG00000291141.2	3570764
chr1	125173756	125174275	peak_69	545	.	282.956909	7.669781	-1	340	chr1	121519011	121596933	EMBP1	.	+	ENSG00000291141.2	3576824
chr1	125178032	125178357	peak_70	1000	.	346.748383	6.604449	-1	177	chr1	121519011	121596933	EMBP1	.	+	ENSG00000291141.2	3581100
chr1	125178813	125180918	peak_71	1000	.	14639.136719	59.552406	-1	1350	chr1	121519011	121596933	EMBP1	.	+	ENSG00000291141.2	3581881
chr1	125181502	125182730	peak_72	1000	.	4777.672363	38.525917	-1	1077	chr1	121519011	121596933	EMBP1	.	+	ENSG00000291141.2	3584570
chr1	125182840	125183348	peak_73	1000	.	1953.700439	18.069897	-1	174	chr1	121519011	121596933	EMBP1	.	+	ENSG00000291141.2	3585908
chr1	143184852	143185326	peak_74	899	.	426.209900	7.713888	-1	312	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	142215
chr1	143190904	143191279	peak_75	556	.	208.515839	6.281453	-1	355	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	136262
chr1	143192510	143192905	peak_76	830	.	327.716095	6.996876	-1	334	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	134636
chr1	143194969	143195323	peak_77	576	.	203.794998	5.184836	-1	353	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	132218
chr1	143196875	143197107	peak_78	986	.	228.659607	6.447365	-1	72	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	130434
chr1	143214680	143214859	peak_79	1000	.	244.004364	12.898574	-1	63	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	112682
chr1	143215735	143215880	peak_80	1000	.	226.052719	7.237866	-1	33	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	111661
chr1	143217047	143217755	peak_81	489	.	345.876831	6.378371	-1	527	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	109786
chr1	143219753	143219943	peak_82	1000	.	217.923553	4.424992	-1	74	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	107598
chr1	143231351	143231594	peak_83	1000	.	429.253174	6.077114	-1	99	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	95947
chr1	143239728	143239846	peak_84	1000	.	236.099030	5.385586	-1	65	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	87695
chr1	143245428	143245618	peak_85	1000	.	459.582062	8.646951	-1	83	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	81923
chr1	143246804	143246938	peak_86	1000	.	489.790009	9.443629	-1	84	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	80603
chr1	143247147	143247411	peak_87	1000	.	508.343384	8.461384	-1	174	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	80130
chr1	143249543	143250569	peak_88	1000	.	1892.733643	20.447464	-1	287	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	76972
chr1	143251537	143251753	peak_89	1000	.	1120.085205	15.814646	-1	106	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	75788
chr1	143251872	143252238	peak_90	1000	.	590.950317	8.680543	-1	108	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	75303
chr1	143252697	143253271	peak_91	1000	.	2472.748047	17.325254	-1	329	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	74270
chr1	143253484	143253921	peak_92	1000	.	646.857361	8.733232	-1	312	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	73620
chr1	143254289	143255360	peak_93	1000	.	5869.743164	47.086536	-1	531	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	72181
chr1	143255505	143255741	peak_94	1000	.	579.631165	9.250766	-1	72	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	71800
chr1	143256257	143256992	peak_95	1000	.	2384.372559	22.620106	-1	218	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	70549
chr1	143264468	143264765	peak_96	1000	.	1081.136719	10.474393	-1	213	chr1	143327540	143345564	ENSG00000307995	.	+	ENSG00000307995.1	62776
chr1	144104130	144104630	peak_97	579	.	289.595459	3.616591	-1	213	chr1	144085627	144086098	IGKV1OR1-1	.	+	ENSG00000276674.1	18033
chr1	144412274	144412453	peak_98	1000	.	261.183777	4.409234	-1	104	chr1	144412575	144412740	RNVU1-15	.	+	ENSG00000207205.1	123
chr1	145280808	145281197	peak_99	663	.	258.018768	5.099461	-1	142	chr1	145216551	145287964	ENSG00000236140	.	-	ENSG00000236140.2	0
chr1	145280808	145281197	peak_99	663	.	258.018768	5.099461	-1	142	chr1	145235258	145281295	ENSG00000297354	.	-	ENSG00000297354.1	0
chr1	145280808	145281197	peak_99	663	.	258.018768	5.099461	-1	142	chr1	145281114	145291294	ENSG00000276216	.	+	ENSG00000276216.2	0
chr1	145280808	145281197	peak_99	663	.	258.018768	5.099461	-1	142	chr1	145281115	145281279	RNVU1-14	.	+	ENSG00000207501.1	0
chr1	146052179	146052455	peak_100	740	.	204.360077	3.454687	-1	248	chr1	146044623	146052554	ENSG00000287190	.	-	ENSG00000287190.2	0
chr1	146052179	146052455	peak_100	740	.	204.360077	3.454687	-1	248	chr1	146052080	146052244	RNVU1-6	.	-	ENSG00000201558.1	0
chr1	146376533	146376961	peak_101	964	.	412.575745	5.425934	-1	99	chr1	146320618	146409601	ENSG00000290578	.	-	ENSG00000290578.2	0
chr1	146376533	146376961	peak_101	964	.	412.575745	5.425934	-1	99	chr1	146376528	146388116	ENSG00000287978	.	+	ENSG00000287978.2	0
chr1	146376533	146376961	peak_101	964	.	412.575745	5.425934	-1	99	chr1	146376806	146376970	RNVU1-29	.	+	ENSG00000273768.1	0
chr1	146387159	146387416	peak_102	1000	.	451.788666	4.825621	-1	181	chr1	146320618	146409601	ENSG00000290578	.	-	ENSG00000290578.2	0
chr1	146387159	146387416	peak_102	1000	.	451.788666	4.825621	-1	181	chr1	146376528	146388116	ENSG00000287978	.	+	ENSG00000287978.2	0
chr1	146989475	146989990	peak_103	596	.	306.903046	4.519819	-1	447	chr1	146938312	146998027	NBPF12	.	+	ENSG00000268043.11	0
chr1	148038830	148039165	peak_104	759	.	254.107895	4.044901	-1	185	chr1	148038752	148038916	RNVU1-7	.	-	ENSG00000206585.1	0
chr1	148522363	148522729	peak_105	1000	.	387.702881	4.409234	-1	35	chr1	148254494	148529415	LINC01138	.	-	ENSG00000274020.6	0
chr1	148522363	148522729	peak_105	1000	.	387.702881	4.409234	-1	35	chr1	148522600	148522765	RNVU1-27	.	+	ENSG00000274210.1	0
chr1	154714085	154714611	peak_106	616	.	323.965607	4.044901	-1	381	chr1	154697454	154870340	KCNN3	.	-	ENSG00000143603.21	0
chr1	157905820	157906012	peak_107	1000	.	207.222214	4.727636	-1	49	chr1	157827033	157898256	CD5L	.	-	ENSG00000073754.7	7565
chr1	161443834	161444338	peak_108	887	.	447.111694	4.172368	-1	246	chr1	161403408	161470523	ENSG00000283360	.	-	ENSG00000283360.1	0
chr1	161444440	161445576	peak_109	602	.	683.922058	4.625819	-1	512	chr1	161403408	161470523	ENSG00000283360	.	-	ENSG00000283360.1	0
chr1	161445787	161447486	peak_110	593	.	1008.172974	5.011279	-1	734	chr1	161403408	161470523	ENSG00000283360	.	-	ENSG00000283360.1	0
chr1	161450434	161451918	peak_111	560	.	830.464722	4.172368	-1	1438	chr1	161403408	161470523	ENSG00000283360	.	-	ENSG00000283360.1	0
chr1	161452020	161453588	peak_112	416	.	652.019958	4.172368	-1	205	chr1	161403408	161470523	ENSG00000283360	.	-	ENSG00000283360.1	0
chr1	161453714	161454867	peak_113	458	.	527.731689	4.172368	-1	199	chr1	161403408	161470523	ENSG00000283360	.	-	ENSG00000283360.1	0
chr1	161458667	161458871	peak_114	1000	.	337.358704	4.293598	-1	81	chr1	161403408	161470523	ENSG00000283360	.	-	ENSG00000283360.1	0
chr1	161460251	161460469	peak_115	1000	.	229.507507	3.910432	-1	113	chr1	161403408	161470523	ENSG00000283360	.	-	ENSG00000283360.1	0
chr1	161461158	161462068	peak_116	654	.	595.014099	4.409234	-1	176	chr1	161403408	161470523	ENSG00000283360	.	-	ENSG00000283360.1	0
chr1	161465315	161465880	peak_117	632	.	357.167725	4.825621	-1	462	chr1	161403408	161470523	ENSG00000283360	.	-	ENSG00000283360.1	0
chr1	161466053	161467819	peak_118	740	.	1307.370361	4.293598	-1	183	chr1	161403408	161470523	ENSG00000283360	.	-	ENSG00000283360.1	0
chr1	161468473	161468908	peak_119	988	.	429.995178	4.409234	-1	214	chr1	161403408	161470523	ENSG00000283360	.	-	ENSG00000283360.1	0
chr1	168348947	168349074	peak_120	1000	.	223.927628	5.852957	-1	81	chr1	168317496	168376876	ENSG00000293102	.	+	ENSG00000293102.1	0
chr1	183869895	183870251	peak_121	711	.	253.248505	3.910432	-1	143	chr1	183636065	183928532	RGL1	.	+	ENSG00000143344.18	0
chr1	202016126	202016328	peak_122	1000	.	221.434204	4.409234	-1	135	chr1	202007944	202017183	ELF3	.	+	ENSG00000163435.17	0
chr1	202204522	202204774	peak_123	849	.	214.018280	4.519819	-1	59	chr1	202193691	202321660	LGR6	.	+	ENSG00000133067.20	0
chr1	205972800	205973491	peak_124	632	.	436.644135	3.910432	-1	302	chr1	205976739	206003544	RAB7B	.	-	ENSG00000276600.7	3249
chr1	205973620	205974245	peak_125	375	.	234.682663	3.454687	-1	68	chr1	205976739	206003544	RAB7B	.	-	ENSG00000276600.7	2495
chr1	206923648	206924355	peak_126	873	.	617.532288	6.165376	-1	675	chr1	206903266	206923247	FCMR	.	-	ENSG00000162894.14	402
chr1	234961788	234962196	peak_127	584	.	238.162689	4.044901	-1	270	chr1	234957341	234970062	LNCATV	.	-	ENSG00000238005.5	0
chr1	246071754	246072399	peak_128	522	.	336.533356	4.172368	-1	73	chr1	245749341	246507323	SMYD3	.	-	ENSG00000185420.20	0
chr1	248753952	248754518	peak_129	426	.	241.248322	3.910432	-1	135	chr1	248691720	248805261	ENSG00000293517	.	+	ENSG00000293517.2	0
chr1	248753952	248754518	peak_129	426	.	241.248322	3.910432	-1	135	chr1	248735577	248755771	LYPD8	.	-	ENSG00000259823.8	0
chr1	248945440	248945952	peak_130	511	.	261.886444	6.105549	-1	301	chr1	248929943	248937105	ENSG00000298524	.	+	ENSG00000298524.1	8336
chr1	248946110	248946431	peak_131	1000	.	490.010559	7.979125	-1	130	chr1	248929943	248937105	ENSG00000298524	.	+	ENSG00000298524.1	9006
chr10	9989	10459	peak_691	1000	.	522.876038	8.465292	-1	100	chr10	10780	43869	ENSG00000295340	.	+	ENSG00000295340.1	322
chr10	11283923	11284228	peak_692	688	.	209.824905	3.616591	-1	177	chr10	10798396	11336675	CELF2	.	+	ENSG00000048740.21	0
chr10	11283923	11284228	peak_692	688	.	209.824905	3.616591	-1	177	chr10	11274390	11344799	CELF2-AS1	.	-	ENSG00000181800.7	0
chr10	15149240	15149563	peak_693	857	.	276.823975	4.293598	-1	276	chr10	15102583	15168724	NMT2	.	-	ENSG00000152465.20	0
chr10	15229377	15229911	peak_694	409	.	218.304688	3.616591	-1	371	chr10	15208491	15247231	FAM171A1-AS1	.	+	ENSG00000232739.2	0
chr10	15229377	15229911	peak_694	409	.	218.304688	3.616591	-1	371	chr10	15211323	15371309	FAM171A1	.	-	ENSG00000148468.19	0
chr10	35667154	35667824	peak_695	480	.	321.413422	3.768039	-1	550	chr10	35641096	35647828	ENSG00000287528	.	+	ENSG00000287528.2	19327
chr10	38489133	38489259	peak_696	1000	.	217.259415	7.633483	-1	30	chr10	38453180	38466176	ENSG00000203496	.	+	ENSG00000203496.9	22958
chr10	38786257	38786562	peak_697	829	.	252.960938	6.801812	-1	73	chr10	38783003	38783108	ENSG00000233832	.	+	ENSG00000233832.1	3150
chr10	38835667	38835807	peak_698	1000	.	253.974274	4.920079	-1	75	chr10	38783003	38783108	ENSG00000233832	.	+	ENSG00000233832.1	52560
chr10	38911641	38913376	peak_699	353	.	611.937256	4.172368	-1	668	chr10	38783003	38783108	ENSG00000233832	.	+	ENSG00000233832.1	128534
chr10	38918796	38919253	peak_700	567	.	258.969055	5.011279	-1	254	chr10	38783003	38783108	ENSG00000233832	.	+	ENSG00000233832.1	135689
chr10	38919535	38920283	peak_701	947	.	708.393005	5.347911	-1	365	chr10	38783003	38783108	ENSG00000233832	.	+	ENSG00000233832.1	136428
chr10	39967554	39967743	peak_702	1000	.	356.116364	10.129992	-1	50	chr10	38783003	38783108	ENSG00000233832	.	+	ENSG00000233832.1	1184447
chr10	39986311	39986574	peak_703	1000	.	288.226440	7.367001	-1	155	chr10	38783003	38783108	ENSG00000233832	.	+	ENSG00000233832.1	1203204
chr10	40128006	40128399	peak_704	740	.	290.648865	5.918228	-1	253	chr10	38783003	38783108	ENSG00000233832	.	+	ENSG00000233832.1	1344899
chr10	40556704	40556940	peak_705	932	.	219.865402	8.521306	-1	133	chr10	42149309	42149549	KSR1P1	.	-	ENSG00000229485.1	1592370
chr10	41176796	41176914	peak_706	1000	.	201.421722	4.519819	-1	44	chr10	42149309	42149549	KSR1P1	.	-	ENSG00000229485.1	972396
chr10	41265285	41265591	peak_707	699	.	214.001953	4.920079	-1	66	chr10	42149309	42149549	KSR1P1	.	-	ENSG00000229485.1	883719
chr10	41524941	41525214	peak_708	788	.	215.000015	3.910432	-1	71	chr10	42149309	42149549	KSR1P1	.	-	ENSG00000229485.1	624096
chr10	41830791	41830969	peak_709	1000	.	359.276764	5.501806	-1	41	chr10	42149309	42149549	KSR1P1	.	-	ENSG00000229485.1	318341
chr10	41839444	41839965	peak_710	775	.	403.586853	7.286508	-1	48	chr10	42149309	42149549	KSR1P1	.	-	ENSG00000229485.1	309345
chr10	41841168	41841607	peak_711	674	.	295.881927	6.044456	-1	200	chr10	42149309	42149549	KSR1P1	.	-	ENSG00000229485.1	307703
chr10	41857157	41857995	peak_712	617	.	516.978699	7.879289	-1	604	chr10	42149309	42149549	KSR1P1	.	-	ENSG00000229485.1	291315
chr10	41859089	41859489	peak_713	1000	.	742.800049	9.624133	-1	227	chr10	42149309	42149549	KSR1P1	.	-	ENSG00000229485.1	289821
chr10	41859758	41860016	peak_714	1000	.	4389.540039	96.981476	-1	197	chr10	42149309	42149549	KSR1P1	.	-	ENSG00000229485.1	289294
chr10	41860179	41861022	peak_715	558	.	470.322235	7.031668	-1	800	chr10	42149309	42149549	KSR1P1	.	-	ENSG00000229485.1	288288
chr10	41861188	41862425	peak_716	293	.	362.878235	5.184836	-1	866	chr10	42149309	42149549	KSR1P1	.	-	ENSG00000229485.1	286885
chr10	41862527	41863507	peak_717	613	.	600.840271	5.575653	-1	652	chr10	42149309	42149549	KSR1P1	.	-	ENSG00000229485.1	285803
