chr1	999362	999574	peak_20	1000	.	238.315842	4.866354	-1	184	chr1	998961	1000825	HES4	.	-	ENSG00000188290.13	0
chr1	1029528	1030113	peak_21	741	.	433.400513	5.184666	-1	434	chr1	1020068	1056119	AGRN	.	+	ENSG00000188157.17	0
chr1	1030238	1030483	peak_22	1000	.	320.173279	5.469369	-1	71	chr1	1020068	1056119	AGRN	.	+	ENSG00000188157.17	0
chr1	1063666	1063840	peak_23	1000	.	211.136963	5.469369	-1	28	chr1	1058460	1066464	ENSG00000291156	.	+	ENSG00000291156.2	0
chr1	1063666	1063840	peak_23	1000	.	211.136963	5.469369	-1	28	chr1	1061266	1064278	ENSG00000273443	.	-	ENSG00000273443.2	0
chr1	1063666	1063840	peak_23	1000	.	211.136963	5.469369	-1	28	chr1	1063078	1069355	PTPN11BP	.	+	ENSG00000217801.13	0
chr1	1111603	1111880	peak_24	922	.	255.313507	4.504154	-1	34	chr1	1081810	1116361	C1orf159	.	-	ENSG00000131591.20	0
chr1	1123310	1123593	peak_25	915	.	259.019958	5.469369	-1	33	chr1	1126311	1129023	ENSG00000299943	.	-	ENSG00000299943.1	2719
chr1	1123729	1124339	peak_26	970	.	591.693115	4.866354	-1	83	chr1	1126311	1129023	ENSG00000299943	.	-	ENSG00000299943.1	1973
chr1	1176925	1177313	peak_27	557	.	216.196777	4.081849	-1	370	chr1	1173055	1179555	TTLL10-AS1	.	-	ENSG00000205231.1	0
chr1	1176925	1177313	peak_27	557	.	216.196777	4.081849	-1	370	chr1	1173879	1197940	TTLL10	.	+	ENSG00000162571.16	0
chr1	1235796	1236184	peak_28	804	.	311.960266	4.081849	-1	240	chr1	1216886	1240964	SDF4	.	-	ENSG00000078808.22	0
chr1	1329811	1330504	peak_29	1000	.	894.654541	5.727421	-1	336	chr1	1331274	1335314	TAS1R3	.	+	ENSG00000169962.6	771
chr1	1331049	1331452	peak_30	838	.	337.629395	4.504154	-1	367	chr1	1331274	1335314	TAS1R3	.	+	ENSG00000169962.6	0
chr1	1340904	1341081	peak_31	1000	.	345.910858	6.385068	-1	65	chr1	1335274	1349962	DVL1	.	-	ENSG00000107404.23	0
chr1	1341183	1341714	peak_32	1000	.	544.041504	4.866354	-1	351	chr1	1335274	1349962	DVL1	.	-	ENSG00000107404.23	0
chr1	1344946	1345356	peak_33	532	.	218.225677	4.504154	-1	35	chr1	1335274	1349962	DVL1	.	-	ENSG00000107404.23	0
chr1	1352218	1352349	peak_34	1000	.	219.955353	5.184666	-1	24	chr1	1348182	1362350	ENSG00000304860	.	+	ENSG00000304860.1	0
chr1	1360498	1361056	peak_35	682	.	380.725830	4.866354	-1	410	chr1	1348182	1362350	ENSG00000304860	.	+	ENSG00000304860.1	0
chr1	1360498	1361056	peak_35	682	.	380.725830	4.866354	-1	410	chr1	1352682	1361800	MXRA8	.	-	ENSG00000162576.19	0
chr1	1367258	1367314	peak_36	1000	.	206.193817	6.921991	-1	29	chr1	1348182	1362350	ENSG00000304860	.	+	ENSG00000304860.1	4909
chr1	1374269	1374624	peak_37	654	.	232.201202	4.081849	-1	142	chr1	1373709	1375521	AURKAIP1	.	-	ENSG00000175756.16	0
chr1	1382363	1382750	peak_38	936	.	362.423828	4.866354	-1	32	chr1	1385708	1400909	CCNL2	.	-	ENSG00000221978.15	2959
chr1	1400078	1400320	peak_39	1000	.	243.938660	4.504154	-1	80	chr1	1385708	1400909	CCNL2	.	-	ENSG00000221978.15	0
chr1	1400078	1400320	peak_39	1000	.	243.938660	4.504154	-1	80	chr1	1399475	1402054	MRPL20-AS1	.	+	ENSG00000224870.10	0
chr1	1411811	1412373	peak_40	502	.	281.892273	4.504154	-1	324	chr1	1409095	1410618	MRPL20-DT	.	+	ENSG00000272455.1	1194
chr1	1555147	1555482	peak_41	783	.	262.170288	4.504154	-1	87	chr1	1539563	1592377	ENSG00000299413	.	+	ENSG00000299413.1	0
chr1	1555147	1555482	peak_41	783	.	262.170288	4.504154	-1	87	chr1	1541672	1574887	SSU72	.	-	ENSG00000160075.14	0
chr1	1566968	1567214	peak_42	822	.	202.219574	4.081849	-1	18	chr1	1539563	1592377	ENSG00000299413	.	+	ENSG00000299413.1	0
chr1	1566968	1567214	peak_42	822	.	202.219574	4.081849	-1	18	chr1	1541672	1574887	SSU72	.	-	ENSG00000160075.14	0
chr1	1615604	1615858	peak_43	803	.	203.842896	4.081849	-1	25	chr1	1613757	1615795	ENSG00000272106	.	-	ENSG00000272106.1	0
chr1	1615604	1615858	peak_43	803	.	203.842896	4.081849	-1	25	chr1	1615432	1630610	MIB2	.	+	ENSG00000197530.15	0
chr1	1663218	1663598	peak_44	796	.	302.612976	4.504154	-1	196	chr1	1659528	1693059	SLC35E2B	.	-	ENSG00000189339.14	0
chr1	1723776	1724170	peak_45	529	.	208.376526	4.081849	-1	254	chr1	1702378	1724571	CDK11A	.	-	ENSG00000008128.25	0
chr1	1723776	1724170	peak_45	529	.	208.376526	4.081849	-1	254	chr1	1702735	1737688	ENSG00000268575	.	-	ENSG00000268575.1	0
chr1	1729060	1729412	peak_46	902	.	317.484314	5.184666	-1	226	chr1	1702735	1737688	ENSG00000268575	.	-	ENSG00000268575.1	0
chr1	1729060	1729412	peak_46	902	.	317.484314	5.184666	-1	226	chr1	1724193	1736519	ENSG00000293188	.	+	ENSG00000293188.2	0
chr1	1729060	1729412	peak_46	902	.	317.484314	5.184666	-1	226	chr1	1724837	1745992	ENSG00000290854	.	-	ENSG00000290854.2	0
chr1	1787397	1787738	peak_47	789	.	269.052826	4.866354	-1	67	chr1	1783128	1796057	ENSG00000302550	.	+	ENSG00000302550.1	0
chr1	1787397	1787738	peak_47	789	.	269.052826	4.866354	-1	67	chr1	1785284	1892292	GNB1	.	-	ENSG00000078369.21	0
chr1	1793332	1793697	peak_48	773	.	282.149414	4.504154	-1	26	chr1	1783128	1796057	ENSG00000302550	.	+	ENSG00000302550.1	0
chr1	1793332	1793697	peak_48	773	.	282.149414	4.504154	-1	26	chr1	1785284	1892292	GNB1	.	-	ENSG00000078369.21	0
chr1	1873214	1873423	peak_49	1000	.	236.469040	4.504154	-1	138	chr1	1785284	1892292	GNB1	.	-	ENSG00000078369.21	0
chr1	1878625	1878926	peak_50	813	.	244.756485	4.504154	-1	64	chr1	1785284	1892292	GNB1	.	-	ENSG00000078369.21	0
chr1	1893335	1893588	peak_51	797	.	201.743134	4.504154	-1	74	chr1	1891174	1892835	GNB1-DT	.	+	ENSG00000231050.4	501
chr1	1904647	1905167	peak_52	567	.	294.880798	4.081849	-1	297	chr1	1906001	1909117	ENSG00000294910	.	-	ENSG00000294910.1	835
chr1	1906627	1906910	peak_53	992	.	280.871246	4.866354	-1	28	chr1	1906001	1909117	ENSG00000294910	.	-	ENSG00000294910.1	0
chr1	1917828	1918090	peak_54	922	.	241.514832	5.469369	-1	238	chr1	1917588	1919329	TMEM52	.	-	ENSG00000178821.15	0
chr1	1979917	1980129	peak_55	1000	.	251.704468	5.184666	-1	178	chr1	1921950	2003837	CFAP74	.	-	ENSG00000142609.21	0
chr1	2042133	2042375	peak_56	933	.	225.721283	4.866354	-1	116	chr1	2033502	2047450	ENSG00000304958	.	-	ENSG00000304958.1	0
chr1	2108170	2108503	peak_57	692	.	230.444305	4.081849	-1	324	chr1	2050395	2185721	PRKCZ	.	+	ENSG00000067606.19	0
chr1	2174079	2174495	peak_58	665	.	276.721680	5.184666	-1	110	chr1	2050395	2185721	PRKCZ	.	+	ENSG00000067606.19	0
chr1	2214473	2214709	peak_59	1000	.	280.796631	4.866354	-1	208	chr1	2212522	2220738	ENSG00000234396	.	+	ENSG00000234396.3	0
chr1	2226580	2227122	peak_60	659	.	357.255737	4.866354	-1	254	chr1	2227387	2310213	SKI	.	+	ENSG00000157933.13	266
chr1	2237120	2237347	peak_61	1000	.	229.237976	4.504154	-1	192	chr1	2227387	2310213	SKI	.	+	ENSG00000157933.13	0
chr1	2239645	2239867	peak_62	928	.	205.965790	4.504154	-1	22	chr1	2227387	2310213	SKI	.	+	ENSG00000157933.13	0
chr1	2241830	2242037	peak_63	1000	.	208.259674	4.866354	-1	35	chr1	2227387	2310213	SKI	.	+	ENSG00000157933.13	0
chr1	2255190	2255417	peak_64	1000	.	244.650299	4.081849	-1	209	chr1	2227387	2310213	SKI	.	+	ENSG00000157933.13	0
chr1	2269651	2269780	peak_65	1000	.	217.511093	4.866354	-1	107	chr1	2227387	2310213	SKI	.	+	ENSG00000157933.13	0
chr1	2278478	2278644	peak_66	1000	.	205.712555	4.081849	-1	110	chr1	2227387	2310213	SKI	.	+	ENSG00000157933.13	0
chr1	2290456	2290684	peak_67	889	.	202.779816	4.081849	-1	131	chr1	2227387	2310213	SKI	.	+	ENSG00000157933.13	0
chr1	2294241	2294714	peak_68	800	.	378.270660	4.866354	-1	312	chr1	2227387	2310213	SKI	.	+	ENSG00000157933.13	0
chr1	2305578	2305784	peak_69	1000	.	211.032166	5.184666	-1	32	chr1	2227387	2310213	SKI	.	+	ENSG00000157933.13	0
chr1	2312719	2313025	peak_70	855	.	261.575806	4.504154	-1	278	chr1	2314916	2323085	ENSG00000287356	.	+	ENSG00000287356.2	1892
chr1	2340903	2341142	peak_71	853	.	203.820190	4.866354	-1	31	chr1	2319207	2391722	MORN1	.	-	ENSG00000116151.16	0
chr1	2383021	2383263	peak_72	848	.	205.136917	4.081849	-1	20	chr1	2319207	2391722	MORN1	.	-	ENSG00000116151.16	0
chr1	2393488	2393772	peak_73	940	.	266.826904	4.866354	-1	249	chr1	2390669	2405444	RER1	.	+	ENSG00000157916.22	0
chr1	2394534	2394927	peak_74	717	.	281.813385	4.866354	-1	225	chr1	2390669	2405444	RER1	.	+	ENSG00000157916.22	0
chr1	2410333	2410647	peak_75	675	.	211.837494	4.504154	-1	188	chr1	2403783	2413797	PEX10	.	-	ENSG00000157911.13	0
chr1	2414053	2414409	peak_76	649	.	231.060760	4.504154	-1	223	chr1	2403783	2413797	PEX10	.	-	ENSG00000157911.13	257
chr1	2656653	2657361	peak_77	982	.	695.000244	5.184666	-1	637	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2657471	2658600	peak_78	756	.	853.860107	6.182057	-1	624	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2658823	2659372	peak_79	577	.	316.585938	4.866354	-1	517	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2659510	2660452	peak_80	699	.	658.207031	5.184666	-1	152	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2660925	2661661	peak_81	549	.	404.082642	4.866354	-1	76	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2661776	2662601	peak_82	506	.	417.378693	4.081849	-1	666	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2663239	2664561	peak_83	712	.	941.694824	4.866354	-1	820	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2664698	2666716	peak_84	650	.	1311.809326	4.866354	-1	422	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2668028	2668609	peak_85	1000	.	723.948669	5.469369	-1	184	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2668724	2669148	peak_86	1000	.	466.162842	5.727421	-1	193	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2669329	2670463	peak_87	904	.	1025.327393	5.727421	-1	839	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2670735	2671593	peak_88	460	.	394.737000	4.504154	-1	375	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2671776	2672060	peak_89	772	.	219.217422	4.081849	-1	129	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2672349	2672646	peak_90	860	.	255.534470	4.504154	-1	24	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2672978	2673249	peak_91	857	.	232.155060	4.081849	-1	153	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2673383	2674362	peak_92	666	.	651.651611	4.504154	-1	725	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2674528	2675251	peak_93	504	.	364.102142	4.504154	-1	542	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2675546	2676124	peak_94	686	.	396.553253	4.504154	-1	396	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2676430	2676746	peak_95	1000	.	345.517090	4.866354	-1	35	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2676979	2677105	peak_96	1000	.	211.949326	4.504154	-1	25	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2677237	2677708	peak_97	698	.	328.723572	4.081849	-1	223	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2677912	2678419	peak_98	659	.	334.199341	4.081849	-1	32	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2678539	2678816	peak_99	1000	.	285.579376	5.184666	-1	32	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2678927	2679180	peak_100	1000	.	303.789062	4.866354	-1	217	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2679281	2679985	peak_101	840	.	591.316528	5.184666	-1	185	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2680958	2681565	peak_102	912	.	553.436523	5.184666	-1	31	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2681742	2682017	peak_103	820	.	225.587509	4.081849	-1	25	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2682183	2682666	peak_104	914	.	441.662506	4.866354	-1	373	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2682863	2683010	peak_105	1000	.	267.348328	5.184666	-1	115	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2684067	2684283	peak_106	1000	.	235.549622	4.504154	-1	28	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2687348	2687659	peak_107	659	.	205.041595	4.504154	-1	128	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2748979	2749205	peak_108	907	.	205.018051	4.866354	-1	16	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2769113	2769469	peak_109	676	.	240.794601	4.504154	-1	321	chr1	2636985	2801693	TTC34	.	-	ENSG00000215912.13	0
chr1	2769113	2769469	peak_109	676	.	240.794601	4.504154	-1	321	chr1	2768090	2784733	ENSG00000285945	.	+	ENSG00000285945.1	0
chr1	2896276	2896717	peak_110	883	.	389.216705	5.727421	-1	223	chr1	2873652	2875675	ENSG00000300015	.	-	ENSG00000300015.1	20602
chr1	2897049	2897242	peak_111	1000	.	229.912598	4.866354	-1	109	chr1	2873652	2875675	ENSG00000300015	.	-	ENSG00000300015.1	21375
chr1	2944563	2945129	peak_112	972	.	550.187866	6.182057	-1	532	chr1	2960354	2968707	ENSG00000284745	.	-	ENSG00000284745.2	15226
chr1	2993798	2994320	peak_113	400	.	208.653107	3.571331	-1	202	chr1	2960354	2968707	ENSG00000284745	.	-	ENSG00000284745.2	25092
chr1	3026091	3026176	peak_114	1000	.	210.409866	5.963767	-1	71	chr1	3021466	3022903	ACTRT2	.	+	ENSG00000169717.7	3189
chr1	3053235	3053580	peak_115	609	.	209.959778	4.081849	-1	113	chr1	3059563	3070251	PRDM16-DT	.	-	ENSG00000177133.15	5984
chr1	3146856	3147360	peak_116	870	.	438.442932	4.866354	-1	33	chr1	3069002	3438621	PRDM16	.	+	ENSG00000142611.18	0
chr1	3181182	3181375	peak_117	1000	.	263.634460	5.469369	-1	166	chr1	3069002	3438621	PRDM16	.	+	ENSG00000142611.18	0
chr1	3269332	3269789	peak_118	526	.	240.486572	4.081849	-1	391	chr1	3069002	3438621	PRDM16	.	+	ENSG00000142611.18	0
chr1	3273250	3273589	peak_119	626	.	212.259796	4.504154	-1	188	chr1	3069002	3438621	PRDM16	.	+	ENSG00000142611.18	0
chr1	3297840	3298125	peak_120	820	.	233.613770	4.504154	-1	138	chr1	3069002	3438621	PRDM16	.	+	ENSG00000142611.18	0
chr1	3299396	3299857	peak_121	489	.	225.266968	3.571331	-1	395	chr1	3069002	3438621	PRDM16	.	+	ENSG00000142611.18	0
chr1	3310305	3310696	peak_122	650	.	254.047043	4.081849	-1	373	chr1	3069002	3438621	PRDM16	.	+	ENSG00000142611.18	0
chr1	3388483	3388757	peak_123	756	.	207.035065	4.081849	-1	182	chr1	3069002	3438621	PRDM16	.	+	ENSG00000142611.18	0
chr1	3409826	3410167	peak_124	843	.	287.534424	4.504154	-1	72	chr1	3069002	3438621	PRDM16	.	+	ENSG00000142611.18	0
chr1	3473408	3473697	peak_125	741	.	214.063477	5.184666	-1	151	chr1	3454549	3485968	ARHGEF16	.	+	ENSG00000130762.17	0
chr1	3502009	3502105	peak_126	1000	.	249.252319	6.574967	-1	55	chr1	3487941	3611543	MEGF6	.	-	ENSG00000162591.19	0
chr1	3586227	3586350	peak_127	1000	.	247.084808	5.727421	-1	31	chr1	3487941	3611543	MEGF6	.	-	ENSG00000162591.19	0
chr1	3822913	3823168	peak_128	787	.	200.620026	4.866354	-1	136	chr1	3812085	3857723	CEP104	.	-	ENSG00000116198.16	0
chr1	3868595	3868736	peak_129	1000	.	216.066406	5.184666	-1	77	chr1	3857241	3885491	DFFB	.	+	ENSG00000169598.19	0
chr1	3874672	3874910	peak_130	888	.	211.305206	4.504154	-1	164	chr1	3857241	3885491	DFFB	.	+	ENSG00000169598.19	0
chr1	3880691	3880936	peak_131	908	.	222.578964	5.963767	-1	79	chr1	3857241	3885491	DFFB	.	+	ENSG00000169598.19	0
chr1	3890642	3890966	peak_132	723	.	234.339508	4.866354	-1	26	chr1	3889124	3900297	C1orf174	.	-	ENSG00000198912.13	0
chr1	3929044	3929407	peak_133	567	.	205.728790	4.081849	-1	339	chr1	3940485	3955262	LINC01346	.	+	ENSG00000233304.8	11079
chr1	3930156	3930426	peak_134	1000	.	295.421753	5.963767	-1	136	chr1	3940485	3955262	LINC01346	.	+	ENSG00000233304.8	10060
chr1	3970638	3970919	peak_135	1000	.	422.631775	5.184666	-1	218	chr1	3976132	4093062	LINC02780	.	+	ENSG00000284668.3	5214
chr1	3974765	3975079	peak_136	983	.	308.634552	5.469369	-1	114	chr1	3976132	4093062	LINC02780	.	+	ENSG00000284668.3	1054
chr1	4058971	4059371	peak_137	530	.	212.082794	3.571331	-1	272	chr1	3976132	4093062	LINC02780	.	+	ENSG00000284668.3	0
chr1	4064267	4064525	peak_138	1000	.	258.200043	5.963767	-1	232	chr1	3976132	4093062	LINC02780	.	+	ENSG00000284668.3	0
chr1	4065976	4066459	peak_139	824	.	397.870728	4.866354	-1	387	chr1	3976132	4093062	LINC02780	.	+	ENSG00000284668.3	0
chr1	4072885	4073285	peak_140	740	.	296.011261	4.081849	-1	40	chr1	3976132	4093062	LINC02780	.	+	ENSG00000284668.3	0
chr1	4135347	4135592	peak_141	929	.	227.644516	5.184666	-1	130	chr1	4108077	4108993	ENSG00000308587	.	-	ENSG00000308587.1	26355
chr1	4303006	4303312	peak_142	1000	.	593.729370	8.129820	-1	27	chr1	4317881	4319668	ENSG00000302287	.	-	ENSG00000302287.1	14570
chr1	4399767	4399966	peak_143	1000	.	211.418137	4.866354	-1	178	chr1	4412026	4424689	LINC01777	.	+	ENSG00000235054.5	12061
chr1	4474852	4475395	peak_144	740	.	401.564484	5.727421	-1	123	chr1	4479130	4484375	ENSG00000284694	.	-	ENSG00000284694.1	3736
chr1	4496683	4496979	peak_145	714	.	211.366837	4.081849	-1	278	chr1	4495359	4497501	ENSG00000299517	.	-	ENSG00000299517.1	0
chr1	4502172	4502493	peak_146	690	.	221.496216	4.504154	-1	77	chr1	4495359	4497501	ENSG00000299517	.	-	ENSG00000299517.1	4672
chr1	4511260	4511499	peak_147	939	.	224.529572	4.866354	-1	83	chr1	4495359	4497501	ENSG00000299517	.	-	ENSG00000299517.1	13760
chr1	4598900	4599190	peak_148	836	.	242.305115	4.081849	-1	6	chr1	4603689	4622259	ENSG00000300565	.	+	ENSG00000300565.1	4500
chr1	4600980	4601210	peak_149	1000	.	238.578339	4.866354	-1	108	chr1	4603689	4622259	ENSG00000300565	.	+	ENSG00000300565.1	2480
chr1	4648294	4648576	peak_150	1000	.	399.596558	5.727421	-1	259	chr1	4654588	4792534	AJAP1	.	+	ENSG00000196581.13	6013
chr1	4749854	4750162	peak_151	912	.	280.769104	4.866354	-1	276	chr1	4654588	4792534	AJAP1	.	+	ENSG00000196581.13	0
chr1	4765148	4765365	peak_152	981	.	212.931808	4.504154	-1	133	chr1	4654588	4792534	AJAP1	.	+	ENSG00000196581.13	0
chr1	4773580	4773648	peak_153	1000	.	200.065262	6.385068	-1	34	chr1	4654588	4792534	AJAP1	.	+	ENSG00000196581.13	0
chr1	4946078	4946715	peak_154	691	.	439.942108	4.504154	-1	369	chr1	4957518	4973298	ENSG00000284739	.	-	ENSG00000284739.2	10804
chr1	5164700	5164981	peak_155	763	.	214.513153	4.081849	-1	97	chr1	5155565	5161643	ENSG00000296716	.	-	ENSG00000296716.1	3058
chr1	5304991	5305364	peak_156	926	.	345.407623	4.504154	-1	18	chr1	5301927	5307394	ENSG00000284616	.	-	ENSG00000284616.1	0
chr1	5334137	5334802	peak_157	436	.	290.007690	4.081849	-1	647	chr1	5301927	5307394	ENSG00000284616	.	-	ENSG00000284616.1	26744
chr1	5377220	5377552	peak_158	966	.	320.727509	4.504154	-1	163	chr1	5426088	5430776	ENSG00000302445	.	-	ENSG00000302445.1	48537
chr1	5448345	5448693	peak_159	859	.	299.070465	5.184666	-1	315	chr1	5448818	5455118	ENSG00000295735	.	-	ENSG00000295735.1	126
chr1	5485440	5485883	peak_160	1000	.	469.687866	5.963767	-1	413	chr1	5478735	5493057	ENSG00000284692	.	-	ENSG00000284692.3	0
chr1	5672409	5672659	peak_161	1000	.	328.220642	5.184666	-1	77	chr1	5561707	5771608	ENSG00000289893	.	-	ENSG00000289893.2	0
chr1	5688582	5688959	peak_162	754	.	284.219604	4.504154	-1	353	chr1	5561707	5771608	ENSG00000289893	.	-	ENSG00000289893.2	0
chr1	5809489	5809646	peak_163	1000	.	221.664001	4.504154	-1	99	chr1	5834385	5838310	ENSG00000298180	.	+	ENSG00000298180.1	24740
chr1	5816837	5816949	peak_164	1000	.	207.864777	4.866354	-1	27	chr1	5834385	5838310	ENSG00000298180	.	+	ENSG00000298180.1	17437
