Gene,Median_Conservation,Max_Conservation
RN7SL110P,0.00300000002607703,0.10199999809265135
RN7SL111P,0.04699999839067459,0.7929999828338623
RN7SL113P,0.02099999971687793,0.9229999780654908
RN7SL116P,0.01899999938905239,0.44699999690055847
RN7SL117P,0.008499999996274706,0.0820000022649765
RN7SL118P,0.2695000022649765,0.9179999828338624
RN7SL120P,0.0020000000949949,0.16899999976158142
RN7SL121P,0.00499999988824129,0.04800000041723251
RN7SL122P,0.01499999966472387,0.2980000078678131
RN7SL123P,0.00600000005215406,0.16200000047683716
RN7SL124P,0.02199999988079071,0.49900001287460327
RN7SL125P,0.03500000014901161,0.5569999814033508
RN7SL126P,0.0729999989271164,0.7670000195503235
RN7SL127P,0.13199999928474426,0.9449999928474426
RN7SL128P,0.06100000068545341,0.8159999847412109
RN7SL130P,0.05499999970197677,0.5049999952316284
RN7SL131P,0.038999998942017555,0.23899999260902405
RN7SL132P,0.0020000000949949,0.06100000068545341
RN7SL134P,0.0089999996125698,0.07900000363588333
RN7SL135P,0.0494999997317791,0.33000001311302185
RN7SL138P,0.02700000070035457,0.20499999821186063
RN7SL140P,0.01400000043213367,0.5519999861717224
RN7SL141P,0.0040000001899898,0.3009999990463257
RN7SL143P,0.05299999937415123,0.7319999933242798
RN7SL144P,0.11299999803304672,0.4950000047683716
RN7SL145P,0.05000000074505806,0.6290000081062317
RN7SL146P,0.00600000005215406,0.13600000739097595
RN7SL147P,0.0345000009983778,0.962000012397766
RN7SL148P,0.00499999988824129,0.15000000596046448
RN7SL149P,0.00999999977648258,0.6019999980926514
RN7SL150P,0.003500000108033415,0.19900000095367432
RN7SL151P,0.07599999755620956,0.15700000524520874
RN7SL152P,0.00600000005215406,0.3190000057220459
RN7SL153P,0.00499999988824129,0.4480000138282776
RN7SL154P,0.00100000004749745,0.01400000043213367
RN7SL155P,0.02500000037252903,0.6460000276565552
RN7SL156P,0.0020000000949949,0.05499999970197677
RN7SL159P,0.1120000034570694,0.3869999945163727
RN7SL160P,0.004500000039115545,0.16599999368190765
RN7SL162P,0.013500000350177285,0.6100000143051147
RN7SL163P,0.01200000010430812,0.19599999487400055
RN7SL164P,0.0130000002682209,0.453000009059906
RN7SL165P,0.2879999876022339,0.5640000104904175
RN7SL166P,0.025500000454485416,0.6159999966621399
RN7SL167P,0.013500000350177285,0.30000001192092896
RN7SL168P,0.0345000009983778,0.39800000190734863
RN7SL169P,0.02899999916553497,0.32100000977516174
RN7SL170P,0.01099999994039535,0.3540000021457672
RN7SL172P,0.02400000020861625,0.19900000095367432
RN7SL173P,0.01999999955296516,0.3089999854564667
RN7SL174P,0.09600000083446504,0.6850000023841858
RN7SL176P,0.019499999471008778,0.5400000214576721
RN7SL177P,0.0130000002682209,0.546999990940094
RN7SL178P,0.0175000000745058,0.6790000200271606
RN7SL180P,0.00600000005215406,0.28600001335144043
RN7SL181P,0.015500000212341545,0.14900000393390656
RN7SL182P,0.036000000312924385,0.289000004529953
RN7SL183P,0.01999999955296516,0.3540000021457672
RN7SL184P,0.06599999964237213,0.5619999766349792
RN7SL185P,0.0040000001899898,0.02400000020861625
RN7SL186P,0.02999999932944774,0.5590000152587891
RN7SL187P,0.01200000010430812,0.1589999943971634
RN7SL188P,0.01099999994039535,0.4160000085830689
RN7SL189P,0.02199999988079071,0.765999972820282
RN7SL190P,0.1679999977350235,0.5920000076293945
RN7SL191P,0.05049999989569187,0.44999998807907104
RN7SL192P,0.01700000092387199,0.1979999989271164
RN7SL193P,0.0089999996125698,0.1550000011920929
RN7SL196P,0.0040000001899898,0.10700000077486038
RN7SL197P,0.02800000086426735,0.36800000071525574
RN7SL198P,0.016500000841915607,0.3650000095367432
RN7SL199P,0.0130000002682209,0.5529999732971191
RN7SL200P,0.05000000074505806,0.44200000166893005
RN7SL201P,0.029000000096857544,0.6759999990463257
RN7SL202P,0.00700000021606683,0.1679999977350235
RN7SL203P,0.00800000037997961,0.6420000195503235
RN7SL204P,0.01499999966472387,0.5239999890327454
RN7SL205P,0.00700000021606683,0.2080000042915344
RN7SL208P,0.15799999982118607,0.722000002861023
RN7SL209P,0.0020000000949949,0.2329999953508377
RN7SL210P,0.01499999966472387,0.17000000178813934
RN7SL211P,0.0130000002682209,0.3790000081062317
RN7SL213P,0.03500000014901161,0.6869999766349792
RN7SL214P,0.00800000037997961,0.2039999961853027
RN7SL215P,0.0089999996125698,0.47600001096725464
RN7SL216P,0.004500000039115545,0.11299999803304672
RN7SL217P,0.025500000454485416,0.4440000057220459
RN7SL218P,0.04199999943375587,0.5019999742507935
RN7SL219P,0.04500000178813934,0.33899998664855957
RN7SL220P,0.0345000009983778,0.3880000114440918
RN7SL221P,0.03500000014901161,0.8949999809265137
RN7SL222P,0.0020000000949949,0.1550000011920929
RN7SL223P,0.02899999916553497,0.1979999989271164
RN7SL225P,0.02099999971687793,0.2750000059604645
RN7SL228P,0.08399999886751175,0.7540000081062317
RN7SL229P,0.0130000002682209,0.3409999907016754
RN7SL230P,0.01799999922513961,0.3310000002384186
RN7SL231P,0.04500000178813934,0.753000020980835
RN7SL233P,0.1599999964237213,0.9229999780654908
RN7SL234P,0.00999999977648258,0.753000020980835
RN7SL236P,0.01899999938905239,0.8360000252723694
RN7SL237P,0.04800000041723251,0.6159999966621399
RN7SL238P,0.00499999988824129,0.5509999990463257
RN7SL239P,0.028500000014901154,0.8740000128746033
RN7SL240P,0.03199999965727329,0.23899999260902405
RN7SL241P,0.07500000298023224,0.4390000104904175
RN7SL242P,0.02450000029057264,0.27399998903274536
RN7SL244P,0.0020000000949949,0.3910000026226044
RN7SL246P,0.19499999284744263,0.4670000076293946
RN7SL248P,0.1040000021457672,0.9269999861717224
RN7SL250P,0.025500000454485416,0.5149999856948853
RN7SL251P,0.02300000004470348,0.41999998688697815
RN7SL252P,0.00600000005215406,0.1340000033378601
RN7SL253P,0.0175000000745058,0.7630000114440918
RN7SL254P,0.05049999989569187,0.7689999938011169
RN7SL255P,0.019499999471008778,0.26899999380111694
RN7SL258P,0.00300000002607703,0.3569999933242798
RN7SL259P,0.00300000002607703,0.07100000232458115
RN7SL260P,0.004500000039115545,0.1379999965429306
RN7SL261P,0.02300000004470348,0.32600000500679016
RN7SL262P,0.17399999499320984,0.7279999852180481
RN7SL263P,0.0065000001341104455,0.25
RN7SL265P,0.00999999977648258,0.22200000286102295
RN7SL266P,0.01700000092387199,0.9660000205039978
RN7SL267P,0.0089999996125698,0.4230000078678131
RN7SL268P,0.01200000010430812,0.8700000047683716
RN7SL269P,0.01099999994039535,0.27000001072883606
RN7SL270P,0.03749999962747097,0.6389999985694885
RN7SL271P,0.02899999916553497,0.34599998593330383
RN7SL272P,0.00499999988824129,0.07500000298023224
RN7SL273P,0.00499999988824129,0.25999999046325684
RN7SL274P,0.00800000037997961,0.4740000069141388
RN7SL275P,0.01700000092387199,0.289000004529953
RN7SL277P,0.02099999971687793,0.4959999918937683
RN7SL278P,0.03099999949336052,0.4300000071525574
RN7SL279P,0.00999999977648258,0.2240000069141388
RN7SL280P,0.10250000283122063,0.8479999899864197
RN7SL282P,0.01400000043213367,0.28299999237060547
RN7SL283P,0.00800000037997961,0.164000004529953
RN7SL284P,0.00600000005215406,0.5170000195503235
RN7SL285P,0.07349999994039536,0.9100000262260436
RN7SL286P,0.00300000002607703,0.03999999910593033
RN7SL288P,0.0040000001899898,0.3970000147819519
RN7SL290P,0.04600000008940697,0.7160000205039978
RN7SL291P,0.00800000037997961,0.2160000056028366
RN7SL292P,0.0020000000949949,0.05400000140070915
RN7SL293P,0.0089999996125698,0.09600000083446504
RN7SL294P,0.01400000043213367,0.2150000035762787
RN7SL296P,0.0885000005364418,0.6710000038146973
RN7SL297P,0.0089999996125698,0.25099998712539673
RN7SL299P,0.01400000043213367,0.20000000298023224
RN7SL300P,0.00700000021606683,0.26100000739097595
RN7SL301P,0.05000000074505806,0.734000027179718
RN7SL302P,0.05400000140070915,0.5630000233650208
RN7SL303P,0.01200000010430812,0.1420000046491623
RN7SL304P,0.02500000037252903,0.8669999837875366
RN7SL305P,0.21699999272823337,0.9340000152587892
RN7SL306P,0.01099999994039535,0.4440000057220459
RN7SL307P,0.00600000005215406,0.1330000013113022
RN7SL308P,0.01400000043213367,0.9549999833106996
RN7SL309P,0.00300000002607703,0.09300000220537186
RN7SL310P,0.3084999918937683,0.7419999837875366
RN7SL311P,0.02899999916553497,0.27399998903274536
RN7SL313P,0.011500000022351735,0.20900000631809235
RN7SL314P,0.00100000004749745,0.03400000184774399
RN7SL316P,0.03099999949336052,0.31200000643730164
RN7SL317P,0.00700000021606683,0.09700000286102296
RN7SL318P,0.0040000001899898,0.13699999451637268
RN7SL319P,0.0089999996125698,0.24799999594688416
RN7SL320P,0.16099999845027924,0.8040000200271606
RN7SL321P,0.02999999932944774,0.7870000004768372
RN7SL322P,0.09399999678134918,0.6179999709129333
RN7SL323P,0.03200000151991844,0.7749999761581421
RN7SL325P,0.00499999988824129,0.19699999690055847
RN7SL326P,0.12950000166893005,0.8399999737739563
RN7SL327P,0.00300000002607703,0.07999999821186066
RN7SL328P,0.02300000004470348,0.3490000069141388
RN7SL329P,0.04699999839067459,0.9679999947547911
RN7SL330P,0.18700000643730164,0.6930000185966492
RN7SL331P,0.00700000021606683,0.5329999923706055
RN7SL332P,0.026500000618398183,0.1889999955892563
RN7SL333P,0.0089999996125698,0.878000020980835
RN7SL334P,0.00999999977648258,0.515999972820282
RN7SL335P,0.00600000005215406,0.4589999914169311
RN7SL336P,0.01499999966472387,0.25
RN7SL337P,0.01099999994039535,0.32899999618530273
RN7SL338P,0.02800000086426735,0.4149999916553498
RN7SL339P,0.010499999858438965,0.08100000023841858
RN7SL340P,0.00800000037997961,0.07999999821186066
RN7SL341P,0.01700000092387199,0.382999986410141
RN7SL342P,0.00300000002607703,0.02300000004470348
RN7SL343P,0.01700000092387199,0.20499999821186063
RN7SL344P,0.00499999988824129,0.3880000114440918
RN7SL346P,0.0409999992698431,0.7689999938011169
RN7SL350P,0.02199999988079071,0.890999972820282
RN7SL351P,0.04350000061094761,0.6579999923706055
RN7SL352P,0.0040000001899898,0.2980000078678131
RN7SL353P,0.0089999996125698,0.08799999952316284
RN7SL354P,0.0089999996125698,0.38100001215934753
RN7SL356P,0.02149999979883432,0.10899999737739564
RN7SL357P,0.035499999299645424,0.7559999823570251
RN7SL359P,0.01600000075995922,0.3479999899864197
RN7SL361P,0.01099999994039535,0.2980000078678131
RN7SL362P,0.090999998152256,0.7710000276565552
RN7SL363P,0.0390000008046627,0.3190000057220459
RN7SL364P,0.01400000043213367,0.0820000022649765
RN7SL366P,0.0089999996125698,0.621999979019165
RN7SL368P,0.10899999737739564,0.6050000190734863
RN7SL369P,0.1080000028014183,0.6359999775886536
RN7SL370P,0.02400000020861625,0.5669999718666077
RN7SL371P,0.02800000086426735,0.24699999392032623
RN7SL372P,0.07750000059604645,0.36899998784065247
RN7SL375P,0.05949999950826168,0.8960000276565552
RN7SL376P,0.0040000001899898,0.0949999988079071
RN7SL377P,0.026500000618398183,0.2280000001192093
RN7SL378P,0.02899999916553497,0.6690000295639038
RN7SL379P,0.07599999755620956,0.7350000143051147
RN7SL380P,0.00700000021606683,0.367000013589859
RN7SL381P,0.00600000005215406,0.42100000381469727
RN7SL382P,0.0089999996125698,0.2639999985694885
RN7SL383P,0.03049999941140413,0.5059999823570251
RN7SL384P,0.07599999755620956,0.7940000295639038
RN7SL385P,0.0040000001899898,0.1169999986886978
RN7SL386P,0.03700000047683716,0.23399999737739563
RN7SL387P,0.01600000075995922,0.460999995470047
RN7SL388P,0.07599999755620956,0.962000012397766
RN7SL390P,0.08150000125169754,0.7620000243186951
RN7SL391P,0.00700000021606683,0.18400000035762787
RN7SL392P,0.09000000357627869,0.6589999794960022
RN7SL393P,0.0260000005364418,0.4440000057220459
RN7SL394P,0.01700000092387199,0.08500000089406967
RN7SL395P,0.0989999994635582,0.5709999799728394
RN7SL396P,0.02750000078231096,0.3709999918937683
RN7SL397P,0.4490000009536743,0.9049999713897704
RN7SL398P,0.01600000075995922,0.1449999958276749
RN7SL399P,0.03500000014901161,0.621999979019165
RN7SL400P,0.18000000715255737,0.902999997138977
RN7SL401P,0.02500000037252903,0.1720000058412552
RN7SL402P,0.03400000184774399,0.25099998712539673
RN7SL403P,0.0089999996125698,0.492000013589859
RN7SL404P,0.01400000043213367,0.5809999704360962
RN7SL405P,0.00600000005215406,0.3959999978542328
RN7SL408P,0.015500000212341545,0.2039999961853027
RN7SL411P,0.10700000077486038,0.8140000104904175
RN7SL413P,0.00300000002607703,0.11400000005960464
RN7SL414P,0.03150000050663948,0.8019999861717224
RN7SL415P,0.14399999380111694,0.6589999794960022
RN7SL416P,0.15000000596046448,0.6809999942779541
RN7SL417P,0.00300000002607703,0.02899999916553497
RN7SL418P,0.00700000021606683,0.1120000034570694
RN7SL419P,0.00999999977648258,0.28600001335144043
RN7SL420P,0.015500000212341545,0.25
RN7SL422P,0.01600000075995922,0.20000000298023224
RN7SL423P,0.026500000618398183,0.6890000104904175
RN7SL424P,0.17900000512599945,0.6899999976158142
RN7SL425P,0.04649999924004078,0.6759999990463257
RN7SL426P,0.03400000184774399,0.30799999833106995
RN7SL428P,0.01099999994039535,0.10700000077486038
RN7SL429P,0.0020000000949949,0.08399999886751175
RN7SL430P,0.00700000021606683,0.19599999487400055
RN7SL431P,0.04399999976158142,0.5350000262260437
RN7SL432P,0.01899999938905239,0.8270000219345093
RN7SL434P,0.01999999955296516,0.5059999823570251
RN7SL435P,0.00999999977648258,0.5770000219345093
RN7SL438P,0.07500000298023224,0.8840000033378601
RN7SL440P,0.0260000005364418,0.37299999594688416
RN7SL441P,0.7764999866485596,0.9869999885559082
RN7SL442P,0.21249999850988388,0.5809999704360962
RN7SL443P,0.02199999988079071,0.5379999876022339
RN7SL444P,0.0260000005364418,0.4339999854564667
RN7SL445P,0.01400000043213367,0.2039999961853027
RN7SL446P,0.00499999988824129,0.49799999594688416
RN7SL447P,0.0040000001899898,0.4009999930858612
RN7SL448P,0.08500000089406967,0.9860000014305116
RN7SL449P,0.01499999966472387,0.1679999977350235
RN7SL451P,0.10300000011920928,0.7639999985694885
RN7SL452P,0.22300000488758087,0.9100000262260436
RN7SL453P,0.08900000154972076,0.8939999938011169
RN7SL454P,0.0020000000949949,0.1379999965429306
RN7SL455P,0.05400000140070915,0.33899998664855957
RN7SL456P,0.00300000002607703,0.2540000081062317
RN7SL457P,0.02199999988079071,0.36899998784065247
RN7SL459P,0.00499999988824129,0.09700000286102296
RN7SL460P,0.09700000286102296,0.21199999749660492
RN7SL461P,0.008499999996274706,0.7229999899864197
RN7SL462P,0.01999999955296516,0.20000000298023224
RN7SL464P,0.04500000178813934,0.621999979019165
RN7SL465P,0.1430000066757202,0.5910000205039978
RN7SL466P,0.00499999988824129,0.7229999899864197
RN7SL468P,0.0020000000949949,0.3700000047683716
RN7SL469P,0.00600000005215406,0.181999996304512
RN7SL470P,0.0089999996125698,0.2080000042915344
RN7SL471P,0.4779999852180481,1
RN7SL472P,0.05599999986588955,0.4009999930858612
RN7SL473P,0.05400000140070915,0.9359999895095824
RN7SL474P,0.0040000001899898,0.1289999932050705
RN7SL475P,0.00499999988824129,0.44699999690055847
RN7SL477P,0.00499999988824129,0.2809999883174896
RN7SL478P,0.12150000035762788,0.5239999890327454
RN7SL479P,0.01700000092387199,0.8880000114440918
RN7SL480P,0.0089999996125698,0.3310000002384186
RN7SL481P,0.00949999969452619,0.671999990940094
RN7SL482P,0.01999999955296516,0.3889999985694885
RN7SL483P,0.01400000043213367,0.5360000133514404
RN7SL484P,0.026500000618398183,0.27300000190734863
RN7SL487P,0.01700000092387199,0.14800000190734863
RN7SL488P,0.00800000037997961,0.5400000214576721
RN7SL489P,0.00300000002607703,0.12800000607967377
RN7SL491P,0.01999999955296516,0.5180000066757202
RN7SL492P,0.01999999955296516,0.367000013589859
RN7SL493P,0.0089999996125698,0.22100000083446503
RN7SL494P,0.02300000004470348,0.8640000224113464
RN7SL495P,0.00100000004749745,0.04899999871850014
RN7SL496P,0.535999983549118,0.9100000262260436
RN7SL497P,0.23800000548362732,0.8429999947547913
RN7SL498P,0.013500000350177285,0.27000001072883606
RN7SL499P,0.04350000061094761,0.6859999895095825
RN7SL500P,0.00499999988824129,0.06700000166893005
RN7SL502P,0.0130000002682209,0.6000000238418579
RN7SL503P,0.01600000075995922,0.27799999713897705
RN7SL504P,0.10300000011920928,0.9829999804496764
RN7SL505P,0.0089999996125698,0.2919999957084656
RN7SL507P,0.03599999845027923,0.37400001287460327
RN7SL508P,0.01600000075995922,0.42899999022483826
RN7SL509P,0.01999999955296516,0.25699999928474426
RN7SL510P,0.01400000043213367,0.4830000102519989
RN7SL513P,0.0755000002682209,0.49399998784065247
RN7SL515P,0.03849999979138374,0.3269999921321869
RN7SL516P,0.03599999845027923,0.8820000290870667
RN7SL517P,0.3490000069141388,0.9269999861717224
RN7SL518P,0.01700000092387199,0.25200000405311584
RN7SL519P,0.015500000212341545,0.18700000643730164
RN7SL520P,0.03500000014901161,0.7089999914169312
RN7SL521P,0.0040000001899898,0.19499999284744263
RN7SL523P,0.00600000005215406,0.11800000071525574
RN7SL524P,0.03299999982118606,0.1469999998807907
RN7SL525P,0.02899999916553497,0.17399999499320984
RN7SL526P,0.05999999865889549,0.9829999804496764
RN7SL530P,0.06650000065565109,0.5379999876022339
RN7SL531P,0.01400000043213367,0.11500000208616255
RN7SL535P,0.02199999988079071,0.5889999866485596
RN7SL536P,0.0040000001899898,0.15700000524520874
RN7SL538P,0.00800000037997961,0.23800000548362732
RN7SL539P,0.00300000002607703,0.04899999871850014
RN7SL541P,0.05999999865889549,0.8650000095367432
RN7SL542P,0.00700000021606683,0.421999990940094
RN7SL543P,0.03999999910593033,0.6639999747276306
RN7SL544P,0.029499999247491353,0.21699999272823337
RN7SL545P,0.0020000000949949,0.08399999886751175
RN7SL546P,0.03150000050663948,0.722000002861023
RN7SL547P,0.026500000618398183,0.4269999861717224
RN7SL549P,0.15700000524520874,0.6919999718666077
RN7SL551P,0.0130000002682209,0.42100000381469727
RN7SL552P,0.0040000001899898,0.11500000208616255
RN7SL553P,0.00499999988824129,0.6240000128746033
RN7SL554P,0.025500000454485416,0.31299999356269836
RN7SL555P,0.01999999955296516,0.49799999594688416
RN7SL556P,0.06350000202655792,0.5059999823570251
RN7SL557P,0.159000001847744,0.5139999985694885
RN7SL558P,0.0020000000949949,0.15399999916553497
RN7SL559P,0.0089999996125698,0.27300000190734863
RN7SL560P,0.0175000000745058,0.05400000140070915
RN7SL561P,0.05799999833106994,0.14000000059604645
RN7SL563P,0.01200000010430812,0.13099999725818634
RN7SL564P,0.04749999940395355,0.6050000190734863
RN7SL565P,0.02500000037252903,0.2280000001192093
RN7SL566P,0.01099999994039535,0.27000001072883606
RN7SL567P,0.06800000369548798,0.3779999911785126
RN7SL568P,0.10049999877810478,0.527999997138977
RN7SL569P,0.00949999969452619,0.2720000147819519
RN7SL570P,0.01799999922513961,0.640999972820282
RN7SL571P,0.03799999877810478,0.49300000071525574
RN7SL573P,0.01499999966472387,0.9459999799728394
RN7SL574P,0.0089999996125698,0.3709999918937683
RN7SL575P,0.17000000178813934,0.4149999916553498
RN7SL577P,0.01899999938905239,0.7129999995231628
RN7SL578P,0.02700000070035457,0.7739999890327454
RN7SL580P,0.00999999977648258,0.4339999854564667
RN7SL581P,0.06400000303983688,0.8460000157356262
RN7SL582P,0.00800000037997961,0.8019999861717224
RN7SL583P,0.0040000001899898,0.23499999940395355
RN7SL584P,0.27900001406669617,0.9470000267028807
RN7SL585P,0.02899999916553497,0.3109999895095825
RN7SL586P,0.09300000220537186,0.8190000057220459
RN7SL587P,0.01499999966472387,0.5630000233650208
RN7SL589P,0.06350000202655792,0.38199999928474426
RN7SL591P,0.02700000070035457,0.7049999833106995
RN7SL592P,0.00999999977648258,0.2879999876022339
RN7SL594P,0.5239999890327454,0.8119999766349792
RN7SL596P,0.01600000075995922,0.1120000034570694
RN7SL597P,0.07000000029802322,0.6940000057220459
RN7SL598P,0.0089999996125698,0.9679999947547911
RN7SL600P,0.01099999994039535,0.15299999713897705
RN7SL601P,0.02899999916553497,0.4880000054836273
RN7SL602P,0.00600000005215406,0.08799999952316284
RN7SL604P,0.00700000021606683,0.2290000021457672
RN7SL605P,0.0040000001899898,0.5690000057220459
RN7SL606P,0.01899999938905239,0.9240000247955322
RN7SL607P,0.01999999955296516,0.29600000381469727
RN7SL608P,0.0260000005364418,0.8080000281333923
RN7SL610P,0.05949999950826168,0.33899998664855957
RN7SL612P,0.01600000075995922,0.609000027179718
RN7SL614P,0.00999999977648258,0.37700000405311584
RN7SL615P,0.03999999910593033,0.30799999833106995
RN7SL616P,0.02999999932944774,0.8669999837875366
RN7SL617P,0.0089999996125698,0.12200000137090684
RN7SL618P,0.01999999955296516,0.375
RN7SL619P,0.00300000002607703,0.01999999955296516
RN7SL620P,0.01200000010430812,0.7440000176429749
RN7SL621P,0.02400000020861625,0.6399999856948853
RN7SL622P,0.00800000037997961,0.18799999356269836
RN7SL623P,0.00600000005215406,0.09000000357627869
RN7SL624P,0.00100000004749745,0.04100000113248825
RN7SL625P,0.01200000010430812,0.6039999723434448
RN7SL627P,0.01200000010430812,0.5360000133514404
RN7SL628P,0.09300000220537186,0.3849999904632568
RN7SL629P,0.22300000488758087,0.8360000252723694
RN7SL630P,0.02999999932944774,0.7860000133514404
RN7SL632P,0.0040000001899898,0.912999987602234
RN7SL633P,0.1710000038146973,0.9580000042915344
RN7SL634P,0.016500000841915607,0.19200000166893005
RN7SL635P,0.0130000002682209,0.4749999940395355
RN7SL636P,0.02300000004470348,0.289000004529953
RN7SL638P,0.01700000092387199,0.5139999985694885
RN7SL640P,0.00300000002607703,0.1379999965429306
RN7SL643P,0.02999999932944774,0.7770000100135803
RN7SL644P,0.00800000037997961,0.12200000137090684
RN7SL645P,0.011500000022351735,0.2080000042915344
RN7SL646P,0.0020000000949949,0.09200000017881392
RN7SL647P,0.00999999977648258,0.3790000081062317
RN7SL648P,0.00600000005215406,0.24699999392032623
RN7SL649P,0.03500000014901161,0.28999999165534973
RN7SL650P,0.01499999966472387,0.8790000081062317
RN7SL652P,0.04649999924004078,0.3919999897480011
RN7SL653P,0.04600000008940697,0.7699999809265137
RN7SL654P,0.02800000086426735,0.4729999899864197
RN7SL655P,0.0260000005364418,0.27300000190734863
RN7SL656P,0.02800000086426735,0.7649999856948853
RN7SL657P,0.03299999982118606,0.7160000205039978
RN7SL658P,0.06300000101327896,0.7360000014305115
RN7SL659P,0.00300000002607703,0.27300000190734863
RN7SL660P,0.0040000001899898,0.6000000238418579
RN7SL663P,0.02300000004470348,0.25099998712539673
RN7SL664P,0.06800000369548798,0.6669999957084656
RN7SL665P,0.00700000021606683,0.14800000190734863
RN7SL666P,0.00600000005215406,0.5799999833106995
RN7SL667P,0.02700000070035457,0.2290000021457672
RN7SL668P,0.00800000037997961,0.119999997317791
RN7SL670P,0.0260000005364418,0.20499999821186063
RN7SL671P,0.664000004529953,0.9419999718666076
RN7SL672P,0.00700000021606683,0.28999999165534973
RN7SL673P,0.00600000005215406,0.210999995470047
RN7SL674P,0.03849999979138374,0.11900000274181366
RN7SL675P,0.01099999994039535,0.1449999958276749
RN7SL676P,0.02999999932944774,0.38199999928474426
RN7SL677P,0.01400000043213367,0.16599999368190765
RN7SL678P,0.1589999943971634,0.34700000286102295
RN7SL679P,0.2039999961853027,0.6570000052452087
