Gene,Chromosome,Position,Score
RNU1-1,chr1,16514189,0.9980000257492065
RNU1-1,chr1,16514190,0.9980000257492065
RNU1-1,chr1,16514191,0.9980000257492065
RNU1-1,chr1,16514192,0.9980000257492065
RNU1-1,chr1,16514193,0.9980000257492065
RNU1-1,chr1,16514194,0.9980000257492065
RNU1-1,chr1,16514195,0.9980000257492065
RNU1-1,chr1,16514196,0.9980000257492065
RNU1-1,chr1,16514197,0.9980000257492065
RNU1-1,chr1,16514198,0.9980000257492065
RNU1-1,chr1,16514199,0.9980000257492065
RNU1-1,chr1,16514200,0.9980000257492065
RNU1-1,chr1,16514201,0.9980000257492065
RNU1-1,chr1,16514202,0.9980000257492065
RNU1-1,chr1,16514203,0.9980000257492065
RNU1-1,chr1,16514204,0.9980000257492065
RNU1-1,chr1,16514205,0.9980000257492065
RNU1-1,chr1,16514206,0.9980000257492065
RNU1-1,chr1,16514207,0.996999979019165
RNU1-1,chr1,16514208,0.996999979019165
RNU1-1,chr1,16514209,0.9959999918937683
RNU1-1,chr1,16514210,0.9950000047683716
RNU1-1,chr1,16514211,0.9940000176429749
RNU1-1,chr1,16514212,0.9929999709129333
RNU1-1,chr1,16514213,0.9940000176429749
RNU1-1,chr1,16514214,0.9950000047683716
RNU1-1,chr1,16514215,0.9950000047683716
RNU1-1,chr1,16514216,0.9950000047683716
RNU1-1,chr1,16514217,0.9940000176429749
RNU1-1,chr1,16514218,0.9929999709129333
RNU1-1,chr1,16514219,0.9950000047683716
RNU1-1,chr1,16514220,0.9959999918937683
RNU1-1,chr1,16514221,0.996999979019165
RNU1-1,chr1,16514222,0.996999979019165
RNU1-1,chr1,16514223,0.9980000257492065
RNU1-1,chr1,16514224,0.9980000257492065
RNU1-1,chr1,16514225,0.9980000257492065
RNU1-1,chr1,16514226,0.9980000257492065
RNU1-1,chr1,16514227,0.9980000257492065
RNU1-1,chr1,16514228,0.9980000257492065
RNU1-1,chr1,16514229,0.9980000257492065
RNU1-1,chr1,16514230,0.9980000257492065
RNU1-1,chr1,16514231,0.9980000257492065
RNU1-1,chr1,16514232,0.9980000257492065
RNU1-1,chr1,16514233,0.9980000257492065
RNU1-1,chr1,16514234,0.9980000257492065
RNU1-1,chr1,16514235,0.9980000257492065
RNU1-1,chr1,16514236,0.9980000257492065
RNU1-1,chr1,16514237,0.9980000257492065
RNU1-1,chr1,16514238,0.9980000257492065
RNU1-1,chr1,16514239,0.9980000257492065
RNU1-1,chr1,16514240,0.9980000257492065
RNU1-1,chr1,16514241,0.9980000257492065
RNU1-1,chr1,16514242,0.9980000257492065
RNU1-1,chr1,16514243,0.9980000257492065
RNU1-1,chr1,16514244,0.9980000257492065
RNU1-1,chr1,16514245,0.9980000257492065
RNU1-1,chr1,16514246,0.9980000257492065
RNU1-1,chr1,16514247,0.9980000257492065
RNU1-1,chr1,16514248,0.9980000257492065
RNU1-1,chr1,16514249,0.9980000257492065
RNU1-1,chr1,16514250,0.9980000257492065
RNU1-1,chr1,16514251,0.9980000257492065
RNU1-1,chr1,16514252,0.9980000257492065
RNU1-1,chr1,16514253,0.9980000257492065
RNU1-1,chr1,16514254,0.9980000257492065
RNU1-1,chr1,16514255,0.9980000257492065
RNU1-1,chr1,16514256,0.9980000257492065
RNU1-1,chr1,16514257,0.9980000257492065
RNU1-1,chr1,16514258,0.9980000257492065
RNU1-1,chr1,16514259,0.9980000257492065
RNU1-1,chr1,16514260,0.9980000257492065
RNU1-1,chr1,16514261,0.9980000257492065
RNU1-1,chr1,16514262,0.9980000257492065
RNU1-1,chr1,16514263,0.996999979019165
RNU1-1,chr1,16514264,0.996999979019165
RNU1-1,chr1,16514265,0.9959999918937683
RNU1-1,chr1,16514266,0.9950000047683716
RNU1-1,chr1,16514267,0.9929999709129333
RNU1-1,chr1,16514268,0.9909999966621399
RNU1-1,chr1,16514269,0.9879999756813049
RNU1-1,chr1,16514270,0.9890000224113464
RNU1-1,chr1,16514271,0.9890000224113464
RNU1-1,chr1,16514272,0.9890000224113464
RNU1-1,chr1,16514273,0.9879999756813049
RNU1-1,chr1,16514274,0.9860000014305115
RNU1-1,chr1,16514275,0.984000027179718
RNU1-1,chr1,16514276,0.9800000190734863
RNU1-1,chr1,16514277,0.9739999771118164
RNU1-1,chr1,16514278,0.9649999737739563
RNU1-1,chr1,16514279,0.9520000219345093
RNU1-1,chr1,16514280,0.9330000281333923
RNU1-1,chr1,16514281,0.9039999842643738
RNU1-1,chr1,16514282,0.8629999756813049
RNU1-1,chr1,16514283,0.8029999732971191
RNU1-1,chr1,16514284,0.7139999866485596
RNU1-1,chr1,16514285,0.5860000252723694
RNU1-2,chr1,16895980,0.5839999914169312
RNU1-2,chr1,16895981,0.656000018119812
RNU1-2,chr1,16895982,0.7129999995231628
RNU1-2,chr1,16895983,0.7599999904632568
RNU1-2,chr1,16895984,0.7979999780654907
RNU1-2,chr1,16895985,0.828000009059906
RNU1-2,chr1,16895986,0.8510000109672546
RNU1-2,chr1,16895987,0.8700000047683716
RNU1-2,chr1,16895988,0.8870000243186951
RNU1-2,chr1,16895989,0.8989999890327454
RNU1-2,chr1,16895990,0.9089999794960022
RNU1-2,chr1,16895991,0.9160000085830688
RNU1-2,chr1,16895992,0.921999990940094
RNU1-2,chr1,16895993,0.9259999990463257
RNU1-2,chr1,16895994,0.9290000200271606
RNU1-2,chr1,16895995,0.9419999718666077
RNU1-2,chr1,16895996,0.953000009059906
RNU1-2,chr1,16895997,0.9620000123977661
RNU1-2,chr1,16895998,0.968999981880188
RNU1-2,chr1,16895999,0.9739999771118164
RNU1-2,chr1,16896000,0.9779999852180481
RNU1-2,chr1,16896001,0.9810000061988831
RNU1-2,chr1,16896002,0.984000027179718
RNU1-2,chr1,16896003,0.9860000014305115
RNU1-2,chr1,16896004,0.9879999756813049
RNU1-2,chr1,16896005,0.9900000095367432
RNU1-2,chr1,16896006,0.9909999966621399
RNU1-2,chr1,16896007,0.9919999837875366
RNU1-2,chr1,16896008,0.9919999837875366
RNU1-2,chr1,16896009,0.9929999709129333
RNU1-2,chr1,16896010,0.9929999709129333
RNU1-2,chr1,16896011,0.9940000176429749
RNU1-2,chr1,16896012,0.9940000176429749
RNU1-2,chr1,16896013,0.9950000047683716
RNU1-2,chr1,16896014,0.9950000047683716
RNU1-2,chr1,16896015,0.9950000047683716
RNU1-2,chr1,16896016,0.9950000047683716
RNU1-2,chr1,16896017,0.9950000047683716
RNU1-2,chr1,16896018,0.9950000047683716
RNU1-2,chr1,16896019,0.9950000047683716
RNU1-2,chr1,16896020,0.9950000047683716
RNU1-2,chr1,16896021,0.9950000047683716
RNU1-2,chr1,16896022,0.9950000047683716
RNU1-2,chr1,16896023,0.9950000047683716
RNU1-2,chr1,16896024,0.9950000047683716
RNU1-2,chr1,16896025,0.9950000047683716
RNU1-2,chr1,16896026,0.9950000047683716
RNU1-2,chr1,16896027,0.9950000047683716
RNU1-2,chr1,16896028,0.9950000047683716
RNU1-2,chr1,16896029,0.9950000047683716
RNU1-2,chr1,16896030,0.9950000047683716
RNU1-2,chr1,16896031,0.9950000047683716
RNU1-2,chr1,16896032,0.9950000047683716
RNU1-2,chr1,16896033,0.9950000047683716
RNU1-2,chr1,16896034,0.9940000176429749
RNU1-2,chr1,16896035,0.9940000176429749
RNU1-2,chr1,16896036,0.9940000176429749
RNU1-2,chr1,16896037,0.9929999709129333
RNU1-2,chr1,16896038,0.9929999709129333
RNU1-2,chr1,16896039,0.9919999837875366
RNU1-2,chr1,16896040,0.9909999966621399
RNU1-2,chr1,16896041,0.9900000095367432
RNU1-2,chr1,16896042,0.9890000224113464
RNU1-2,chr1,16896043,0.9879999756813049
RNU1-2,chr1,16896044,0.9860000014305115
RNU1-2,chr1,16896045,0.984000027179718
RNU1-2,chr1,16896046,0.9860000014305115
RNU1-2,chr1,16896047,0.9879999756813049
RNU1-2,chr1,16896048,0.9890000224113464
RNU1-2,chr1,16896049,0.9900000095367432
RNU1-2,chr1,16896050,0.9909999966621399
RNU1-2,chr1,16896051,0.9919999837875366
RNU1-2,chr1,16896052,0.9929999709129333
RNU1-2,chr1,16896053,0.9929999709129333
RNU1-2,chr1,16896054,0.9940000176429749
RNU1-2,chr1,16896055,0.9940000176429749
RNU1-2,chr1,16896056,0.9940000176429749
RNU1-2,chr1,16896057,0.9940000176429749
RNU1-2,chr1,16896058,0.9950000047683716
RNU1-2,chr1,16896059,0.9950000047683716
RNU1-2,chr1,16896060,0.9950000047683716
RNU1-2,chr1,16896061,0.9950000047683716
RNU1-2,chr1,16896062,0.9950000047683716
RNU1-2,chr1,16896063,0.9950000047683716
RNU1-2,chr1,16896064,0.9940000176429749
RNU1-2,chr1,16896065,0.9940000176429749
RNU1-2,chr1,16896066,0.9940000176429749
RNU1-2,chr1,16896067,0.9940000176429749
RNU1-2,chr1,16896068,0.9940000176429749
RNU1-2,chr1,16896069,0.9940000176429749
RNU1-2,chr1,16896070,0.9940000176429749
RNU1-2,chr1,16896071,0.9940000176429749
RNU1-2,chr1,16896072,0.9940000176429749
RNU1-2,chr1,16896073,0.9940000176429749
RNU1-2,chr1,16896074,0.9929999709129333
RNU1-2,chr1,16896075,0.9929999709129333
RNU1-2,chr1,16896076,0.9919999837875366
RNU1-2,chr1,16896077,0.9909999966621399
RNU1-2,chr1,16896078,0.9909999966621399
RNU1-2,chr1,16896079,0.9900000095367432
RNU1-2,chr1,16896080,0.9890000224113464
RNU1-2,chr1,16896081,0.9869999885559082
RNU1-2,chr1,16896082,0.9860000014305115
RNU1-2,chr1,16896083,0.9829999804496765
RNU1-2,chr1,16896084,0.9850000143051147
RNU1-2,chr1,16896085,0.9869999885559082
RNU1-2,chr1,16896086,0.9879999756813049
RNU1-2,chr1,16896087,0.9890000224113464
RNU1-2,chr1,16896088,0.9890000224113464
RNU1-2,chr1,16896089,0.9890000224113464
RNU1-2,chr1,16896090,0.9890000224113464
RNU1-2,chr1,16896091,0.9890000224113464
RNU1-2,chr1,16896092,0.9879999756813049
RNU1-2,chr1,16896093,0.9879999756813049
RNU1-2,chr1,16896094,0.9860000014305115
RNU1-2,chr1,16896095,0.9850000143051147
RNU1-2,chr1,16896096,0.9829999804496765
RNU1-2,chr1,16896097,0.9810000061988831
RNU1-2,chr1,16896098,0.9829999804496765
RNU1-2,chr1,16896099,0.9850000143051147
RNU1-2,chr1,16896100,0.9860000014305115
RNU1-2,chr1,16896101,0.9869999885559082
RNU1-2,chr1,16896102,0.9879999756813049
RNU1-2,chr1,16896103,0.9879999756813049
RNU1-2,chr1,16896104,0.9879999756813049
RNU1-2,chr1,16896105,0.9879999756813049
RNU1-2,chr1,16896106,0.9869999885559082
RNU1-2,chr1,16896107,0.9860000014305115
RNU1-2,chr1,16896108,0.9850000143051147
RNU1-2,chr1,16896109,0.9829999804496765
RNU1-2,chr1,16896110,0.9810000061988831
RNU1-2,chr1,16896111,0.9829999804496765
RNU1-2,chr1,16896112,0.9850000143051147
RNU1-2,chr1,16896113,0.9860000014305115
RNU1-2,chr1,16896114,0.9869999885559082
RNU1-2,chr1,16896115,0.9879999756813049
RNU1-2,chr1,16896116,0.9879999756813049
RNU1-2,chr1,16896117,0.9869999885559082
RNU1-2,chr1,16896118,0.9869999885559082
RNU1-2,chr1,16896119,0.9860000014305115
RNU1-2,chr1,16896120,0.9850000143051147
RNU1-2,chr1,16896121,0.9829999804496765
RNU1-2,chr1,16896122,0.9810000061988831
RNU1-2,chr1,16896123,0.9779999852180481
RNU1-2,chr1,16896124,0.9750000238418579
RNU1-2,chr1,16896125,0.9700000286102295
RNU1-2,chr1,16896126,0.9649999737739563
RNU1-2,chr1,16896127,0.9580000042915344
RNU1-2,chr1,16896128,0.949999988079071
RNU1-2,chr1,16896129,0.9390000104904175
RNU1-2,chr1,16896130,0.9259999990463257
RNU1-2,chr1,16896131,0.9100000262260437
RNU1-2,chr1,16896132,0.890999972820282
RNU1-2,chr1,16896133,0.8669999837875366
RNU1-2,chr1,16896134,0.8379999995231628
RNU1-2,chr1,16896135,0.8019999861717224
RNU1-2,chr1,16896136,0.7559999823570251
RNU1-2,chr1,16896137,0.6990000009536743
RNU1-2,chr1,16896138,0.6309999823570251
RNU1-2,chr1,16896139,0.550000011920929
RNU1-2,chr1,16896140,0.453000009059906
RNU1-2,chr1,16896141,0.335999995470047
RNU1-2,chr1,16896142,0.1899999976158142
RNU1-2,chr1,16896143,0.006000000052154064
RNU1-3,chr1,16666785,0.041999999433755875
RNU1-3,chr1,16666786,0.0689999982714653
RNU1-3,chr1,16666787,0.08900000154972076
RNU1-3,chr1,16666788,0.10400000214576721
RNU1-3,chr1,16666789,0.14399999380111694
RNU1-3,chr1,16666790,0.17299999296665192
RNU1-3,chr1,16666791,0.1940000057220459
RNU1-3,chr1,16666792,0.25099998712539673
RNU1-3,chr1,16666793,0.2939999997615814
RNU1-3,chr1,16666794,0.40400001406669617
RNU1-3,chr1,16666795,0.49300000071525574
RNU1-3,chr1,16666796,0.5600000023841858
RNU1-3,chr1,16666797,0.6150000095367432
RNU1-3,chr1,16666798,0.656000018119812
RNU1-3,chr1,16666799,0.6869999766349792
RNU1-3,chr1,16666800,0.7089999914169312
RNU1-3,chr1,16666801,0.7260000109672546
RNU1-3,chr1,16666802,0.7390000224113464
RNU1-3,chr1,16666803,0.7480000257492065
RNU1-3,chr1,16666804,0.753000020980835
RNU1-3,chr1,16666805,0.7549999952316284
RNU1-3,chr1,16666806,0.7720000147819519
RNU1-3,chr1,16666807,0.7850000262260437
RNU1-3,chr1,16666808,0.7940000295639038
RNU1-3,chr1,16666809,0.8009999990463257
RNU1-3,chr1,16666810,0.828000009059906
RNU1-3,chr1,16666811,0.8500000238418579
RNU1-3,chr1,16666812,0.8659999966621399
RNU1-3,chr1,16666813,0.8790000081062317
RNU1-3,chr1,16666814,0.8880000114440918
RNU1-3,chr1,16666815,0.8939999938011169
RNU1-3,chr1,16666816,0.8980000019073486
RNU1-3,chr1,16666817,0.9010000228881836
RNU1-3,chr1,16666818,0.9010000228881836
RNU1-3,chr1,16666819,0.8999999761581421
RNU1-3,chr1,16666820,0.8960000276565552
RNU1-3,chr1,16666821,0.890999972820282
RNU1-3,chr1,16666822,0.8820000290870667
RNU1-3,chr1,16666823,0.8690000176429749
RNU1-3,chr1,16666824,0.8529999852180481
RNU1-3,chr1,16666825,0.8299999833106995
RNU1-3,chr1,16666826,0.800000011920929
RNU1-3,chr1,16666827,0.7599999904632568
RNU1-3,chr1,16666828,0.7110000252723694
RNU1-3,chr1,16666829,0.6449999809265137
RNU1-3,chr1,16666830,0.5590000152587891
RNU1-3,chr1,16666831,0.5270000100135803
RNU1-3,chr1,16666832,0.4860000014305115
RNU1-3,chr1,16666833,0.4729999899864197
RNU1-3,chr1,16666834,0.45399999618530273
RNU1-3,chr1,16666835,0.42800000309944153
RNU1-3,chr1,16666836,0.42100000381469727
RNU1-3,chr1,16666837,0.4099999964237213
RNU1-3,chr1,16666838,0.39399999380111694
RNU1-3,chr1,16666839,0.3720000088214874
RNU1-3,chr1,16666840,0.36899998784065247
RNU1-3,chr1,16666841,0.3630000054836273
RNU1-3,chr1,16666842,0.3700000047683716
RNU1-3,chr1,16666843,0.37400001287460327
RNU1-3,chr1,16666844,0.37400001287460327
RNU1-3,chr1,16666845,0.36899998784065247
RNU1-3,chr1,16666846,0.3610000014305115
RNU1-3,chr1,16666847,0.34700000286102295
RNU1-3,chr1,16666848,0.3269999921321869
RNU1-3,chr1,16666849,0.30000001192092896
RNU1-3,chr1,16666850,0.2639999985694885
RNU1-3,chr1,16666851,0.25200000405311584
RNU1-3,chr1,16666852,0.2160000056028366
RNU1-3,chr1,16666853,0.19099999964237213
RNU1-3,chr1,16666854,0.15700000524520874
RNU1-3,chr1,16666855,0.1459999978542328
RNU1-3,chr1,16666856,0.1459999978542328
RNU1-3,chr1,16666857,0.14300000667572021
RNU1-3,chr1,16666858,0.13699999451637268
RNU1-3,chr1,16666859,0.12700000405311584
RNU1-3,chr1,16666860,0.11299999803304672
RNU1-3,chr1,16666861,0.09399999678134918
RNU1-3,chr1,16666862,0.08799999952316284
RNU1-3,chr1,16666863,0.09000000357627869
RNU1-3,chr1,16666864,0.08900000154972076
RNU1-3,chr1,16666865,0.09700000286102295
RNU1-3,chr1,16666866,0.12200000137090683
RNU1-3,chr1,16666867,0.14000000059604645
RNU1-3,chr1,16666868,0.15399999916553497
RNU1-3,chr1,16666869,0.16300000250339508
RNU1-3,chr1,16666870,0.16899999976158142
RNU1-3,chr1,16666871,0.17100000381469727
RNU1-3,chr1,16666872,0.17000000178813934
RNU1-3,chr1,16666873,0.16599999368190765
RNU1-3,chr1,16666874,0.1599999964237213
RNU1-3,chr1,16666875,0.164000004529953
RNU1-3,chr1,16666876,0.164000004529953
RNU1-3,chr1,16666877,0.16099999845027924
RNU1-3,chr1,16666878,0.1550000011920929
RNU1-3,chr1,16666879,0.14499999582767487
RNU1-3,chr1,16666880,0.14499999582767487
RNU1-3,chr1,16666881,0.14300000667572021
RNU1-3,chr1,16666882,0.13699999451637268
RNU1-3,chr1,16666883,0.12800000607967377
RNU1-3,chr1,16666884,0.1289999932050705
RNU1-3,chr1,16666885,0.14000000059604645
RNU1-3,chr1,16666886,0.1469999998807907
RNU1-3,chr1,16666887,0.15000000596046448
RNU1-3,chr1,16666888,0.1509999930858612
RNU1-3,chr1,16666889,0.14800000190734863
RNU1-3,chr1,16666890,0.14100000262260437
RNU1-3,chr1,16666891,0.14499999582767487
RNU1-3,chr1,16666892,0.14499999582767487
RNU1-3,chr1,16666893,0.14399999380111694
RNU1-3,chr1,16666894,0.1379999965429306
RNU1-3,chr1,16666895,0.13099999725818634
RNU1-3,chr1,16666896,0.13199999928474426
RNU1-3,chr1,16666897,0.13199999928474426
RNU1-3,chr1,16666898,0.1289999932050705
RNU1-3,chr1,16666899,0.12300000339746475
RNU1-3,chr1,16666900,0.11400000005960464
RNU1-3,chr1,16666901,0.11400000005960464
RNU1-3,chr1,16666902,0.11100000143051147
RNU1-3,chr1,16666903,0.11800000071525574
RNU1-3,chr1,16666904,0.12099999934434891
RNU1-3,chr1,16666905,0.12099999934434891
RNU1-3,chr1,16666906,0.11699999868869781
RNU1-3,chr1,16666907,0.11100000143051147
RNU1-3,chr1,16666908,0.10100000351667404
RNU1-3,chr1,16666909,0.08900000154972076
RNU1-3,chr1,16666910,0.07100000232458115
RNU1-3,chr1,16666911,0.04800000041723251
RNU1-3,chr1,16666912,0.03999999910593033
RNU1-3,chr1,16666913,0.02800000086426735
RNU1-3,chr1,16666914,0.013000000268220901
RNU1-3,chr1,16666915,0.007000000216066837
RNU1-3,chr1,16666916,0.008999999612569809
RNU1-3,chr1,16666917,0.008999999612569809
RNU1-3,chr1,16666918,0.012000000104308128
RNU1-3,chr1,16666919,0.013000000268220901
RNU1-3,chr1,16666920,0.017999999225139618
RNU1-3,chr1,16666921,0.02199999988079071
RNU1-3,chr1,16666922,0.023000000044703484
RNU1-3,chr1,16666923,0.023000000044703484
RNU1-3,chr1,16666924,0.02800000086426735
RNU1-3,chr1,16666925,0.029999999329447746
RNU1-3,chr1,16666926,0.029999999329447746
RNU1-3,chr1,16666927,0.028999999165534973
RNU1-3,chr1,16666928,0.026000000536441803
RNU1-3,chr1,16666929,0.027000000700354576
RNU1-3,chr1,16666930,0.027000000700354576
RNU1-3,chr1,16666931,0.02500000037252903
RNU1-3,chr1,16666932,0.027000000700354576
RNU1-3,chr1,16666933,0.02800000086426735
RNU1-3,chr1,16666934,0.02800000086426735
RNU1-3,chr1,16666935,0.026000000536441803
RNU1-3,chr1,16666936,0.020999999716877937
RNU1-3,chr1,16666937,0.02199999988079071
RNU1-3,chr1,16666938,0.027000000700354576
RNU1-3,chr1,16666939,0.028999999165534973
RNU1-3,chr1,16666940,0.029999999329447746
RNU1-3,chr1,16666941,0.028999999165534973
RNU1-3,chr1,16666942,0.032999999821186066
RNU1-3,chr1,16666943,0.03500000014901161
RNU1-3,chr1,16666944,0.03400000184774399
RNU1-3,chr1,16666945,0.03200000151991844
RNU1-3,chr1,16666946,0.02800000086426735
RNU1-3,chr1,16666947,0.020999999716877937
RNU1-3,chr1,16666948,0.010999999940395355
RNU1-4,chr1,16740516,0.014000000432133675
RNU1-4,chr1,16740517,0.01600000075995922
RNU1-4,chr1,16740518,0.017000000923871994
RNU1-4,chr1,16740519,0.017000000923871994
RNU1-4,chr1,16740520,0.014999999664723873
RNU1-4,chr1,16740521,0.013000000268220901
RNU1-4,chr1,16740522,0.013000000268220901
RNU1-4,chr1,16740523,0.013000000268220901
RNU1-4,chr1,16740524,0.010999999940395355
RNU1-4,chr1,16740525,0.008999999612569809
RNU1-4,chr1,16740526,0.008999999612569809
RNU1-4,chr1,16740527,0.012000000104308128
RNU1-4,chr1,16740528,0.014000000432133675
RNU1-4,chr1,16740529,0.014000000432133675
RNU1-4,chr1,16740530,0.014000000432133675
RNU1-4,chr1,16740531,0.012000000104308128
RNU1-4,chr1,16740532,0.014000000432133675
RNU1-4,chr1,16740533,0.014000000432133675
RNU1-4,chr1,16740534,0.014000000432133675
RNU1-4,chr1,16740535,0.01600000075995922
RNU1-4,chr1,16740536,0.017999999225139618
RNU1-4,chr1,16740537,0.017999999225139618
RNU1-4,chr1,16740538,0.01600000075995922
RNU1-4,chr1,16740539,0.014000000432133675
RNU1-4,chr1,16740540,0.01600000075995922
RNU1-4,chr1,16740541,0.01600000075995922
RNU1-4,chr1,16740542,0.014999999664723873
RNU1-4,chr1,16740543,0.013000000268220901
RNU1-4,chr1,16740544,0.014000000432133675
RNU1-4,chr1,16740545,0.013000000268220901
RNU1-4,chr1,16740546,0.01600000075995922
RNU1-4,chr1,16740547,0.017999999225139618
RNU1-4,chr1,16740548,0.017999999225139618
RNU1-4,chr1,16740549,0.024000000208616257
RNU1-4,chr1,16740550,0.027000000700354576
RNU1-4,chr1,16740551,0.028999999165534973
RNU1-4,chr1,16740552,0.03799999877810478
RNU1-4,chr1,16740553,0.04399999976158142
RNU1-4,chr1,16740554,0.04899999871850014
RNU1-4,chr1,16740555,0.052000001072883606
RNU1-4,chr1,16740556,0.05299999937415123
RNU1-4,chr1,16740557,0.052000001072883606
RNU1-4,chr1,16740558,0.05000000074505806
RNU1-4,chr1,16740559,0.04500000178813934
RNU1-4,chr1,16740560,0.039000000804662704
RNU1-4,chr1,16740561,0.03999999910593033
RNU1-4,chr1,16740562,0.039000000804662704
RNU1-4,chr1,16740563,0.03700000047683716
RNU1-4,chr1,16740564,0.032999999821186066
RNU1-4,chr1,16740565,0.027000000700354576
RNU1-4,chr1,16740566,0.027000000700354576
RNU1-4,chr1,16740567,0.02500000037252903
RNU1-4,chr1,16740568,0.02800000086426735
RNU1-4,chr1,16740569,0.029999999329447746
RNU1-4,chr1,16740570,0.029999999329447746
RNU1-4,chr1,16740571,0.028999999165534973
RNU1-4,chr1,16740572,0.026000000536441803
RNU1-4,chr1,16740573,0.02800000086426735
RNU1-4,chr1,16740574,0.028999999165534973
RNU1-4,chr1,16740575,0.028999999165534973
RNU1-4,chr1,16740576,0.027000000700354576
RNU1-4,chr1,16740577,0.023000000044703484
RNU1-4,chr1,16740578,0.017999999225139618
RNU1-4,chr1,16740579,0.017999999225139618
RNU1-4,chr1,16740580,0.020999999716877937
RNU1-4,chr1,16740581,0.024000000208616257
RNU1-4,chr1,16740582,0.024000000208616257
RNU1-4,chr1,16740583,0.024000000208616257
RNU1-4,chr1,16740584,0.028999999165534973
RNU1-4,chr1,16740585,0.03200000151991844
RNU1-4,chr1,16740586,0.032999999821186066
RNU1-4,chr1,16740587,0.032999999821186066
RNU1-4,chr1,16740588,0.03200000151991844
RNU1-4,chr1,16740589,0.03700000047683716
RNU1-4,chr1,16740590,0.03999999910593033
RNU1-4,chr1,16740591,0.04100000113248825
RNU1-4,chr1,16740592,0.04100000113248825
RNU1-4,chr1,16740593,0.039000000804662704
RNU1-4,chr1,16740594,0.035999998450279236
RNU1-4,chr1,16740595,0.029999999329447746
RNU1-4,chr1,16740596,0.023000000044703484
RNU1-4,chr1,16740597,0.014000000432133675
RNU1-4,chr1,16740598,0.010999999940395355
RNU1-4,chr1,16740599,0.010999999940395355
RNU1-4,chr1,16740600,0.009999999776482582
RNU1-4,chr1,16740601,0.013000000268220901
RNU1-4,chr1,16740602,0.014000000432133675
RNU1-4,chr1,16740603,0.014000000432133675
RNU1-4,chr1,16740604,0.013000000268220901
RNU1-4,chr1,16740605,0.010999999940395355
RNU1-4,chr1,16740606,0.00800000037997961
