Gene,Chromosome,Position,Score
VTRNA1-1,chr5,140711353,0.0
VTRNA1-1,chr5,140711354,0.0
VTRNA1-1,chr5,140711355,0.0010000000474974513
VTRNA1-1,chr5,140711356,0.0010000000474974513
VTRNA1-1,chr5,140711357,0.0
VTRNA1-1,chr5,140711358,0.0
VTRNA1-1,chr5,140711359,0.0
VTRNA1-1,chr5,140711360,0.0
VTRNA1-1,chr5,140711361,0.0
VTRNA1-1,chr5,140711362,0.0
VTRNA1-1,chr5,140711363,0.0
VTRNA1-1,chr5,140711364,0.0
VTRNA1-1,chr5,140711365,0.0010000000474974513
VTRNA1-1,chr5,140711366,0.0010000000474974513
VTRNA1-1,chr5,140711367,0.0020000000949949026
VTRNA1-1,chr5,140711368,0.004999999888241291
VTRNA1-1,chr5,140711369,0.0020000000949949026
VTRNA1-1,chr5,140711370,0.0010000000474974513
VTRNA1-1,chr5,140711371,0.0020000000949949026
VTRNA1-1,chr5,140711372,0.0010000000474974513
VTRNA1-1,chr5,140711373,0.0
VTRNA1-2,chr5,140718925,0.004000000189989805
VTRNA1-2,chr5,140718926,0.004999999888241291
VTRNA1-2,chr5,140718927,0.014999999664723873
VTRNA1-2,chr5,140718928,0.03400000184774399
VTRNA1-2,chr5,140718929,0.0430000014603138
VTRNA1-2,chr5,140718930,0.04600000008940697
VTRNA1-2,chr5,140718931,0.07599999755620956
VTRNA1-2,chr5,140718932,0.09300000220537186
VTRNA1-2,chr5,140718933,0.13300000131130219
VTRNA1-2,chr5,140718934,0.2280000001192093
VTRNA1-2,chr5,140718935,0.2759999930858612
VTRNA1-2,chr5,140718936,0.2980000078678131
VTRNA1-2,chr5,140718937,0.3059999942779541
VTRNA1-2,chr5,140718938,0.3100000023841858
VTRNA1-2,chr5,140718939,0.30000001192092896
VTRNA1-2,chr5,140718940,0.3009999990463257
VTRNA1-2,chr5,140718941,0.2919999957084656
VTRNA1-2,chr5,140718942,0.28999999165534973
VTRNA1-2,chr5,140718943,0.2809999883174896
VTRNA1-2,chr5,140718944,0.2980000078678131
VTRNA1-2,chr5,140718945,0.30399999022483826
VTRNA1-2,chr5,140718946,0.3009999990463257
VTRNA1-2,chr5,140718947,0.289000004529953
VTRNA1-2,chr5,140718948,0.289000004529953
VTRNA1-2,chr5,140718949,0.28200000524520874
VTRNA1-2,chr5,140718950,0.26499998569488525
VTRNA1-2,chr5,140718951,0.2329999953508377
VTRNA1-2,chr5,140718952,0.18000000715255737
VTRNA1-2,chr5,140718953,0.007000000216066837
VTRNA1-2,chr5,140718954,0.003000000026077032
VTRNA1-2,chr5,140718955,0.0
VTRNA1-2,chr5,140718956,0.0
VTRNA1-2,chr5,140718957,0.0
VTRNA1-2,chr5,140718958,0.0
VTRNA1-2,chr5,140718959,0.0
VTRNA1-2,chr5,140718960,0.0
VTRNA1-2,chr5,140718961,0.0
VTRNA1-2,chr5,140718962,0.0
VTRNA1-2,chr5,140718963,0.0010000000474974513
VTRNA1-2,chr5,140718964,0.0
VTRNA1-2,chr5,140718965,0.0010000000474974513
VTRNA1-2,chr5,140718966,0.0010000000474974513
VTRNA1-2,chr5,140718967,0.0020000000949949026
VTRNA1-2,chr5,140718968,0.003000000026077032
VTRNA1-2,chr5,140718969,0.003000000026077032
VTRNA1-2,chr5,140718970,0.0
VTRNA1-2,chr5,140718971,0.0
VTRNA1-2,chr5,140718972,0.0
VTRNA1-2,chr5,140718973,0.0
VTRNA1-2,chr5,140718974,0.0
VTRNA1-2,chr5,140718975,0.0
VTRNA1-2,chr5,140718976,0.0
VTRNA1-2,chr5,140718977,0.0
VTRNA1-2,chr5,140718978,0.0
VTRNA1-2,chr5,140718979,0.0
VTRNA1-2,chr5,140718980,0.0010000000474974513
VTRNA1-2,chr5,140718981,0.0010000000474974513
VTRNA1-2,chr5,140718982,0.0010000000474974513
VTRNA1-2,chr5,140718983,0.0
VTRNA1-2,chr5,140718984,0.0
VTRNA1-2,chr5,140718985,0.0010000000474974513
VTRNA1-2,chr5,140718986,0.006000000052154064
VTRNA1-2,chr5,140718987,0.014000000432133675
VTRNA1-2,chr5,140718988,0.017000000923871994
VTRNA1-2,chr5,140718989,0.017000000923871994
VTRNA1-2,chr5,140718990,0.007000000216066837
VTRNA1-2,chr5,140718991,0.004999999888241291
VTRNA1-2,chr5,140718992,0.004000000189989805
VTRNA1-2,chr5,140718993,0.0010000000474974513
VTRNA1-2,chr5,140718994,0.0010000000474974513
VTRNA1-2,chr5,140718995,0.0010000000474974513
VTRNA1-2,chr5,140718996,0.0
VTRNA1-2,chr5,140718997,0.0
VTRNA1-2,chr5,140718998,0.0010000000474974513
VTRNA1-2,chr5,140718999,0.0
VTRNA1-2,chr5,140719000,0.0
VTRNA1-2,chr5,140719001,0.0
VTRNA1-2,chr5,140719002,0.0010000000474974513
VTRNA1-2,chr5,140719003,0.004000000189989805
VTRNA1-2,chr5,140719004,0.006000000052154064
VTRNA1-2,chr5,140719005,0.003000000026077032
VTRNA1-2,chr5,140719006,0.0
VTRNA1-2,chr5,140719007,0.0
VTRNA1-2,chr5,140719008,0.0010000000474974513
VTRNA1-2,chr5,140719009,0.0020000000949949026
VTRNA1-2,chr5,140719010,0.003000000026077032
VTRNA1-2,chr5,140719011,0.003000000026077032
VTRNA1-2,chr5,140719012,0.004000000189989805
VTRNA1-2,chr5,140719013,0.0020000000949949026
VTRNA1-3,chr5,140726158,0.006000000052154064
VTRNA1-3,chr5,140726159,0.00800000037997961
VTRNA1-3,chr5,140726160,0.026000000536441803
VTRNA1-3,chr5,140726161,0.03700000047683716
VTRNA1-3,chr5,140726162,0.057999998331069946
VTRNA1-3,chr5,140726163,0.0689999982714653
VTRNA1-3,chr5,140726164,0.0729999989271164
VTRNA1-3,chr5,140726165,0.07400000095367432
VTRNA1-3,chr5,140726166,0.07900000363588333
VTRNA1-3,chr5,140726167,0.09200000017881393
VTRNA1-3,chr5,140726168,0.19200000166893005
VTRNA1-3,chr5,140726169,0.2460000067949295
VTRNA1-3,chr5,140726170,0.2759999930858612
VTRNA1-3,chr5,140726171,0.3630000054836273
VTRNA1-3,chr5,140726172,0.36899998784065247
VTRNA1-3,chr5,140726173,0.36899998784065247
VTRNA1-3,chr5,140726174,0.36000001430511475
VTRNA1-3,chr5,140726175,0.33899998664855957
VTRNA1-3,chr5,140726176,0.3330000042915344
VTRNA1-3,chr5,140726177,0.3160000145435333
VTRNA1-3,chr5,140726178,0.2840000092983246
VTRNA1-3,chr5,140726179,0.2240000069141388
VTRNA1-3,chr5,140726180,0.1940000057220459
VTRNA1-3,chr5,140726181,0.18299999833106995
VTRNA1-3,chr5,140726182,0.16200000047683716
VTRNA1-3,chr5,140726183,0.12399999797344208
VTRNA1-3,chr5,140726184,0.054999999701976776
VTRNA1-3,chr5,140726185,0.023000000044703484
VTRNA1-3,chr5,140726186,0.007000000216066837
VTRNA1-3,chr5,140726187,0.0
VTRNA1-3,chr5,140726188,0.0
VTRNA1-3,chr5,140726189,0.0
VTRNA1-3,chr5,140726190,0.0
VTRNA1-3,chr5,140726191,0.0010000000474974513
VTRNA1-3,chr5,140726192,0.0
VTRNA1-3,chr5,140726193,0.0
VTRNA1-3,chr5,140726194,0.0
VTRNA1-3,chr5,140726195,0.0
VTRNA1-3,chr5,140726196,0.0
VTRNA1-3,chr5,140726197,0.0
VTRNA1-3,chr5,140726198,0.0
VTRNA1-3,chr5,140726199,0.0
VTRNA1-3,chr5,140726200,0.0
VTRNA1-3,chr5,140726201,0.0
VTRNA1-3,chr5,140726202,0.0010000000474974513
VTRNA1-3,chr5,140726203,0.0
VTRNA1-3,chr5,140726204,0.0
VTRNA1-3,chr5,140726205,0.0
VTRNA1-3,chr5,140726206,0.0
VTRNA1-3,chr5,140726207,0.0
VTRNA1-3,chr5,140726208,0.0
VTRNA1-3,chr5,140726209,0.0
VTRNA1-3,chr5,140726210,0.0
VTRNA1-3,chr5,140726211,0.0
VTRNA1-3,chr5,140726212,0.0
VTRNA1-3,chr5,140726213,0.0010000000474974513
VTRNA1-3,chr5,140726214,0.0020000000949949026
VTRNA1-3,chr5,140726215,0.0010000000474974513
VTRNA1-3,chr5,140726216,0.0020000000949949026
VTRNA1-3,chr5,140726217,0.003000000026077032
VTRNA1-3,chr5,140726218,0.004999999888241291
VTRNA1-3,chr5,140726219,0.00800000037997961
VTRNA1-3,chr5,140726220,0.008999999612569809
VTRNA1-3,chr5,140726221,0.00800000037997961
VTRNA1-3,chr5,140726222,0.004999999888241291
VTRNA1-3,chr5,140726223,0.004000000189989805
VTRNA1-3,chr5,140726224,0.004000000189989805
VTRNA1-3,chr5,140726225,0.0020000000949949026
VTRNA1-3,chr5,140726226,0.0020000000949949026
VTRNA1-3,chr5,140726227,0.003000000026077032
VTRNA1-3,chr5,140726228,0.003000000026077032
VTRNA1-3,chr5,140726229,0.0010000000474974513
VTRNA1-3,chr5,140726230,0.0
VTRNA1-3,chr5,140726231,0.0020000000949949026
VTRNA1-3,chr5,140726232,0.0020000000949949026
VTRNA1-3,chr5,140726233,0.0010000000474974513
VTRNA1-3,chr5,140726234,0.0
VTRNA1-3,chr5,140726235,0.0
VTRNA1-3,chr5,140726236,0.0
VTRNA1-3,chr5,140726237,0.0
VTRNA1-3,chr5,140726238,0.0
VTRNA1-3,chr5,140726239,0.0
VTRNA1-3,chr5,140726240,0.0
VTRNA1-3,chr5,140726241,0.004000000189989805
VTRNA1-3,chr5,140726242,0.02800000086426735
VTRNA1-3,chr5,140726243,0.041999999433755875
VTRNA1-3,chr5,140726244,0.0689999982714653
VTRNA1-3,chr5,140726245,0.08299999684095383
VTRNA1-3,chr5,140726246,0.20499999821186066
VTRNA2-1,chr5,136080470,0.0
VTRNA2-1,chr5,136080471,0.0
VTRNA2-1,chr5,136080472,0.0
VTRNA2-1,chr5,136080473,0.0
VTRNA2-1,chr5,136080474,0.0
VTRNA2-1,chr5,136080475,0.0
VTRNA2-1,chr5,136080476,0.0
VTRNA2-1,chr5,136080477,0.0010000000474974513
VTRNA2-1,chr5,136080478,0.0
VTRNA2-1,chr5,136080479,0.0
VTRNA2-1,chr5,136080480,0.0
VTRNA2-1,chr5,136080481,0.0
VTRNA2-1,chr5,136080482,0.0
VTRNA2-1,chr5,136080483,0.0
VTRNA2-1,chr5,136080484,0.0010000000474974513
VTRNA2-1,chr5,136080485,0.0
VTRNA2-1,chr5,136080486,0.0
VTRNA2-1,chr5,136080487,0.0
VTRNA2-1,chr5,136080488,0.0
VTRNA2-1,chr5,136080489,0.0
VTRNA2-1,chr5,136080490,0.0
VTRNA2-1,chr5,136080491,0.0010000000474974513
VTRNA2-1,chr5,136080492,0.0010000000474974513
VTRNA2-1,chr5,136080493,0.0010000000474974513
VTRNA2-1,chr5,136080494,0.0020000000949949026
VTRNA2-1,chr5,136080495,0.024000000208616257
VTRNA2-1,chr5,136080496,0.18299999833106995
VTRNA2-1,chr5,136080497,0.375
VTRNA2-1,chr5,136080498,0.609000027179718
VTRNA2-1,chr5,136080499,0.6940000057220459
VTRNA2-1,chr5,136080500,0.7239999771118164
VTRNA2-1,chr5,136080501,0.7620000243186951
VTRNA2-1,chr5,136080502,0.8119999766349792
VTRNA2-1,chr5,136080503,0.8299999833106995
VTRNA2-1,chr5,136080504,0.8330000042915344
VTRNA2-1,chr5,136080505,0.828000009059906
VTRNA2-1,chr5,136080506,0.8259999752044678
VTRNA2-1,chr5,136080507,0.8100000023841858
VTRNA2-1,chr5,136080508,0.8159999847412109
VTRNA2-1,chr5,136080509,0.8289999961853027
VTRNA2-1,chr5,136080510,0.8299999833106995
VTRNA2-1,chr5,136080511,0.8180000185966492
VTRNA2-1,chr5,136080512,0.7889999747276306
VTRNA2-1,chr5,136080513,0.7730000019073486
VTRNA2-1,chr5,136080514,0.734000027179718
VTRNA2-1,chr5,136080515,0.6499999761581421
VTRNA2-1,chr5,136080516,0.5960000157356262
VTRNA2-1,chr5,136080517,0.5879999995231628
VTRNA2-1,chr5,136080518,0.5860000252723694
VTRNA2-1,chr5,136080519,0.5879999995231628
VTRNA2-1,chr5,136080520,0.574999988079071
VTRNA2-1,chr5,136080521,0.5329999923706055
VTRNA2-1,chr5,136080522,0.5289999842643738
VTRNA2-1,chr5,136080523,0.5580000281333923
VTRNA2-1,chr5,136080524,0.5649999976158142
VTRNA2-1,chr5,136080525,0.6240000128746033
VTRNA2-1,chr5,136080526,0.6439999938011169
VTRNA2-1,chr5,136080527,0.6470000147819519
VTRNA2-1,chr5,136080528,0.6330000162124634
VTRNA2-1,chr5,136080529,0.5989999771118164
VTRNA2-1,chr5,136080530,0.5239999890327454
VTRNA2-1,chr5,136080531,0.38100001215934753
VTRNA2-1,chr5,136080532,0.2930000126361847
VTRNA2-1,chr5,136080533,0.23600000143051147
VTRNA2-1,chr5,136080534,0.09300000220537186
VTRNA2-1,chr5,136080535,0.004000000189989805
VTRNA2-1,chr5,136080536,0.0020000000949949026
VTRNA2-1,chr5,136080537,0.0020000000949949026
VTRNA2-1,chr5,136080538,0.0010000000474974513
VTRNA2-1,chr5,136080539,0.0010000000474974513
VTRNA2-1,chr5,136080540,0.0010000000474974513
VTRNA2-1,chr5,136080541,0.0
VTRNA2-1,chr5,136080542,0.0010000000474974513
VTRNA2-1,chr5,136080543,0.0
VTRNA2-1,chr5,136080544,0.0010000000474974513
VTRNA2-1,chr5,136080545,0.0010000000474974513
VTRNA2-1,chr5,136080546,0.0
VTRNA2-1,chr5,136080547,0.0
VTRNA2-1,chr5,136080548,0.0
VTRNA2-1,chr5,136080549,0.0
VTRNA2-1,chr5,136080550,0.0
VTRNA2-1,chr5,136080551,0.0
VTRNA2-1,chr5,136080552,0.0
VTRNA2-1,chr5,136080553,0.0
VTRNA2-1,chr5,136080554,0.0010000000474974513
VTRNA2-1,chr5,136080555,0.0
VTRNA2-1,chr5,136080556,0.0
VTRNA2-1,chr5,136080557,0.0
VTRNA2-1,chr5,136080558,0.0
VTRNA2-1,chr5,136080559,0.0
VTRNA2-1,chr5,136080560,0.0
VTRNA2-1,chr5,136080561,0.0
VTRNA2-1,chr5,136080562,0.0
VTRNA2-1,chr5,136080563,0.0
VTRNA2-1,chr5,136080564,0.0
VTRNA2-1,chr5,136080565,0.0
VTRNA2-1,chr5,136080566,0.0010000000474974513
VTRNA2-1,chr5,136080567,0.007000000216066837
VTRNA2-1,chr5,136080568,0.11400000005960464
VTRNA2-1,chr5,136080569,0.12200000137090683
VTRNA2-1,chr5,136080570,0.1340000033378601
VTRNA2-1,chr5,136080571,0.2160000056028366
VTRNA2-1,chr5,136080572,0.6019999980926514
VTRNA2-1,chr5,136080573,0.7549999952316284
VTRNA2-1,chr5,136080574,0.8140000104904175
VTRNA2-1,chr5,136080575,0.8360000252723694
VTRNA2-1,chr5,136080576,0.843999981880188
VTRNA2-1,chr5,136080577,0.8610000014305115
VTRNA2-1,chr5,136080578,0.8640000224113464
VTRNA2-1,chr5,136080579,0.8740000128746033
VTRNA2-1,chr5,136080580,0.8730000257492065
VTRNA2-1,chr5,136080581,0.8960000276565552
VTRNA2-1,chr5,136080582,0.9039999842643738
VTRNA2-1,chr5,136080583,0.9020000100135803
VTRNA2-1,chr5,136080584,0.890999972820282
VTRNA2-1,chr5,136080585,0.8659999966621399
VTRNA2-1,chr5,136080586,0.8009999990463257
VTRNA2-1,chr5,136080587,0.6290000081062317
VTRNA2-1,chr5,136080588,0.1770000010728836
VTRNA2-1,chr5,136080589,0.1589999943971634
VTRNA2-1,chr5,136080590,0.1469999998807907
VTRNA2-1,chr5,136080591,0.14100000262260437
VTRNA2-1,chr5,136080592,0.14000000059604645
VTRNA2-1,chr5,136080593,0.14100000262260437
VTRNA2-1,chr5,136080594,0.13099999725818634
VTRNA2-1,chr5,136080595,0.10700000077486038
VTRNA2-1,chr5,136080596,0.05400000140070915
VTRNA2-1,chr5,136080597,0.04500000178813934
VTRNA2-2P,chr2,65555432,0.0
VTRNA2-2P,chr2,65555433,0.0010000000474974513
VTRNA2-2P,chr2,65555434,0.0020000000949949026
VTRNA2-2P,chr2,65555435,0.004000000189989805
VTRNA2-2P,chr2,65555436,0.00800000037997961
VTRNA2-2P,chr2,65555437,0.014000000432133675
VTRNA2-2P,chr2,65555438,0.027000000700354576
VTRNA2-2P,chr2,65555439,0.032999999821186066
VTRNA2-2P,chr2,65555440,0.04699999839067459
VTRNA2-2P,chr2,65555441,0.0560000017285347
VTRNA2-2P,chr2,65555442,0.05900000035762787
VTRNA2-2P,chr2,65555443,0.05999999865889549
VTRNA2-2P,chr2,65555444,0.0560000017285347
VTRNA2-2P,chr2,65555445,0.04899999871850014
VTRNA2-2P,chr2,65555446,0.03500000014901161
VTRNA2-2P,chr2,65555447,0.03099999949336052
VTRNA2-2P,chr2,65555448,0.023000000044703484
VTRNA2-2P,chr2,65555449,0.009999999776482582
VTRNA2-2P,chr2,65555450,0.004999999888241291
VTRNA2-2P,chr2,65555451,0.0020000000949949026
VTRNA2-2P,chr2,65555452,0.003000000026077032
VTRNA2-2P,chr2,65555453,0.003000000026077032
VTRNA2-2P,chr2,65555454,0.0010000000474974513
VTRNA2-2P,chr2,65555455,0.0
VTRNA2-2P,chr2,65555456,0.0
VTRNA2-2P,chr2,65555457,0.0
VTRNA2-2P,chr2,65555458,0.0
VTRNA2-2P,chr2,65555459,0.0010000000474974513
VTRNA2-2P,chr2,65555460,0.0020000000949949026
VTRNA2-2P,chr2,65555461,0.004999999888241291
VTRNA2-2P,chr2,65555462,0.006000000052154064
VTRNA2-2P,chr2,65555463,0.006000000052154064
VTRNA2-2P,chr2,65555464,0.012000000104308128
VTRNA2-2P,chr2,65555465,0.01600000075995922
VTRNA2-2P,chr2,65555466,0.01899999938905239
VTRNA2-2P,chr2,65555467,0.0430000014603138
VTRNA2-2P,chr2,65555468,0.057999998331069946
VTRNA2-2P,chr2,65555469,0.06700000166893005
VTRNA2-2P,chr2,65555470,0.08799999952316284
VTRNA2-2P,chr2,65555471,0.09700000286102295
VTRNA2-2P,chr2,65555472,0.10199999809265137
VTRNA2-2P,chr2,65555473,0.10000000149011612
VTRNA2-2P,chr2,65555474,0.09799999743700027
VTRNA2-2P,chr2,65555475,0.004999999888241291
VTRNA2-2P,chr2,65555476,0.0
VTRNA2-2P,chr2,65555477,0.0
VTRNA2-2P,chr2,65555478,0.0
VTRNA2-2P,chr2,65555479,0.0
VTRNA2-2P,chr2,65555480,0.0010000000474974513
VTRNA2-2P,chr2,65555481,0.0010000000474974513
VTRNA2-2P,chr2,65555482,0.0
VTRNA2-2P,chr2,65555483,0.0010000000474974513
VTRNA2-2P,chr2,65555484,0.0010000000474974513
VTRNA2-2P,chr2,65555485,0.0020000000949949026
VTRNA2-2P,chr2,65555486,0.0020000000949949026
VTRNA2-2P,chr2,65555487,0.0
VTRNA2-2P,chr2,65555488,0.0
VTRNA2-2P,chr2,65555489,0.0010000000474974513
VTRNA2-2P,chr2,65555490,0.0
VTRNA2-2P,chr2,65555491,0.0
VTRNA2-2P,chr2,65555492,0.0010000000474974513
VTRNA2-2P,chr2,65555493,0.0010000000474974513
VTRNA2-2P,chr2,65555494,0.0010000000474974513
VTRNA2-2P,chr2,65555495,0.0020000000949949026
VTRNA2-2P,chr2,65555496,0.003000000026077032
VTRNA2-2P,chr2,65555497,0.004000000189989805
VTRNA2-2P,chr2,65555498,0.003000000026077032
VTRNA2-2P,chr2,65555499,0.0010000000474974513
VTRNA2-2P,chr2,65555500,0.0
VTRNA2-2P,chr2,65555501,0.0
VTRNA2-2P,chr2,65555502,0.0
VTRNA2-2P,chr2,65555503,0.0020000000949949026
VTRNA2-2P,chr2,65555504,0.0020000000949949026
VTRNA2-2P,chr2,65555505,0.0020000000949949026
VTRNA2-2P,chr2,65555506,0.0020000000949949026
VTRNA2-2P,chr2,65555507,0.0020000000949949026
VTRNA2-2P,chr2,65555508,0.004999999888241291
VTRNA2-2P,chr2,65555509,0.006000000052154064
VTRNA2-2P,chr2,65555510,0.00800000037997961
VTRNA2-2P,chr2,65555511,0.008999999612569809
VTRNA2-2P,chr2,65555512,0.009999999776482582
VTRNA2-2P,chr2,65555513,0.009999999776482582
VTRNA2-2P,chr2,65555514,0.012000000104308128
VTRNA2-2P,chr2,65555515,0.003000000026077032
VTRNA2-2P,chr2,65555516,0.0020000000949949026
VTRNA2-2P,chr2,65555517,0.014000000432133675
VTRNA2-2P,chr2,65555518,0.019999999552965164
VTRNA2-2P,chr2,65555519,0.02199999988079071
VTRNA2-2P,chr2,65555520,0.020999999716877937
VTRNA2-2P,chr2,65555521,0.017000000923871994
VTRNA2-2P,chr2,65555522,0.01600000075995922
VTRNA2-2P,chr2,65555523,0.017000000923871994
VTRNA2-2P,chr2,65555524,0.032999999821186066
VTRNA2-2P,chr2,65555525,0.06599999964237213
VTRNA2-2P,chr2,65555526,0.08299999684095383
VTRNA2-2P,chr2,65555527,0.1899999976158142
VTRNA2-2P,chr2,65555528,0.1889999955892563
VTRNA2-2P,chr2,65555529,0.18199999630451202
VTRNA2-2P,chr2,65555530,0.164000004529953
VTRNA2-2P,chr2,65555531,0.12999999523162842
VTRNA2-2P,chr2,65555532,0.14499999582767487
VTRNA2-2P,chr2,65555533,0.18400000035762787
VTRNA2-2P,chr2,65555534,0.20800000429153442
VTRNA3-1P,chrX,53462209,0.11900000274181366
VTRNA3-1P,chrX,53462210,0.11599999666213989
VTRNA3-1P,chrX,53462211,0.10999999940395355
VTRNA3-1P,chrX,53462212,0.11599999666213989
VTRNA3-1P,chrX,53462213,0.11999999731779099
VTRNA3-1P,chrX,53462214,0.12300000339746475
VTRNA3-1P,chrX,53462215,0.12399999797344208
VTRNA3-1P,chrX,53462216,0.12399999797344208
VTRNA3-1P,chrX,53462217,0.12200000137090683
VTRNA3-1P,chrX,53462218,0.11900000274181366
VTRNA3-1P,chrX,53462219,0.11500000208616257
VTRNA3-1P,chrX,53462220,0.1080000028014183
VTRNA3-1P,chrX,53462221,0.10100000351667404
VTRNA3-1P,chrX,53462222,0.09099999815225601
VTRNA3-1P,chrX,53462223,0.07999999821186066
VTRNA3-1P,chrX,53462224,0.06700000166893005
VTRNA3-1P,chrX,53462225,0.052000001072883606
VTRNA3-1P,chrX,53462226,0.03400000184774399
VTRNA3-1P,chrX,53462227,0.035999998450279236
VTRNA3-1P,chrX,53462228,0.03700000047683716
VTRNA3-1P,chrX,53462229,0.03700000047683716
VTRNA3-1P,chrX,53462230,0.035999998450279236
VTRNA3-1P,chrX,53462231,0.032999999821186066
VTRNA3-1P,chrX,53462232,0.029999999329447746
VTRNA3-1P,chrX,53462233,0.02500000037252903
VTRNA3-1P,chrX,53462234,0.019999999552965164
VTRNA3-1P,chrX,53462235,0.013000000268220901
VTRNA3-1P,chrX,53462236,0.004999999888241291
VTRNA3-1P,chrX,53462237,0.004999999888241291
VTRNA3-1P,chrX,53462238,0.004000000189989805
VTRNA3-1P,chrX,53462239,0.003000000026077032
VTRNA3-1P,chrX,53462240,0.0020000000949949026
VTRNA3-1P,chrX,53462241,0.0010000000474974513
VTRNA3-1P,chrX,53462242,0.0020000000949949026
VTRNA3-1P,chrX,53462243,0.003000000026077032
VTRNA3-1P,chrX,53462244,0.004000000189989805
VTRNA3-1P,chrX,53462245,0.004000000189989805
VTRNA3-1P,chrX,53462246,0.004000000189989805
VTRNA3-1P,chrX,53462247,0.004999999888241291
VTRNA3-1P,chrX,53462248,0.006000000052154064
VTRNA3-1P,chrX,53462249,0.006000000052154064
VTRNA3-1P,chrX,53462250,0.004999999888241291
VTRNA3-1P,chrX,53462251,0.007000000216066837
VTRNA3-1P,chrX,53462252,0.012000000104308128
VTRNA3-1P,chrX,53462253,0.01600000075995922
VTRNA3-1P,chrX,53462254,0.019999999552965164
VTRNA3-1P,chrX,53462255,0.02199999988079071
VTRNA3-1P,chrX,53462256,0.023000000044703484
VTRNA3-1P,chrX,53462257,0.024000000208616257
VTRNA3-1P,chrX,53462258,0.02800000086426735
