Gene,Median_Conservation,Max_Conservation
RN7SKP121,0.00499999988824129,0.25
RN7SKP122,0.00700000021606683,0.5400000214576721
RN7SKP123,0.08699999749660492,0.7310000061988831
RN7SKP124,0.03150000050663948,0.42899999022483826
RN7SKP125,0.01250000018626451,0.4620000123977661
RN7SKP126,0.00600000005215406,0.2189999967813492
RN7SKP127,0.01600000075995922,0.6359999775886536
RN7SKP128,0.00600000005215406,0.2039999961853027
RN7SKP129,0.4180000126361847,0.9120000004768372
RN7SKP130,0.00700000021606683,0.6069999933242798
RN7SKP131,0.060499999672174454,0.8700000047683716
RN7SKP132,0.0040000001899898,0.2879999876022339
RN7SKP133,0.0065000001341104455,0.2720000147819519
RN7SKP134,0.01499999966472387,0.5080000162124634
RN7SKP135,0.0040000001899898,0.6919999718666077
RN7SKP136,0.00600000005215406,0.07900000363588333
RN7SKP137,0.00600000005215406,0.09799999743700027
RN7SKP139,0.00600000005215406,0.164000004529953
RN7SKP140,0.15150000154972076,0.9380000233650208
RN7SKP141,0.0040000001899898,0.7400000095367432
RN7SKP142,0.01099999994039535,1
RN7SKP143,0.00600000005215406,0.6129999756813049
RN7SKP144,0.01499999966472387,0.4490000009536743
RN7SKP145,0.0130000002682209,0.9380000233650208
RN7SKP146,0.0494999997317791,0.4230000078678131
RN7SKP147,0.0040000001899898,0.2240000069141388
RN7SKP148,0.00800000037997961,0.1899999976158142
RN7SKP149,0.04450000077486038,0.6230000257492065
RN7SKP150,0.00999999977648258,0.3100000023841858
RN7SKP151,0.01899999938905239,0.8100000023841858
RN7SKP152,0.00700000021606683,0.3409999907016754
RN7SKP153,0.09400000050663948,0.6399999856948853
RN7SKP154,0.01099999994039535,0.2199999988079071
RN7SKP155,0.00100000004749745,0.1979999989271164
RN7SKP156,0.0020000000949949,0.12200000137090684
RN7SKP157,0.0625,1
RN7SKP158,0.079500000923872,0.9929999709129332
RN7SKP159,0.0020000000949949,0.07800000160932541
RN7SKP160,0.05499999970197677,0.7699999809265137
RN7SKP161,0.04100000113248825,0.7099999785423279
RN7SKP162,0.0040000001899898,0.08799999952316284
RN7SKP163,0.00700000021606683,0.9359999895095824
RN7SKP164,0.0040000001899898,0.04199999943375587
RN7SKP165,0.02500000037252903,0.2759999930858612
RN7SKP166,0.00499999988824129,0.19699999690055847
RN7SKP167,0.00600000005215406,0.574999988079071
RN7SKP168,0.0025000000605359647,0.3619999885559082
RN7SKP169,0.00700000021606683,0.2409999966621399
RN7SKP170,0.04899999871850014,0.2440000027418137
RN7SKP171,0.00499999988824129,0.08399999886751175
RN7SKP172,0.00800000037997961,0.5830000042915344
RN7SKP173,0.00800000037997961,0.09600000083446504
RN7SKP174,0.26099999248981476,0.621999979019165
RN7SKP175,0.02300000004470348,0.4490000009536743
RN7SKP176,0.0729999989271164,0.24899999797344208
RN7SKP177,0.04800000041723251,0.8870000243186951
RN7SKP178,0.011500000022351735,0.41999998688697815
RN7SKP179,0.00800000037997961,0.968999981880188
RN7SKP180,0.047999998554587364,0.2440000027418137
RN7SKP181,0.01099999994039535,0.24699999392032623
RN7SKP182,0.01200000010430812,0.25200000405311584
RN7SKP183,0.1524999961256981,1
RN7SKP184,0.00499999988824129,0.15199999511241913
RN7SKP185,0.003500000108033415,0.21199999749660492
RN7SKP186,0.015500000212341545,0.17399999499320984
RN7SKP187,0.01600000075995922,0.9679999947547911
RN7SKP188,0.0089999996125698,0.0520000010728836
RN7SKP189,0.013500000350177285,0.08299999684095383
RN7SKP190,0.0020000000949949,0.1550000011920929
RN7SKP191,0.008499999996274706,0.6169999837875366
RN7SKP192,0.2619999945163727,0.4779999852180481
RN7SKP193,0.03400000184774399,0.328000009059906
RN7SKP194,0.13500000536441803,0.9169999957084656
RN7SKP195,0.00300000002607703,0.9049999713897704
RN7SKP196,0.0040000001899898,0.625
RN7SKP197,0.0040000001899898,0.8069999814033508
RN7SKP198,0.02750000078231096,0.5099999904632568
RN7SKP199,0.00949999969452619,0.08799999952316284
RN7SKP200,0.06199999898672104,0.3610000014305115
RN7SKP202,0.00700000021606683,0.3650000095367432
RN7SKP204,0.01499999966472387,0.609000027179718
RN7SKP205,0.0689999982714653,0.3140000104904175
RN7SKP206,0.00600000005215406,0.23600000143051147
RN7SKP207,0.00600000005215406,0.07800000160932541
RN7SKP208,0.00700000021606683,0.14100000262260437
RN7SKP209,0.0020000000949949,0.15399999916553497
RN7SKP210,0.1430000066757202,0.921999990940094
RN7SKP211,0.00700000021606683,0.16200000047683716
RN7SKP212,0.02999999932944774,0.5609999895095825
RN7SKP213,0.07800000160932541,0.31299999356269836
RN7SKP214,0.01099999994039535,0.210999995470047
RN7SKP216,0.00499999988824129,0.3860000073909759
RN7SKP217,0.03599999845027923,0.5400000214576721
RN7SKP218,0.01400000043213367,0.16099999845027924
RN7SKP219,0.0345000009983778,0.8870000243186951
RN7SKP220,0.07000000029802322,0.8500000238418579
RN7SKP221,0.04749999940395355,0.8920000195503235
RN7SKP222,0.0520000010728836,0.1889999955892563
RN7SKP223,0.08449999988079071,0.4440000057220459
RN7SKP224,0.01200000010430812,0.2879999876022339
RN7SKP225,0.01200000010430812,0.4600000083446502
RN7SKP226,0.00499999988824129,0.13099999725818634
RN7SKP227,0.05400000140070915,0.5299999713897705
RN7SKP228,0.01400000043213367,0.593999981880188
RN7SKP229,0.03049999941140413,0.8309999704360962
RN7SKP230,0.02500000037252903,0.1330000013113022
RN7SKP231,0.00600000005215406,0.1509999930858612
RN7SKP232,0.02199999988079071,0.19099999964237213
RN7SKP233,0.8075000047683716,1
RN7SKP234,0.0020000000949949,0.1589999943971634
RN7SKP235,0.02800000086426735,0.30799999833106995
RN7SKP236,0.01499999966472387,0.6600000262260437
RN7SKP237,0.01999999955296516,0.6349999904632568
RN7SKP238,0.0040000001899898,0.3930000066757202
RN7SKP239,0.00800000037997961,0.15800000727176666
RN7SKP240,0.01099999994039535,0.7940000295639038
RN7SKP241,0.00700000021606683,0.5590000152587891
RN7SKP242,0.0040000001899898,0.5960000157356262
RN7SKP243,0.00999999977648258,0.27000001072883606
RN7SKP244,0.9380000233650208,1
RN7SKP245,0.00999999977648258,0.08900000154972076
RN7SKP246,0.00800000037997961,0.08399999886751175
RN7SKP247,0.00300000002607703,0.10599999874830246
RN7SKP248,0.00300000002607703,0.996999979019165
RN7SKP249,0.0089999996125698,0.12600000202655792
RN7SKP250,0.01999999955296516,0.975000023841858
RN7SKP251,0.01600000075995922,0.972000002861023
RN7SKP252,0.05400000140070915,0.3720000088214874
RN7SKP253,0.0020000000949949,0.4819999933242798
RN7SKP254,0.0364999994635582,0.4970000088214874
RN7SKP255,0.0020000000949949,0.0089999996125698
RN7SKP256,0.00800000037997961,0.9350000023841858
RN7SKP257,0.03049999941140413,0.1589999943971634
RN7SKP258,0.00600000005215406,0.4560000002384186
RN7SKP259,0.01999999955296516,0.9629999995231628
RN7SKP260,0.01700000092387199,0.8870000243186951
RN7SKP261,0.00300000002607703,0.04100000113248825
RN7SKP262,0.01899999938905239,0.925000011920929
RN7SKP263,0.09300000220537186,0.8899999856948853
RN7SKP264,0.00600000005215406,0.5709999799728394
RN7SKP265,0.6110000014305115,1
RN7SKP266,0.00300000002607703,0.09600000083446504
RN7SKP267,0.0089999996125698,0.36800000071525574
RN7SKP268,0.0040000001899898,0.05700000002980232
RN7SKP269,0.02099999971687793,0.31299999356269836
RN7SKP270,0.00600000005215406,0.4440000057220459
RN7SKP271,0.0130000002682209,0.8619999885559082
RN7SKP272,0.01499999966472387,0.9869999885559082
RN7SKP273,0.01700000092387199,0.5609999895095825
RN7SKP275,0.0040000001899898,0.06700000166893005
RN7SKP276,0.0040000001899898,0.4449999928474426
RN7SKP277,0.04399999976158142,1
RN7SKP278,0.00600000005215406,0.0860000029206276
RN7SKP279,0.02899999916553497,0.9559999704360962
RN7SKP280,0.0040000001899898,0.08699999749660492
RN7SKP281,0.01099999994039535,0.4830000102519989
RN7SKP282,0.01099999994039535,0.05400000140070915
RN7SKP283,0.00100000004749745,0.03200000151991844
RN7SKP284,0.00700000021606683,0.06199999898672104
RN7SKP285,0.0040000001899898,0.11500000208616255
RN7SKP286,0.01400000043213367,0.6290000081062317
RN7SKP287,0.0020000000949949,0.4129999876022339
RN7SKP288,0.00499999988824129,0.9409999847412108
RN7SKP289,0.0130000002682209,0.9419999718666076
RN7SKP290,0.05499999970197677,0.15199999511241913
RN7SKP291,0.00800000037997961,0.3529999852180481
RN7SKP292,0.00999999977648258,0.4059999883174896
RN7SKP293,0.01200000010430812,0.09300000220537186
RN7SKP294,0.00600000005215406,0.09200000017881392
RN7SKP295,0.0089999996125698,0.23100000619888303
RN7SKP296,0.00949999969452619,0.4659999907016754
RN7SKP297,0.19900000095367432,0.7940000295639038
RN7SKP298,0.00300000002607703,0.03999999910593033
RN7SKP299,0.00300000002607703,0.32600000500679016
RN7SK,0.02099999971687793,0.31299999356269836
