Gene,Chromosome,Position,Score
VTRNA2-2P,chr2,65555476,0.0
VTRNA2-2P,chr2,65555477,0.0
VTRNA2-2P,chr2,65555478,0.0
VTRNA2-2P,chr2,65555479,0.0
VTRNA2-2P,chr2,65555480,0.0010000000474974513
VTRNA2-2P,chr2,65555481,0.0010000000474974513
VTRNA2-2P,chr2,65555482,0.0
VTRNA2-2P,chr2,65555483,0.0010000000474974513
VTRNA2-2P,chr2,65555484,0.0010000000474974513
VTRNA2-2P,chr2,65555485,0.0020000000949949026
VTRNA2-2P,chr2,65555486,0.0020000000949949026
VTRNA2-2P,chr2,65555487,0.0
VTRNA2-2P,chr2,65555488,0.0
VTRNA2-2P,chr2,65555489,0.0010000000474974513
VTRNA2-2P,chr2,65555490,0.0
VTRNA2-2P,chr2,65555491,0.0
VTRNA2-2P,chr2,65555492,0.0010000000474974513
VTRNA2-2P,chr2,65555493,0.0010000000474974513
VTRNA2-2P,chr2,65555494,0.0010000000474974513
VTRNA2-2P,chr2,65555495,0.0020000000949949026
VTRNA2-2P,chr2,65555496,0.003000000026077032
VTRNA2-2P,chr2,65555497,0.004000000189989805
VTRNA2-2P,chr2,65555498,0.003000000026077032
VTRNA2-2P,chr2,65555499,0.0010000000474974513
VTRNA2-2P,chr2,65555500,0.0
VTRNA2-2P,chr2,65555501,0.0
VTRNA2-2P,chr2,65555502,0.0
VTRNA2-2P,chr2,65555503,0.0020000000949949026
VTRNA2-2P,chr2,65555504,0.0020000000949949026
VTRNA2-2P,chr2,65555505,0.0020000000949949026
VTRNA2-2P,chr2,65555506,0.0020000000949949026
VTRNA2-2P,chr2,65555507,0.0020000000949949026
VTRNA2-2P,chr2,65555508,0.004999999888241291
VTRNA2-2P,chr2,65555509,0.006000000052154064
VTRNA2-2P,chr2,65555510,0.00800000037997961
VTRNA2-2P,chr2,65555511,0.008999999612569809
VTRNA2-2P,chr2,65555512,0.009999999776482582
VTRNA2-2P,chr2,65555513,0.009999999776482582
VTRNA2-2P,chr2,65555514,0.012000000104308128
VTRNA2-2P,chr2,65555515,0.003000000026077032
VTRNA2-2P,chr2,65555516,0.0020000000949949026
VTRNA2-2P,chr2,65555517,0.014000000432133675
VTRNA2-2P,chr2,65555518,0.019999999552965164
VTRNA2-2P,chr2,65555519,0.02199999988079071
VTRNA2-2P,chr2,65555520,0.020999999716877937
VTRNA2-2P,chr2,65555521,0.017000000923871994
VTRNA2-2P,chr2,65555522,0.01600000075995922
VTRNA2-2P,chr2,65555523,0.017000000923871994
VTRNA2-2P,chr2,65555524,0.032999999821186066
VTRNA2-2P,chr2,65555525,0.06599999964237213
VTRNA2-2P,chr2,65555526,0.08299999684095383
VTRNA2-2P,chr2,65555527,0.1899999976158142
VTRNA2-2P,chr2,65555528,0.1889999955892563
VTRNA2-2P,chr2,65555529,0.18199999630451202
VTRNA2-2P,chr2,65555530,0.164000004529953
VTRNA2-2P,chr2,65555531,0.12999999523162842
VTRNA2-2P,chr2,65555532,0.14499999582767487
VTRNA2-2P,chr2,65555533,0.18400000035762787
VTRNA3-1P,chrX,53462209,0.11900000274181366
VTRNA3-1P,chrX,53462210,0.11599999666213989
VTRNA3-1P,chrX,53462211,0.10999999940395355
VTRNA3-1P,chrX,53462212,0.11599999666213989
VTRNA3-1P,chrX,53462213,0.11999999731779099
VTRNA3-1P,chrX,53462214,0.12300000339746475
VTRNA3-1P,chrX,53462215,0.12399999797344208
VTRNA3-1P,chrX,53462216,0.12399999797344208
VTRNA3-1P,chrX,53462217,0.12200000137090683
VTRNA3-1P,chrX,53462218,0.11900000274181366
VTRNA3-1P,chrX,53462219,0.11500000208616257
VTRNA3-1P,chrX,53462220,0.1080000028014183
VTRNA3-1P,chrX,53462221,0.10100000351667404
VTRNA3-1P,chrX,53462222,0.09099999815225601
VTRNA3-1P,chrX,53462223,0.07999999821186066
VTRNA3-1P,chrX,53462224,0.06700000166893005
VTRNA3-1P,chrX,53462225,0.052000001072883606
VTRNA3-1P,chrX,53462226,0.03400000184774399
VTRNA3-1P,chrX,53462227,0.035999998450279236
VTRNA3-1P,chrX,53462228,0.03700000047683716
VTRNA3-1P,chrX,53462229,0.03700000047683716
VTRNA3-1P,chrX,53462230,0.035999998450279236
VTRNA3-1P,chrX,53462231,0.032999999821186066
VTRNA3-1P,chrX,53462232,0.029999999329447746
VTRNA3-1P,chrX,53462233,0.02500000037252903
VTRNA3-1P,chrX,53462234,0.019999999552965164
VTRNA3-1P,chrX,53462235,0.013000000268220901
VTRNA3-1P,chrX,53462236,0.004999999888241291
VTRNA3-1P,chrX,53462237,0.004999999888241291
VTRNA3-1P,chrX,53462238,0.004000000189989805
VTRNA3-1P,chrX,53462239,0.003000000026077032
VTRNA3-1P,chrX,53462240,0.0020000000949949026
VTRNA3-1P,chrX,53462241,0.0010000000474974513
VTRNA3-1P,chrX,53462242,0.0020000000949949026
VTRNA3-1P,chrX,53462243,0.003000000026077032
VTRNA3-1P,chrX,53462244,0.004000000189989805
VTRNA3-1P,chrX,53462245,0.004000000189989805
VTRNA3-1P,chrX,53462246,0.004000000189989805
VTRNA3-1P,chrX,53462247,0.004999999888241291
VTRNA3-1P,chrX,53462248,0.006000000052154064
VTRNA3-1P,chrX,53462249,0.006000000052154064
VTRNA3-1P,chrX,53462250,0.004999999888241291
VTRNA3-1P,chrX,53462251,0.007000000216066837
VTRNA3-1P,chrX,53462252,0.012000000104308128
VTRNA3-1P,chrX,53462253,0.01600000075995922
VTRNA3-1P,chrX,53462254,0.019999999552965164
VTRNA3-1P,chrX,53462255,0.02199999988079071
VTRNA3-1P,chrX,53462256,0.023000000044703484
VTRNA3-1P,chrX,53462257,0.024000000208616257
VTRNA3-1P,chrX,53462258,0.02800000086426735
VTRNA3-1P,chrX,53462259,0.03200000151991844
VTRNA3-1P,chrX,53462260,0.03500000014901161
VTRNA3-1P,chrX,53462261,0.03700000047683716
VTRNA3-1P,chrX,53462262,0.03799999877810478
VTRNA3-1P,chrX,53462263,0.03799999877810478
VTRNA3-1P,chrX,53462264,0.03700000047683716
VTRNA3-1P,chrX,53462265,0.041999999433755875
VTRNA3-1P,chrX,53462266,0.04600000008940697
VTRNA3-1P,chrX,53462267,0.04899999871850014
VTRNA3-1P,chrX,53462268,0.050999999046325684
VTRNA3-1P,chrX,53462269,0.052000001072883606
VTRNA3-1P,chrX,53462270,0.050999999046325684
VTRNA3-1P,chrX,53462271,0.05000000074505806
VTRNA3-1P,chrX,53462272,0.04699999839067459
VTRNA3-1P,chrX,53462273,0.04399999976158142
VTRNA3-1P,chrX,53462274,0.039000000804662704
VTRNA3-1P,chrX,53462275,0.032999999821186066
VTRNA3-1P,chrX,53462276,0.02500000037252903
VTRNA3-1P,chrX,53462277,0.024000000208616257
VTRNA3-1P,chrX,53462278,0.02199999988079071
VTRNA3-1P,chrX,53462279,0.017999999225139618
VTRNA3-1P,chrX,53462280,0.014000000432133675
VTRNA3-1P,chrX,53462281,0.014000000432133675
VTRNA3-1P,chrX,53462282,0.017999999225139618
VTRNA3-1P,chrX,53462283,0.020999999716877937
VTRNA3-1P,chrX,53462284,0.023000000044703484
VTRNA3-1P,chrX,53462285,0.024000000208616257
VTRNA3-1P,chrX,53462286,0.024000000208616257
VTRNA3-1P,chrX,53462287,0.024000000208616257
VTRNA3-1P,chrX,53462288,0.02800000086426735
VTRNA3-1P,chrX,53462289,0.04399999976158142
VTRNA3-1P,chrX,53462290,0.057999998331069946
VTRNA3-1P,chrX,53462291,0.07000000029802322
VTRNA3-1P,chrX,53462292,0.07900000363588333
VTRNA3-1P,chrX,53462293,0.08799999952316284
VTRNA3-1P,chrX,53462294,0.0949999988079071
VTRNA3-1P,chrX,53462295,0.10000000149011612
VTRNA3-1P,chrX,53462296,0.10499999672174454
VTRNA3-1P,chrX,53462297,0.125
VTRNA3-1P,chrX,53462298,0.14300000667572021
VTRNA3-1P,chrX,53462299,0.15800000727176666
VTRNA3-1P,chrX,53462300,0.1720000058412552
VTRNA3-1P,chrX,53462301,0.18400000035762787
VTRNA3-1P,chrX,53462302,0.1940000057220459
VTRNA3-1P,chrX,53462303,0.20200000703334808
VTRNA3-1P,chrX,53462304,0.20800000429153442
VTRNA3-1P,chrX,53462305,0.21299999952316284
VTRNA3-1P,chrX,53462306,0.23800000548362732
VTRNA3-1P,chrX,53462307,0.26100000739097595
VTRNA3-1P,chrX,53462308,0.2809999883174896
VTRNA3-1P,chrX,53462309,0.2980000078678131
MT-TA,chrM,5587,0.019999999552965164
MT-TA,chrM,5588,0.019999999552965164
MT-TA,chrM,5589,0.014999999664723873
MT-TA,chrM,5590,0.008999999612569809
MT-TA,chrM,5591,0.008999999612569809
MT-TA,chrM,5592,0.012000000104308128
MT-TA,chrM,5593,0.012000000104308128
MT-TA,chrM,5594,0.006000000052154064
MT-TA,chrM,5595,0.004999999888241291
MT-TA,chrM,5596,0.004999999888241291
MT-TA,chrM,5597,0.0
MT-TA,chrM,5598,0.0
MT-TA,chrM,5599,0.0
MT-TA,chrM,5600,0.0
MT-TA,chrM,5601,0.0
MT-TA,chrM,5602,0.0
MT-TA,chrM,5603,0.0
MT-TA,chrM,5604,0.0
MT-TA,chrM,5605,0.0
MT-TA,chrM,5606,0.0
MT-TA,chrM,5607,0.0
MT-TA,chrM,5608,0.0
MT-TA,chrM,5609,0.0
MT-TA,chrM,5610,0.004000000189989805
MT-TA,chrM,5611,0.00800000037997961
MT-TA,chrM,5612,0.00800000037997961
MT-TA,chrM,5613,0.004000000189989805
MT-TA,chrM,5614,0.0010000000474974513
MT-TA,chrM,5615,0.0
MT-TA,chrM,5616,0.0
MT-TA,chrM,5617,0.004000000189989805
MT-TA,chrM,5618,0.007000000216066837
MT-TA,chrM,5619,0.010999999940395355
MT-TA,chrM,5620,0.010999999940395355
MT-TA,chrM,5621,0.004999999888241291
MT-TA,chrM,5622,0.03400000184774399
MT-TA,chrM,5623,0.06800000369548798
MT-TA,chrM,5624,0.08100000023841858
MT-TA,chrM,5625,0.0820000022649765
MT-TA,chrM,5626,0.07199999690055847
MT-TA,chrM,5627,0.03500000014901161
MT-TA,chrM,5628,0.027000000700354576
MT-TA,chrM,5629,0.020999999716877937
MT-TA,chrM,5630,0.0
MT-TA,chrM,5631,0.0
MT-TA,chrM,5632,0.0
MT-TA,chrM,5633,0.0560000017285347
MT-TA,chrM,5634,0.2590000033378601
MT-TA,chrM,5635,0.5509999990463257
MT-TA,chrM,5636,0.6489999890327454
MT-TA,chrM,5637,0.7630000114440918
MT-TA,chrM,5638,0.8009999990463257
MT-TA,chrM,5639,0.8209999799728394
MT-TA,chrM,5640,0.8339999914169312
MT-TA,chrM,5641,0.8500000238418579
MT-TA,chrM,5642,0.8510000109672546
MT-TA,chrM,5643,0.8389999866485596
MT-TA,chrM,5644,0.7960000038146973
MT-TA,chrM,5645,0.7590000033378601
MT-TA,chrM,5646,0.6690000295639038
MT-TA,chrM,5647,0.6480000019073486
MT-TA,chrM,5648,0.578000009059906
MT-TA,chrM,5649,0.35600000619888306
MT-TA,chrM,5650,0.1599999964237213
MT-TA,chrM,5651,0.1509999930858612
MT-TA,chrM,5652,0.12399999797344208
MT-TA,chrM,5653,0.05900000035762787
MT-TA,chrM,5654,0.0
MT-TA,chrM,5655,0.0
MT-TC,chrM,5761,0.006000000052154064
MT-TC,chrM,5762,0.0010000000474974513
MT-TC,chrM,5763,0.0020000000949949026
MT-TC,chrM,5764,0.003000000026077032
MT-TC,chrM,5765,0.0010000000474974513
MT-TC,chrM,5766,0.0
MT-TC,chrM,5767,0.0010000000474974513
MT-TC,chrM,5768,0.0020000000949949026
MT-TC,chrM,5769,0.0020000000949949026
MT-TC,chrM,5770,0.0020000000949949026
MT-TC,chrM,5771,0.0010000000474974513
MT-TC,chrM,5772,0.0
MT-TC,chrM,5773,0.0
MT-TC,chrM,5774,0.0
MT-TC,chrM,5775,0.0
MT-TC,chrM,5776,0.0
MT-TC,chrM,5777,0.0
MT-TC,chrM,5778,0.0
MT-TC,chrM,5779,0.0
MT-TC,chrM,5780,0.003000000026077032
MT-TC,chrM,5781,0.003000000026077032
MT-TC,chrM,5782,0.0010000000474974513
MT-TC,chrM,5783,0.0010000000474974513
MT-TC,chrM,5784,0.0
MT-TC,chrM,5785,0.0
MT-TC,chrM,5786,0.004000000189989805
MT-TC,chrM,5787,0.006000000052154064
MT-TC,chrM,5788,0.004000000189989805
MT-TC,chrM,5789,0.004000000189989805
MT-TC,chrM,5790,0.0560000017285347
MT-TC,chrM,5791,0.11400000005960464
MT-TC,chrM,5792,0.13099999725818634
MT-TC,chrM,5793,0.13300000131130219
MT-TC,chrM,5794,0.39100000262260437
MT-TC,chrM,5795,0.6869999766349792
MT-TC,chrM,5796,0.7870000004768372
MT-TC,chrM,5797,0.8199999928474426
MT-TC,chrM,5798,0.8320000171661377
MT-TC,chrM,5799,0.8299999833106995
MT-TC,chrM,5800,0.8119999766349792
MT-TC,chrM,5801,0.7549999952316284
MT-TC,chrM,5802,0.5839999914169312
MT-TC,chrM,5803,0.46299999952316284
MT-TC,chrM,5804,0.35100001096725464
MT-TC,chrM,5805,0.0020000000949949026
MT-TC,chrM,5806,0.0020000000949949026
MT-TC,chrM,5807,0.003000000026077032
MT-TC,chrM,5808,0.003000000026077032
MT-TC,chrM,5809,0.0010000000474974513
MT-TC,chrM,5810,0.0
MT-TC,chrM,5811,0.0
MT-TC,chrM,5812,0.0
MT-TC,chrM,5813,0.012000000104308128
MT-TC,chrM,5814,0.017999999225139618
MT-TC,chrM,5815,0.01899999938905239
MT-TC,chrM,5816,0.014999999664723873
MT-TC,chrM,5817,0.004000000189989805
MT-TC,chrM,5818,0.0020000000949949026
MT-TC,chrM,5819,0.0
MT-TC,chrM,5820,0.0
MT-TC,chrM,5821,0.0
MT-TC,chrM,5822,0.0
MT-TC,chrM,5823,0.0010000000474974513
MT-TC,chrM,5824,0.07000000029802322
MT-TC,chrM,5825,0.5370000004768372
MT-TC,chrM,5826,0.5509999990463257
MT-TD,chrM,7518,0.0020000000949949026
MT-TD,chrM,7519,0.0010000000474974513
MT-TD,chrM,7520,0.0
MT-TD,chrM,7521,0.004000000189989805
MT-TD,chrM,7522,0.004999999888241291
MT-TD,chrM,7523,0.004999999888241291
MT-TD,chrM,7524,0.01899999938905239
MT-TD,chrM,7525,0.02199999988079071
MT-TD,chrM,7526,0.019999999552965164
MT-TD,chrM,7527,0.017999999225139618
MT-TD,chrM,7528,0.02199999988079071
MT-TD,chrM,7529,0.02500000037252903
MT-TD,chrM,7530,0.023000000044703484
MT-TD,chrM,7531,0.010999999940395355
MT-TD,chrM,7532,0.0
MT-TD,chrM,7533,0.0
MT-TD,chrM,7534,0.029999999329447746
MT-TD,chrM,7535,0.04500000178813934
MT-TD,chrM,7536,0.04899999871850014
MT-TD,chrM,7537,0.04500000178813934
MT-TD,chrM,7538,0.04100000113248825
MT-TD,chrM,7539,0.039000000804662704
MT-TD,chrM,7540,0.03700000047683716
MT-TD,chrM,7541,0.014000000432133675
MT-TD,chrM,7542,0.017000000923871994
MT-TD,chrM,7543,0.02800000086426735
MT-TD,chrM,7544,0.20900000631809235
MT-TD,chrM,7545,0.2709999978542328
MT-TD,chrM,7546,0.28999999165534973
MT-TD,chrM,7547,0.31299999356269836
MT-TD,chrM,7548,0.3160000145435333
MT-TD,chrM,7549,0.3019999861717224
MT-TD,chrM,7550,0.2639999985694885
MT-TD,chrM,7551,0.2280000001192093
MT-TD,chrM,7552,0.11299999803304672
MT-TD,chrM,7553,0.10599999874830246
MT-TD,chrM,7554,0.10000000149011612
MT-TD,chrM,7555,0.0949999988079071
MT-TD,chrM,7556,0.09099999815225601
MT-TD,chrM,7557,0.07100000232458115
MT-TD,chrM,7558,0.006000000052154064
MT-TD,chrM,7559,0.008999999612569809
MT-TD,chrM,7560,0.00800000037997961
MT-TD,chrM,7561,0.007000000216066837
MT-TD,chrM,7562,0.0
MT-TD,chrM,7563,0.0
MT-TD,chrM,7564,0.0
MT-TD,chrM,7565,0.0
MT-TD,chrM,7566,0.0
MT-TD,chrM,7567,0.0
MT-TD,chrM,7568,0.003000000026077032
MT-TD,chrM,7569,0.004999999888241291
MT-TD,chrM,7570,0.0
MT-TD,chrM,7571,0.0
MT-TD,chrM,7572,0.0
MT-TD,chrM,7573,0.0
MT-TD,chrM,7574,0.0
MT-TD,chrM,7575,0.0
MT-TD,chrM,7576,0.0010000000474974513
MT-TD,chrM,7577,0.0010000000474974513
MT-TD,chrM,7578,0.003000000026077032
MT-TD,chrM,7579,0.0020000000949949026
MT-TD,chrM,7580,0.0020000000949949026
MT-TD,chrM,7581,0.0010000000474974513
MT-TD,chrM,7582,0.0020000000949949026
MT-TD,chrM,7583,0.0010000000474974513
MT-TD,chrM,7584,0.0010000000474974513
MT-TD,chrM,7585,0.012000000104308128
MT-TE,chrM,14674,0.0
MT-TE,chrM,14675,0.0
MT-TE,chrM,14676,0.0020000000949949026
MT-TE,chrM,14677,0.0
MT-TE,chrM,14678,0.0
MT-TE,chrM,14679,0.0
MT-TE,chrM,14680,0.0
MT-TE,chrM,14681,0.0
MT-TE,chrM,14682,0.0010000000474974513
MT-TE,chrM,14683,0.0
MT-TE,chrM,14684,0.0
MT-TE,chrM,14685,0.0010000000474974513
MT-TE,chrM,14686,0.0
MT-TE,chrM,14687,0.0
MT-TE,chrM,14688,0.0
MT-TE,chrM,14689,0.0
MT-TE,chrM,14690,0.0
MT-TE,chrM,14691,0.0
MT-TE,chrM,14692,0.0010000000474974513
MT-TE,chrM,14693,0.0010000000474974513
MT-TE,chrM,14694,0.0
MT-TE,chrM,14695,0.0
MT-TE,chrM,14696,0.0
MT-TE,chrM,14697,0.0
MT-TE,chrM,14698,0.0010000000474974513
MT-TE,chrM,14699,0.0
MT-TE,chrM,14700,0.0
MT-TE,chrM,14701,0.0020000000949949026
MT-TE,chrM,14702,0.003000000026077032
MT-TE,chrM,14703,0.003000000026077032
MT-TE,chrM,14704,0.003000000026077032
MT-TE,chrM,14705,0.0
MT-TE,chrM,14706,0.0
MT-TE,chrM,14707,0.0
MT-TE,chrM,14708,0.0
MT-TE,chrM,14709,0.10700000077486038
MT-TE,chrM,14710,0.1509999930858612
MT-TE,chrM,14711,0.16699999570846558
MT-TE,chrM,14712,0.16899999976158142
MT-TE,chrM,14713,0.1599999964237213
MT-TE,chrM,14714,0.13300000131130219
MT-TE,chrM,14715,0.061000000685453415
MT-TE,chrM,14716,0.05999999865889549
MT-TE,chrM,14717,0.05299999937415123
MT-TE,chrM,14718,0.03200000151991844
MT-TE,chrM,14719,0.028999999165534973
MT-TE,chrM,14720,0.02800000086426735
MT-TE,chrM,14721,0.02800000086426735
MT-TE,chrM,14722,0.029999999329447746
MT-TE,chrM,14723,0.026000000536441803
MT-TE,chrM,14724,0.024000000208616257
MT-TE,chrM,14725,0.007000000216066837
MT-TE,chrM,14726,0.0
MT-TE,chrM,14727,0.012000000104308128
MT-TE,chrM,14728,0.028999999165534973
MT-TE,chrM,14729,0.03500000014901161
MT-TE,chrM,14730,0.035999998450279236
MT-TE,chrM,14731,0.03099999949336052
MT-TE,chrM,14732,0.027000000700354576
MT-TE,chrM,14733,0.026000000536441803
MT-TE,chrM,14734,0.01899999938905239
MT-TE,chrM,14735,0.0
MT-TE,chrM,14736,0.0010000000474974513
MT-TE,chrM,14737,0.0
MT-TE,chrM,14738,0.0010000000474974513
MT-TE,chrM,14739,0.0020000000949949026
MT-TE,chrM,14740,0.0020000000949949026
MT-TE,chrM,14741,0.003000000026077032
MT-TE,chrM,14742,0.0020000000949949026
MT-TF,chrM,577,0.7110000252723694
MT-TF,chrM,578,0.7300000190734863
MT-TF,chrM,579,0.7620000243186951
MT-TF,chrM,580,0.8109999895095825
MT-TF,chrM,581,0.8309999704360962
MT-TF,chrM,582,0.8640000224113464
MT-TF,chrM,583,0.8769999742507935
MT-TF,chrM,584,0.8799999952316284
MT-TF,chrM,585,0.8759999871253967
MT-TF,chrM,586,0.8600000143051147
MT-TF,chrM,587,0.8299999833106995
MT-TF,chrM,588,0.7590000033378601
MT-TF,chrM,589,0.4410000145435333
MT-TF,chrM,590,0.0729999989271164
MT-TF,chrM,591,0.003000000026077032
MT-TF,chrM,592,0.0
MT-TF,chrM,593,0.0
MT-TF,chrM,594,0.0
MT-TF,chrM,595,0.0
MT-TF,chrM,596,0.00800000037997961
MT-TF,chrM,597,0.2939999997615814
MT-TF,chrM,598,0.41100001335144043
MT-TF,chrM,599,0.4580000042915344
MT-TF,chrM,600,0.4749999940395355
MT-TF,chrM,601,0.5009999871253967
MT-TF,chrM,602,0.5120000243186951
MT-TF,chrM,603,0.5299999713897705
MT-TF,chrM,604,0.5320000052452087
MT-TF,chrM,605,0.5699999928474426
MT-TF,chrM,606,0.7710000276565552
MT-TF,chrM,607,0.8730000257492065
MT-TF,chrM,608,0.9150000214576721
MT-TF,chrM,609,0.9359999895095825
MT-TF,chrM,610,0.9440000057220459
MT-TF,chrM,611,0.9459999799728394
MT-TF,chrM,612,0.9409999847412109
MT-TF,chrM,613,0.9269999861717224
MT-TF,chrM,614,0.890999972820282
MT-TF,chrM,615,0.8029999732971191
MT-TF,chrM,616,0.597000002861023
MT-TF,chrM,617,0.11500000208616257
MT-TF,chrM,618,0.03200000151991844
MT-TF,chrM,619,0.017000000923871994
MT-TF,chrM,620,0.007000000216066837
MT-TF,chrM,621,0.006000000052154064
MT-TF,chrM,622,0.004999999888241291
MT-TF,chrM,623,0.0
MT-TF,chrM,624,0.0010000000474974513
MT-TF,chrM,625,0.0
MT-TF,chrM,626,0.0
MT-TF,chrM,627,0.0
MT-TF,chrM,628,0.0
MT-TF,chrM,629,0.0
MT-TF,chrM,630,0.0
MT-TF,chrM,631,0.0
MT-TF,chrM,632,0.0
MT-TF,chrM,633,0.0010000000474974513
MT-TF,chrM,634,0.0
MT-TF,chrM,635,0.0
MT-TF,chrM,636,0.0
MT-TF,chrM,637,0.003000000026077032
MT-TF,chrM,638,0.00800000037997961
MT-TF,chrM,639,0.009999999776482582
MT-TF,chrM,640,0.008999999612569809
MT-TF,chrM,641,0.008999999612569809
MT-TF,chrM,642,0.00800000037997961
MT-TF,chrM,643,0.008999999612569809
MT-TF,chrM,644,0.013000000268220901
MT-TF,chrM,645,0.013000000268220901
MT-TF,chrM,646,0.009999999776482582
MT-TF,chrM,647,0.0
MT-TG,chrM,9991,0.0
MT-TG,chrM,9992,0.0010000000474974513
MT-TG,chrM,9993,0.0010000000474974513
MT-TG,chrM,9994,0.0010000000474974513
MT-TG,chrM,9995,0.003000000026077032
MT-TG,chrM,9996,0.03400000184774399
MT-TG,chrM,9997,0.0430000014603138
MT-TG,chrM,9998,0.04399999976158142
MT-TG,chrM,9999,0.035999998450279236
MT-TG,chrM,10000,0.03700000047683716
MT-TG,chrM,10001,0.029999999329447746
MT-TG,chrM,10002,0.0010000000474974513
MT-TG,chrM,10003,0.0020000000949949026
MT-TG,chrM,10004,0.0020000000949949026
MT-TG,chrM,10005,0.0
MT-TG,chrM,10006,0.0
MT-TG,chrM,10007,0.0010000000474974513
MT-TG,chrM,10008,0.0010000000474974513
MT-TG,chrM,10009,0.0020000000949949026
MT-TG,chrM,10010,0.0020000000949949026
MT-TG,chrM,10011,0.0010000000474974513
MT-TG,chrM,10012,0.0
MT-TG,chrM,10013,0.0
MT-TG,chrM,10014,0.0010000000474974513
MT-TG,chrM,10015,0.008999999612569809
MT-TG,chrM,10016,0.019999999552965164
MT-TG,chrM,10017,0.035999998450279236
MT-TG,chrM,10018,0.04100000113248825
MT-TG,chrM,10019,0.057999998331069946
MT-TG,chrM,10020,0.05900000035762787
MT-TG,chrM,10021,0.052000001072883606
MT-TG,chrM,10022,0.04899999871850014
MT-TG,chrM,10023,0.039000000804662704
MT-TG,chrM,10024,0.03200000151991844
MT-TG,chrM,10025,0.027000000700354576
MT-TG,chrM,10026,0.010999999940395355
MT-TG,chrM,10027,0.00800000037997961
MT-TG,chrM,10028,0.0
MT-TG,chrM,10029,0.0
MT-TG,chrM,10030,0.0
MT-TG,chrM,10031,0.0
MT-TG,chrM,10032,0.0
MT-TG,chrM,10033,0.0
MT-TG,chrM,10034,0.0
MT-TG,chrM,10035,0.0
MT-TG,chrM,10036,0.0
MT-TG,chrM,10037,0.0
MT-TG,chrM,10038,0.0
MT-TG,chrM,10039,0.0
MT-TG,chrM,10040,0.0
MT-TG,chrM,10041,0.0
MT-TG,chrM,10042,0.0
MT-TG,chrM,10043,0.0
MT-TG,chrM,10044,0.0
MT-TG,chrM,10045,0.0
MT-TG,chrM,10046,0.0
MT-TG,chrM,10047,0.0
MT-TG,chrM,10048,0.0
MT-TG,chrM,10049,0.0
MT-TG,chrM,10050,0.0010000000474974513
MT-TG,chrM,10051,0.0
MT-TG,chrM,10052,0.0
MT-TG,chrM,10053,0.0010000000474974513
MT-TG,chrM,10054,0.0020000000949949026
MT-TG,chrM,10055,0.0
MT-TG,chrM,10056,0.003000000026077032
MT-TG,chrM,10057,0.014999999664723873
MT-TG,chrM,10058,0.017999999225139618
MT-TH,chrM,12138,0.0010000000474974513
MT-TH,chrM,12139,0.0
MT-TH,chrM,12140,0.0
MT-TH,chrM,12141,0.0
MT-TH,chrM,12142,0.0020000000949949026
MT-TH,chrM,12143,0.012000000104308128
MT-TH,chrM,12144,0.014999999664723873
