Gene,Chromosome,Position,Score
RNY1P2,chr13,102016955,0.07100000232458115
RNY1P2,chr13,102016956,0.20600000023841858
RNY1P2,chr13,102016957,0.2930000126361847
RNY1P2,chr13,102016958,0.3479999899864197
RNY1P2,chr13,102016959,0.38600000739097595
RNY1P2,chr13,102016960,0.4090000092983246
RNY1P2,chr13,102016961,0.421999990940094
RNY1P2,chr13,102016962,0.4269999861717224
RNY1P2,chr13,102016963,0.4480000138282776
RNY1P2,chr13,102016964,0.4620000123977661
RNY1P2,chr13,102016965,0.47099998593330383
RNY1P2,chr13,102016966,0.47600001096725464
RNY1P2,chr13,102016967,0.47600001096725464
RNY1P2,chr13,102016968,0.49300000071525574
RNY1P2,chr13,102016969,0.503000020980835
RNY1P2,chr13,102016970,0.5099999904632568
RNY1P2,chr13,102016971,0.5120000243186951
RNY1P2,chr13,102016972,0.5090000033378601
RNY1P2,chr13,102016973,0.5210000276565552
RNY1P2,chr13,102016974,0.527999997138977
RNY1P2,chr13,102016975,0.5299999713897705
RNY1P2,chr13,102016976,0.527999997138977
RNY1P2,chr13,102016977,0.5220000147819519
RNY1P2,chr13,102016978,0.5099999904632568
RNY1P2,chr13,102016979,0.492000013589859
RNY1P2,chr13,102016980,0.46700000762939453
RNY1P2,chr13,102016981,0.4309999942779541
RNY1P2,chr13,102016982,0.3930000066757202
RNY1P2,chr13,102016983,0.3409999907016754
RNY1P2,chr13,102016984,0.2709999978542328
RNY1P2,chr13,102016985,0.1770000010728836
RNY1P2,chr13,102016986,0.05000000074505806
RNY1P2,chr13,102016987,0.006000000052154064
RNY1P2,chr13,102016988,0.0020000000949949026
RNY1P2,chr13,102016989,0.0
RNY1P2,chr13,102016990,0.0
RNY1P2,chr13,102016991,0.008999999612569809
RNY1P2,chr13,102016992,0.03099999949336052
RNY1P2,chr13,102016993,0.04699999839067459
RNY1P2,chr13,102016994,0.1899999976158142
RNY1P2,chr13,102016995,0.29499998688697815
RNY1P2,chr13,102016996,0.37299999594688416
RNY1P2,chr13,102016997,0.4300000071525574
RNY1P2,chr13,102016998,0.47200000286102295
RNY1P2,chr13,102016999,0.5019999742507935
RNY1P2,chr13,102017000,0.5239999890327454
RNY1P2,chr13,102017001,0.5379999876022339
RNY1P2,chr13,102017002,0.546999990940094
RNY1P2,chr13,102017003,0.6620000004768372
RNY1P2,chr13,102017004,0.746999979019165
RNY1P2,chr13,102017005,0.8100000023841858
RNY1P2,chr13,102017006,0.8569999933242798
RNY1P2,chr13,102017007,0.890999972820282
RNY1P2,chr13,102017008,0.9169999957084656
RNY1P2,chr13,102017009,0.9359999895095825
RNY1P2,chr13,102017010,0.949999988079071
RNY1P2,chr13,102017011,0.9599999785423279
RNY1P2,chr13,102017012,0.9679999947547913
RNY1P2,chr13,102017013,0.9739999771118164
RNY1P2,chr13,102017014,0.9789999723434448
RNY1P2,chr13,102017015,0.9819999933242798
RNY1P2,chr13,102017016,0.984000027179718
RNY1P2,chr13,102017017,0.9860000014305115
RNY1P2,chr13,102017018,0.9869999885559082
RNY1P2,chr13,102017019,0.9879999756813049
RNY1P2,chr13,102017020,0.9879999756813049
RNY1P2,chr13,102017021,0.9869999885559082
RNY1P2,chr13,102017022,0.9860000014305115
RNY1P2,chr13,102017023,0.9850000143051147
RNY1P2,chr13,102017024,0.9829999804496765
RNY1P2,chr13,102017025,0.9800000190734863
RNY1P2,chr13,102017026,0.9750000238418579
RNY1P2,chr13,102017027,0.9700000286102295
RNY1P2,chr13,102017028,0.9629999995231628
RNY1P2,chr13,102017029,0.9440000057220459
RNY1P2,chr13,102017030,0.9319999814033508
RNY1P2,chr13,102017031,0.9150000214576721
RNY1P2,chr13,102017032,0.9100000262260437
RNY1P2,chr13,102017033,0.902999997138977
RNY1P2,chr13,102017034,0.8930000066757202
RNY1P2,chr13,102017035,0.8790000081062317
RNY1P2,chr13,102017036,0.859000027179718
RNY1P2,chr13,102017037,0.8339999914169312
RNY1P2,chr13,102017038,0.800000011920929
RNY1P2,chr13,102017039,0.753000020980835
RNY1P2,chr13,102017040,0.7559999823570251
RNY1P2,chr13,102017041,0.7540000081062317
RNY1P2,chr13,102017042,0.75
RNY1P2,chr13,102017043,0.7409999966621399
RNY1P2,chr13,102017044,0.7260000109672546
RNY1P2,chr13,102017045,0.7059999704360962
RNY1P2,chr13,102017046,0.6769999861717224
RNY1P2,chr13,102017047,0.6380000114440918
RNY1P2,chr13,102017048,0.5839999914169312
RNY1P2,chr13,102017049,0.5149999856948853
RNY1P2,chr13,102017050,0.4230000078678131
RNY1P2,chr13,102017051,0.3889999985694885
RNY1P2,chr13,102017052,0.34299999475479126
RNY1P2,chr13,102017053,0.2840000092983246
RNY1P2,chr13,102017054,0.2619999945163727
RNY1P2,chr13,102017055,0.23100000619888306
RNY1P2,chr13,102017056,0.19099999964237213
RNY1P2,chr13,102017057,0.19300000369548798
RNY1P2,chr13,102017058,0.19200000166893005
RNY1P2,chr13,102017059,0.18700000643730164
RNY1P2,chr13,102017060,0.17900000512599945
RNY1P2,chr13,102017061,0.16500000655651093
RNY1P2,chr13,102017062,0.14499999582767487
RNY1P2,chr13,102017063,0.11800000071525574
RNY1P2,chr13,102017064,0.10899999737739563
RNY1P2,chr13,102017065,0.09600000083446503
RNY1P2,chr13,102017066,0.07800000160932541
RNY1P2,chr13,102017067,0.0729999989271164
RNY1P2,chr13,102017068,0.06400000303983688
RNY1P2,chr13,102017069,0.05299999937415123
RNY1P3,chr13,25950704,0.057999998331069946
RNY1P3,chr13,25950705,0.07999999821186066
RNY1P3,chr13,25950706,0.09300000220537186
RNY1P3,chr13,25950707,0.1940000057220459
RNY1P3,chr13,25950708,0.20900000631809235
RNY1P3,chr13,25950709,0.21899999678134918
RNY1P3,chr13,25950710,0.22499999403953552
RNY1P3,chr13,25950711,0.2240000069141388
RNY1P3,chr13,25950712,0.21799999475479126
RNY1P3,chr13,25950713,0.11900000274181366
RNY1P3,chr13,25950714,0.09600000083446503
RNY1P3,chr13,25950715,0.08900000154972076
RNY1P3,chr13,25950716,0.07699999958276749
RNY1P3,chr13,25950717,0.061000000685453415
RNY1P3,chr13,25950718,0.03700000047683716
RNY1P3,chr13,25950719,0.02800000086426735
RNY1P3,chr13,25950720,0.014000000432133675
RNY1P3,chr13,25950721,0.00800000037997961
RNY1P3,chr13,25950722,0.006000000052154064
RNY1P3,chr13,25950723,0.003000000026077032
RNY1P3,chr13,25950724,0.0010000000474974513
RNY1P3,chr13,25950725,0.0010000000474974513
RNY1P3,chr13,25950726,0.0
RNY1P3,chr13,25950727,0.0010000000474974513
RNY1P3,chr13,25950728,0.0010000000474974513
RNY1P3,chr13,25950729,0.0010000000474974513
RNY1P3,chr13,25950730,0.0010000000474974513
RNY1P3,chr13,25950731,0.0
RNY1P3,chr13,25950732,0.0
RNY1P3,chr13,25950733,0.0
RNY1P3,chr13,25950734,0.0
RNY1P3,chr13,25950735,0.0
RNY1P3,chr13,25950736,0.0
RNY1P3,chr13,25950737,0.0
RNY1P3,chr13,25950738,0.0020000000949949026
RNY1P3,chr13,25950739,0.0020000000949949026
RNY1P3,chr13,25950740,0.003000000026077032
RNY1P3,chr13,25950741,0.003000000026077032
RNY1P3,chr13,25950742,0.007000000216066837
RNY1P3,chr13,25950743,0.008999999612569809
RNY1P3,chr13,25950744,0.009999999776482582
RNY1P3,chr13,25950745,0.010999999940395355
RNY1P3,chr13,25950746,0.01600000075995922
RNY1P3,chr13,25950747,0.02500000037252903
RNY1P3,chr13,25950748,0.029999999329447746
RNY1P3,chr13,25950749,0.032999999821186066
RNY1P3,chr13,25950750,0.03400000184774399
RNY1P3,chr13,25950751,0.03200000151991844
RNY1P3,chr13,25950752,0.03500000014901161
RNY1P3,chr13,25950753,0.035999998450279236
RNY1P3,chr13,25950754,0.03500000014901161
RNY1P3,chr13,25950755,0.03200000151991844
RNY1P3,chr13,25950756,0.026000000536441803
RNY1P3,chr13,25950757,0.017000000923871994
RNY1P3,chr13,25950758,0.004999999888241291
RNY1P3,chr13,25950759,0.007000000216066837
RNY1P3,chr13,25950760,0.007000000216066837
RNY1P3,chr13,25950761,0.007000000216066837
RNY1P3,chr13,25950762,0.004999999888241291
RNY1P3,chr13,25950763,0.0010000000474974513
RNY1P3,chr13,25950764,0.0020000000949949026
RNY1P3,chr13,25950765,0.0020000000949949026
RNY1P3,chr13,25950766,0.0020000000949949026
RNY1P3,chr13,25950767,0.004000000189989805
RNY1P3,chr13,25950768,0.006000000052154064
RNY1P3,chr13,25950769,0.00800000037997961
RNY1P3,chr13,25950770,0.008999999612569809
RNY1P3,chr13,25950771,0.00800000037997961
RNY1P3,chr13,25950772,0.013000000268220901
RNY1P3,chr13,25950773,0.01600000075995922
RNY1P3,chr13,25950774,0.017000000923871994
RNY1P3,chr13,25950775,0.01600000075995922
RNY1P3,chr13,25950776,0.012000000104308128
RNY1P3,chr13,25950777,0.01600000075995922
RNY1P3,chr13,25950778,0.017999999225139618
RNY1P3,chr13,25950779,0.017000000923871994
RNY1P3,chr13,25950780,0.01899999938905239
RNY1P3,chr13,25950781,0.01899999938905239
RNY1P3,chr13,25950782,0.017000000923871994
RNY1P3,chr13,25950783,0.013000000268220901
RNY1P3,chr13,25950784,0.013000000268220901
RNY1P3,chr13,25950785,0.010999999940395355
RNY1P3,chr13,25950786,0.007000000216066837
RNY1P3,chr13,25950787,0.0020000000949949026
RNY1P3,chr13,25950788,0.0010000000474974513
RNY1P3,chr13,25950789,0.0010000000474974513
RNY1P3,chr13,25950790,0.0020000000949949026
RNY1P3,chr13,25950791,0.004000000189989805
RNY1P3,chr13,25950792,0.004000000189989805
RNY1P3,chr13,25950793,0.003000000026077032
RNY1P3,chr13,25950794,0.0010000000474974513
RNY1P3,chr13,25950795,0.0010000000474974513
RNY1P3,chr13,25950796,0.0010000000474974513
RNY1P3,chr13,25950797,0.0
RNY1P3,chr13,25950798,0.0
RNY1P3,chr13,25950799,0.0010000000474974513
RNY1P3,chr13,25950800,0.0010000000474974513
RNY1P3,chr13,25950801,0.0010000000474974513
RNY1P3,chr13,25950802,0.0
RNY1P3,chr13,25950803,0.0
RNY1P3,chr13,25950804,0.0
RNY1P3,chr13,25950805,0.0
RNY1P3,chr13,25950806,0.0010000000474974513
RNY1P3,chr13,25950807,0.008999999612569809
RNY1P3,chr13,25950808,0.02800000086426735
RNY1P3,chr13,25950809,0.03999999910593033
RNY1P3,chr13,25950810,0.04500000178813934
RNY1P3,chr13,25950811,0.057999998331069946
RNY1P3,chr13,25950812,0.06599999964237213
RNY1P3,chr13,25950813,0.0689999982714653
RNY1P3,chr13,25950814,0.06700000166893005
RNY1P3,chr13,25950815,0.06400000303983688
RNY1P3,chr13,25950816,0.05700000002980232
RNY1P3,chr13,25950817,0.04800000041723251
RNY1P3,chr13,25950818,0.03200000151991844
RNY1P3,chr13,25950819,0.004999999888241291
RNY1P3,chr13,25950820,0.0010000000474974513
RNY1P3,chr13,25950821,0.0020000000949949026
RNY1P4,chr13,32763438,0.019999999552965164
RNY1P4,chr13,32763439,0.024000000208616257
RNY1P4,chr13,32763440,0.02500000037252903
RNY1P4,chr13,32763441,0.023000000044703484
RNY1P4,chr13,32763442,0.02500000037252903
RNY1P4,chr13,32763443,0.024000000208616257
RNY1P4,chr13,32763444,0.027000000700354576
RNY1P4,chr13,32763445,0.026000000536441803
RNY1P4,chr13,32763446,0.029999999329447746
RNY1P4,chr13,32763447,0.029999999329447746
RNY1P4,chr13,32763448,0.02800000086426735
RNY1P4,chr13,32763449,0.029999999329447746
RNY1P4,chr13,32763450,0.028999999165534973
RNY1P4,chr13,32763451,0.02500000037252903
RNY1P4,chr13,32763452,0.03200000151991844
RNY1P4,chr13,32763453,0.035999998450279236
RNY1P4,chr13,32763454,0.03700000047683716
RNY1P4,chr13,32763455,0.04500000178813934
RNY1P4,chr13,32763456,0.04899999871850014
RNY1P4,chr13,32763457,0.050999999046325684
RNY1P4,chr13,32763458,0.050999999046325684
RNY1P4,chr13,32763459,0.04800000041723251
RNY1P4,chr13,32763460,0.050999999046325684
RNY1P4,chr13,32763461,0.052000001072883606
RNY1P4,chr13,32763462,0.05000000074505806
RNY1P4,chr13,32763463,0.04600000008940697
RNY1P4,chr13,32763464,0.04699999839067459
RNY1P4,chr13,32763465,0.04600000008940697
RNY1P4,chr13,32763466,0.0430000014603138
RNY1P4,chr13,32763467,0.03799999877810478
RNY1P4,chr13,32763468,0.03799999877810478
RNY1P4,chr13,32763469,0.035999998450279236
RNY1P4,chr13,32763470,0.039000000804662704
RNY1P4,chr13,32763471,0.03999999910593033
RNY1P4,chr13,32763472,0.039000000804662704
RNY1P4,chr13,32763473,0.03500000014901161
RNY1P4,chr13,32763474,0.03700000047683716
RNY1P4,chr13,32763475,0.04399999976158142
RNY1P4,chr13,32763476,0.04899999871850014
RNY1P4,chr13,32763477,0.050999999046325684
RNY1P4,chr13,32763478,0.050999999046325684
RNY1P4,chr13,32763479,0.04800000041723251
RNY1P4,chr13,32763480,0.0430000014603138
RNY1P4,chr13,32763481,0.05299999937415123
RNY1P4,chr13,32763482,0.061000000685453415
RNY1P4,chr13,32763483,0.06599999964237213
RNY1P4,chr13,32763484,0.06700000166893005
RNY1P4,chr13,32763485,0.07599999755620956
RNY1P4,chr13,32763486,0.07999999821186066
RNY1P4,chr13,32763487,0.07900000363588333
RNY1P4,chr13,32763488,0.07400000095367432
RNY1P4,chr13,32763489,0.06199999898672104
RNY1P4,chr13,32763490,0.05900000035762787
RNY1P4,chr13,32763491,0.061000000685453415
RNY1P4,chr13,32763492,0.057999998331069946
RNY1P4,chr13,32763493,0.050999999046325684
RNY1P4,chr13,32763494,0.03799999877810478
RNY1P4,chr13,32763495,0.032999999821186066
RNY1P4,chr13,32763496,0.023000000044703484
RNY1P4,chr13,32763497,0.019999999552965164
RNY1P4,chr13,32763498,0.019999999552965164
RNY1P4,chr13,32763499,0.017000000923871994
RNY1P4,chr13,32763500,0.012000000104308128
RNY1P4,chr13,32763501,0.010999999940395355
RNY1P4,chr13,32763502,0.012000000104308128
RNY1P4,chr13,32763503,0.012000000104308128
RNY1P4,chr13,32763504,0.010999999940395355
RNY1P4,chr13,32763505,0.00800000037997961
RNY1P4,chr13,32763506,0.00800000037997961
RNY1P4,chr13,32763507,0.007000000216066837
RNY1P4,chr13,32763508,0.004000000189989805
RNY1P4,chr13,32763509,0.003000000026077032
RNY1P4,chr13,32763510,0.003000000026077032
RNY1P4,chr13,32763511,0.0020000000949949026
RNY1P4,chr13,32763512,0.006000000052154064
RNY1P4,chr13,32763513,0.007000000216066837
RNY1P4,chr13,32763514,0.012000000104308128
RNY1P4,chr13,32763515,0.01600000075995922
RNY1P4,chr13,32763516,0.017999999225139618
RNY1P4,chr13,32763517,0.04100000113248825
RNY1P4,chr13,32763518,0.05700000002980232
RNY1P4,chr13,32763519,0.07000000029802322
RNY1P4,chr13,32763520,0.07800000160932541
RNY1P4,chr13,32763521,0.08299999684095383
RNY1P4,chr13,32763522,0.0989999994635582
RNY1P4,chr13,32763523,0.11100000143051147
RNY1P4,chr13,32763524,0.11900000274181366
RNY1P4,chr13,32763525,0.12300000339746475
RNY1P4,chr13,32763526,0.13899999856948853
RNY1P4,chr13,32763527,0.15000000596046448
RNY1P4,chr13,32763528,0.15600000321865082
RNY1P4,chr13,32763529,0.1589999943971634
RNY1P4,chr13,32763530,0.15800000727176666
RNY1P4,chr13,32763531,0.1550000011920929
RNY1P4,chr13,32763532,0.15000000596046448
RNY1P4,chr13,32763533,0.14300000667572021
RNY1P4,chr13,32763534,0.1340000033378601
RNY1P4,chr13,32763535,0.11999999731779099
RNY1P4,chr13,32763536,0.10100000351667404
RNY1P4,chr13,32763537,0.07500000298023224
RNY1P4,chr13,32763538,0.07599999755620956
RNY1P4,chr13,32763539,0.07500000298023224
RNY1P4,chr13,32763540,0.07199999690055847
RNY1P4,chr13,32763541,0.06599999964237213
RNY1P4,chr13,32763542,0.0560000017285347
RNY1P4,chr13,32763543,0.041999999433755875
RNY1P4,chr13,32763544,0.03700000047683716
RNY1P4,chr13,32763545,0.03799999877810478
RNY1P4,chr13,32763546,0.035999998450279236
RNY1P4,chr13,32763547,0.03200000151991844
RNY1P4,chr13,32763548,0.027000000700354576
RNY1P4,chr13,32763549,0.026000000536441803
RNY1P4,chr13,32763550,0.029999999329447746
RNY1P4,chr13,32763551,0.041999999433755875
RNY1P4,chr13,32763552,0.07599999755620956
RNY1P5,chr13,74289100,0.39500001072883606
RNY1P5,chr13,74289101,0.46000000834465027
RNY1P5,chr13,74289102,0.46399998664855957
RNY1P5,chr13,74289103,0.4650000035762787
RNY1P5,chr13,74289104,0.46000000834465027
RNY1P5,chr13,74289105,0.4650000035762787
RNY1P5,chr13,74289106,0.46299999952316284
RNY1P5,chr13,74289107,0.45100000500679016
RNY1P5,chr13,74289108,0.4259999990463257
RNY1P5,chr13,74289109,0.4339999854564667
RNY1P5,chr13,74289110,0.43299999833106995
RNY1P5,chr13,74289111,0.42800000309944153
RNY1P5,chr13,74289112,0.4189999997615814
RNY1P5,chr13,74289113,0.40299999713897705
RNY1P5,chr13,74289114,0.38100001215934753
RNY1P5,chr13,74289115,0.3490000069141388
RNY1P5,chr13,74289116,0.3059999942779541
RNY1P5,chr13,74289117,0.25
RNY1P5,chr13,74289118,0.14900000393390656
RNY1P5,chr13,74289119,0.1340000033378601
RNY1P5,chr13,74289120,0.10499999672174454
RNY1P5,chr13,74289121,0.052000001072883606
RNY1P5,chr13,74289122,0.023000000044703484
RNY1P5,chr13,74289123,0.00800000037997961
RNY1P5,chr13,74289124,0.006000000052154064
RNY1P5,chr13,74289125,0.004999999888241291
RNY1P5,chr13,74289126,0.006000000052154064
RNY1P5,chr13,74289127,0.004000000189989805
RNY1P5,chr13,74289128,0.0010000000474974513
RNY1P5,chr13,74289129,0.0010000000474974513
RNY1P5,chr13,74289130,0.0
RNY1P5,chr13,74289131,0.0
RNY1P5,chr13,74289132,0.0
RNY1P5,chr13,74289133,0.0010000000474974513
RNY1P5,chr13,74289134,0.0020000000949949026
RNY1P5,chr13,74289135,0.0020000000949949026
RNY1P5,chr13,74289136,0.006000000052154064
RNY1P5,chr13,74289137,0.00800000037997961
RNY1P5,chr13,74289138,0.010999999940395355
