Gene,Chromosome,Position,Score
RNU12,chr22,42615355,4.992000102996826
RNU12,chr22,42615356,4.997000217437744
RNU12,chr22,42615357,7.091000080108643
RNU12,chr22,42615358,7.091000080108643
RNU12,chr22,42615359,6.139999866485596
RNU12,chr22,42615360,4.381999969482422
RNU12,chr22,42615361,4.382999897003174
RNU12,chr22,42615362,2.9010000228881836
RNU12,chr22,42615363,7.8429999351501465
RNU12,chr22,42615364,4.1570000648498535
RNU12,chr22,42615365,4.992000102996826
RNU12,chr22,42615366,7.8429999351501465
RNU12,chr22,42615367,7.8429999351501465
RNU12,chr22,42615368,7.091000080108643
RNU12,chr22,42615369,7.091000080108643
RNU12,chr22,42615370,4.13700008392334
RNU12,chr22,42615371,5.052000045776367
RNU12,chr22,42615372,7.8429999351501465
RNU12,chr22,42615373,2.308000087738037
RNU12,chr22,42615374,0.16099999845027924
RNU12,chr22,42615375,4.85699987411499
RNU12,chr22,42615376,7.8429999351501465
RNU12,chr22,42615377,-4.11299991607666
RNU12,chr22,42615378,1.7910000085830688
RNU12,chr22,42615379,-6.78000020980835
RNU12,chr22,42615380,-15.352999687194824
RNU12,chr22,42615381,4.985000133514404
RNU12,chr22,42615382,2.2060000896453857
RNU12,chr22,42615383,3.3910000324249268
RNU12,chr22,42615384,1.725000023841858
RNU12,chr22,42615385,4.26800012588501
RNU12,chr22,42615386,3.431999921798706
RNU12,chr22,42615387,7.079999923706055
RNU12,chr22,42615388,6.076000213623047
RNU12,chr22,42615389,6.076000213623047
RNU12,chr22,42615390,6.133999824523926
RNU12,chr22,42615391,2.322999954223633
RNU12,chr22,42615392,4.13100004196167
RNU12,chr22,42615393,-4.64300012588501
RNU12-2P,chrX,47132671,3.382999897003174
RNU12-2P,chrX,47132672,4.828000068664551
RNU12-2P,chrX,47132673,2.3570001125335693
RNU12-2P,chrX,47132674,6.136000156402588
RNU12-2P,chrX,47132675,4.383999824523926
RNU12-2P,chrX,47132676,5.429999828338623
RNU12-2P,chrX,47132677,7.0920000076293945
RNU12-2P,chrX,47132678,4.379000186920166
RNU12-2P,chrX,47132679,5.429999828338623
RNU12-2P,chrX,47132680,7.840000152587891
RNU12-2P,chrX,47132681,7.130000114440918
RNU12-2P,chrX,47132682,7.130000114440918
RNU12-2P,chrX,47132683,5.468999862670898
RNU12-2P,chrX,47132684,7.130000114440918
RNU12-2P,chrX,47132685,7.88700008392334
RNU12-2P,chrX,47132686,7.130000114440918
RNU12-2P,chrX,47132687,5.064000129699707
RNU12-2P,chrX,47132688,5.464000225067139
RNU12-2P,chrX,47132689,7.130000114440918
RNU12-2P,chrX,47132690,5.461999893188477
RNU12-2P,chrX,47132691,4.2220001220703125
RNU12-2P,chrX,47132692,5.086999893188477
RNU12-2P,chrX,47132693,7.130000114440918
RNU12-2P,chrX,47132694,7.130000114440918
RNU12-2P,chrX,47132695,7.130000114440918
RNU12-2P,chrX,47132696,7.130000114440918
RNU12-2P,chrX,47132697,7.130000114440918
RNU12-2P,chrX,47132698,7.130000114440918
RNU12-2P,chrX,47132699,7.130000114440918
RNU12-2P,chrX,47132700,3.486999988555908
RNU12-2P,chrX,47132701,2.881999969482422
RNU12-2P,chrX,47132702,7.130000114440918
RNU12-2P,chrX,47132703,5.439000129699707
RNU12-2P,chrX,47132704,3.552999973297119
RNU12-2P,chrX,47132705,0.20499999821186066
RNU12-2P,chrX,47132706,0.19200000166893005
RNU12-2P,chrX,47132707,0.19200000166893005
RNU12-2P,chrX,47132708,0.19200000166893005
RNU12-2P,chrX,47132709,0.19200000166893005
RNU12-2P,chrX,47132710,0.19200000166893005
RNU12-2P,chrX,47132711,3.507999897003174
RNU12-2P,chrX,47132712,2.9070000648498535
RNU12-2P,chrX,47132713,5.074999809265137
RNU12-2P,chrX,47132714,6.1620001792907715
RNU12-2P,chrX,47132715,7.88700008392334
RNU12-2P,chrX,47132716,5.4629998207092285
RNU12-2P,chrX,47132717,7.88700008392334
RNU12-2P,chrX,47132718,5.4629998207092285
RNU12-2P,chrX,47132719,0.5099999904632568
RNU12-2P,chrX,47132720,5.090000152587891
RNU12-2P,chrX,47132721,7.927999973297119
RNU12-2P,chrX,47132722,6.2210001945495605
RNU12-2P,chrX,47132723,3.5220000743865967
RNU12-2P,chrX,47132724,3.49399995803833
RNU12-2P,chrX,47132725,0.6140000224113464
RNU12-2P,chrX,47132726,2.4210000038146973
RNU12-2P,chrX,47132727,3.631999969482422
RNU12-2P,chrX,47132728,4.2230000495910645
RNU12-2P,chrX,47132729,4.261000156402588
RNU12-2P,chrX,47132730,7.160999774932861
RNU12-2P,chrX,47132731,6.214000225067139
RNU12-2P,chrX,47132732,7.160999774932861
RNU12-2P,chrX,47132733,7.921999931335449
RNU12-2P,chrX,47132734,3.621000051498413
RNU12-2P,chrX,47132735,1.2039999961853027
RNU12-2P,chrX,47132736,5.0929999351501465
RNU12-2P,chrX,47132737,-0.48100000619888306
RNU12-2P,chrX,47132738,1.8289999961853027
RNU12-2P,chrX,47132739,7.160999774932861
RNU12-2P,chrX,47132740,3.559000015258789
RNU12-2P,chrX,47132741,5.074999809265137
RNU12-2P,chrX,47132742,7.156000137329102
RNU12-2P,chrX,47132743,7.916999816894531
RNU12-2P,chrX,47132744,7.156000137329102
RNU12-2P,chrX,47132745,7.916999816894531
RNU12-2P,chrX,47132746,5.478000164031982
RNU12-2P,chrX,47132747,0.4429999887943268
RNU12-2P,chrX,47132748,2.8429999351501465
RNU12-2P,chrX,47132749,7.156000137329102
RNU12-2P,chrX,47132750,7.156000137329102
RNU12-2P,chrX,47132751,7.156000137329102
RNU12-2P,chrX,47132752,5.432000160217285
RNU12-2P,chrX,47132753,7.156000137329102
RNU12-2P,chrX,47132754,7.156000137329102
RNU12-2P,chrX,47132755,7.156000137329102
RNU12-2P,chrX,47132756,5.113999843597412
RNU12-2P,chrX,47132757,0.3499999940395355
RNU12-2P,chrX,47132758,2.3940000534057617
RNU12-2P,chrX,47132759,1.215000033378601
RNU12-2P,chrX,47132760,2.127000093460083
RNU12-2P,chrX,47132761,5.048999786376953
RNU12-2P,chrX,47132762,5.045000076293945
RNU12-2P,chrX,47132763,7.091000080108643
RNU12-2P,chrX,47132764,4.3460001945495605
RNU12-2P,chrX,47132765,4.355000019073486
RNU12-2P,chrX,47132766,5.389999866485596
RNU12-2P,chrX,47132767,5.006999969482422
RNU12-2P,chrX,47132768,7.8429999351501465
RNU12-2P,chrX,47132769,7.091000080108643
RNU12-2P,chrX,47132770,-9.187999725341797
RNU12-2P,chrX,47132771,3.450000047683716
RNU12-2P,chrX,47132772,0.04100000113248825
RNU12-2P,chrX,47132773,2.749000072479248
RNU12-2P,chrX,47132774,4.955999851226807
RNU12-2P,chrX,47132775,4.995999813079834
RNU12-2P,chrX,47132776,0.38100001215934753
RNU12-2P,chrX,47132777,-2.003000020980835
RNU12-2P,chrX,47132778,0.3440000116825104
RNU12-2P,chrX,47132779,4.978000164031982
RNU12-2P,chrX,47132780,7.8429999351501465
RNU12-2P,chrX,47132781,3.503000020980835
RNU12-2P,chrX,47132782,6.076000213623047
RNU12-2P,chrX,47132783,7.091000080108643
RNU12-2P,chrX,47132784,4.1529998779296875
RNU12-2P,chrX,47132785,5.045000076293945
RNU12-2P,chrX,47132786,1.9240000247955322
RNU12-2P,chrX,47132787,4.133999824523926
RNU12-2P,chrX,47132788,4.992000102996826
RNU12-2P,chrX,47132789,4.997000217437744
RNU12-2P,chrX,47132790,7.091000080108643
RNU12-2P,chrX,47132791,7.091000080108643
RNU12-2P,chrX,47132792,6.139999866485596
RNU12-2P,chrX,47132793,4.381999969482422
RNU12-2P,chrX,47132794,4.382999897003174
RNU12-2P,chrX,47132795,2.9010000228881836
RNU12-2P,chrX,47132796,7.8429999351501465
RNU12-2P,chrX,47132797,4.1570000648498535
RNU12-2P,chrX,47132798,4.992000102996826
RNU12-2P,chrX,47132799,7.8429999351501465
RNU12-2P,chrX,47132800,7.8429999351501465
RNU12-2P,chrX,47132801,7.091000080108643
RNU12-2P,chrX,47132802,7.091000080108643
RNU12-2P,chrX,47132803,4.13700008392334
RNU12-2P,chrX,47132804,5.052000045776367
RNU12-2P,chrX,47132805,7.8429999351501465
RNU12-2P,chrX,47132806,2.308000087738037
RNU12-2P,chrX,47132807,0.04899999871850014
RNU12-2P,chrX,47132808,4.85699987411499
RNU12-2P,chrX,47132809,7.8429999351501465
RNU12-2P,chrX,47132810,-4.11299991607666
RNU12-2P,chrX,47132811,1.7910000085830688
RNU12-2P,chrX,47132812,-6.78000020980835
RNU12-2P,chrX,47132813,-15.954999923706055
RNU12-2P,chrX,47132814,4.985000133514404
RNU12-2P,chrX,47132815,2.2060000896453857
RNU12-2P,chrX,47132816,3.3910000324249268
RNU12-2P,chrX,47132817,1.725000023841858
RNU12-2P,chrX,47132818,4.26800012588501
RNU12-2P,chrX,47132819,3.431999921798706
RNU12-2P,chrX,47132820,7.079999923706055
RNU12-2P,chrX,47132821,6.076000213623047
RNU12-2P,chrX,47132822,6.076000213623047
RNU12-2P,chrX,47132823,6.133999824523926
RNU12-2P,chrX,47132824,1.8860000371932983
RNU12-2P,chrX,47132825,4.13100004196167
RNU12-2P,chrX,47132826,-4.64300012588501
