Gene,Chromosome,Position,Score
RNU4ATAC,chr2,121530962,7.813000202178955
RNU4ATAC,chr2,121530963,4.361999988555908
RNU4ATAC,chr2,121530964,1.4249999523162842
RNU4ATAC,chr2,121530965,6.078999996185303
RNU4ATAC,chr2,121530966,-0.03200000151991844
RNU4ATAC,chr2,121530967,-4.017000198364258
RNU4ATAC,chr2,121530968,-3.7929999828338623
RNU4ATAC,chr2,121530969,1.6130000352859497
RNU4ATAC,chr2,121530970,0.14000000059604645
RNU4ATAC,chr2,121530971,-9.355999946594238
RNU4ATAC,chr2,121530972,0.26499998569488525
RNU4ATAC,chr2,121530973,4.735000133514404
RNU4ATAC,chr2,121530974,-0.014999999664723873
RNU4ATAC,chr2,121530975,0.0
RNU4ATAC,chr2,121530976,0.30799999833106995
RNU4ATAC,chr2,121530977,-10.888999938964844
RNU4ATAC,chr2,121530978,-2.684000015258789
RNU4ATAC,chr2,121530979,2.6549999713897705
RNU4ATAC,chr2,121530980,2.135999917984009
RNU4ATAC,chr2,121530981,4.146999835968018
RNU4ATAC,chr2,121530982,3.3450000286102295
RNU4ATAC,chr2,121530983,4.130000114440918
RNU4ATAC,chr2,121530984,1.6260000467300415
RNU4ATAC,chr2,121530985,-20.0
RNU4ATAC,chr2,121530986,-5.456999778747559
RNU4ATAC,chr2,121530987,1.656999945640564
RNU4ATAC,chr2,121530988,0.09300000220537186
RNU4ATAC,chr2,121530989,7.539999961853027
RNU4ATAC,chr2,121530990,4.747000217437744
RNU4ATAC,chr2,121530991,6.816999912261963
RNU4ATAC,chr2,121530992,7.539999961853027
RNU4ATAC,chr2,121530993,7.539999961853027
RNU4ATAC,chr2,121530994,6.816999912261963
RNU4ATAC,chr2,121530995,6.816999912261963
RNU4ATAC,chr2,121530996,6.816999912261963
RNU4ATAC,chr2,121530997,6.816999912261963
RNU4ATAC,chr2,121530998,6.816999912261963
RNU4ATAC,chr2,121530999,6.816999912261963
RNU4ATAC,chr2,121531000,6.816999912261963
RNU4ATAC,chr2,121531001,7.539999961853027
RNU4ATAC,chr2,121531002,7.539999961853027
RNU4ATAC,chr2,121531003,5.1620001792907715
RNU4ATAC,chr2,121531004,2.8010001182556152
RNU4ATAC,chr2,121531005,0.5370000004768372
RNU4ATAC,chr2,121531006,-0.026000000536441803
RNU4ATAC,chr2,121531007,-3.9560000896453857
RNU4ATAC2P,chr5,159318042,0.8799999952316284
RNU4ATAC2P,chr5,159318043,0.8799999952316284
RNU4ATAC2P,chr5,159318044,0.8130000233650208
RNU4ATAC2P,chr5,159318045,0.004000000189989805
RNU4ATAC2P,chr5,159318046,0.8799999952316284
RNU4ATAC2P,chr5,159318047,0.8799999952316284
RNU4ATAC2P,chr5,159318048,0.003000000026077032
RNU4ATAC2P,chr5,159318049,0.8130000233650208
RNU4ATAC2P,chr5,159318050,0.8130000233650208
RNU4ATAC2P,chr5,159318051,-0.414000004529953
RNU4ATAC2P,chr5,159318052,0.0430000014603138
RNU4ATAC2P,chr5,159318053,0.004000000189989805
RNU4ATAC2P,chr5,159318054,0.8130000233650208
RNU4ATAC2P,chr5,159318055,0.8799999952316284
RNU4ATAC2P,chr5,159318056,0.04600000008940697
RNU4ATAC2P,chr5,159318057,0.041999999433755875
RNU4ATAC2P,chr5,159318058,0.8799999952316284
RNU4ATAC2P,chr5,159318059,-1.5390000343322754
RNU4ATAC2P,chr5,159318060,0.8130000233650208
RNU4ATAC2P,chr5,159318061,-0.3840000033378601
RNU4ATAC2P,chr5,159318062,0.04500000178813934
RNU4ATAC2P,chr5,159318063,0.0430000014603138
RNU4ATAC2P,chr5,159318064,-0.3540000021457672
RNU4ATAC2P,chr5,159318065,0.8100000023841858
RNU4ATAC2P,chr5,159318066,-0.41499999165534973
RNU4ATAC2P,chr5,159318067,0.8769999742507935
RNU4ATAC2P,chr5,159318068,0.0020000000949949026
RNU4ATAC2P,chr5,159318069,-0.8529999852180481
RNU4ATAC2P,chr5,159318070,-0.9039999842643738
RNU4ATAC2P,chr5,159318071,-0.3499999940395355
RNU4ATAC2P,chr5,159318072,0.0430000014603138
RNU4ATAC2P,chr5,159318073,0.8100000023841858
RNU4ATAC2P,chr5,159318074,-3.0739998817443848
RNU4ATAC2P,chr5,159318075,0.8100000023841858
RNU4ATAC2P,chr5,159318076,0.8769999742507935
RNU4ATAC2P,chr5,159318077,0.8100000023841858
RNU4ATAC2P,chr5,159318078,-1.4620000123977661
RNU4ATAC2P,chr5,159318079,0.04399999976158142
RNU4ATAC2P,chr5,159318080,0.8100000023841858
RNU4ATAC2P,chr5,159318081,0.8769999742507935
RNU4ATAC2P,chr5,159318082,-7.080999851226807
RNU4ATAC2P,chr5,159318083,-0.9919999837875366
RNU4ATAC2P,chr5,159318084,0.004000000189989805
RNU4ATAC2P,chr5,159318085,0.8769999742507935
RNU4ATAC2P,chr5,159318086,-0.4230000078678131
RNU4ATAC2P,chr5,159318087,-0.367000013589859
RNU4ATAC2P,chr5,159318088,0.003000000026077032
RNU4ATAC2P,chr5,159318089,-0.8669999837875366
RNU4ATAC2P,chr5,159318090,0.8769999742507935
RNU4ATAC2P,chr5,159318091,0.8769999742507935
RNU4ATAC2P,chr5,159318092,0.8769999742507935
RNU4ATAC2P,chr5,159318093,0.8100000023841858
RNU4ATAC2P,chr5,159318094,0.8769999742507935
RNU4ATAC2P,chr5,159318095,-0.013000000268220901
RNU4ATAC2P,chr5,159318096,0.8769999742507935
RNU4ATAC2P,chr5,159318097,0.8769999742507935
RNU4ATAC2P,chr5,159318098,0.8100000023841858
RNU4ATAC2P,chr5,159318099,0.8769999742507935
RNU4ATAC2P,chr5,159318100,0.04399999976158142
RNU4ATAC2P,chr5,159318101,0.8100000023841858
RNU4ATAC2P,chr5,159318102,0.024000000208616257
RNU4ATAC2P,chr5,159318103,-0.4659999907016754
RNU4ATAC2P,chr5,159318104,0.8769999742507935
RNU4ATAC2P,chr5,159318105,0.8100000023841858
RNU4ATAC2P,chr5,159318106,0.8769999742507935
RNU4ATAC2P,chr5,159318107,-1.4819999933242798
RNU4ATAC2P,chr5,159318108,-0.9679999947547913
RNU4ATAC2P,chr5,159318109,0.8100000023841858
RNU4ATAC2P,chr5,159318110,0.04399999976158142
RNU4ATAC2P,chr5,159318111,0.8100000023841858
RNU4ATAC2P,chr5,159318112,-0.35199999809265137
RNU4ATAC2P,chr5,159318113,0.8100000023841858
RNU4ATAC2P,chr5,159318114,0.004000000189989805
RNU4ATAC2P,chr5,159318115,0.8100000023841858
RNU4ATAC2P,chr5,159318116,0.8100000023841858
RNU4ATAC2P,chr5,159318117,0.0020000000949949026
RNU4ATAC2P,chr5,159318118,0.8100000023841858
RNU4ATAC2P,chr5,159318119,0.04399999976158142
RNU4ATAC2P,chr5,159318120,0.8769999742507935
RNU4ATAC2P,chr5,159318121,0.003000000026077032
RNU4ATAC2P,chr5,159318122,0.8769999742507935
RNU4ATAC2P,chr5,159318123,0.04399999976158142
RNU4ATAC2P,chr5,159318124,0.8100000023841858
RNU4ATAC2P,chr5,159318125,0.8130000233650208
RNU4ATAC2P,chr5,159318126,-0.33799999952316284
RNU4ATAC2P,chr5,159318127,0.8130000233650208
RNU4ATAC2P,chr5,159318128,-0.367000013589859
RNU4ATAC2P,chr5,159318129,0.8799999952316284
RNU4ATAC2P,chr5,159318130,0.8130000233650208
RNU4ATAC2P,chr5,159318131,-0.4129999876022339
RNU4ATAC2P,chr5,159318132,-0.3479999899864197
RNU4ATAC2P,chr5,159318133,0.8130000233650208
RNU4ATAC2P,chr5,159318134,0.8799999952316284
RNU4ATAC2P,chr5,159318135,0.8769999742507935
RNU4ATAC2P,chr5,159318136,0.004000000189989805
RNU4ATAC2P,chr5,159318137,-0.0010000000474974513
RNU4ATAC2P,chr5,159318138,0.8109999895095825
RNU4ATAC2P,chr5,159318139,-0.3630000054836273
RNU4ATAC2P,chr5,159318140,0.03200000151991844
RNU4ATAC2P,chr5,159318141,0.7960000038146973
RNU4ATAC2P,chr5,159318142,0.7960000038146973
RNU4ATAC2P,chr5,159318143,0.8109999895095825
RNU4ATAC2P,chr5,159318144,0.8109999895095825
RNU4ATAC2P,chr5,159318145,0.8769999742507935
RNU4ATAC2P,chr5,159318146,0.8799999952316284
RNU4ATAC2P,chr5,159318147,0.8130000233650208
RNU4ATAC2P,chr5,159318148,0.8130000233650208
RNU4ATAC2P,chr5,159318149,0.8799999952316284
RNU4ATAC2P,chr5,159318150,0.035999998450279236
RNU4ATAC2P,chr5,159318151,0.8799999952316284
RNU4ATAC2P,chr5,159318152,0.8130000233650208
RNU4ATAC2P,chr5,159318153,-0.8529999852180481
RNU4ATAC2P,chr5,159318154,-6.991000175476074
RNU4ATAC2P,chr5,159318155,0.8799999952316284
RNU4ATAC2P,chr5,159318156,0.8130000233650208
RNU4ATAC2P,chr5,159318157,0.8130000233650208
RNU4ATAC2P,chr5,159318158,0.8130000233650208
RNU4ATAC2P,chr5,159318159,0.8799999952316284
RNU4ATAC2P,chr5,159318160,0.004999999888241291
RNU4ATAC2P,chr5,159318161,0.8799999952316284
RNU4ATAC2P,chr5,159318162,0.041999999433755875
RNU4ATAC2P,chr5,159318163,0.8130000233650208
RNU4ATAC2P,chr5,159318164,-0.4009999930858612
RNU4ATAC2P,chr5,159318165,0.8130000233650208
RNU4ATAC2P,chr5,159318166,0.8130000233650208
RNU4ATAC2P,chr5,159318167,0.8130000233650208
RNU4ATAC3P,chr13,92059844,-0.8479999899864197
RNU4ATAC3P,chr13,92059845,0.04699999839067459
RNU4ATAC3P,chr13,92059846,-4.0970001220703125
RNU4ATAC3P,chr13,92059847,0.8140000104904175
RNU4ATAC3P,chr13,92059848,0.04500000178813934
RNU4ATAC3P,chr13,92059849,-0.9380000233650208
RNU4ATAC3P,chr13,92059850,0.8140000104904175
RNU4ATAC3P,chr13,92059851,0.8140000104904175
RNU4ATAC3P,chr13,92059852,0.8140000104904175
RNU4ATAC3P,chr13,92059853,0.8809999823570251
RNU4ATAC3P,chr13,92059854,0.8809999823570251
RNU4ATAC3P,chr13,92059855,0.8140000104904175
RNU4ATAC3P,chr13,92059856,0.014999999664723873
RNU4ATAC3P,chr13,92059857,-0.35600000619888306
RNU4ATAC3P,chr13,92059858,0.04699999839067459
RNU4ATAC3P,chr13,92059859,-0.335999995470047
RNU4ATAC3P,chr13,92059860,-3.8259999752044678
RNU4ATAC3P,chr13,92059861,0.004000000189989805
RNU4ATAC3P,chr13,92059862,0.8140000104904175
RNU4ATAC3P,chr13,92059863,0.04699999839067459
RNU4ATAC3P,chr13,92059864,-3.1010000705718994
RNU4ATAC3P,chr13,92059865,-1.4620000123977661
RNU4ATAC3P,chr13,92059866,-0.34700000286102295
RNU4ATAC3P,chr13,92059867,-0.0
RNU4ATAC3P,chr13,92059868,0.006000000052154064
RNU4ATAC3P,chr13,92059869,0.8809999823570251
RNU4ATAC3P,chr13,92059870,-0.9570000171661377
RNU4ATAC3P,chr13,92059871,0.04399999976158142
RNU4ATAC3P,chr13,92059872,0.006000000052154064
RNU4ATAC3P,chr13,92059873,0.04399999976158142
RNU4ATAC3P,chr13,92059874,0.8809999823570251
RNU4ATAC3P,chr13,92059875,-0.41499999165534973
RNU4ATAC3P,chr13,92059876,-3.177999973297119
RNU4ATAC3P,chr13,92059877,-0.004999999888241291
RNU4ATAC3P,chr13,92059878,0.04600000008940697
RNU4ATAC3P,chr13,92059879,0.003000000026077032
RNU4ATAC3P,chr13,92059880,-0.335999995470047
RNU4ATAC3P,chr13,92059881,0.0020000000949949026
RNU4ATAC3P,chr13,92059882,0.8809999823570251
RNU4ATAC3P,chr13,92059883,-0.38999998569488525
RNU4ATAC3P,chr13,92059884,-3.2660000324249268
RNU4ATAC3P,chr13,92059885,0.8140000104904175
RNU4ATAC3P,chr13,92059886,0.8109999895095825
RNU4ATAC3P,chr13,92059887,-0.382999986410141
RNU4ATAC3P,chr13,92059888,0.003000000026077032
RNU4ATAC3P,chr13,92059889,-0.8759999871253967
RNU4ATAC3P,chr13,92059890,0.004999999888241291
RNU4ATAC3P,chr13,92059891,0.04600000008940697
RNU4ATAC3P,chr13,92059892,-1.5080000162124634
RNU4ATAC3P,chr13,92059893,-2.200000047683716
RNU4ATAC3P,chr13,92059894,0.8809999823570251
RNU4ATAC3P,chr13,92059895,-3.2060000896453857
RNU4ATAC3P,chr13,92059896,0.04600000008940697
RNU4ATAC3P,chr13,92059897,0.0020000000949949026
RNU4ATAC3P,chr13,92059898,-0.9559999704360962
RNU4ATAC3P,chr13,92059899,0.8809999823570251
RNU4ATAC3P,chr13,92059900,0.8140000104904175
RNU4ATAC3P,chr13,92059901,0.8809999823570251
RNU4ATAC3P,chr13,92059902,0.8809999823570251
RNU4ATAC3P,chr13,92059903,-0.41100001335144043
RNU4ATAC3P,chr13,92059904,0.8140000104904175
RNU4ATAC3P,chr13,92059905,0.004000000189989805
RNU4ATAC3P,chr13,92059906,-0.9520000219345093
RNU4ATAC3P,chr13,92059907,0.0430000014603138
RNU4ATAC3P,chr13,92059908,0.04399999976158142
RNU4ATAC3P,chr13,92059909,0.8809999823570251
RNU4ATAC3P,chr13,92059910,-0.41200000047683716
RNU4ATAC3P,chr13,92059911,0.004999999888241291
RNU4ATAC3P,chr13,92059912,-2.1630001068115234
RNU4ATAC3P,chr13,92059913,-0.453000009059906
RNU4ATAC3P,chr13,92059914,-0.38199999928474426
RNU4ATAC3P,chr13,92059915,-0.4129999876022339
RNU4ATAC3P,chr13,92059916,0.8140000104904175
RNU4ATAC3P,chr13,92059917,0.04699999839067459
RNU4ATAC3P,chr13,92059918,-1.6729999780654907
RNU4ATAC3P,chr13,92059919,0.004999999888241291
RNU4ATAC3P,chr13,92059920,0.04600000008940697
RNU4ATAC3P,chr13,92059921,-0.8479999899864197
RNU4ATAC3P,chr13,92059922,0.8809999823570251
RNU4ATAC3P,chr13,92059923,-3.253000020980835
RNU4ATAC3P,chr13,92059924,-3.1440000534057617
RNU4ATAC3P,chr13,92059925,0.04600000008940697
RNU4ATAC3P,chr13,92059926,0.006000000052154064
RNU4ATAC3P,chr13,92059927,-0.44200000166893005
RNU4ATAC3P,chr13,92059928,0.8539999723434448
RNU4ATAC3P,chr13,92059929,0.7900000214576721
RNU4ATAC3P,chr13,92059930,-0.41100001335144043
RNU4ATAC3P,chr13,92059931,0.8809999823570251
RNU4ATAC3P,chr13,92059932,0.8140000104904175
RNU4ATAC3P,chr13,92059933,0.8140000104904175
RNU4ATAC3P,chr13,92059934,-0.3370000123977661
RNU4ATAC3P,chr13,92059935,0.012000000104308128
RNU4ATAC3P,chr13,92059936,0.04699999839067459
RNU4ATAC3P,chr13,92059937,-0.8529999852180481
RNU4ATAC3P,chr13,92059938,-0.4320000112056732
RNU4ATAC3P,chr13,92059939,0.8140000104904175
RNU4ATAC3P,chr13,92059940,0.006000000052154064
RNU4ATAC3P,chr13,92059941,0.04399999976158142
RNU4ATAC3P,chr13,92059942,0.8809999823570251
RNU4ATAC3P,chr13,92059943,0.8140000104904175
RNU4ATAC3P,chr13,92059944,0.8140000104904175
RNU4ATAC3P,chr13,92059945,0.8140000104904175
RNU4ATAC3P,chr13,92059946,0.8140000104904175
RNU4ATAC3P,chr13,92059947,-0.33899998664855957
RNU4ATAC3P,chr13,92059948,0.04500000178813934
RNU4ATAC3P,chr13,92059949,0.8140000104904175
RNU4ATAC3P,chr13,92059950,0.8140000104904175
RNU4ATAC3P,chr13,92059951,0.04699999839067459
RNU4ATAC3P,chr13,92059952,0.04600000008940697
RNU4ATAC3P,chr13,92059953,-0.41499999165534973
RNU4ATAC3P,chr13,92059954,-0.3409999907016754
RNU4ATAC3P,chr13,92059955,-2.243000030517578
RNU4ATAC3P,chr13,92059956,0.004000000189989805
RNU4ATAC3P,chr13,92059957,-0.414000004529953
RNU4ATAC3P,chr13,92059958,0.8140000104904175
RNU4ATAC3P,chr13,92059959,-0.9480000138282776
RNU4ATAC3P,chr13,92059960,-0.41200000047683716
RNU4ATAC3P,chr13,92059961,0.8140000104904175
RNU4ATAC3P,chr13,92059962,0.8140000104904175
RNU4ATAC3P,chr13,92059963,-2.36899995803833
RNU4ATAC3P,chr13,92059964,-0.4690000116825104
RNU4ATAC3P,chr13,92059965,0.006000000052154064
RNU4ATAC3P,chr13,92059966,0.5429999828338623
RNU4ATAC3P,chr13,92059967,0.4909999966621399
RNU4ATAC3P,chr13,92059968,0.5299999713897705
RNU4ATAC3P,chr13,92059969,-0.8980000019073486
RNU4ATAC4P,chr1,67267601,0.8040000200271606
RNU4ATAC4P,chr1,67267602,-0.42500001192092896
RNU4ATAC4P,chr1,67267603,-0.0020000000949949026
RNU4ATAC4P,chr1,67267604,0.8700000047683716
RNU4ATAC4P,chr1,67267605,-0.3499999940395355
RNU4ATAC4P,chr1,67267606,-0.006000000052154064
RNU4ATAC4P,chr1,67267607,0.8040000200271606
RNU4ATAC4P,chr1,67267608,0.8040000200271606
RNU4ATAC4P,chr1,67267609,0.8040000200271606
RNU4ATAC4P,chr1,67267610,0.8009999990463257
RNU4ATAC4P,chr1,67267611,-0.003000000026077032
RNU4ATAC4P,chr1,67267612,-0.42500001192092896
RNU4ATAC4P,chr1,67267613,-0.925000011920929
RNU4ATAC4P,chr1,67267614,-0.0020000000949949026
RNU4ATAC4P,chr1,67267615,-0.003000000026077032
RNU4ATAC4P,chr1,67267616,0.8669999837875366
RNU4ATAC4P,chr1,67267617,0.03700000047683716
RNU4ATAC4P,chr1,67267618,0.8009999990463257
RNU4ATAC4P,chr1,67267619,-2.4110000133514404
RNU4ATAC4P,chr1,67267620,0.035999998450279236
RNU4ATAC4P,chr1,67267621,-1.5
RNU4ATAC4P,chr1,67267622,-0.43299999833106995
RNU4ATAC4P,chr1,67267623,-0.004000000189989805
RNU4ATAC4P,chr1,67267624,0.7990000247955322
RNU4ATAC4P,chr1,67267625,0.7990000247955322
RNU4ATAC4P,chr1,67267626,0.8650000095367432
RNU4ATAC4P,chr1,67267627,0.8650000095367432
RNU4ATAC4P,chr1,67267628,-2.4739999771118164
RNU4ATAC4P,chr1,67267629,0.7990000247955322
RNU4ATAC4P,chr1,67267630,0.7990000247955322
RNU4ATAC4P,chr1,67267631,0.8650000095367432
RNU4ATAC4P,chr1,67267632,-0.984000027179718
RNU4ATAC4P,chr1,67267633,0.7990000247955322
RNU4ATAC4P,chr1,67267634,0.8650000095367432
RNU4ATAC4P,chr1,67267635,-2.361999988555908
RNU4ATAC4P,chr1,67267636,-0.004000000189989805
RNU4ATAC4P,chr1,67267637,0.8650000095367432
RNU4ATAC4P,chr1,67267638,-0.42899999022483826
RNU4ATAC4P,chr1,67267639,-0.004000000189989805
RNU4ATAC4P,chr1,67267640,0.8650000095367432
RNU4ATAC4P,chr1,67267641,0.7990000247955322
RNU4ATAC4P,chr1,67267642,-4.039000034332275
RNU4ATAC4P,chr1,67267643,-4.7820000648498535
RNU4ATAC4P,chr1,67267644,-0.8730000257492065
RNU4ATAC4P,chr1,67267645,-0.003000000026077032
RNU4ATAC4P,chr1,67267646,0.020999999716877937
RNU4ATAC4P,chr1,67267647,-1.5199999809265137
RNU4ATAC4P,chr1,67267648,-0.003000000026077032
RNU4ATAC4P,chr1,67267649,-0.871999979019165
RNU4ATAC4P,chr1,67267650,-2.997999906539917
RNU4ATAC4P,chr1,67267651,-2.318000078201294
RNU4ATAC4P,chr1,67267652,-0.4659999907016754
RNU4ATAC4P,chr1,67267653,-0.004000000189989805
RNU4ATAC4P,chr1,67267654,0.03099999949336052
RNU4ATAC4P,chr1,67267655,0.7990000247955322
RNU4ATAC4P,chr1,67267656,-0.003000000026077032
RNU4ATAC4P,chr1,67267657,0.7990000247955322
RNU4ATAC4P,chr1,67267658,-0.004000000189989805
RNU4ATAC4P,chr1,67267659,0.03400000184774399
RNU4ATAC4P,chr1,67267660,0.8650000095367432
RNU4ATAC4P,chr1,67267661,-0.35499998927116394
RNU4ATAC4P,chr1,67267662,-1.6720000505447388
RNU4ATAC4P,chr1,67267663,0.7990000247955322
RNU4ATAC4P,chr1,67267664,-1.0099999904632568
RNU4ATAC4P,chr1,67267665,-0.4309999942779541
RNU4ATAC4P,chr1,67267666,0.03700000047683716
RNU4ATAC4P,chr1,67267667,0.8650000095367432
RNU4ATAC4P,chr1,67267668,0.7990000247955322
RNU4ATAC4P,chr1,67267669,0.009999999776482582
RNU4ATAC4P,chr1,67267670,-0.4320000112056732
RNU4ATAC4P,chr1,67267671,0.7990000247955322
RNU4ATAC4P,chr1,67267672,0.035999998450279236
RNU4ATAC4P,chr1,67267673,-2.369999885559082
RNU4ATAC4P,chr1,67267674,-0.3569999933242798
RNU4ATAC4P,chr1,67267675,-0.3659999966621399
RNU4ATAC4P,chr1,67267676,0.8650000095367432
RNU4ATAC4P,chr1,67267677,0.8650000095367432
RNU4ATAC4P,chr1,67267678,0.7990000247955322
RNU4ATAC4P,chr1,67267679,-3.0339999198913574
RNU4ATAC4P,chr1,67267680,-0.9980000257492065
RNU4ATAC4P,chr1,67267681,-2.443000078201294
RNU4ATAC4P,chr1,67267682,0.7990000247955322
RNU4ATAC4P,chr1,67267683,-0.4350000023841858
RNU4ATAC4P,chr1,67267684,-1.652999997138977
RNU4ATAC4P,chr1,67267685,0.8650000095367432
RNU4ATAC4P,chr1,67267686,-0.3619999885559082
RNU4ATAC4P,chr1,67267687,0.7990000247955322
RNU4ATAC4P,chr1,67267688,0.8650000095367432
RNU4ATAC4P,chr1,67267689,-0.43299999833106995
RNU4ATAC4P,chr1,67267690,-0.8809999823570251
RNU4ATAC4P,chr1,67267691,-0.4259999990463257
RNU4ATAC4P,chr1,67267692,-0.014999999664723873
RNU4ATAC4P,chr1,67267693,-0.009999999776482582
RNU4ATAC4P,chr1,67267694,-0.4300000071525574
RNU4ATAC4P,chr1,67267695,-0.8870000243186951
RNU4ATAC4P,chr1,67267696,-0.0020000000949949026
RNU4ATAC4P,chr1,67267697,0.032999999821186066
RNU4ATAC4P,chr1,67267698,-1.6759999990463257
RNU4ATAC4P,chr1,67267699,0.01600000075995922
RNU4ATAC4P,chr1,67267700,-0.4309999942779541
RNU4ATAC4P,chr1,67267701,0.7990000247955322
RNU4ATAC4P,chr1,67267702,0.8650000095367432
RNU4ATAC4P,chr1,67267703,-0.9919999837875366
RNU4ATAC4P,chr1,67267704,0.035999998450279236
RNU4ATAC4P,chr1,67267705,0.03500000014901161
RNU4ATAC4P,chr1,67267706,-0.48100000619888306
RNU4ATAC4P,chr1,67267707,0.7990000247955322
RNU4ATAC4P,chr1,67267708,0.032999999821186066
RNU4ATAC4P,chr1,67267709,0.032999999821186066
RNU4ATAC4P,chr1,67267710,0.8650000095367432
RNU4ATAC4P,chr1,67267711,0.8650000095367432
RNU4ATAC4P,chr1,67267712,-0.43299999833106995
RNU4ATAC4P,chr1,67267713,-0.003000000026077032
RNU4ATAC4P,chr1,67267714,0.8650000095367432
RNU4ATAC4P,chr1,67267715,-0.38999998569488525
RNU4ATAC4P,chr1,67267716,0.7990000247955322
RNU4ATAC4P,chr1,67267717,0.7990000247955322
RNU4ATAC4P,chr1,67267718,-2.4769999980926514
RNU4ATAC4P,chr1,67267719,0.8650000095367432
RNU4ATAC4P,chr1,67267720,-0.8859999775886536
RNU4ATAC4P,chr1,67267721,0.7990000247955322
RNU4ATAC4P,chr1,67267722,-3.4609999656677246
RNU4ATAC4P,chr1,67267723,-0.875
RNU4ATAC4P,chr1,67267724,0.8650000095367432
RNU4ATAC4P,chr1,67267725,-0.003000000026077032
RNU4ATAC4P,chr1,67267726,0.7990000247955322
RNU4ATAC5P,chr11,122451474,0.8849999904632568
