Gene,Chromosome,Position,Score
VTRNA1-2,chr5,140718950,5.2210001945495605
VTRNA1-2,chr5,140718951,2.1470000743865967
VTRNA1-2,chr5,140718952,0.335999995470047
VTRNA1-2,chr5,140718953,-4.118000030517578
VTRNA1-2,chr5,140718954,-11.29699993133545
VTRNA1-2,chr5,140718955,-15.109000205993652
VTRNA1-2,chr5,140718956,-13.442999839782715
VTRNA1-2,chr5,140718957,-11.16100025177002
VTRNA1-2,chr5,140718958,-3.8510000705718994
VTRNA1-2,chr5,140718959,-4.348999977111816
VTRNA1-2,chr5,140718960,-7.361000061035156
VTRNA1-2,chr5,140718961,-7.301000118255615
VTRNA1-2,chr5,140718962,-5.861999988555908
VTRNA1-2,chr5,140718963,-4.1570000648498535
VTRNA1-2,chr5,140718964,-8.307000160217285
VTRNA1-2,chr5,140718965,-0.4560000002384186
VTRNA1-2,chr5,140718966,-7.300000190734863
VTRNA1-2,chr5,140718967,-0.656000018119812
VTRNA1-2,chr5,140718968,-0.4779999852180481
VTRNA1-2,chr5,140718969,0.8939999938011169
VTRNA1-2,chr5,140718970,0.8209999799728394
VTRNA1-2,chr5,140718971,-0.3569999933242798
VTRNA1-2,chr5,140718972,-2.50600004196167
VTRNA1-2,chr5,140718973,-0.39500001072883606
VTRNA1-2,chr5,140718974,-0.42500001192092896
VTRNA1-2,chr5,140718975,-5.923999786376953
VTRNA1-2,chr5,140718976,0.8889999985694885
VTRNA1-2,chr5,140718977,-0.4050000011920929
VTRNA1-2,chr5,140718978,-0.531000018119812
VTRNA1-2,chr5,140718979,-1.2369999885559082
VTRNA1-2,chr5,140718980,0.8889999985694885
VTRNA1-2,chr5,140718981,0.8209999799728394
VTRNA1-2,chr5,140718982,0.8209999799728394
VTRNA1-2,chr5,140718983,0.8889999985694885
VTRNA1-2,chr5,140718984,0.8889999985694885
VTRNA1-2,chr5,140718985,0.8209999799728394
VTRNA1-2,chr5,140718986,0.041999999433755875
VTRNA1-2,chr5,140718987,-1.753999948501587
VTRNA1-2,chr5,140718988,0.8889999985694885
VTRNA1-2,chr5,140718989,0.8889999985694885
VTRNA1-2,chr5,140718990,0.8889999985694885
VTRNA1-2,chr5,140718991,0.04899999871850014
VTRNA1-2,chr5,140718992,0.04600000008940697
VTRNA1-2,chr5,140718993,0.8889999985694885
VTRNA1-2,chr5,140718994,0.8889999985694885
VTRNA1-2,chr5,140718995,0.8889999985694885
VTRNA1-2,chr5,140718996,0.04899999871850014
VTRNA1-2,chr5,140718997,-20.0
VTRNA1-2,chr5,140718998,0.8889999985694885
VTRNA1-2,chr5,140718999,0.8209999799728394
VTRNA1-2,chr5,140719000,-2.750999927520752
VTRNA1-2,chr5,140719001,-3.13100004196167
VTRNA1-2,chr5,140719002,-1.0750000476837158
VTRNA1-2,chr5,140719003,-0.75
VTRNA1-2,chr5,140719004,-1.0210000276565552
VTRNA1-2,chr5,140719005,-2.247999906539917
VTRNA1-2,chr5,140719006,-7.189000129699707
VTRNA1-2,chr5,140719007,-3.48799991607666
VTRNA1-2,chr5,140719008,-0.6050000190734863
VTRNA1-2,chr5,140719009,0.19300000369548798
VTRNA1-2,chr5,140719010,-0.1469999998807907
VTRNA1-2,chr5,140719011,-1.63100004196167
VTRNA1-2,chr5,140719012,0.17800000309944153
VTRNA1-2,chr5,140719013,-0.5210000276565552
VTRNA1-3,chr5,140726158,1.2680000066757202
VTRNA1-3,chr5,140726159,-2.0199999809265137
VTRNA1-3,chr5,140726160,0.9769999980926514
VTRNA1-3,chr5,140726161,-0.49900001287460327
VTRNA1-3,chr5,140726162,0.972000002861023
VTRNA1-3,chr5,140726163,5.803999900817871
VTRNA1-3,chr5,140726164,3.194000005722046
VTRNA1-3,chr5,140726165,-0.07100000232458115
VTRNA1-3,chr5,140726166,-4.059000015258789
VTRNA1-3,chr5,140726167,5.258999824523926
VTRNA1-3,chr5,140726168,3.421999931335449
VTRNA1-3,chr5,140726169,3.319000005722046
VTRNA1-3,chr5,140726170,2.200000047683716
VTRNA1-3,chr5,140726171,2.2160000801086426
VTRNA1-3,chr5,140726172,3.2899999618530273
VTRNA1-3,chr5,140726173,5.23799991607666
VTRNA1-3,chr5,140726174,3.311000108718872
VTRNA1-3,chr5,140726175,0.0820000022649765
VTRNA1-3,chr5,140726176,1.3930000066757202
VTRNA1-3,chr5,140726177,3.9649999141693115
VTRNA1-3,chr5,140726178,4.196000099182129
VTRNA1-3,chr5,140726179,6.866000175476074
VTRNA1-3,chr5,140726180,0.257999986410141
VTRNA1-3,chr5,140726181,4.826000213623047
VTRNA1-3,chr5,140726182,5.2179999351501465
VTRNA1-3,chr5,140726183,5.2210001945495605
VTRNA1-3,chr5,140726184,2.1470000743865967
VTRNA1-3,chr5,140726185,0.335999995470047
VTRNA1-3,chr5,140726186,-3.6989998817443848
VTRNA1-3,chr5,140726187,-11.29699993133545
VTRNA1-3,chr5,140726188,-15.109000205993652
VTRNA1-3,chr5,140726189,-13.435999870300293
VTRNA1-3,chr5,140726190,-10.491999626159668
VTRNA1-3,chr5,140726191,-3.430999994277954
VTRNA1-3,chr5,140726192,-4.828000068664551
VTRNA1-3,chr5,140726193,-7.361000061035156
VTRNA1-3,chr5,140726194,-7.298999786376953
VTRNA1-3,chr5,140726195,-5.383999824523926
VTRNA1-3,chr5,140726196,-4.1570000648498535
VTRNA1-3,chr5,140726197,-8.307000160217285
VTRNA1-3,chr5,140726198,-0.4560000002384186
VTRNA1-3,chr5,140726199,-7.300000190734863
VTRNA1-3,chr5,140726200,-0.656000018119812
VTRNA1-3,chr5,140726201,-0.4779999852180481
VTRNA1-3,chr5,140726202,0.8939999938011169
VTRNA1-3,chr5,140726203,0.8209999799728394
VTRNA1-3,chr5,140726204,-0.3569999933242798
VTRNA1-3,chr5,140726205,-2.50600004196167
VTRNA1-3,chr5,140726206,-0.39500001072883606
VTRNA1-3,chr5,140726207,-0.42500001192092896
VTRNA1-3,chr5,140726208,-5.923999786376953
VTRNA1-3,chr5,140726209,0.8889999985694885
VTRNA1-3,chr5,140726210,-0.4050000011920929
VTRNA1-3,chr5,140726211,-0.531000018119812
VTRNA1-3,chr5,140726212,-1.99399995803833
VTRNA1-3,chr5,140726213,0.8889999985694885
VTRNA1-3,chr5,140726214,0.8209999799728394
VTRNA1-3,chr5,140726215,0.8209999799728394
VTRNA1-3,chr5,140726216,0.8889999985694885
VTRNA1-3,chr5,140726217,0.8889999985694885
VTRNA1-3,chr5,140726218,0.8209999799728394
VTRNA1-3,chr5,140726219,0.041999999433755875
VTRNA1-3,chr5,140726220,-1.753999948501587
VTRNA1-3,chr5,140726221,0.8889999985694885
VTRNA1-3,chr5,140726222,0.8889999985694885
VTRNA1-3,chr5,140726223,0.8889999985694885
VTRNA1-3,chr5,140726224,0.04899999871850014
VTRNA1-3,chr5,140726225,0.04600000008940697
VTRNA1-3,chr5,140726226,0.8889999985694885
VTRNA1-3,chr5,140726227,0.8889999985694885
VTRNA1-3,chr5,140726228,0.8889999985694885
VTRNA1-3,chr5,140726229,0.8889999985694885
VTRNA1-3,chr5,140726230,-20.0
VTRNA1-3,chr5,140726231,0.8889999985694885
VTRNA1-3,chr5,140726232,0.8209999799728394
VTRNA1-3,chr5,140726233,-2.072999954223633
VTRNA1-3,chr5,140726234,-3.13100004196167
VTRNA1-3,chr5,140726235,-1.0750000476837158
VTRNA1-3,chr5,140726236,-0.75
VTRNA1-3,chr5,140726237,-1.0210000276565552
VTRNA1-3,chr5,140726238,-2.247999906539917
VTRNA1-3,chr5,140726239,-7.189000129699707
VTRNA1-3,chr5,140726240,-2.747999906539917
VTRNA1-3,chr5,140726241,-0.6050000190734863
VTRNA1-3,chr5,140726242,0.19300000369548798
VTRNA1-3,chr5,140726243,-0.5410000085830688
VTRNA1-3,chr5,140726244,-1.63100004196167
VTRNA1-3,chr5,140726245,0.17800000309944153
VTRNA1-3,chr5,140726246,-0.5210000276565552
VTRNA2-1,chr5,136080470,-0.453000009059906
VTRNA2-1,chr5,136080471,-0.10300000011920929
VTRNA2-1,chr5,136080472,-1.8849999904632568
VTRNA2-1,chr5,136080473,-4.5920000076293945
VTRNA2-1,chr5,136080474,-0.2849999964237213
VTRNA2-1,chr5,136080475,-0.3799999952316284
VTRNA2-1,chr5,136080476,-1.6019999980926514
VTRNA2-1,chr5,136080477,-0.36800000071525574
VTRNA2-1,chr5,136080478,-3.625
VTRNA2-1,chr5,136080479,-2.934999942779541
VTRNA2-1,chr5,136080480,-1.437999963760376
VTRNA2-1,chr5,136080481,-3.927999973297119
VTRNA2-1,chr5,136080482,-2.3340001106262207
VTRNA2-1,chr5,136080483,-0.7749999761581421
VTRNA2-1,chr5,136080484,-0.039000000804662704
VTRNA2-1,chr5,136080485,-0.9580000042915344
VTRNA2-1,chr5,136080486,-1.2990000247955322
VTRNA2-1,chr5,136080487,-0.7519999742507935
VTRNA2-1,chr5,136080488,0.03400000184774399
VTRNA2-1,chr5,136080489,-0.9990000128746033
VTRNA2-1,chr5,136080490,-1.347000002861023
VTRNA2-1,chr5,136080491,-2.5399999618530273
VTRNA2-1,chr5,136080492,-2.6760001182556152
VTRNA2-1,chr5,136080493,-1.2280000448226929
VTRNA2-1,chr5,136080494,-0.9539999961853027
VTRNA2-1,chr5,136080495,0.42100000381469727
VTRNA2-1,chr5,136080496,2.1640000343322754
VTRNA2-1,chr5,136080497,1.6579999923706055
VTRNA2-1,chr5,136080498,1.6720000505447388
VTRNA2-1,chr5,136080499,3.4570000171661377
VTRNA2-1,chr5,136080500,0.5830000042915344
VTRNA2-1,chr5,136080501,1.1629999876022339
VTRNA2-1,chr5,136080502,0.6800000071525574
VTRNA2-1,chr5,136080503,2.803999900817871
VTRNA2-1,chr5,136080504,0.9559999704360962
VTRNA2-1,chr5,136080505,1.7070000171661377
VTRNA2-1,chr5,136080506,5.11299991607666
VTRNA2-1,chr5,136080507,-1.0889999866485596
VTRNA2-1,chr5,136080508,0.38499999046325684
VTRNA2-1,chr5,136080509,1.2319999933242798
VTRNA2-1,chr5,136080510,1.187999963760376
VTRNA2-1,chr5,136080511,1.5549999475479126
VTRNA2-1,chr5,136080512,-0.1080000028014183
VTRNA2-1,chr5,136080513,2.013000011444092
VTRNA2-1,chr5,136080514,2.3510000705718994
VTRNA2-1,chr5,136080515,0.08799999952316284
VTRNA2-1,chr5,136080516,-0.04500000178813934
VTRNA2-1,chr5,136080517,0.5820000171661377
VTRNA2-1,chr5,136080518,0.5929999947547913
VTRNA2-1,chr5,136080519,1.944000005722046
VTRNA2-1,chr5,136080520,2.5350000858306885
VTRNA2-1,chr5,136080521,0.5920000076293945
VTRNA2-1,chr5,136080522,2.0209999084472656
VTRNA2-1,chr5,136080523,3.4670000076293945
VTRNA2-1,chr5,136080524,0.23600000143051147
VTRNA2-1,chr5,136080525,0.38600000739097595
VTRNA2-1,chr5,136080526,2.122999906539917
VTRNA2-1,chr5,136080527,1.5570000410079956
VTRNA2-1,chr5,136080528,2.4749999046325684
VTRNA2-1,chr5,136080529,0.8240000009536743
VTRNA2-1,chr5,136080530,0.5720000267028809
VTRNA2-1,chr5,136080531,1.1979999542236328
VTRNA2-1,chr5,136080532,-0.45100000500679016
VTRNA2-1,chr5,136080533,-1.8550000190734863
VTRNA2-1,chr5,136080534,-1.784999966621399
VTRNA2-1,chr5,136080535,-1.1449999809265137
VTRNA2-1,chr5,136080536,-2.9639999866485596
VTRNA2-1,chr5,136080537,-0.7160000205039978
VTRNA2-1,chr5,136080538,-0.328000009059906
VTRNA2-1,chr5,136080539,0.8140000104904175
VTRNA2-1,chr5,136080540,-0.4869999885559082
VTRNA2-1,chr5,136080541,-3.2799999713897705
VTRNA2-1,chr5,136080542,-2.066999912261963
VTRNA2-1,chr5,136080543,-3.874000072479248
VTRNA2-1,chr5,136080544,-1.3880000114440918
VTRNA2-1,chr5,136080545,0.34200000762939453
VTRNA2-1,chr5,136080546,-2.6410000324249268
VTRNA2-1,chr5,136080547,-1.4780000448226929
VTRNA2-1,chr5,136080548,-0.6819999814033508
VTRNA2-1,chr5,136080549,-0.14900000393390656
VTRNA2-1,chr5,136080550,-1.3839999437332153
VTRNA2-1,chr5,136080551,-0.8529999852180481
VTRNA2-1,chr5,136080552,-1.6929999589920044
VTRNA2-1,chr5,136080553,-2.3559999465942383
VTRNA2-1,chr5,136080554,-0.007000000216066837
VTRNA2-1,chr5,136080555,-0.3100000023841858
VTRNA2-1,chr5,136080556,-1.350000023841858
VTRNA2-1,chr5,136080557,-0.32199999690055847
VTRNA2-1,chr5,136080558,-0.32600000500679016
VTRNA2-1,chr5,136080559,-3.177000045776367
VTRNA2-1,chr5,136080560,-5.702000141143799
VTRNA2-1,chr5,136080561,-4.045000076293945
VTRNA2-1,chr5,136080562,-3.63700008392334
VTRNA2-1,chr5,136080563,-6.716000080108643
VTRNA2-1,chr5,136080564,-5.264999866485596
VTRNA2-1,chr5,136080565,-2.2170000076293945
VTRNA2-1,chr5,136080566,-0.1720000058412552
VTRNA2-1,chr5,136080567,0.3269999921321869
VTRNA2-1,chr5,136080568,-3.311000108718872
VTRNA2-1,chr5,136080569,2.3389999866485596
VTRNA2-1,chr5,136080570,0.5889999866485596
VTRNA2-1,chr5,136080571,1.6139999628067017
VTRNA2-1,chr5,136080572,0.18299999833106995
VTRNA2-1,chr5,136080573,2.263000011444092
VTRNA2-1,chr5,136080574,3.9179999828338623
VTRNA2-1,chr5,136080575,1.2760000228881836
VTRNA2-1,chr5,136080576,0.23800000548362732
VTRNA2-1,chr5,136080577,-0.12300000339746475
VTRNA2-1,chr5,136080578,1.6679999828338623
VTRNA2-1,chr5,136080579,2.7839999198913574
VTRNA2-1,chr5,136080580,0.9340000152587891
VTRNA2-1,chr5,136080581,2.796999931335449
VTRNA2-1,chr5,136080582,0.5580000281333923
VTRNA2-1,chr5,136080583,2.0250000953674316
VTRNA2-1,chr5,136080584,2.7850000858306885
VTRNA2-1,chr5,136080585,1.7710000276565552
VTRNA2-1,chr5,136080586,2.321000099182129
VTRNA2-1,chr5,136080587,1.2569999694824219
VTRNA2-1,chr5,136080588,-0.017999999225139618
VTRNA2-1,chr5,136080589,0.8849999904632568
VTRNA2-1,chr5,136080590,2.1480000019073486
VTRNA2-1,chr5,136080591,-0.8009999990463257
VTRNA2-1,chr5,136080592,-0.21699999272823334
VTRNA2-1,chr5,136080593,0.44699999690055847
VTRNA2-1,chr5,136080594,2.6500000953674316
VTRNA2-1,chr5,136080595,2.684999942779541
VTRNA2-1,chr5,136080596,-0.3700000047683716
VTRNA2-1,chr5,136080597,-1.0190000534057617
VTRNA2-2P,chr2,65555432,-1.2339999675750732
VTRNA2-2P,chr2,65555433,-0.014999999664723873
VTRNA2-2P,chr2,65555434,0.781000018119812
VTRNA2-2P,chr2,65555435,0.8169999718666077
VTRNA2-2P,chr2,65555436,-0.3370000123977661
VTRNA2-2P,chr2,65555437,-1.531999945640564
VTRNA2-2P,chr2,65555438,0.8169999718666077
VTRNA2-2P,chr2,65555439,0.04899999871850014
VTRNA2-2P,chr2,65555440,0.8169999718666077
VTRNA2-2P,chr2,65555441,0.8849999904632568
VTRNA2-2P,chr2,65555442,0.8169999718666077
VTRNA2-2P,chr2,65555443,0.8169999718666077
VTRNA2-2P,chr2,65555444,0.8169999718666077
VTRNA2-2P,chr2,65555445,0.8849999904632568
VTRNA2-2P,chr2,65555446,0.8849999904632568
VTRNA2-2P,chr2,65555447,-1.6239999532699585
VTRNA2-2P,chr2,65555448,0.8849999904632568
VTRNA2-2P,chr2,65555449,-1.4550000429153442
VTRNA2-2P,chr2,65555450,-3.2279999256134033
VTRNA2-2P,chr2,65555451,-0.8500000238418579
VTRNA2-2P,chr2,65555452,0.04500000178813934
VTRNA2-2P,chr2,65555453,0.8169999718666077
VTRNA2-2P,chr2,65555454,0.8849999904632568
VTRNA2-2P,chr2,65555455,0.04899999871850014
VTRNA2-2P,chr2,65555456,-0.4399999976158142
VTRNA2-2P,chr2,65555457,-0.36899998784065247
VTRNA2-2P,chr2,65555458,-1.6039999723434448
VTRNA2-2P,chr2,65555459,-3.2679998874664307
VTRNA2-2P,chr2,65555460,-1.5140000581741333
VTRNA2-2P,chr2,65555461,0.8169999718666077
VTRNA2-2P,chr2,65555462,0.8169999718666077
VTRNA2-2P,chr2,65555463,-0.8429999947547913
VTRNA2-2P,chr2,65555464,-2.1500000953674316
VTRNA2-2P,chr2,65555465,0.8849999904632568
VTRNA2-2P,chr2,65555466,-1.4479999542236328
VTRNA2-2P,chr2,65555467,-0.9490000009536743
VTRNA2-2P,chr2,65555468,0.8849999904632568
VTRNA2-2P,chr2,65555469,0.04600000008940697
VTRNA2-2P,chr2,65555470,0.8169999718666077
VTRNA2-2P,chr2,65555471,-0.8510000109672546
VTRNA2-2P,chr2,65555472,0.8169999718666077
VTRNA2-2P,chr2,65555473,0.0729999989271164
VTRNA2-2P,chr2,65555474,0.04899999871850014
VTRNA2-2P,chr2,65555475,0.03999999910593033
VTRNA2-2P,chr2,65555476,-0.8709999918937683
VTRNA2-2P,chr2,65555477,-2.1459999084472656
VTRNA2-2P,chr2,65555478,0.8169999718666077
VTRNA2-2P,chr2,65555479,0.8169999718666077
VTRNA2-2P,chr2,65555480,0.8169999718666077
VTRNA2-2P,chr2,65555481,-0.8410000205039978
VTRNA2-2P,chr2,65555482,0.00800000037997961
VTRNA2-2P,chr2,65555483,-2.2279999256134033
VTRNA2-2P,chr2,65555484,-0.4090000092983246
VTRNA2-2P,chr2,65555485,0.04899999871850014
VTRNA2-2P,chr2,65555486,0.00800000037997961
VTRNA2-2P,chr2,65555487,-11.194000244140625
VTRNA2-2P,chr2,65555488,-3.121999979019165
VTRNA2-2P,chr2,65555489,0.8849999904632568
VTRNA2-2P,chr2,65555490,0.8169999718666077
VTRNA2-2P,chr2,65555491,-1.6779999732971191
VTRNA2-2P,chr2,65555492,0.8159999847412109
VTRNA2-2P,chr2,65555493,-0.8510000109672546
VTRNA2-2P,chr2,65555494,0.8159999847412109
VTRNA2-2P,chr2,65555495,0.859000027179718
VTRNA2-2P,chr2,65555496,0.7950000166893005
VTRNA2-2P,chr2,65555497,0.859000027179718
VTRNA2-2P,chr2,65555498,0.8529999852180481
VTRNA2-2P,chr2,65555499,0.024000000208616257
VTRNA2-2P,chr2,65555500,0.7820000052452087
VTRNA2-2P,chr2,65555501,-4.353000164031982
VTRNA2-2P,chr2,65555502,-3.059000015258789
VTRNA2-2P,chr2,65555503,0.8040000200271606
VTRNA2-2P,chr2,65555504,0.8700000047683716
VTRNA2-2P,chr2,65555505,0.039000000804662704
VTRNA2-2P,chr2,65555506,0.8040000200271606
VTRNA2-2P,chr2,65555507,-0.9919999837875366
VTRNA2-2P,chr2,65555508,0.8759999871253967
VTRNA2-2P,chr2,65555509,0.8159999847412109
VTRNA2-2P,chr2,65555510,0.8159999847412109
VTRNA2-2P,chr2,65555511,0.8159999847412109
VTRNA2-2P,chr2,65555512,-0.843999981880188
VTRNA2-2P,chr2,65555513,0.024000000208616257
VTRNA2-2P,chr2,65555514,0.007000000216066837
VTRNA2-2P,chr2,65555515,-1.4670000076293945
VTRNA2-2P,chr2,65555516,-4.070000171661377
VTRNA2-2P,chr2,65555517,0.007000000216066837
VTRNA2-2P,chr2,65555518,0.8830000162124634
VTRNA2-2P,chr2,65555519,0.8159999847412109
VTRNA2-2P,chr2,65555520,0.8830000162124634
VTRNA2-2P,chr2,65555521,0.04800000041723251
VTRNA2-2P,chr2,65555522,-1.4539999961853027
VTRNA2-2P,chr2,65555523,-0.39800000190734863
VTRNA2-2P,chr2,65555524,0.004999999888241291
VTRNA2-2P,chr2,65555525,0.8159999847412109
VTRNA2-2P,chr2,65555526,0.8830000162124634
VTRNA2-2P,chr2,65555527,0.04800000041723251
VTRNA2-2P,chr2,65555528,-0.9589999914169312
VTRNA2-2P,chr2,65555529,-1.4589999914169312
VTRNA2-2P,chr2,65555530,0.8159999847412109
VTRNA2-2P,chr2,65555531,-1.7890000343322754
VTRNA2-2P,chr2,65555532,0.04500000178813934
VTRNA2-2P,chr2,65555533,0.04800000041723251
VTRNA2-2P,chr2,65555534,-0.984000027179718
VTRNA3-1P,chrX,53462209,0.460999995470047
VTRNA3-1P,chrX,53462210,0.460999995470047
VTRNA3-1P,chrX,53462211,-0.367000013589859
VTRNA3-1P,chrX,53462212,0.42899999022483826
VTRNA3-1P,chrX,53462213,0.460999995470047
VTRNA3-1P,chrX,53462214,0.460999995470047
VTRNA3-1P,chrX,53462215,0.460999995470047
VTRNA3-1P,chrX,53462216,0.42899999022483826
VTRNA3-1P,chrX,53462217,0.42899999022483826
VTRNA3-1P,chrX,53462218,0.42899999022483826
VTRNA3-1P,chrX,53462219,0.42899999022483826
VTRNA3-1P,chrX,53462220,0.460999995470047
VTRNA3-1P,chrX,53462221,0.4620000123977661
VTRNA3-1P,chrX,53462222,0.4300000071525574
VTRNA3-1P,chrX,53462223,-0.3240000009536743
VTRNA3-1P,chrX,53462224,-0.3880000114440918
VTRNA3-1P,chrX,53462225,0.4620000123977661
VTRNA3-1P,chrX,53462226,-0.3580000102519989
VTRNA3-1P,chrX,53462227,-0.32600000500679016
VTRNA3-1P,chrX,53462228,-0.3240000009536743
VTRNA3-1P,chrX,53462229,0.4300000071525574
VTRNA3-1P,chrX,53462230,0.4300000071525574
