Gene,Chromosome,Position,Score
MT-TG,chrM,10048,0.17800000309944153
MT-TG,chrM,10049,0.17800000309944153
MT-TG,chrM,10050,0.17800000309944153
MT-TG,chrM,10051,0.17800000309944153
MT-TG,chrM,10052,0.17800000309944153
MT-TG,chrM,10053,0.1899999976158142
MT-TG,chrM,10054,0.17800000309944153
MT-TG,chrM,10055,0.1899999976158142
MT-TG,chrM,10056,0.17800000309944153
MT-TG,chrM,10057,0.17800000309944153
MT-TG,chrM,10058,-2.565000057220459
MT-TH,chrM,12138,-0.3700000047683716
MT-TH,chrM,12139,0.4339999854564667
MT-TH,chrM,12140,-20.0
MT-TH,chrM,12141,-20.0
MT-TH,chrM,12142,-0.36899998784065247
MT-TH,chrM,12143,0.4339999854564667
MT-TH,chrM,12144,-3.2799999713897705
MT-TH,chrM,12145,0.42899999022483826
MT-TH,chrM,12146,-0.3269999921321869
MT-TH,chrM,12147,-0.37599998712539673
MT-TH,chrM,12148,0.42899999022483826
MT-TH,chrM,12149,0.4339999854564667
MT-TH,chrM,12150,-2.0869998931884766
MT-TH,chrM,12151,-20.0
MT-TH,chrM,12152,-20.0
MT-TH,chrM,12153,0.4659999907016754
MT-TH,chrM,12154,0.4339999854564667
MT-TH,chrM,12155,-2.0769999027252197
MT-TH,chrM,12156,0.4339999854564667
MT-TH,chrM,12157,-0.36800000071525574
