Gene,Median_Conservation,Max_Conservation
TRA-AGC10-1,0.6290000081062317,3.5299999713897705
TRA-AGC11-1,4.168000221252441,7.610000133514404
TRA-AGC12-1,0.6309999823570251,3.489000082015991
TRA-AGC12-3,0.6290000081062317,3.5299999713897705
TRA-AGC13-2,0.6290000081062317,3.5299999713897705
TRA-AGC14-1,0.6290000081062317,3.5299999713897705
TRA-AGC14-2,0.6290000081062317,3.5299999713897705
TRA-AGC15-1,0.04899999871850014,0.8849999904632568
TRA-AGC24-1,0.4379999935626984,3.0850000381469727
TRA-CGC1-1,7.849999904632568,7.849999904632568
TRA-CGC2-1,3.753000020980835,5.333000183105469
TRA-CGC3-1,8.022000312805176,8.022000312805176
TRA-CGC4-1,1.1139999628067019,5.076000213623047
TRA-TGC1-1,1.8299999833106995,3.8459999561309814
TRA-TGC2-1,1.49399995803833,4.515999794006348
TRA-TGC3-1,4.580499887466431,6.190000057220459
TRA-TGC3-2,4.580499887466431,6.190000057220459
TRA-TGC4-1,4.618000030517578,4.626999855041504
TRA-TGC5-1,1.8299999833106995,3.8459999561309814
TRA-TGC6-1,1.6509999632835388,3.8459999561309814
TRA-TGC7-1,1.6679999828338623,3.8459999561309814
TRA-TGC10-1,-0.14400000125169754,1.628999948501587
TRC-GCA1-1,2.040500044822693,5.065000057220459
TRC-GCA2-1,5.659999847412109,8.119000434875488
TRC-GCA2-2,5.659999847412109,8.119000434875488
TRC-GCA2-3,7.285999774932861,8.060999870300293
TRC-GCA2-4,6.357500076293945,8.0839996337890625
TRC-GCA3-1,2.3834999799728394,4.757999897003174
TRC-GCA4-1,7.243000030517578,8.013999938964844
TRC-GCA5-1,4.0970001220703125,7.784999847412109
TRC-GCA6-1,4.502999782562256,7.839000225067139
TRC-GCA7-1,4.085999965667725,7.784999847412109
TRC-GCA8-1,4.108999967575073,7.784999847412109
TRC-GCA9-1,5.117000102996826,7.938000202178955
TRC-GCA9-2,0.4790000021457672,4.709000110626221
TRC-GCA9-3,1.7910000085830688,4.827000141143799
TRC-GCA9-4,2.660499930381775,6.834000110626221
TRC-GCA10-1,1.0109999775886536,4.558000087738037
TRC-GCA11-1,1.9605000019073486,4.244999885559082
TRC-GCA12-1,2.3855000734329224,4.757999897003174
TRC-GCA13-1,2.6904999017715454,5.303999900817871
TRC-GCA14-1,2.371000051498413,5.986999988555908
TRC-GCA15-1,1.7735000252723694,4.827000141143799
TRC-GCA16-1,1.0259999930858612,3.930000066757202
TRC-GCA17-1,1.5024999976158142,3.872999906539917
TRC-GCA18-1,1.1069999933242798,4.559000015258789
TRC-GCA19-1,2.378999948501587,4.757999897003174
TRC-GCA20-1,1.54749995470047,5.1570000648498535
TRC-GCA21-1,0.25950000435113907,2.9820001125335693
TRC-GCA22-1,1.4599999785423279,4.953000068664551
TRC-GCA23-1,0.19900000095367432,2.734999895095825
TRD-GTC1-1,5.376000165939331,7.78000020980835
TRD-GTC2-1,1.9059999585151672,4.255000114440918
TRD-GTC2-2,1.9059999585151672,4.255000114440918
TRD-GTC2-3,1.9059999585151672,4.255000114440918
TRD-GTC2-4,1.9059999585151672,4.255000114440918
TRD-GTC2-5,1.9059999585151672,4.255000114440918
TRD-GTC2-6,7.309999942779541,8.086999893188477
TRD-GTC2-7,6.016499996185303,6.072999954223633
TRD-GTC2-8,7.309999942779541,8.086999893188477
TRD-GTC2-9,6.016499996185303,6.072999954223633
TRD-GTC2-10,5.461999893188477,6.125999927520752
TRD-GTC2-11,7.0920000076293945,7.84600019454956
TRD-GTC3-1,-0.20900000631809235,1.5269999504089355
TRD-GTC10-1,0.009499999636318531,1.5959999561309814
TRE-CTC1-1,5.547499895095825,7.26800012588501
TRE-CTC1-2,0.42500001192092896,0.4589999914169311
TRE-CTC1-3,0.42500001192092896,0.4589999914169311
TRE-CTC1-4,0.42500001192092896,0.4589999914169311
TRE-CTC1-5,0.42500001192092896,0.4589999914169311
TRE-CTC1-6,4.332499980926514,6.901000022888184
TRE-CTC1-7,5.892999887466431,7.875
TRE-CTC2-1,3.3714998960494995,5.965000152587891
TRE-CTC4-1,0.1289999932050705,0.1379999965429306
TRE-CTC9-1,0.42500001192092896,0.4589999914169311
TRE-CTC10-1,0.044999999925494194,0.8809999823570251
TRE-CTC11-1,-0.41199998557567596,0.21400000154972076
TRE-CTC12-1,0.1289999932050705,1.1759999990463257
TRE-CTC13-1,0.07900000363588333,0.07900000363588333
TRE-CTC14-1,0.04899999871850014,3.2309999465942383
TRE-CTC15-1,0.20000000298023224,0.21400000154972076
TRE-CTC18-1,0.34199999715201557,0.8100000023841858
TRE-TTC1-1,7.1579999923706055,7.922999858856201
TRE-TTC1-2,7.1579999923706055,7.922999858856201
TRE-TTC2-1,7.960999965667725,7.992000102996826
TRE-TTC2-2,6.740499973297119,7.454999923706055
TRE-TTC3-1,0.550000011920929,1.5980000495910645
TRE-TTC4-1,0.2775000035762787,1.5980000495910645
TRE-TTC4-2,0.1784999966621399,1.1829999685287476
TRE-TTC14-1,0.12400000169873238,1.5980000495910645
TRE-TTC15-1,-0.07000000029802322,1.883999943733215
TRF-GAA1-1,4.5920000076293945,6.8460001945495605
TRF-GAA1-2,5.456999778747559,6.025000095367432
TRF-GAA1-3,4.5920000076293945,6.8460001945495605
TRF-GAA1-4,5.456999778747559,6.025000095367432
TRF-GAA1-5,7.015999794006348,7.764999866485596
TRF-GAA1-6,1.944000005722046,5.571000099182129
TRF-GAA2-1,2.5920000076293945,6.77400016784668
TRF-GAA3-1,1.3309999704360962,3.885999917984009
TRF-GAA4-1,1.3574999570846558,3.885999917984009
TRF-GAA5-1,1.3769999742507937,3.885999917984009
TRF-GAA6-1,1.3830000162124634,3.805000066757202
TRG-CCC1-1,-0.08699999749660492,3.377000093460083
TRG-CCC1-2,-0.3930000066757202,3.0269999504089355
TRG-CCC2-1,7.782000064849853,7.855000019073486
TRG-CCC2-2,7.782000064849853,7.855000019073486
TRG-CCC3-1,-0.00600000005215406,0.8640000224113464
TRG-CCC4-1,-0.10499999672174454,3.377000093460083
TRG-CCC5-1,-0.33899998664855957,2.944000005722046
TRG-CCC6-1,-0.10499999672174454,3.377000093460083
TRG-CCC7-1,0.20000000298023224,0.3050000071525574
TRG-GCC1-1,0.527999997138977,1.569000005722046
TRG-GCC1-2,0.527999997138977,1.569000005722046
TRG-GCC1-3,0.527999997138977,1.569000005722046
TRG-GCC1-4,0.527999997138977,1.569000005722046
TRG-GCC1-5,-0.27799999713897705,0.4959999918937683
TRG-GCC2-1,3.621000051498413,6.248000144958496
TRG-GCC2-2,4.263000011444092,7.7870001792907715
TRG-GCC2-3,5.111999988555908,7.910999774932861
TRG-GCC2-4,4.263000011444092,7.7870001792907715
TRG-GCC2-5,5.111999988555908,7.910999774932861
TRG-GCC2-6,4.4720001220703125,8.118000030517578
TRG-GCC3-1,2.739000082015991,7.3520002365112305
TRG-GCC4-1,0.527999997138977,1.569000005722046
TRG-TCC1-1,4.35099983215332,8.020000457763672
TRG-TCC2-1,5.942999839782715,6.565999984741211
TRG-TCC2-2,1.1495000123977661,4.327000141143799
TRG-TCC2-3,1.1495000123977661,4.327000141143799
TRG-TCC2-4,1.1495000123977661,4.327000141143799
TRG-TCC2-5,1.1495000123977661,4.327000141143799
TRG-TCC2-6,4.480999946594238,7.234000205993652
TRG-TCC3-1,5.2170000076293945,7.711999893188477
TRG-TCC4-1,1.124500036239624,4.327000141143799
TRH-GTG1-1,3.9854999780654907,6.3470001220703125
TRH-GTG1-2,1.1455000042915344,4.251999855041504
TRH-GTG1-3,1.1480000019073486,4.251999855041504
TRH-GTG1-4,0.7010000050067902,4.293000221252441
TRH-GTG1-5,7.959000110626221,7.992000102996826
TRH-GTG1-6,7.3379998207092285,8.119999885559082
TRH-GTG1-7,7.959000110626221,7.992000102996826
TRH-GTG1-8,7.3379998207092285,8.119999885559082
TRH-GTG1-9,7.309999942779541,8.086999893188477
TRI-AAT1-1,0.22049999982118607,2.427000045776367
TRI-AAT2-1,1.1345000267028809,3.0450000762939453
TRI-AAT3-1,0.6399999856948853,2.4489998817443848
TRI-AAT4-1,7.156000137329102,7.915999889373779
TRI-AAT5-1,3.453499913215637,6.046000003814697
TRI-AAT5-2,4.484999895095825,8.032999992370605
TRI-AAT5-3,6.894000053405762,7.624000072479248
TRI-AAT5-4,3.453499913215637,6.046000003814697
TRI-AAT5-5,4.484999895095825,8.032999992370605
TRI-AAT6-1,0.21299999952316284,2.427000045776367
TRI-AAT7-1,0.3295000046491623,2.4179999828338623
TRI-AAT7-2,0.23200000077486038,2.443000078201294
TRI-AAT8-1,1.2850000262260437,5.184000015258789
TRI-AAT9-1,0.6114999949932098,2.4489998817443848
TRI-AAT12-1,2.031000018119812,8.057999610900879
TRI-GAT1-1,3.4529999494552612,6.046000003814697
TRI-GAT1-2,3.4529999494552612,6.046000003814697
TRI-GAT1-3,3.4529999494552612,6.046000003814697
TRI-TAT1-1,7.295000076293945,8.071000099182129
TRI-TAT2-1,7.025000095367432,7.671000003814697
TRI-TAT2-2,2.487499952316284,4.329999923706055
TRI-TAT2-3,5.564000129699707,7.251999855041504
TRI-TAT3-1,1.453000009059906,4.439000129699707
TRK-CTT1-1,7.247000217437744,8.024999618530273
TRK-CTT1-2,3.263000011444092,6.669000148773193
TRK-CTT2-1,5.498000144958496,6.239999771118164
TRK-CTT2-2,0.2329999953508377,1.0540000200271606
TRK-CTT2-3,3.8350000381469727,7.189000129699707
TRK-CTT2-4,1.437000036239624,5.23199987411499
TRK-CTT2-5,0.2329999953508377,1.0540000200271606
TRK-CTT3-1,1.281999945640564,4.269999980926514
TRK-CTT4-1,-0.1599999964237213,2.367000102996826
TRK-CTT5-1,-0.47200000286102295,2.3450000286102295
TRK-CTT6-1,0.21400000154972076,0.21400000154972076
TRK-CTT7-1,0.4110000133514404,0.4429999887943268
TRK-CTT8-1,-0.0089999996125698,0.8550000190734863
TRK-CTT9-1,0.12800000607967377,0.13600000739097595
TRK-TTT1-1,0.04899999871850014,0.8849999904632568
TRK-TTT2-1,-0.3479999899864197,0.47999998927116394
TRK-TTT3-1,4.9019999504089355,7.688000202178955
TRK-TTT3-2,7.265999794006348,8.081999778747559
TRK-TTT3-3,5.764999866485596,6.401000022888184
TRK-TTT3-4,5.764999866485596,6.401000022888184
TRK-TTT3-5,8.104000091552734,8.118000030517578
TRK-TTT4-1,1.4210000038146973,5.01800012588501
TRK-TTT5-1,3.1480000019073486,6.658999919891357
TRK-TTT6-1,0.03799999877810478,0.8790000081062317
TRK-TTT7-1,0.4009999930858612,3.2950000762939453
TRK-TTT8-1,0.1379999965429306,1.0859999656677246
TRK-TTT9-1,1.1579999923706057,5.103000164031982
TRK-TTT14-1,0.44600000977516174,0.48100000619888306
TRK-TTT17-1,-0.06549999862909317,1.3389999866485596
TRL-AAG1-1,0.6689999997615814,5.499000072479248
TRL-AAG1-2,0.773499995470047,5.499000072479248
TRL-AAG1-3,0.6689999997615814,5.499000072479248
TRL-AAG2-1,6.910999774932861,7.64300012588501
TRL-AAG2-2,7.9120001792907715,7.9120001792907715
TRL-AAG2-3,6.910999774932861,7.64300012588501
TRL-AAG2-4,7.9120001792907715,7.9120001792907715
TRL-AAG3-1,2.38100004196167,3.813999891281128
TRL-AAG4-1,1.5509999990463257,4.501999855041504
TRL-CAA1-1,4.120999813079834,5.690999984741211
TRL-CAA1-2,2.4790000915527344,5.816999912261963
TRL-CAA2-1,-0.18800000101327896,1.5180000066757202
TRL-CAA3-1,0.8140000104904175,0.8849999904632568
TRL-CAA4-1,4.555000066757202,6.288000106811523
TRL-CAA5-1,0.02899999916553497,0.8529999852180481
TRL-CAA6-1,4.543499946594238,7.295000076293945
TRL-CAA7-1,-0.5014999806880951,1.5889999866485596
TRL-CAG1-1,1.940000057220459,4.242000102996826
TRL-CAG1-2,1.940000057220459,4.242000102996826
TRL-CAG1-3,1.940000057220459,4.242000102996826
TRL-CAG1-4,1.940000057220459,4.242000102996826
TRL-CAG1-5,1.940000057220459,4.242000102996826
TRL-CAG1-6,4.553999900817871,7.295000076293945
TRL-CAG1-7,5.51800012588501,6.195000171661377
TRL-CAG2-1,7.006999969482422,7.752999782562256
TRL-CAG2-2,7.041999816894531,7.789000034332275
TRL-TAA1-1,7.676000118255615,7.693999767303467
TRL-TAA2-1,0.20000000298023224,0.21400000154972076
TRL-TAA3-1,0.4009999930858612,0.4309999942779541
TRL-TAA4-1,1.8639999628067017,5.269999980926514
TRL-TAG1-1,8.01099967956543,8.01200008392334
TRL-TAG2-1,1.9785000085830688,5.881999969482422
TRL-TAG3-1,7.738999843597412,7.738999843597412
TRM-CAT1-1,1.5099999904632568,1.5099999904632568
TRM-CAT2-1,1.0570000410079956,4.572000026702881
TRM-CAT3-1,3.9210000038146977,6.289000034332275
TRM-CAT3-2,3.0820000171661377,4.583000183105469
TRM-CAT4-1,1.493000030517578,3.6459999084472656
TRM-CAT4-2,1.366000056266785,3.6459999084472656
TRM-CAT4-3,1.366000056266785,3.6459999084472656
TRM-CAT5-1,0.37599998712539673,3.7660000324249263
TRM-CAT5-2,0.37700000405311584,3.805000066757202
TRM-CAT6-1,0.972000002861023,6.3520002365112305
TRM-CAT7-1,0.37700000405311584,3.805000066757202
TRN-GTT1-1,4.746999979019165,7.552999973297119
TRN-GTT2-1,0.5785000026226044,3.005000114440918
TRN-GTT2-2,0.5024999976158142,3.2179999351501465
TRN-GTT2-3,7.2870001792907715,8.062000274658203
TRN-GTT2-4,6.85099983215332,7.583000183105469
TRN-GTT2-5,8.109000205993652,8.123000144958496
TRN-GTT2-6,7.915999889373779,7.921000003814697
TRN-GTT2-7,0.5785000026226044,3.005000114440918
TRN-GTT2-8,1.02400004863739,3.005000114440918
TRN-GTT3-1,0.5785000026226044,3.005000114440918
TRN-GTT4-1,0.5785000026226044,3.005000114440918
TRN-GTT5-1,0.930500030517578,3.005000114440918
TRN-GTT6-1,0.9790000319480896,3.005000114440918
TRN-GTT7-1,0.9315000176429747,3.005000114440918
TRN-GTT8-1,0.7004999816417694,4.104000091552734
TRN-GTT9-1,0.4975000023841858,3.005000114440918
TRN-GTT9-2,0.4975000023841858,3.005000114440918
TRN-GTT10-1,0,0
TRN-GTT24-1,0.5785000026226044,3.005000114440918
TRN-GTT25-1,0.8370000123977661,3.005000114440918
TRN-GTT26-1,0.7355000078678131,4.517000198364258
TRN-GTT27-1,0.7004999816417694,4.104000091552734
TRP-AGG1-1,2.1365000009536743,4.920000076293945
TRP-AGG2-1,7.770999908447266,7.798999786376953
TRP-AGG2-2,7.9644999504089355,7.993000030517578
TRP-AGG2-3,2.543500065803528,6.53000020980835
TRP-AGG2-4,7.9644999504089355,7.993000030517578
TRP-AGG2-5,2.543500065803528,6.53000020980835
TRP-AGG2-6,6.045000076293945,7.854000091552734
TRP-AGG2-7,2.5855000019073486,5.4629998207092285
TRP-AGG2-8,1.8600000143051147,4.995999813079834
TRP-AGG5-1,-0.02300000004470348,0.9300000071525574
TRP-CGG1-1,5.608000040054321,5.636000156402588
TRP-CGG1-2,0.296999990940094,1.4119999408721924
TRP-CGG1-3,6.138999938964844,7.842999935150147
TRP-CGG2-1,4.202000141143799,4.703999996185303
TRP-GGG1-1,-0.20999999344348907,2.061000108718872
TRP-TGG1-1,0.1289999932050705,0.1379999965429306
TRP-TGG2-1,7.313000202178955,8.090999603271484
TRP-TGG3-1,5.9695000648498535,7.704999923706055
TRP-TGG3-2,5.9695000648498535,7.704999923706055
TRP-TGG3-3,1.899999976158142,5.676000118255615
TRP-TGG3-4,0.3005000054836273,4.191999912261963
TRP-TGG3-5,0.278499998152256,4.191999912261963
TRQ-CTG1-1,-0.0260000005364418,0.7879999876022339
TRQ-CTG1-2,7.340000152587891,8.121000289916992
TRQ-CTG1-3,0.048499999567866325,0.8849999904632568
TRQ-CTG1-4,7.264999866485596,8.036999702453613
TRQ-CTG1-5,7.340000152587891,8.121000289916992
TRQ-CTG2-1,3.044000029563904,6.184999942779541
TRQ-CTG3-1,0.7274999916553497,3.8970000743865967
TRQ-CTG3-2,0.7274999916553497,3.8970000743865967
TRQ-CTG4-1,0.7119999825954437,3.8970000743865967
TRQ-CTG4-2,0.7274999916553497,3.8970000743865967
TRQ-CTG5-1,0.9650000035762787,3.874000072479248
TRQ-CTG6-1,0.25699999928474426,3.871999979019165
TRQ-CTG7-1,0.7274999916553497,3.8970000743865967
TRQ-TTG1-1,7.591000080108643,7.973999977111816
TRQ-TTG2-1,2.0279999375343323,6.136000156402588
TRQ-TTG3-1,3.146499991416931,7.047999858856201
TRQ-TTG3-2,3.645500063896179,6.954999923706055
TRQ-TTG3-3,3.28849995136261,5.868000030517578
TRQ-TTG4-1,0.7039999961853027,0.7630000114440918
TRQ-TTG7-1,0.09000000357627869,0.09600000083446504
TRQ-TTG8-1,-0.23800000548362732,2.696000099182129
TRQ-TTG9-1,0.015000000130385155,2.434999942779541
TRR-ACG1-1,8.119000434875488,8.119000434875488
TRR-ACG1-2,3.375,7.604000091552734
TRR-ACG1-3,8.119000434875488,8.119000434875488
TRR-ACG2-1,7.250999927520752,8.022000312805176
TRR-ACG2-2,1.996999979019165,5.120999813079834
TRR-ACG2-3,1.98199999332428,5.120999813079834
TRR-ACG2-4,1.9170000553131104,5.36899995803833
TRR-CCG1-1,7.131999969482422,7.889999866485596
TRR-CCG1-2,0.5109999775886536,3.242000102996826
TRR-CCG1-3,7.131999969482422,7.889999866485596
TRR-CCG2-1,8.081000328063965,8.081000328063965
TRR-CCT1-1,4.710999965667725,6.544000148773193
TRR-CCT2-1,3.0940001010894775,7.433000087738037
TRR-CCT3-1,3.2309999465942383,6.756999969482422
TRR-CCT4-1,7.339000225067139,8.119999885559082
TRR-CCT6-2,-0.5580000281333923,3.0269999504089355
TRR-CCT8-1,-0.1469999998807907,3.174000024795532
TRR-TCG1-1,7.760000228881836,7.763000011444092
TRR-TCG2-1,2.368000030517578,6.372000217437744
TRR-TCG3-1,1.9470000267028809,5.048999786376953
TRR-TCG4-1,3.2699999809265137,7.473000049591064
TRR-TCG5-1,4.839000225067139,5.3379998207092285
TRR-TCT1-1,8.0410003662109375,8.04800033569336
TRR-TCT2-1,7.297999858856201,8.079999923706055
TRR-TCT3-1,4.974999904632568,5.488999843597412
TRR-TCT3-2,4.974999904632568,5.488999843597412
TRR-TCT4-1,8.123000144958496,8.123000144958496
TRR-TCT5-1,1.2920000553131104,3.92300009727478
TRS-AGA1-1,2.187000036239624,6.822999954223633
TRS-AGA2-1,7.796999931335449,7.800000190734863
TRS-AGA2-2,4.539000034332275,7.065999984741211
TRS-AGA2-3,2.3240000009536743,3.7190001010894775
TRS-AGA2-4,1.2950000166893005,3.739000082015991
TRS-AGA2-5,1.4839999675750732,5.061999797821045
TRS-AGA2-6,7.796999931335449,7.800000190734863
TRS-AGA3-1,2.2044999599456787,6.916999816894531
TRS-AGA4-1,3.796500086784363,6.7729997634887695
TRS-AGA5-1,1.7470000386238098,4.827000141143799
TRS-AGA7-1,-0.022000000812113278,2.26200008392334
TRS-CGA1-1,8.111999988555908,8.121000289916992
TRS-CGA2-1,1.8285000324249268,4.193999767303467
TRS-CGA3-1,0.5629999935626984,4.181000232696533
TRS-CGA4-1,7.276000022888184,8.050000190734863
TRS-GCT1-1,2.3730000257492065,4.1479997634887695
TRS-GCT2-1,2.4889999628067017,5.526000022888184
TRS-GCT3-1,7.927999973297119,8.055999755859375
TRS-GCT4-1,7.642999887466431,8.036999702453613
TRS-GCT4-2,7.642999887466431,8.036999702453613
TRS-GCT4-3,7.238999843597412,8.008000373840332
TRS-GCT5-1,2.5304999351501465,4.927999973297119
TRS-GCT6-1,6.327000141143799,6.993000030517578
TRS-TGA1-1,8.01200008392334,8.01200008392334
TRS-TGA2-1,0.08399999886751175,0.08900000154972076
TRS-TGA3-1,0.11599999666213988,0.12399999797344208
TRS-TGA4-1,0.5239999890327454,3.065000057220459
TRSUP-CTA2-1,-0.23249999433755875,2.191999912261963
TRSUP-CTA3-1,-0.0040000001899898,4.756999969482422
TRSUP-TTA3-1,1.3300000429153442,5.690999984741211
TRT-AGT1-1,2.8035000562667847,7.142000198364258
TRT-AGT1-2,7.004000186920166,7.747000217437744
TRT-AGT1-3,8.038000106811523,8.048999786376953
TRT-AGT2-1,8.027000427246094,8.027000427246094
TRT-AGT2-2,3.4600000381469727,6.163000106811523
TRT-AGT4-1,3.759999990463257,7.328000068664551
TRT-AGT5-1,3.759999990463257,7.328000068664551
TRT-AGT6-1,7.025000095367432,7.770999908447266
TRT-CGT1-1,3.7669999599456787,5.620999813079834
TRT-CGT2-1,7.677999973297119,7.692999839782715
TRT-CGT3-1,3.285499930381775,6.757999897003174
TRT-CGT4-1,8.022000312805176,8.038999557495117
TRT-CGT5-1,0.9225000143051147,5.394999980926514
TRT-TGT1-1,2.0549999475479126,6.626999855041504
TRT-TGT2-1,2.434999942779541,5.679999828338623
TRT-TGT3-1,7.789999961853027,7.794000148773193
TRT-TGT4-1,0.5019999742507935,5.940999984741211
TRT-TGT5-1,6.401000022888184,8.119000434875488
TRT-TGT6-1,4.388000011444092,6.005000114440918
TRU-TCA1-1,7.293000221252441,8.067999839782715
TRU-TCA2-1,-0.0494999997317791,1.9850000143051147
TRUND-NNN1-1,0.08950000256299973,2.9100000858306885
TRUND-NNN2-1,7.341000080108643,8.123000144958496
TRUND-NNN5-1,0.02700000070035457,2.0269999504089355
TRV-AAC1-1,7.190000057220459,7.953999996185303
TRV-AAC1-2,0.2619999945163727,5.081999778747559
TRV-AAC1-3,0,0
TRV-AAC1-4,0.984000027179718,4.650000095367432
TRV-AAC1-5,1.5420000553131104,3.114000082015991
TRV-AAC2-1,0.7409999966621399,5.1519999504089355
TRV-AAC3-1,1.562000036239624,3.122999906539917
TRV-AAC4-1,1.2230000495910645,4.771999835968018
TRV-AAC5-1,2.2899999618530273,5.105999946594238
TRV-AAC6-1,1.6695000529289246,4.60699987411499
TRV-CAC1-1,3.9700000286102295,5.52400016784668
TRV-CAC1-2,0.8859999775886536,5.290999889373779
TRV-CAC1-3,0.8370000123977661,5.230000019073486
TRV-CAC1-4,0.8859999775886536,5.290999889373779
TRV-CAC1-5,4.918000221252441,7.698999881744385
TRV-CAC1-6,6.927999973297119,7.675000190734863
TRV-CAC1-7,-0.5619999766349792,1.6039999723434448
TRV-CAC2-1,-0.05099999904632568,2.5920000076293945
TRV-CAC3-1,0.6150000095367432,5.559000015258789
TRV-CAC4-1,-0.5619999766349792,1.6039999723434448
TRV-CAC5-1,-0.5619999766349792,1.6039999723434448
TRV-CAC6-1,0.5289999842643738,3.8970000743865967
TRV-CAC8-1,-0.08699999749660492,3.377000093460083
TRV-CAC13-1,-0.45500001311302185,1.6039999723434448
TRV-CAC14-1,-0.3409999907016754,0.8830000162124634
TRV-TAC1-1,5.11299991607666,5.6539998054504395
TRV-TAC1-2,4.13100004196167,7.057000160217285
TRV-TAC2-1,5.123000144958496,5.6539998054504395
TRV-TAC3-1,-0.01700000092387199,0.8420000076293945
TRV-TAC4-1,0.12800000607967377,2.5230000019073486
TRW-CCA1-1,4.068499803543091,7.717999935150147
TRW-CCA2-1,6.340000152587891,7.006999969482422
TRW-CCA3-1,7.223999977111816,7.992000102996826
TRW-CCA3-2,0.6085000038146973,3.1559998989105225
TRW-CCA3-3,7.223999977111816,7.992000102996826
TRW-CCA4-1,7.916999816894531,7.916999816894531
TRW-CCA5-1,1.80349999666214,4.031000137329102
TRX-CAT1-1,8.053000450134277,8.064000129699707
TRX-CAT1-2,0.9319999814033508,1.0099999904632568
TRX-CAT1-3,6.630000114440918,7.329999923706055
TRX-CAT1-4,4.318499803543091,7.802000045776367
TRX-CAT1-5,3.197000026702881,6.126999855041504
TRX-CAT1-6,1.7854999899864197,4.406000137329102
TRX-CAT1-7,2.1890000104904175,4.519000053405762
TRX-CAT1-8,0.9319999814033508,1.0099999904632568
TRY-ATA1-1,-0.0020000000949949,0.8759999871253967
TRY-GTA1-1,6.894999980926514,7.769999980926514
TRY-GTA2-1,7.050000190734863,7.797999858856201
TRY-GTA3-1,3.132999897003174,6.565999984741211
TRY-GTA4-1,2.3459999561309814,5.2230000495910645
TRY-GTA5-1,2.5119999647140503,5.2230000495910645
TRY-GTA5-2,1.5489999651908875,5.2230000495910645
TRY-GTA5-3,2.5119999647140503,5.2230000495910645
TRY-GTA5-4,1.5489999651908875,5.2230000495910645
TRY-GTA5-5,3.4200000762939453,7.802999973297119
TRY-GTA6-1,1.993000030517578,4.815000057220459
TRY-GTA7-1,1.550000011920929,5.2230000495910645
TRY-GTA8-1,3.3394999504089355,6.565999984741211
AARS1P1,0.45500001311302185,8.114999771118164
AIMP1P1,0.8169999718666077,8.123000144958496
AIMP1P2,2.0409998893737793,8.123000144958496
GARS1P1,0.45500001311302185,8.123000144958496
KARS1P1,0.03099999949336052,8.093000411987305
KARS1P2,-0.04399999976158142,8.093000411987305
