Gene,Chromosome,Position,Score
RNU4-1,chr12,120293173,8.022000312805176
RNU4-1,chr12,120293174,7.250999927520752
RNU4-1,chr12,120293175,7.250999927520752
RNU4-1,chr12,120293176,4.501999855041504
RNU4-1,chr12,120293177,7.250999927520752
RNU4-1,chr12,120293178,7.250999927520752
RNU4-1,chr12,120293179,8.022000312805176
RNU4-1,chr12,120293180,8.022000312805176
RNU4-1,chr12,120293181,7.250999927520752
RNU4-1,chr12,120293182,7.250999927520752
RNU4-1,chr12,120293183,7.258999824523926
RNU4-1,chr12,120293184,7.258999824523926
RNU4-1,chr12,120293185,7.258999824523926
RNU4-1,chr12,120293186,3.674999952316284
RNU4-1,chr12,120293187,8.031000137329102
RNU4-1,chr12,120293188,8.031000137329102
RNU4-1,chr12,120293189,8.031000137329102
RNU4-1,chr12,120293190,8.031000137329102
RNU4-1,chr12,120293191,8.031000137329102
RNU4-1,chr12,120293192,8.031000137329102
RNU4-1,chr12,120293193,7.258999824523926
RNU4-1,chr12,120293194,8.031000137329102
RNU4-1,chr12,120293195,6.317999839782715
RNU4-1,chr12,120293196,8.031000137329102
RNU4-1,chr12,120293197,1.5720000267028809
RNU4-1,chr12,120293198,7.258999824523926
RNU4-1,chr12,120293199,2.434999942779541
RNU4-1,chr12,120293200,0.6430000066757202
RNU4-1,chr12,120293201,5.576000213623047
RNU4-1,chr12,120293202,6.298999786376953
RNU4-1,chr12,120293203,8.031000137329102
RNU4-1,chr12,120293204,7.258999824523926
RNU4-1,chr12,120293205,8.031000137329102
RNU4-1,chr12,120293206,7.258999824523926
RNU4-1,chr12,120293207,4.53000020980835
RNU4-1,chr12,120293208,4.519999980926514
RNU4-1,chr12,120293209,8.031000137329102
RNU4-1,chr12,120293210,8.031000137329102
RNU4-1,chr12,120293211,8.031000137329102
RNU4-1,chr12,120293212,7.258999824523926
RNU4-1,chr12,120293213,7.258999824523926
RNU4-1,chr12,120293214,8.031000137329102
RNU4-1,chr12,120293215,4.323999881744385
RNU4-1,chr12,120293216,7.258999824523926
RNU4-1,chr12,120293217,7.258999824523926
RNU4-1,chr12,120293218,7.258999824523926
RNU4-1,chr12,120293219,5.14900016784668
RNU4-1,chr12,120293220,7.258999824523926
RNU4-1,chr12,120293221,6.317999839782715
RNU4-1,chr12,120293222,8.031000137329102
RNU4-1,chr12,120293223,8.031000137329102
RNU4-1,chr12,120293224,7.258999824523926
RNU4-1,chr12,120293225,8.031000137329102
RNU4-1,chr12,120293226,7.258999824523926
RNU4-1,chr12,120293227,8.031000137329102
RNU4-1,chr12,120293228,8.031000137329102
RNU4-1,chr12,120293229,8.031000137329102
RNU4-1,chr12,120293230,8.031000137329102
RNU4-1,chr12,120293231,7.258999824523926
RNU4-1,chr12,120293232,7.250999927520752
RNU4-1,chr12,120293233,7.250999927520752
RNU4-1,chr12,120293234,8.02299976348877
RNU4-1,chr12,120293235,8.02299976348877
RNU4-1,chr12,120293236,7.250999927520752
RNU4-1,chr12,120293237,-20.0
RNU4-2,chr12,120291763,0.8769999742507935
RNU4-2,chr12,120291764,0.8100000023841858
RNU4-2,chr12,120291765,0.8769999742507935
RNU4-2,chr12,120291766,0.8730000257492065
RNU4-2,chr12,120291767,0.8730000257492065
RNU4-2,chr12,120291768,0.8019999861717224
RNU4-2,chr12,120291769,0.8169999718666077
RNU4-2,chr12,120291770,0.8840000033378601
RNU4-2,chr12,120291771,0.8169999718666077
RNU4-2,chr12,120291772,0.8840000033378601
RNU4-2,chr12,120291773,0.8169999718666077
RNU4-2,chr12,120291774,0.8840000033378601
RNU4-2,chr12,120291775,0.8169999718666077
RNU4-2,chr12,120291776,0.8840000033378601
RNU4-2,chr12,120291777,0.8169999718666077
RNU4-2,chr12,120291778,0.8840000033378601
RNU4-2,chr12,120291779,0.007000000216066837
RNU4-2,chr12,120291780,0.8169999718666077
RNU4-2,chr12,120291781,0.8169999718666077
RNU4-2,chr12,120291782,0.8169999718666077
RNU4-2,chr12,120291783,0.8169999718666077
RNU4-2,chr12,120291784,0.8169999718666077
RNU4-2,chr12,120291785,0.8169999718666077
RNU4-2,chr12,120291786,0.8840000033378601
RNU4-2,chr12,120291787,0.8840000033378601
RNU4-2,chr12,120291788,0.8840000033378601
RNU4-2,chr12,120291789,0.8169999718666077
RNU4-2,chr12,120291790,0.8169999718666077
RNU4-2,chr12,120291791,0.8169999718666077
RNU4-2,chr12,120291792,0.8840000033378601
RNU4-2,chr12,120291793,0.8840000033378601
RNU4-2,chr12,120291794,0.04899999871850014
RNU4-2,chr12,120291795,0.04800000041723251
RNU4-2,chr12,120291796,0.8169999718666077
RNU4-2,chr12,120291797,0.8840000033378601
RNU4-2,chr12,120291798,0.8169999718666077
RNU4-2,chr12,120291799,-0.40799999237060547
RNU4-2,chr12,120291800,0.8169999718666077
RNU4-2,chr12,120291801,0.8169999718666077
RNU4-2,chr12,120291802,0.8169999718666077
RNU4-2,chr12,120291803,0.8169999718666077
RNU4-2,chr12,120291804,0.007000000216066837
RNU4-2,chr12,120291805,0.8840000033378601
RNU4-2,chr12,120291806,0.8169999718666077
RNU4-2,chr12,120291807,0.8169999718666077
RNU4-2,chr12,120291808,0.8840000033378601
RNU4-2,chr12,120291809,0.8169999718666077
RNU4-2,chr12,120291810,0.8840000033378601
RNU4-2,chr12,120291811,0.8840000033378601
RNU4-2,chr12,120291812,0.8169999718666077
RNU4-2,chr12,120291813,0.8840000033378601
RNU4-2,chr12,120291814,0.8169999718666077
RNU4-2,chr12,120291815,0.8169999718666077
RNU4-2,chr12,120291816,0.8840000033378601
RNU4-2,chr12,120291817,0.8840000033378601
RNU4-2,chr12,120291818,0.8840000033378601
RNU4-2,chr12,120291819,0.04899999871850014
RNU4-2,chr12,120291820,0.8840000033378601
RNU4-2,chr12,120291821,0.8840000033378601
RNU4-2,chr12,120291822,0.8840000033378601
RNU4-2,chr12,120291823,0.8169999718666077
RNU4-2,chr12,120291824,0.8169999718666077
RNU4-2,chr12,120291825,0.8169999718666077
RNU4-2,chr12,120291826,0.8169999718666077
RNU4-2,chr12,120291827,0.8840000033378601
RNU4-2,chr12,120291828,0.8840000033378601
RNU4-2,chr12,120291829,0.8840000033378601
RNU4-2,chr12,120291830,0.8169999718666077
RNU4-2,chr12,120291831,0.8169999718666077
RNU4-2,chr12,120291832,0.8169999718666077
RNU4-2,chr12,120291833,0.8169999718666077
RNU4-2,chr12,120291834,0.8840000033378601
RNU4-2,chr12,120291835,0.8169999718666077
RNU4-2,chr12,120291836,0.8169999718666077
RNU4-2,chr12,120291837,0.8169999718666077
RNU4-2,chr12,120291838,0.8169999718666077
RNU4-2,chr12,120291839,0.8840000033378601
RNU4-2,chr12,120291840,0.8169999718666077
RNU4-2,chr12,120291841,0.8169999718666077
RNU4-2,chr12,120291842,0.8169999718666077
RNU4-2,chr12,120291843,0.8169999718666077
RNU4-2,chr12,120291844,-0.8899999856948853
RNU4-2,chr12,120291845,-0.37400001287460327
RNU4-2,chr12,120291846,-0.019999999552965164
RNU4-2,chr12,120291847,-1.4259999990463257
RNU4-2,chr12,120291848,0.08699999749660492
RNU4-2,chr12,120291849,0.9390000104904175
RNU4-2,chr12,120291850,0.9390000104904175
RNU4-2,chr12,120291851,0.9390000104904175
RNU4-2,chr12,120291852,0.08699999749660492
RNU4-2,chr12,120291853,1.0180000066757202
RNU4-2,chr12,120291854,0.12700000405311584
RNU4-2,chr12,120291855,0.12800000607967377
RNU4-2,chr12,120291856,1.0180000066757202
RNU4-2,chr12,120291857,0.12700000405311584
RNU4-2,chr12,120291858,0.1289999932050705
RNU4-2,chr12,120291859,0.9390000104904175
RNU4-2,chr12,120291860,1.0180000066757202
RNU4-2,chr12,120291861,1.0180000066757202
RNU4-2,chr12,120291862,1.0180000066757202
RNU4-2,chr12,120291863,0.8169999718666077
RNU4-2,chr12,120291864,0.8169999718666077
RNU4-2,chr12,120291865,0.8169999718666077
RNU4-2,chr12,120291866,0.9390000104904175
RNU4-2,chr12,120291867,0.08699999749660492
RNU4-2,chr12,120291868,1.0180000066757202
RNU4-2,chr12,120291869,-0.22200000286102295
RNU4-2,chr12,120291870,0.0560000017285347
RNU4-2,chr12,120291871,0.12700000405311584
RNU4-2,chr12,120291872,0.07699999958276749
RNU4-2,chr12,120291873,0.9390000104904175
RNU4-2,chr12,120291874,0.9390000104904175
RNU4-2,chr12,120291875,0.10199999809265137
RNU4-2,chr12,120291876,0.10100000351667404
RNU4-2,chr12,120291877,-0.2930000126361847
RNU4-2,chr12,120291878,-0.27900001406669617
RNU4-2,chr12,120291879,0.9390000104904175
RNU4-2,chr12,120291880,0.12999999523162842
RNU4-2,chr12,120291881,1.0180000066757202
RNU4-2,chr12,120291882,0.9390000104904175
RNU4-2,chr12,120291883,0.8159999847412109
RNU4-2,chr12,120291884,0.8159999847412109
RNU4-2,chr12,120291885,0.8830000162124634
RNU4-2,chr12,120291886,0.8159999847412109
RNU4-2,chr12,120291887,-0.2540000081062317
RNU4-2,chr12,120291888,1.0180000066757202
RNU4-2,chr12,120291889,1.0169999599456787
RNU4-2,chr12,120291890,0.07599999755620956
RNU4-2,chr12,120291891,1.0169999599456787
RNU4-2,chr12,120291892,-0.2809999883174896
RNU4-2,chr12,120291893,0.11599999666213989
RNU4-2,chr12,120291894,1.0099999904632568
RNU4-2,chr12,120291895,0.1120000034570694
RNU4-2,chr12,120291896,1.0069999694824219
RNU4-2,chr12,120291897,0.04500000178813934
RNU4-2,chr12,120291898,0.06499999761581421
RNU4-2,chr12,120291899,0.9200000166893005
RNU4-2,chr12,120291900,-0.6899999976158142
RNU4-2,chr12,120291901,0.9950000047683716
RNU4-2,chr12,120291902,0.9179999828338623
RNU4-2,chr12,120291903,-20.0
RNU4-3P,chr18,36264737,0.3319999873638153
RNU4-3P,chr18,36264738,-0.6299999952316284
RNU4-3P,chr18,36264739,-0.09300000220537186
RNU4-3P,chr18,36264740,-0.45899999141693115
RNU4-3P,chr18,36264741,2.486999988555908
RNU4-3P,chr18,36264742,-0.4959999918937683
RNU4-3P,chr18,36264743,1.0219999551773071
RNU4-3P,chr18,36264744,-0.3409999907016754
RNU4-3P,chr18,36264745,0.8130000233650208
RNU4-3P,chr18,36264746,-0.12800000607967377
RNU4-3P,chr18,36264747,1.0750000476837158
RNU4-3P,chr18,36264748,-0.12999999523162842
RNU4-3P,chr18,36264749,-0.49399998784065247
RNU4-3P,chr18,36264750,-2.6089999675750732
RNU4-3P,chr18,36264751,-1.0429999828338623
RNU4-3P,chr18,36264752,-2.7309999465942383
RNU4-3P,chr18,36264753,0.7990000247955322
RNU4-3P,chr18,36264754,0.6650000214576721
RNU4-3P,chr18,36264755,0.9210000038146973
RNU4-3P,chr18,36264756,0.48399999737739563
RNU4-3P,chr18,36264757,0.30000001192092896
RNU4-3P,chr18,36264758,-0.2849999964237213
RNU4-3P,chr18,36264759,-0.1860000044107437
RNU4-3P,chr18,36264760,-2.3459999561309814
RNU4-3P,chr18,36264761,-1.3839999437332153
RNU4-3P,chr18,36264762,0.6320000290870667
RNU4-3P,chr18,36264763,-0.16599999368190765
RNU4-3P,chr18,36264764,-0.871999979019165
RNU4-3P,chr18,36264765,0.23199999332427979
RNU4-3P,chr18,36264766,-0.6520000100135803
RNU4-3P,chr18,36264767,-1.3480000495910645
RNU4-3P,chr18,36264768,-0.6620000004768372
RNU4-3P,chr18,36264769,0.41499999165534973
RNU4-3P,chr18,36264770,-0.5199999809265137
RNU4-3P,chr18,36264771,0.09600000083446503
RNU4-3P,chr18,36264772,1.4190000295639038
RNU4-3P,chr18,36264773,-1.4950000047683716
RNU4-3P,chr18,36264774,1.4190000295639038
RNU4-3P,chr18,36264775,1.3910000324249268
RNU4-3P,chr18,36264776,1.3949999809265137
RNU4-3P,chr18,36264777,0.012000000104308128
RNU4-3P,chr18,36264778,-0.7039999961853027
RNU4-3P,chr18,36264779,-0.7580000162124634
RNU4-3P,chr18,36264780,-0.007000000216066837
RNU4-3P,chr18,36264781,0.32499998807907104
RNU4-3P,chr18,36264782,0.0
RNU4-3P,chr18,36264783,-0.6729999780654907
RNU4-3P,chr18,36264784,0.01600000075995922
RNU4-3P,chr18,36264785,-0.8980000019073486
RNU4-3P,chr18,36264786,0.8149999976158142
RNU4-3P,chr18,36264787,0.8820000290870667
RNU4-3P,chr18,36264788,0.8149999976158142
RNU4-3P,chr18,36264789,-0.3440000116825104
RNU4-3P,chr18,36264790,0.04699999839067459
RNU4-3P,chr18,36264791,0.8149999976158142
RNU4-3P,chr18,36264792,0.8149999976158142
RNU4-3P,chr18,36264793,0.8149999976158142
RNU4-3P,chr18,36264794,0.8820000290870667
RNU4-3P,chr18,36264795,-3.940000057220459
RNU4-3P,chr18,36264796,-4.355000019073486
RNU4-3P,chr18,36264797,0.04699999839067459
RNU4-3P,chr18,36264798,-0.4090000092983246
RNU4-3P,chr18,36264799,0.04899999871850014
RNU4-3P,chr18,36264800,0.006000000052154064
RNU4-3P,chr18,36264801,0.8849999904632568
RNU4-3P,chr18,36264802,-0.35600000619888306
RNU4-3P,chr18,36264803,0.8849999904632568
RNU4-3P,chr18,36264804,0.007000000216066837
RNU4-3P,chr18,36264805,-0.33899998664855957
RNU4-3P,chr18,36264806,0.003000000026077032
RNU4-3P,chr18,36264807,0.8169999718666077
RNU4-3P,chr18,36264808,0.8169999718666077
RNU4-3P,chr18,36264809,0.04800000041723251
RNU4-3P,chr18,36264810,0.796999990940094
RNU4-3P,chr18,36264811,0.04800000041723251
RNU4-3P,chr18,36264812,0.8169999718666077
RNU4-3P,chr18,36264813,-0.34599998593330383
RNU4-3P,chr18,36264814,-0.8759999871253967
RNU4-3P,chr18,36264815,0.04800000041723251
RNU4-3P,chr18,36264816,0.8169999718666077
RNU4-3P,chr18,36264817,-2.3510000705718994
RNU4-3P,chr18,36264818,0.00800000037997961
RNU4-3P,chr18,36264819,0.8849999904632568
RNU4-3P,chr18,36264820,-0.36800000071525574
RNU4-3P,chr18,36264821,0.04600000008940697
RNU4-3P,chr18,36264822,-0.3330000042915344
RNU4-3P,chr18,36264823,0.8169999718666077
RNU4-3P,chr18,36264824,0.8169999718666077
RNU4-3P,chr18,36264825,0.8169999718666077
RNU4-3P,chr18,36264826,-0.414000004529953
RNU4-3P,chr18,36264827,0.007000000216066837
RNU4-3P,chr18,36264828,0.04899999871850014
RNU4-3P,chr18,36264829,-2.372999906539917
RNU4-3P,chr18,36264830,0.04800000041723251
RNU4-3P,chr18,36264831,0.004000000189989805
RNU4-3P,chr18,36264832,0.04800000041723251
RNU4-3P,chr18,36264833,0.04899999871850014
RNU4-3P,chr18,36264834,0.007000000216066837
RNU4-3P,chr18,36264835,-0.3370000123977661
RNU4-3P,chr18,36264836,0.00800000037997961
RNU4-3P,chr18,36264837,-0.3330000042915344
RNU4-3P,chr18,36264838,0.8169999718666077
RNU4-3P,chr18,36264839,0.8169999718666077
RNU4-3P,chr18,36264840,0.8169999718666077
RNU4-3P,chr18,36264841,0.8119999766349792
RNU4-3P,chr18,36264842,0.8119999766349792
RNU4-3P,chr18,36264843,0.8119999766349792
RNU4-3P,chr18,36264844,0.03999999910593033
RNU4-3P,chr18,36264845,-0.3400000035762787
RNU4-3P,chr18,36264846,-0.4180000126361847
RNU4-3P,chr18,36264847,0.004000000189989805
RNU4-3P,chr18,36264848,-0.9580000042915344
RNU4-3P,chr18,36264849,-0.4090000092983246
RNU4-3P,chr18,36264850,0.8169999718666077
RNU4-3P,chr18,36264851,0.8840000033378601
RNU4-3P,chr18,36264852,0.8169999718666077
RNU4-3P,chr18,36264853,0.8169999718666077
RNU4-3P,chr18,36264854,0.007000000216066837
RNU4-3P,chr18,36264855,0.007000000216066837
RNU4-3P,chr18,36264856,0.8840000033378601
RNU4-3P,chr18,36264857,0.007000000216066837
RNU4-3P,chr18,36264858,0.8169999718666077
RNU4-3P,chr18,36264859,0.007000000216066837
RNU4-3P,chr18,36264860,0.007000000216066837
RNU4-3P,chr18,36264861,0.8799999952316284
RNU4-3P,chr18,36264862,0.8840000033378601
RNU4-3P,chr18,36264863,0.8579999804496765
RNU4-3P,chr18,36264864,0.006000000052154064
RNU4-3P,chr18,36264865,0.007000000216066837
RNU4-3P,chr18,36264866,0.8109999895095825
RNU4-3P,chr18,36264867,0.004999999888241291
RNU4-3P,chr18,36264868,0.8100000023841858
RNU4-3P,chr18,36264869,0.003000000026077032
RNU4-3P,chr18,36264870,0.8100000023841858
RNU4-3P,chr18,36264871,0.8029999732971191
RNU4-3P,chr18,36264872,-0.421999990940094
RNU4-3P,chr18,36264873,0.04100000113248825
RNU4-3P,chr18,36264874,-1.6239999532699585
RNU4-3P,chr18,36264875,-0.42899999022483826
RNU4-3P,chr18,36264876,0.7730000019073486
RNU4-3P,chr18,36264877,0.7459999918937683
RNU4-3P,chr18,36264878,-0.04899999871850014
RNU4-3P,chr18,36264879,-0.4580000042915344
RNU4-3P,chr18,36264880,0.7319999933242798
RNU4-3P,chr18,36264881,-0.04800000041723251
RNU4-3P,chr18,36264882,-0.04100000113248825
RNU4-3P,chr18,36264883,-0.5040000081062317
RNU4-3P,chr18,36264884,0.7319999933242798
RNU4-3P,chr18,36264885,-0.05400000140070915
RNU4-3P,chr18,36264886,0.7319999933242798
RNU4-3P,chr18,36264887,0.7319999933242798
RNU4-3P,chr18,36264888,-2.503000020980835
RNU4-3P,chr18,36264889,0.7770000100135803
RNU4-3P,chr18,36264890,0.7910000085830688
RNU4-3P,chr18,36264891,0.7910000085830688
RNU4-3P,chr18,36264892,-0.44600000977516174
RNU4-3P,chr18,36264893,0.7910000085830688
RNU4-3P,chr18,36264894,0.7910000085830688
RNU4-3P,chr18,36264895,-0.9980000257492065
RNU4-3P,chr18,36264896,-1.0160000324249268
RNU4-3P,chr18,36264897,0.7900000214576721
RNU4-3P,chr18,36264898,0.029999999329447746
RNU4-3P,chr18,36264899,-0.008999999612569809
RNU4-3P,chr18,36264900,0.03099999949336052
RNU4-3P,chr18,36264901,0.7910000085830688
RNU4-3P,chr18,36264902,0.8560000061988831
RNU4-3P,chr18,36264903,-0.5170000195503235
RNU4-3P,chr18,36264904,0.014000000432133675
RNU4-3P,chr18,36264905,0.07599999755620956
RNU4-3P,chr18,36264906,-1.6419999599456787
RNU4-3P,chr18,36264907,-0.574999988079071
RNU4-3P,chr18,36264908,1.3849999904632568
RNU4-3P,chr18,36264909,1.3849999904632568
RNU4-3P,chr18,36264910,0.006000000052154064
RNU4-3P,chr18,36264911,1.3849999904632568
RNU4-3P,chr18,36264912,-0.7269999980926514
RNU4-3P,chr18,36264913,-2.197999954223633
RNU4-3P,chr18,36264914,-0.008999999612569809
RNU4-3P,chr18,36264915,0.00800000037997961
RNU4-3P,chr18,36264916,-0.17900000512599945
RNU4-3P,chr18,36264917,1.3849999904632568
RNU4-3P,chr18,36264918,0.052000001072883606
RNU4-3P,chr18,36264919,-0.5590000152587891
RNU4-3P,chr18,36264920,0.4009999930858612
RNU4-3P,chr18,36264921,1.3849999904632568
RNU4-3P,chr18,36264922,0.012000000104308128
RNU4-3P,chr18,36264923,-0.6420000195503235
RNU4-3P,chr18,36264924,-2.1659998893737793
RNU4-3P,chr18,36264925,0.3880000114440918
RNU4-3P,chr18,36264926,-0.5260000228881836
RNU4-3P,chr18,36264927,-0.28700000047683716
RNU4-3P,chr18,36264928,-2.822000026702881
RNU4-3P,chr18,36264929,-1.9479999542236328
RNU4-3P,chr18,36264930,0.012000000104308128
RNU4-3P,chr18,36264931,0.014000000432133675
RNU4-3P,chr18,36264932,-0.27300000190734863
RNU4-3P,chr18,36264933,0.3919999897480011
RNU4-3P,chr18,36264934,1.3830000162124634
RNU4-3P,chr18,36264935,1.3830000162124634
RNU4-3P,chr18,36264936,-0.6430000066757202
RNU4-3P,chr18,36264937,0.38499999046325684
RNU4-3P,chr18,36264938,-0.5569999814033508
RNU4-4P,chr3,172796429,0.7829999923706055
RNU4-4P,chr3,172796430,-0.014999999664723873
RNU4-4P,chr3,172796431,-0.017999999225139618
RNU4-4P,chr3,172796432,0.7829999923706055
RNU4-4P,chr3,172796433,0.7829999923706055
RNU4-4P,chr3,172796434,0.7829999923706055
RNU4-4P,chr3,172796435,0.7829999923706055
RNU4-4P,chr3,172796436,0.7820000052452087
RNU4-4P,chr3,172796437,-0.014000000432133675
RNU4-4P,chr3,172796438,0.7829999923706055
RNU4-4P,chr3,172796439,0.7829999923706055
RNU4-4P,chr3,172796440,-0.014000000432133675
RNU4-4P,chr3,172796441,0.847000002861023
RNU4-4P,chr3,172796442,0.847000002861023
RNU4-4P,chr3,172796443,0.7829999923706055
RNU4-4P,chr3,172796444,0.02500000037252903
RNU4-4P,chr3,172796445,-0.014000000432133675
RNU4-4P,chr3,172796446,0.7829999923706055
RNU4-4P,chr3,172796447,0.7829999923706055
RNU4-4P,chr3,172796448,0.847000002861023
RNU4-4P,chr3,172796449,0.7829999923706055
RNU4-4P,chr3,172796450,-0.9150000214576721
RNU4-4P,chr3,172796451,0.7760000228881836
RNU4-4P,chr3,172796452,-0.01899999938905239
RNU4-4P,chr3,172796453,0.7760000228881836
RNU4-4P,chr3,172796454,0.210999995470047
RNU4-4P,chr3,172796455,0.20000000298023224
RNU4-4P,chr3,172796456,0.20000000298023224
RNU4-4P,chr3,172796457,-0.9620000123977661
RNU4-4P,chr3,172796458,-0.4359999895095825
RNU4-4P,chr3,172796459,0.7829999923706055
RNU4-4P,chr3,172796460,-0.3840000033378601
RNU4-4P,chr3,172796461,-0.014000000432133675
RNU4-4P,chr3,172796462,-1.534000039100647
RNU4-4P,chr3,172796463,0.847000002861023
RNU4-4P,chr3,172796464,0.024000000208616257
RNU4-4P,chr3,172796465,-0.013000000268220901
RNU4-4P,chr3,172796466,0.7829999923706055
RNU4-4P,chr3,172796467,0.847000002861023
RNU4-4P,chr3,172796468,0.7829999923706055
RNU4-4P,chr3,172796469,0.7829999923706055
RNU4-4P,chr3,172796470,0.10300000011920929
RNU4-4P,chr3,172796471,-0.8690000176429749
RNU4-4P,chr3,172796472,0.906000018119812
RNU4-4P,chr3,172796473,0.906000018119812
RNU4-4P,chr3,172796474,0.906000018119812
RNU4-4P,chr3,172796475,0.09600000083446503
RNU4-4P,chr3,172796476,0.09000000357627869
RNU4-4P,chr3,172796477,0.09600000083446503
RNU4-4P,chr3,172796478,0.09600000083446503
RNU4-4P,chr3,172796479,0.09000000357627869
RNU4-4P,chr3,172796480,0.09600000083446503
RNU4-4P,chr3,172796481,0.09600000083446503
RNU4-4P,chr3,172796482,0.09600000083446503
RNU4-4P,chr3,172796483,0.09000000357627869
RNU4-4P,chr3,172796484,0.09000000357627869
RNU4-4P,chr3,172796485,0.09000000357627869
RNU4-4P,chr3,172796486,0.09000000357627869
RNU4-4P,chr3,172796487,0.09000000357627869
RNU4-4P,chr3,172796488,0.09600000083446503
RNU4-4P,chr3,172796489,0.09000000357627869
RNU4-4P,chr3,172796490,0.09000000357627869
RNU4-4P,chr3,172796491,0.09000000357627869
RNU4-4P,chr3,172796492,0.09000000357627869
RNU4-4P,chr3,172796493,0.09000000357627869
RNU4-4P,chr3,172796494,0.09600000083446503
RNU4-4P,chr3,172796495,0.09000000357627869
RNU4-4P,chr3,172796496,0.09000000357627869
RNU4-4P,chr3,172796497,0.09000000357627869
RNU4-4P,chr3,172796498,0.09000000357627869
RNU4-4P,chr3,172796499,0.09000000357627869
RNU4-4P,chr3,172796500,0.09600000083446503
RNU4-4P,chr3,172796501,0.09600000083446503
RNU4-4P,chr3,172796502,0.09000000357627869
RNU4-4P,chr3,172796503,-1.722000002861023
RNU4-4P,chr3,172796504,0.09000000357627869
RNU4-4P,chr3,172796505,0.09000000357627869
RNU4-4P,chr3,172796506,0.09000000357627869
RNU4-4P,chr3,172796507,0.09000000357627869
RNU4-4P,chr3,172796508,0.09600000083446503
RNU4-4P,chr3,172796509,0.09600000083446503
RNU4-4P,chr3,172796510,0.09600000083446503
RNU4-4P,chr3,172796511,-1.8140000104904175
RNU4-4P,chr3,172796512,0.09600000083446503
RNU4-4P,chr3,172796513,0.09600000083446503
RNU4-4P,chr3,172796514,0.09000000357627869
RNU4-4P,chr3,172796515,0.09600000083446503
RNU4-4P,chr3,172796516,0.09600000083446503
