Gene,Chromosome,Position,Score
RN7SK,chr1,9947430,0.7990000247955322
RN7SK,chr1,9947431,0.035999998450279236
RN7SK,chr1,9947432,0.7990000247955322
RN7SK,chr1,9947433,-0.35499998927116394
RN7SK,chr1,9947434,0.8640000224113464
RN7SK,chr1,9947435,-2.2170000076293945
RN7SK,chr1,9947436,-0.014999999664723873
RN7SK,chr1,9947437,0.859000027179718
RN7SK,chr1,9947438,-2.2139999866485596
RN7SK,chr1,9947439,-1.6449999809265137
RN7SK,chr1,9947440,-0.3610000014305115
RN7SK,chr1,9947441,-0.004000000189989805
RN7SK,chr1,9947442,-0.004000000189989805
RN7SK,chr1,9947443,0.8640000224113464
RN7SK,chr1,9947444,0.03500000014901161
RN7SK,chr1,9947445,-0.004999999888241291
RN7SK,chr1,9947446,0.8640000224113464
RN7SK,chr1,9947447,-3.8420000076293945
RN7SK,chr1,9947448,-3.203000068664551
RN7SK,chr1,9947449,0.035999998450279236
RN7SK,chr1,9947450,0.006000000052154064
RN7SK,chr1,9947451,-0.3610000014305115
RN7SK,chr1,9947452,0.7990000247955322
RN7SK,chr1,9947453,-0.3610000014305115
RN7SK,chr1,9947454,-3.184999942779541
RN7SK,chr1,9947455,0.09000000357627869
RN7SK,chr1,9947456,-2.260999917984009
RN7SK,chr1,9947457,-0.004000000189989805
RN7SK,chr1,9947458,-1.5069999694824219
RN7SK,chr1,9947459,-2.3410000801086426
RN7SK,chr1,9947460,-0.004000000189989805
RN7SK,chr1,9947461,-0.004000000189989805
RN7SK,chr1,9947462,0.8640000224113464
RN7SK,chr1,9947463,0.7990000247955322
RN7SK,chr1,9947464,0.032999999821186066
RN7SK,chr1,9947465,0.7950000166893005
RN7SK,chr1,9947466,0.7950000166893005
RN7SK,chr1,9947467,-0.4059999883174896
RN7SK,chr1,9947468,-0.9039999842643738
RN7SK,chr1,9947469,-0.007000000216066837
RN7SK,chr1,9947470,0.032999999821186066
RN7SK,chr1,9947471,-2.255000114440918
RN7SK,chr1,9947472,-1.5720000267028809
RN7SK,chr1,9947473,0.7990000247955322
RN7SK,chr1,9947474,-0.9020000100135803
RN7SK,chr1,9947475,-1.5169999599456787
RN7SK,chr1,9947476,-2.197999954223633
RN7SK,chr1,9947477,0.035999998450279236
RN7SK,chr1,9947478,0.7720000147819519
RN7SK,chr1,9947479,-0.39899998903274536
RN7SK,chr1,9947480,-0.9990000128746033
RN7SK,chr1,9947481,-0.4300000071525574
RN7SK,chr1,9947482,0.8640000224113464
RN7SK,chr1,9947483,-0.4309999942779541
RN7SK,chr1,9947484,0.8640000224113464
RN7SK,chr1,9947485,0.03200000151991844
RN7SK,chr1,9947486,0.7990000247955322
RN7SK,chr1,9947487,0.8629999756813049
RN7SK,chr1,9947488,0.03500000014901161
RN7SK,chr1,9947489,0.7979999780654907
RN7SK,chr1,9947490,-0.35899999737739563
RN7SK,chr1,9947491,-5.078000068664551
RN7SK,chr1,9947492,-0.890999972820282
RN7SK,chr1,9947493,0.032999999821186066
RN7SK,chr1,9947494,-0.014999999664723873
RN7SK,chr1,9947495,-0.8880000114440918
RN7SK,chr1,9947496,-1.659000039100647
RN7SK,chr1,9947497,0.7990000247955322
RN7SK,chr1,9947498,-5.86899995803833
RN7SK,chr1,9947499,-1.5399999618530273
RN7SK,chr1,9947500,-0.3659999966621399
RN7SK,chr1,9947501,0.7990000247955322
RN7SK,chr1,9947502,-3.885999917984009
RN7SK,chr1,9947503,-1.5870000123977661
RN7SK,chr1,9947504,-0.3610000014305115
RN7SK,chr1,9947505,0.03400000184774399
RN7SK,chr1,9947506,-0.35499998927116394
RN7SK,chr1,9947507,-0.40700000524520874
RN7SK,chr1,9947508,-0.02800000086426735
RN7SK,chr1,9947509,-3.234999895095825
RN7SK,chr1,9947510,-0.006000000052154064
RN7SK,chr1,9947511,-0.0010000000474974513
RN7SK,chr1,9947512,0.7950000166893005
RN7SK,chr1,9947513,0.014999999664723873
RN7SK,chr1,9947514,0.7950000166893005
RN7SK,chr1,9947515,0.8640000224113464
RN7SK,chr1,9947516,-0.9929999709129333
RN7SK,chr1,9947517,-0.007000000216066837
RN7SK,chr1,9947518,0.8640000224113464
RN7SK,chr1,9947519,-3.109999895095825
RN7SK,chr1,9947520,0.7990000247955322
RN7SK,chr1,9947521,0.035999998450279236
RN7SK,chr1,9947522,-0.871999979019165
RN7SK,chr1,9947523,-0.9369999766349792
RN7SK,chr1,9947524,-0.9319999814033508
RN7SK,chr1,9947525,-0.43299999833106995
RN7SK,chr1,9947526,0.8640000224113464
RN7SK,chr1,9947527,-0.8820000290870667
RN7SK,chr1,9947528,0.8450000286102295
RN7SK,chr1,9947529,0.024000000208616257
RN7SK,chr1,9947530,-0.017999999225139618
RN7SK,chr1,9947531,0.024000000208616257
RN7SK,chr1,9947532,0.024000000208616257
RN7SK,chr1,9947533,0.7990000247955322
RN7SK,chr1,9947534,-0.43299999833106995
RN7SK,chr1,9947535,0.8640000224113464
RN7SK,chr1,9947536,-0.004000000189989805
RN7SK,chr1,9947537,0.7990000247955322
RN7SK,chr1,9947538,0.8640000224113464
RN7SK,chr1,9947539,0.4729999899864197
RN7SK,chr1,9947540,0.7990000247955322
RN7SK,chr1,9947541,0.03500000014901161
RN7SK,chr1,9947542,0.8640000224113464
RN7SK,chr1,9947543,0.7990000247955322
RN7SK,chr1,9947544,-0.004000000189989805
RN7SK,chr1,9947545,-0.014999999664723873
RN7SK,chr1,9947546,-0.9150000214576721
RN7SK,chr1,9947547,-0.45500001311302185
RN7SK,chr1,9947548,0.781000018119812
RN7SK,chr1,9947549,0.8640000224113464
RN7SK,chr1,9947550,0.8640000224113464
RN7SK,chr1,9947551,-0.004000000189989805
RN7SK,chr1,9947552,0.035999998450279236
RN7SK,chr1,9947553,0.7990000247955322
RN7SK,chr1,9947554,0.035999998450279236
RN7SK,chr1,9947555,0.7990000247955322
RN7SK,chr1,9947556,-0.004000000189989805
RN7SK,chr1,9947557,0.03400000184774399
RN7SK,chr1,9947558,-0.9589999914169312
RN7SK,chr1,9947559,0.796999990940094
RN7SK,chr1,9947560,0.8619999885559082
RN7SK,chr1,9947561,0.8619999885559082
RN7SKP1,chr1,33336565,0.8809999823570251
RN7SKP1,chr1,33336566,0.2630000114440918
RN7SKP1,chr1,33336567,0.5989999771118164
RN7SKP1,chr1,33336568,0.8790000081062317
RN7SKP1,chr1,33336569,2.489000082015991
RN7SKP1,chr1,33336570,-1.6399999856948853
RN7SKP1,chr1,33336571,-0.7070000171661377
RN7SKP1,chr1,33336572,0.3160000145435333
RN7SKP1,chr1,33336573,0.34700000286102295
RN7SKP1,chr1,33336574,0.21699999272823334
RN7SKP1,chr1,33336575,1.0829999446868896
RN7SKP1,chr1,33336576,-0.2980000078678131
RN7SKP1,chr1,33336577,-0.05000000074505806
RN7SKP1,chr1,33336578,-1.0169999599456787
RN7SKP1,chr1,33336579,0.9049999713897705
RN7SKP1,chr1,33336580,-1.7029999494552612
RN7SKP1,chr1,33336581,-0.2879999876022339
RN7SKP1,chr1,33336582,-0.2290000021457672
RN7SKP1,chr1,33336583,-0.27799999713897705
RN7SKP1,chr1,33336584,0.9350000023841858
RN7SKP1,chr1,33336585,0.9350000023841858
RN7SKP1,chr1,33336586,0.1850000023841858
RN7SKP1,chr1,33336587,0.04699999839067459
RN7SKP1,chr1,33336588,0.4880000054836273
RN7SKP1,chr1,33336589,-0.16899999976158142
RN7SKP1,chr1,33336590,0.328000009059906
RN7SKP1,chr1,33336591,-0.35899999737739563
RN7SKP1,chr1,33336592,1.2419999837875366
RN7SKP1,chr1,33336593,2.7809998989105225
RN7SKP1,chr1,33336594,0.03400000184774399
RN7SKP1,chr1,33336595,0.20200000703334808
RN7SKP1,chr1,33336596,-0.04699999839067459
RN7SKP1,chr1,33336597,-0.3580000102519989
RN7SKP1,chr1,33336598,-1.531999945640564
RN7SKP1,chr1,33336599,1.0809999704360962
RN7SKP1,chr1,33336600,0.29499998688697815
RN7SKP1,chr1,33336601,1.7130000591278076
RN7SKP1,chr1,33336602,1.371999979019165
RN7SKP1,chr1,33336603,1.8279999494552612
RN7SKP1,chr1,33336604,0.2770000100135803
RN7SKP1,chr1,33336605,0.9110000133514404
RN7SKP1,chr1,33336606,0.7229999899864197
RN7SKP1,chr1,33336607,0.164000004529953
RN7SKP1,chr1,33336608,-2.321000099182129
RN7SKP1,chr1,33336609,1.4830000400543213
RN7SKP1,chr1,33336610,0.890999972820282
RN7SKP1,chr1,33336611,0.0989999994635582
RN7SKP1,chr1,33336612,0.43799999356269836
RN7SKP1,chr1,33336613,0.453000009059906
RN7SKP1,chr1,33336614,2.2920000553131104
RN7SKP1,chr1,33336615,1.6690000295639038
RN7SKP1,chr1,33336616,-0.6790000200271606
RN7SKP1,chr1,33336617,0.06599999964237213
RN7SKP1,chr1,33336618,0.08500000089406967
RN7SKP1,chr1,33336619,0.9350000023841858
RN7SKP1,chr1,33336620,-0.2240000069141388
RN7SKP1,chr1,33336621,0.07900000363588333
RN7SKP1,chr1,33336622,0.12700000405311584
RN7SKP1,chr1,33336623,0.9350000023841858
RN7SKP1,chr1,33336624,0.12700000405311584
RN7SKP1,chr1,33336625,-0.28999999165534973
RN7SKP1,chr1,33336626,0.9350000023841858
RN7SKP1,chr1,33336627,1.0130000114440918
RN7SKP1,chr1,33336628,0.2240000069141388
RN7SKP1,chr1,33336629,0.8119999766349792
RN7SKP1,chr1,33336630,0.0430000014603138
RN7SKP1,chr1,33336631,0.8119999766349792
RN7SKP1,chr1,33336632,0.04500000178813934
RN7SKP1,chr1,33336633,-0.9610000252723694
RN7SKP1,chr1,33336634,0.8790000081062317
RN7SKP1,chr1,33336635,-0.3619999885559082
RN7SKP1,chr1,33336636,0.8119999766349792
RN7SKP1,chr1,33336637,-0.4180000126361847
RN7SKP1,chr1,33336638,0.04500000178813934
RN7SKP1,chr1,33336639,0.8119999766349792
RN7SKP1,chr1,33336640,0.04500000178813934
RN7SKP1,chr1,33336641,0.8119999766349792
RN7SKP1,chr1,33336642,0.8790000081062317
RN7SKP1,chr1,33336643,0.8790000081062317
RN7SKP1,chr1,33336644,0.0020000000949949026
RN7SKP1,chr1,33336645,0.04500000178813934
RN7SKP1,chr1,33336646,0.8790000081062317
RN7SKP1,chr1,33336647,0.8119999766349792
RN7SKP1,chr1,33336648,0.8119999766349792
RN7SKP1,chr1,33336649,0.04500000178813934
RN7SKP1,chr1,33336650,-0.9390000104904175
RN7SKP1,chr1,33336651,0.8119999766349792
RN7SKP1,chr1,33336652,0.753000020980835
RN7SKP1,chr1,33336653,0.8790000081062317
RN7SKP1,chr1,33336654,0.004000000189989805
RN7SKP1,chr1,33336655,0.04399999976158142
RN7SKP1,chr1,33336656,-0.34299999475479126
RN7SKP1,chr1,33336657,-0.33799999952316284
RN7SKP1,chr1,33336658,-0.34599998593330383
RN7SKP1,chr1,33336659,-0.019999999552965164
RN7SKP1,chr1,33336660,0.027000000700354576
RN7SKP1,chr1,33336661,-1.5670000314712524
RN7SKP1,chr1,33336662,-2.177000045776367
RN7SKP1,chr1,33336663,0.04399999976158142
RN7SKP1,chr1,33336664,-0.0010000000474974513
RN7SKP1,chr1,33336665,-0.8849999904632568
RN7SKP1,chr1,33336666,0.8790000081062317
RN7SKP1,chr1,33336667,0.8119999766349792
RN7SKP1,chr1,33336668,-1.0269999504089355
RN7SKP1,chr1,33336669,0.753000020980835
RN7SKP1,chr1,33336670,-0.5960000157356262
RN7SKP1,chr1,33336671,-3.433000087738037
RN7SKP1,chr1,33336672,-1.4900000095367432
RN7SKP1,chr1,33336673,0.8119999766349792
RN7SKP1,chr1,33336674,0.8119999766349792
RN7SKP1,chr1,33336675,-0.4180000126361847
RN7SKP1,chr1,33336676,0.8790000081062317
RN7SKP1,chr1,33336677,0.04100000113248825
RN7SKP1,chr1,33336678,0.8790000081062317
RN7SKP1,chr1,33336679,0.8790000081062317
RN7SKP1,chr1,33336680,0.8119999766349792
RN7SKP1,chr1,33336681,0.8119999766349792
RN7SKP1,chr1,33336682,0.04500000178813934
RN7SKP1,chr1,33336683,-0.40299999713897705
RN7SKP1,chr1,33336684,0.8790000081062317
RN7SKP1,chr1,33336685,0.8119999766349792
RN7SKP1,chr1,33336686,0.8790000081062317
RN7SKP1,chr1,33336687,0.8119999766349792
RN7SKP1,chr1,33336688,0.48899999260902405
RN7SKP1,chr1,33336689,0.48899999260902405
RN7SKP1,chr1,33336690,0.48899999260902405
RN7SKP1,chr1,33336691,0.45500001311302185
RN7SKP1,chr1,33336692,-2.8519999980926514
RN7SKP1,chr1,33336693,-0.328000009059906
RN7SKP1,chr1,33336694,0.48899999260902405
RN7SKP1,chr1,33336695,0.48899999260902405
RN7SKP1,chr1,33336696,0.48899999260902405
RN7SKP1,chr1,33336697,0.48899999260902405
RN7SKP1,chr1,33336698,0.45500001311302185
RN7SKP1,chr1,33336699,0.48899999260902405
RN7SKP1,chr1,33336700,-0.28700000047683716
RN7SKP1,chr1,33336701,0.45500001311302185
RN7SKP1,chr1,33336702,-0.9959999918937683
RN7SKP1,chr1,33336703,0.45500001311302185
RN7SKP1,chr1,33336704,0.45500001311302185
RN7SKP1,chr1,33336705,-1.0540000200271606
RN7SKP1,chr1,33336706,-0.3490000069141388
RN7SKP1,chr1,33336707,0.8790000081062317
RN7SKP1,chr1,33336708,0.8790000081062317
RN7SKP1,chr1,33336709,0.004000000189989805
RN7SKP1,chr1,33336710,0.8119999766349792
RN7SKP1,chr1,33336711,0.8790000081062317
RN7SKP1,chr1,33336712,0.04500000178813934
RN7SKP1,chr1,33336713,-1.6399999856948853
RN7SKP1,chr1,33336714,-0.3880000114440918
RN7SKP1,chr1,33336715,-2.1470000743865967
RN7SKP1,chr1,33336716,0.8080000281333923
RN7SKP1,chr1,33336717,-0.36500000953674316
RN7SKP1,chr1,33336718,-0.34599998593330383
RN7SKP1,chr1,33336719,-0.41600000858306885
RN7SKP1,chr1,33336720,0.041999999433755875
RN7SKP1,chr1,33336721,0.8119999766349792
RN7SKP1,chr1,33336722,0.703000009059906
RN7SKP1,chr1,33336723,-0.07500000298023224
RN7SKP1,chr1,33336724,0.8790000081062317
RN7SKP1,chr1,33336725,0.8119999766349792
RN7SKP1,chr1,33336726,0.8790000081062317
RN7SKP1,chr1,33336727,-0.9100000262260437
RN7SKP1,chr1,33336728,0.04500000178813934
RN7SKP1,chr1,33336729,0.8119999766349792
RN7SKP1,chr1,33336730,0.8790000081062317
RN7SKP1,chr1,33336731,-0.375
RN7SKP1,chr1,33336732,0.01899999938905239
RN7SKP1,chr1,33336733,-0.013000000268220901
RN7SKP1,chr1,33336734,0.8790000081062317
RN7SKP1,chr1,33336735,-0.010999999940395355
RN7SKP1,chr1,33336736,0.8790000081062317
RN7SKP1,chr1,33336737,-0.34299999475479126
RN7SKP1,chr1,33336738,0.8119999766349792
RN7SKP1,chr1,33336739,0.8119999766349792
RN7SKP1,chr1,33336740,-0.847000002861023
RN7SKP1,chr1,33336741,0.8119999766349792
RN7SKP1,chr1,33336742,0.8790000081062317
RN7SKP1,chr1,33336743,0.8790000081062317
RN7SKP1,chr1,33336744,0.8119999766349792
RN7SKP1,chr1,33336745,-0.34599998593330383
RN7SKP1,chr1,33336746,0.8790000081062317
RN7SKP1,chr1,33336747,0.04500000178813934
RN7SKP1,chr1,33336748,0.8119999766349792
RN7SKP1,chr1,33336749,-0.9039999842643738
RN7SKP1,chr1,33336750,-1.4739999771118164
RN7SKP1,chr1,33336751,-0.36399999260902405
RN7SKP1,chr1,33336752,0.8119999766349792
RN7SKP1,chr1,33336753,-2.2960000038146973
RN7SKP1,chr1,33336754,0.026000000536441803
RN7SKP1,chr1,33336755,0.8119999766349792
RN7SKP1,chr1,33336756,0.04500000178813934
RN7SKP1,chr1,33336757,0.8790000081062317
RN7SKP1,chr1,33336758,0.8119999766349792
RN7SKP1,chr1,33336759,-1.4869999885559082
RN7SKP1,chr1,33336760,0.8790000081062317
RN7SKP1,chr1,33336761,0.8119999766349792
RN7SKP1,chr1,33336762,0.8790000081062317
RN7SKP1,chr1,33336763,0.003000000026077032
RN7SKP1,chr1,33336764,-2.193000078201294
RN7SKP1,chr1,33336765,0.8119999766349792
RN7SKP1,chr1,33336766,-0.9610000252723694
RN7SKP1,chr1,33336767,0.0430000014603138
RN7SKP1,chr1,33336768,0.8790000081062317
RN7SKP1,chr1,33336769,0.8119999766349792
RN7SKP1,chr1,33336770,0.0430000014603138
RN7SKP1,chr1,33336771,0.8790000081062317
RN7SKP1,chr1,33336772,0.8119999766349792
RN7SKP1,chr1,33336773,0.8119999766349792
RN7SKP1,chr1,33336774,0.8790000081062317
RN7SKP1,chr1,33336775,-0.8679999709129333
RN7SKP1,chr1,33336776,-0.8579999804496765
RN7SKP1,chr1,33336777,0.04500000178813934
RN7SKP1,chr1,33336778,0.004000000189989805
RN7SKP1,chr1,33336779,0.8790000081062317
RN7SKP1,chr1,33336780,0.8119999766349792
RN7SKP1,chr1,33336781,0.8790000081062317
RN7SKP1,chr1,33336782,-0.12399999797344208
RN7SKP1,chr1,33336783,-0.11500000208616257
RN7SKP1,chr1,33336784,0.6740000247955322
RN7SKP1,chr1,33336785,-0.09000000357627869
RN7SKP1,chr1,33336786,0.04399999976158142
RN7SKP1,chr1,33336787,0.8119999766349792
RN7SKP1,chr1,33336788,0.8119999766349792
RN7SKP1,chr1,33336789,0.041999999433755875
RN7SKP1,chr1,33336790,0.8790000081062317
RN7SKP1,chr1,33336791,0.04500000178813934
RN7SKP1,chr1,33336792,0.8119999766349792
RN7SKP1,chr1,33336793,0.8790000081062317
RN7SKP1,chr1,33336794,-0.3449999988079071
RN7SKP1,chr1,33336795,0.04399999976158142
RN7SKP1,chr1,33336796,0.8119999766349792
RN7SKP1,chr1,33336797,0.8790000081062317
RN7SKP1,chr1,33336798,0.004000000189989805
RN7SKP1,chr1,33336799,-0.0010000000474974513
RN7SKP1,chr1,33336800,0.04100000113248825
RN7SKP1,chr1,33336801,0.8119999766349792
RN7SKP1,chr1,33336802,0.8790000081062317
RN7SKP1,chr1,33336803,-4.73799991607666
RN7SKP1,chr1,33336804,-3.818000078201294
RN7SKP1,chr1,33336805,0.04500000178813934
RN7SKP1,chr1,33336806,0.006000000052154064
RN7SKP1,chr1,33336807,-0.013000000268220901
RN7SKP1,chr1,33336808,0.7850000262260437
RN7SKP1,chr1,33336809,0.014000000432133675
RN7SKP1,chr1,33336810,0.7850000262260437
RN7SKP1,chr1,33336811,0.7850000262260437
RN7SKP1,chr1,33336812,0.6700000166893005
RN7SKP1,chr1,33336813,-0.7099999785423279
RN7SKP1,chr1,33336814,0.6779999732971191
RN7SKP1,chr1,33336815,0.6290000081062317
RN7SKP1,chr1,33336816,0.6779999732971191
RN7SKP1,chr1,33336817,0.6779999732971191
RN7SKP1,chr1,33336818,-0.6019999980926514
RN7SKP1,chr1,33336819,-5.0929999351501465
RN7SKP1,chr1,33336820,0.6579999923706055
RN7SKP1,chr1,33336821,0.6579999923706055
RN7SKP1,chr1,33336822,0.7110000252723694
RN7SKP1,chr1,33336823,0.6579999923706055
RN7SKP1,chr1,33336824,-0.10899999737739563
RN7SKP1,chr1,33336825,-1.597000002861023
RN7SKP1,chr1,33336826,-0.3630000054836273
RN7SKP1,chr1,33336827,0.04500000178813934
RN7SKP1,chr1,33336828,0.0430000014603138
RN7SKP1,chr1,33336829,0.041999999433755875
RN7SKP1,chr1,33336830,0.8119999766349792
RN7SKP1,chr1,33336831,0.8790000081062317
RN7SKP1,chr1,33336832,0.004999999888241291
RN7SKP1,chr1,33336833,0.8790000081062317
RN7SKP1,chr1,33336834,0.004000000189989805
RN7SKP1,chr1,33336835,0.8790000081062317
RN7SKP1,chr1,33336836,0.8700000047683716
RN7SKP1,chr1,33336837,-0.0020000000949949026
RN7SKP1,chr1,33336838,0.8790000081062317
RN7SKP1,chr1,33336839,0.8119999766349792
RN7SKP1,chr1,33336840,-0.949999988079071
RN7SKP1,chr1,33336841,-0.3409999907016754
RN7SKP1,chr1,33336842,-1.2089999914169312
RN7SKP1,chr1,33336843,0.8119999766349792
RN7SKP1,chr1,33336844,0.8790000081062317
RN7SKP1,chr1,33336845,0.04500000178813934
RN7SKP1,chr1,33336846,0.8790000081062317
RN7SKP1,chr1,33336847,0.8119999766349792
RN7SKP1,chr1,33336848,0.8790000081062317
RN7SKP1,chr1,33336849,0.8119999766349792
RN7SKP1,chr1,33336850,0.8119999766349792
RN7SKP1,chr1,33336851,0.8790000081062317
RN7SKP1,chr1,33336852,0.04500000178813934
RN7SKP1,chr1,33336853,-0.3440000116825104
RN7SKP1,chr1,33336854,0.8790000081062317
RN7SKP1,chr1,33336855,0.8790000081062317
RN7SKP1,chr1,33336856,0.004000000189989805
RN7SKP1,chr1,33336857,-0.3400000035762787
RN7SKP1,chr1,33336858,0.8119999766349792
RN7SKP1,chr1,33336859,-0.34200000762939453
RN7SKP1,chr1,33336860,0.8119999766349792
RN7SKP1,chr1,33336861,0.004000000189989805
RN7SKP1,chr1,33336862,0.8790000081062317
RN7SKP1,chr1,33336863,0.04600000008940697
RN7SKP2,chr1,9947317,0.7120000123977661
RN7SKP2,chr1,9947318,-0.5550000071525574
RN7SKP2,chr1,9947319,0.6589999794960022
RN7SKP2,chr1,9947320,-0.6439999938011169
RN7SKP2,chr1,9947321,0.7120000123977661
RN7SKP2,chr1,9947322,0.6589999794960022
RN7SKP2,chr1,9947323,0.7120000123977661
RN7SKP2,chr1,9947324,-2.121999979019165
RN7SKP2,chr1,9947325,0.7120000123977661
RN7SKP2,chr1,9947326,0.7120000123977661
RN7SKP2,chr1,9947327,-0.06400000303983688
RN7SKP2,chr1,9947328,0.7120000123977661
RN7SKP2,chr1,9947329,-0.11299999803304672
RN7SKP2,chr1,9947330,-2.4560000896453857
RN7SKP2,chr1,9947331,-0.10499999672174454
RN7SKP2,chr1,9947332,0.7120000123977661
RN7SKP2,chr1,9947333,-0.10499999672174454
RN7SKP2,chr1,9947334,-0.06300000101327896
RN7SKP2,chr1,9947335,-0.5730000138282776
RN7SKP2,chr1,9947336,0.7120000123977661
RN7SKP2,chr1,9947337,0.6589999794960022
RN7SKP2,chr1,9947338,0.7120000123977661
RN7SKP2,chr1,9947339,0.6589999794960022
RN7SKP2,chr1,9947340,0.7120000123977661
RN7SKP2,chr1,9947341,-0.10499999672174454
RN7SKP2,chr1,9947342,-3.937000036239624
RN7SKP2,chr1,9947343,-5.0269999504089355
