Gene,Chromosome,Position,Score
RNU2-2P,chr11,62841767,0.6110000014305115
RNU2-2P,chr11,62841768,0.5740000009536743
RNU2-2P,chr11,62841769,0.49000000953674316
RNU2-2P,chr11,62841770,0.49799999594688416
RNU2-2P,chr11,62841771,0.49300000071525574
RNU2-2P,chr11,62841772,0.5210000276565552
RNU2-2P,chr11,62841773,0.5490000247955322
RNU2-2P,chr11,62841774,0.550000011920929
RNU2-2P,chr11,62841775,0.5379999876022339
RNU2-2P,chr11,62841776,0.5339999794960022
RNU2-2P,chr11,62841777,0.5379999876022339
RNU2-2P,chr11,62841778,0.5929999947547913
RNU2-2P,chr11,62841779,0.6940000057220459
RNU2-2P,chr11,62841780,0.7400000095367432
RNU2-2P,chr11,62841781,0.7820000052452087
RNU2-2P,chr11,62841782,0.7900000214576721
RNU2-2P,chr11,62841783,0.7879999876022339
RNU2-2P,chr11,62841784,0.7749999761581421
RNU2-2P,chr11,62841785,0.7720000147819519
RNU2-2P,chr11,62841786,0.7570000290870667
RNU2-2P,chr11,62841787,0.75
RNU2-2P,chr11,62841788,0.7289999723434448
RNU2-2P,chr11,62841789,0.7170000076293945
RNU2-2P,chr11,62841790,0.7329999804496765
RNU2-2P,chr11,62841791,0.7390000224113464
RNU2-2P,chr11,62841792,0.7350000143051147
RNU2-2P,chr11,62841793,0.7369999885559082
RNU2-2P,chr11,62841794,0.7279999852180481
RNU2-2P,chr11,62841795,0.7020000219345093
RNU2-2P,chr11,62841796,0.6460000276565552
RNU2-2P,chr11,62841797,0.6100000143051147
RNU2-2P,chr11,62841798,0.5450000166893005
RNU2-2P,chr11,62841799,0.5099999904632568
RNU2-2P,chr11,62841800,0.48899999260902405
RNU2-2P,chr11,62841801,0.4399999976158142
RNU2-2P,chr11,62841802,0.4320000112056732
RNU2-2P,chr11,62841803,0.4129999876022339
RNU2-2P,chr11,62841804,0.36800000071525574
RNU2-2P,chr11,62841805,0.26899999380111694
RNU2-2P,chr11,62841806,0.2160000056028366
RNU2-2P,chr11,62841807,0.10100000351667404
RNU2-2P,chr11,62841808,0.07900000363588333
RNU2-2P,chr11,62841809,0.03099999949336052
RNU2-3P,chr15,95745804,0.004000000189989805
RNU2-3P,chr15,95745805,0.0
RNU2-3P,chr15,95745806,0.0
RNU2-3P,chr15,95745807,0.0010000000474974513
RNU2-3P,chr15,95745808,0.0020000000949949026
RNU2-3P,chr15,95745809,0.003000000026077032
RNU2-3P,chr15,95745810,0.003000000026077032
RNU2-3P,chr15,95745811,0.0020000000949949026
RNU2-3P,chr15,95745812,0.0010000000474974513
RNU2-3P,chr15,95745813,0.0010000000474974513
RNU2-3P,chr15,95745814,0.0020000000949949026
RNU2-3P,chr15,95745815,0.014999999664723873
RNU2-3P,chr15,95745816,0.027000000700354576
RNU2-3P,chr15,95745817,0.035999998450279236
RNU2-3P,chr15,95745818,0.04399999976158142
RNU2-3P,chr15,95745819,0.05000000074505806
RNU2-3P,chr15,95745820,0.05400000140070915
RNU2-3P,chr15,95745821,0.0560000017285347
RNU2-3P,chr15,95745822,0.0689999982714653
RNU2-3P,chr15,95745823,0.07900000363588333
RNU2-3P,chr15,95745824,0.08799999952316284
RNU2-3P,chr15,95745825,0.09399999678134918
RNU2-3P,chr15,95745826,0.0989999994635582
RNU2-3P,chr15,95745827,0.10100000351667404
RNU2-3P,chr15,95745828,0.10199999809265137
RNU2-3P,chr15,95745829,0.10100000351667404
RNU2-3P,chr15,95745830,0.09799999743700027
RNU2-3P,chr15,95745831,0.09399999678134918
RNU2-3P,chr15,95745832,0.0989999994635582
RNU2-3P,chr15,95745833,0.10199999809265137
RNU2-3P,chr15,95745834,0.10400000214576721
RNU2-3P,chr15,95745835,0.10300000011920929
RNU2-3P,chr15,95745836,0.10100000351667404
RNU2-3P,chr15,95745837,0.09700000286102295
RNU2-3P,chr15,95745838,0.09099999815225601
RNU2-3P,chr15,95745839,0.09399999678134918
RNU2-3P,chr15,95745840,0.09600000083446503
RNU2-3P,chr15,95745841,0.09600000083446503
RNU2-3P,chr15,95745842,0.09399999678134918
RNU2-3P,chr15,95745843,0.09099999815225601
RNU2-3P,chr15,95745844,0.08500000089406967
RNU2-3P,chr15,95745845,0.07800000160932541
RNU2-3P,chr15,95745846,0.0689999982714653
RNU2-3P,chr15,95745847,0.057999998331069946
RNU2-3P,chr15,95745848,0.0560000017285347
RNU2-3P,chr15,95745849,0.05299999937415123
RNU2-3P,chr15,95745850,0.04800000041723251
RNU2-3P,chr15,95745851,0.041999999433755875
RNU2-3P,chr15,95745852,0.03400000184774399
RNU2-3P,chr15,95745853,0.024000000208616257
RNU2-3P,chr15,95745854,0.027000000700354576
RNU2-3P,chr15,95745855,0.028999999165534973
RNU2-3P,chr15,95745856,0.029999999329447746
RNU2-3P,chr15,95745857,0.028999999165534973
RNU2-3P,chr15,95745858,0.02800000086426735
RNU2-3P,chr15,95745859,0.02500000037252903
RNU2-3P,chr15,95745860,0.020999999716877937
RNU2-3P,chr15,95745861,0.014999999664723873
RNU2-3P,chr15,95745862,0.00800000037997961
RNU2-3P,chr15,95745863,0.006000000052154064
RNU2-3P,chr15,95745864,0.006000000052154064
RNU2-3P,chr15,95745865,0.004999999888241291
RNU2-3P,chr15,95745866,0.006000000052154064
RNU2-3P,chr15,95745867,0.007000000216066837
RNU2-3P,chr15,95745868,0.007000000216066837
RNU2-3P,chr15,95745869,0.004999999888241291
RNU2-3P,chr15,95745870,0.003000000026077032
RNU2-3P,chr15,95745871,0.003000000026077032
RNU2-3P,chr15,95745872,0.0020000000949949026
RNU2-3P,chr15,95745873,0.0010000000474974513
RNU2-3P,chr15,95745874,0.0010000000474974513
RNU2-3P,chr15,95745875,0.0
RNU2-3P,chr15,95745876,0.0
RNU2-3P,chr15,95745877,0.0020000000949949026
RNU2-3P,chr15,95745878,0.003000000026077032
RNU2-3P,chr15,95745879,0.003000000026077032
RNU2-3P,chr15,95745880,0.003000000026077032
RNU2-3P,chr15,95745881,0.0020000000949949026
RNU2-3P,chr15,95745882,0.004000000189989805
RNU2-3P,chr15,95745883,0.004999999888241291
RNU2-3P,chr15,95745884,0.008999999612569809
RNU2-3P,chr15,95745885,0.012000000104308128
RNU2-3P,chr15,95745886,0.014000000432133675
RNU2-3P,chr15,95745887,0.014999999664723873
RNU2-3P,chr15,95745888,0.014999999664723873
RNU2-3P,chr15,95745889,0.014000000432133675
RNU2-3P,chr15,95745890,0.012000000104308128
RNU2-3P,chr15,95745891,0.01899999938905239
RNU2-3P,chr15,95745892,0.02500000037252903
RNU2-3P,chr15,95745893,0.028999999165534973
RNU2-3P,chr15,95745894,0.03200000151991844
RNU2-3P,chr15,95745895,0.03400000184774399
RNU2-3P,chr15,95745896,0.03400000184774399
RNU2-3P,chr15,95745897,0.03400000184774399
RNU2-3P,chr15,95745898,0.03099999949336052
RNU2-3P,chr15,95745899,0.02800000086426735
RNU2-3P,chr15,95745900,0.039000000804662704
RNU2-3P,chr15,95745901,0.04800000041723251
RNU2-3P,chr15,95745902,0.05400000140070915
RNU2-3P,chr15,95745903,0.07800000160932541
RNU2-3P,chr15,95745904,0.0989999994635582
RNU2-3P,chr15,95745905,0.11500000208616257
RNU2-3P,chr15,95745906,0.1289999932050705
RNU2-3P,chr15,95745907,0.13899999856948853
RNU2-3P,chr15,95745908,0.14800000190734863
RNU2-3P,chr15,95745909,0.15399999916553497
RNU2-3P,chr15,95745910,0.15800000727176666
RNU2-3P,chr15,95745911,0.1599999964237213
RNU2-3P,chr15,95745912,0.1599999964237213
RNU2-3P,chr15,95745913,0.15800000727176666
RNU2-3P,chr15,95745914,0.1550000011920929
RNU2-3P,chr15,95745915,0.16200000047683716
RNU2-3P,chr15,95745916,0.1679999977350235
RNU2-3P,chr15,95745917,0.17100000381469727
RNU2-3P,chr15,95745918,0.17299999296665192
RNU2-3P,chr15,95745919,0.1720000058412552
RNU2-3P,chr15,95745920,0.16899999976158142
RNU2-3P,chr15,95745921,0.164000004529953
RNU2-3P,chr15,95745922,0.15700000524520874
RNU2-3P,chr15,95745923,0.14800000190734863
RNU2-3P,chr15,95745924,0.13600000739097595
RNU2-3P,chr15,95745925,0.11999999731779099
RNU2-3P,chr15,95745926,0.10199999809265137
RNU2-3P,chr15,95745927,0.07900000363588333
RNU2-3P,chr15,95745928,0.0729999989271164
RNU2-3P,chr15,95745929,0.06499999761581421
RNU2-3P,chr15,95745930,0.06499999761581421
RNU2-3P,chr15,95745931,0.06400000303983688
RNU2-3P,chr15,95745932,0.061000000685453415
RNU2-3P,chr15,95745933,0.05700000002980232
RNU2-3P,chr15,95745934,0.050999999046325684
RNU2-3P,chr15,95745935,0.052000001072883606
RNU2-3P,chr15,95745936,0.052000001072883606
RNU2-3P,chr15,95745937,0.050999999046325684
RNU2-3P,chr15,95745938,0.04899999871850014
RNU2-3P,chr15,95745939,0.05299999937415123
RNU2-3P,chr15,95745940,0.0560000017285347
RNU2-3P,chr15,95745941,0.05700000002980232
RNU2-3P,chr15,95745942,0.057999998331069946
RNU2-3P,chr15,95745943,0.05700000002980232
RNU2-3P,chr15,95745944,0.05400000140070915
RNU2-3P,chr15,95745945,0.05000000074505806
RNU2-3P,chr15,95745946,0.04500000178813934
RNU2-3P,chr15,95745947,0.03799999877810478
RNU2-3P,chr15,95745948,0.029999999329447746
RNU2-3P,chr15,95745949,0.02800000086426735
RNU2-3P,chr15,95745950,0.02500000037252903
RNU2-3P,chr15,95745951,0.020999999716877937
RNU2-3P,chr15,95745952,0.01600000075995922
RNU2-3P,chr15,95745953,0.008999999612569809
RNU2-3P,chr15,95745954,0.0010000000474974513
RNU2-3P,chr15,95745955,0.007000000216066837
RNU2-3P,chr15,95745956,0.012000000104308128
RNU2-3P,chr15,95745957,0.01600000075995922
RNU2-3P,chr15,95745958,0.02800000086426735
RNU2-3P,chr15,95745959,0.039000000804662704
RNU2-3P,chr15,95745960,0.04699999839067459
RNU2-3P,chr15,95745961,0.05299999937415123
RNU2-3P,chr15,95745962,0.057999998331069946
RNU2-3P,chr15,95745963,0.061000000685453415
RNU2-3P,chr15,95745964,0.07500000298023224
RNU2-3P,chr15,95745965,0.08699999749660492
RNU2-3P,chr15,95745966,0.09600000083446503
RNU2-3P,chr15,95745967,0.10300000011920929
RNU2-3P,chr15,95745968,0.10899999737739563
RNU2-3P,chr15,95745969,0.1120000034570694
RNU2-3P,chr15,95745970,0.11400000005960464
RNU2-3P,chr15,95745971,0.11299999803304672
RNU2-3P,chr15,95745972,0.1120000034570694
RNU2-3P,chr15,95745973,0.1080000028014183
RNU2-3P,chr15,95745974,0.10300000011920929
RNU2-3P,chr15,95745975,0.09700000286102295
RNU2-3P,chr15,95745976,0.08799999952316284
RNU2-3P,chr15,95745977,0.07699999958276749
RNU2-3P,chr15,95745978,0.06400000303983688
RNU2-3P,chr15,95745979,0.04699999839067459
RNU2-3P,chr15,95745980,0.027000000700354576
RNU2-3P,chr15,95745981,0.003000000026077032
RNU2-3P,chr15,95745982,0.0010000000474974513
RNU2-3P,chr15,95745983,0.0010000000474974513
RNU2-3P,chr15,95745984,0.003000000026077032
RNU2-3P,chr15,95745985,0.004000000189989805
RNU2-3P,chr15,95745986,0.007000000216066837
RNU2-3P,chr15,95745987,0.008999999612569809
RNU2-3P,chr15,95745988,0.009999999776482582
RNU2-3P,chr15,95745989,0.009999999776482582
